token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:21.1.token42	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:21.2.token4	Λακεδαιμόνιοι	Λακεδαιμόνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:21.3.token3	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.1.token21	Εὐβοεῖς	Εὐβοεῖς	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.1.token45	Πλειστώνακτος	Πλειστώνακτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.1.token48	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.2.token34	Πλειστώνακτα	Πλειστώνακτα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.2.token41	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.2.token42	Κλεανδρίδῃ	Κλεανδρίδῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.3.token14	Λακεδαιμόνιοι	Λακεδαιμόνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.3.token34	Κλεανδρίδου	Κλεανδρίδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.4.token5	Γυλίππου	Γυλίππου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:22.4.token43	Λυσάνδρου	Λυσάνδρου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:23.1.token3	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:23.2.token8	Θεόφραστος	Θεόφραστος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:23.2.token24	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:23.4.token13	Ἑστιεῖς	Ἑστιεῖς	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.1.token7	Λακεδαιμονίοις	Λακεδαιμονίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.2.token16	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.3.token8	Ἀξιόχου	Ἀξιόχου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.3.token16	Θαργηλίαν	Θαργηλίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.3.token20	Ἰάδων	Ἰάδων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.4.token4	Θαργηλία	Θαργηλία	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.5.token13	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.6.token1	Αἰσχίνης	Αἰσχίνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.6.token5	Λυσικλέα	Λυσικλέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.6.token21	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.7.token4	Μενεξένῳ	Μενεξένῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.7.token11	παιδιᾶς	παιδιᾶς	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.7.token39	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.8.token29	Ξάνθιππον	Ξάνθιππον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.9.token22	Ὀμφάλη	Ὀμφάλη	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.9.token32	Κρατῖνος	Κρατῖνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.10.token29	Μυρωνίδην	Μυρωνίδην	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.10.token44	ὑπωρρώδει	ὑπωρρώδει	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.11.token26	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:24.12.token7	Ἑρμοτίμου	Ἑρμοτίμου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:25.1.token7	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:25.1.token9	Περικλέα	Περικλέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:25.1.token22	Πριήνης	Πριήνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:25.3.token3	Πισσούθνης	Πισσούθνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:25.4.token10	Πισσούθνου	Πισσούθνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:25.5.token8	Τραγίας	Τραγίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:26.1.token75	Στησίμβροτος	Στησίμβροτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:26.2.token15	Μέλισσος	Μέλισσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:26.2.token17	Ἰθαγένους	Ἰθαγένους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:26.3.token39	Περικλέα	Περικλέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:26.3.token42	Ἀριστοτέλης	Ἀριστοτέλης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:27.3.token24	Περικλέα	Περικλέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:27.4.token9	Ἀνακρέοντος	Ἀνακρέοντος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:27.4.token49	καθέζεσθαι	καθέζεσθαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.2.token1	Δοῦρις	Δοῦρις	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.2.token14	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.2.token19	Θουκυδίδης	Θουκυδίδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.2.token24	Ἀριστοτέλης	Ἀριστοτέλης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.3.token1	Δοῦρις	Δοῦρις	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.4.token16	ἀποθανόντων	ἀποθανόντων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.5.token14	ἀνέδουν	ἀνέδουν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.6.token3	Ἐλπινίκη	Ἐλπινίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.6.token33	Κίμων	Κίμων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.7.token3	Ἐλπινίκης	Ἐλπινίκης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.7.token13	Ἀρχιλόχου	Ἀρχιλόχου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.7.token56	Ἰώνων	Ἰώνων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:28.8.token22	Θουκυδίδης	Θουκυδίδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.1.token9	Κερκυραίοις	Κερκυραίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.1.token45	Λακεδαιμόνιον	Λακεδαιμόνιον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.1.token48	Κίμωνος	Κίμωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.1.token61	Κίμωνος	Κίμωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.1.token64	Λακεδαιμονίους	Λακεδαιμονίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.2.token15	Λακεδαιμονίου	Λακεδαιμονίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.2.token51	Κίμωνος	Κίμωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.2.token56	Λακεδαιμόνιος	Λακεδαιμόνιος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.2.token65	Ἠλεῖος	Ἠλεῖος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.2.token72	Ἀρκαδικῆς	Ἀρκαδικῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.5.token1	Αἰγινῆται	Αἰγινῆται	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.5.token13	Λακεδαιμονίους	Λακεδαιμονίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.7.token13	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.7.token14	Ἀρχιδάμου	Ἀρχιδάμου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:29.8.token3	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.1.token13	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.1.token29	Πολυάλκη	Πολυάλκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.2.token37	Λακεδαιμονίους	Λακεδαιμονίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.3.token6	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.3.token19	Ἀνθεμόκριτος	Ἀνθεμόκριτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.3.token23	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.3.token30	Χαρῖνος	Χαρῖνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.3.token73	Ἀνθεμόκριτον	Ἀνθεμόκριτον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.3.token76	Θριασίας	Θριασίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.4.token4	Ἀνθεμοκρίτου	Ἀνθεμοκρίτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.4.token13	Περικλέα	Περικλέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.4.token29	Σιμαίθαν	Σιμαίθαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.4.token31	Μεγάραδε	Μεγάραδε	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:30.4.token32	νεανίαι	νεανίαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.1.token62	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.2.token17	Φειδίας	Φειδίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.2.token62	Μένωνά	Μένωνά	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.2.token65	Φειδίου	Φειδίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.2.token80	Φειδίου	Φειδίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.3.token31	Φειδίας	Φειδίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.3.token34	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.3.token63	Φειδίαν	Φειδίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.3.token66	μάλισθ’	μάλισθ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.3.token92	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.4.token13	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.5.token4	Φειδίας	Φειδίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.5.token21	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.5.token29	Μένωνι	Μένωνι	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:31.5.token31	Γλαύκωνος	Γλαύκωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.1.token11	Ἑρμίππου	Ἑρμίππου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.2.token3	Διοπείθης	Διοπείθης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.2.token20	Περικλέα	Περικλέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.2.token22	Ἀναξαγόρου	Ἀναξαγόρου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.3.token14	Δρακοντίδου	Δρακοντίδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.3.token23	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.4.token1	Ἅγνων	Ἅγνων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.5.token13	Αἰσχίνης	Αἰσχίνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.5.token25	Ἀναξαγόραν	Ἀναξαγόραν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.6.token4	Φειδίου	Φειδίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.6.token16	ὑποτυφόμενον	ὑποτυφόμενον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:32.6.token56	Λακεδαιμονίοις	Λακεδαιμονίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.1.token3	Λακεδαιμόνιοι	Λακεδαιμόνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.1.token21	Κυλώνειον	Κυλώνειον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.1.token28	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.1.token33	Θουκυδίδης	Θουκυδίδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.2.token28	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.3.token9	Ἀρχίδαμον	Ἀρχίδαμον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.3.token22	Ἀρχίδαμος	Ἀρχίδαμος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.4.token8	Λακεδαιμόνιοι	Λακεδαιμόνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.4.token13	Ἀρχιδάμου	Ἀρχιδάμου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.8.token25	Ἑρμίππου	Ἑρμίππου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.8.token48	Τέλητος	Τέλητος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:33.8.token61	Κλέωνι	Κλέωνι	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:34.2.token6	ἀσχάλλοντας	ἀσχάλλοντας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:34.2.token19	Αἰγινήτας	Αἰγινήτας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:34.5.token31	Περικλέα	Περικλέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:35.2.token8	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:35.3.token19	Ἐπίδαυρον	Ἐπίδαυρον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:35.3.token42	συμμείξαντας	συμμείξαντας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:35.4.token52	Ἰδομενεὺς	Ἰδομενεύς	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:35.4.token59	Θεόφραστος	Θεόφραστος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:35.4.token61	Σιμμίας	Σιμμίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:35.4.token67	Λακρατείδην	Λακρατείδην	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.2.token8	Ξάνθιππος	Ξάνθιππος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.2.token21	Τεισάνδρου	Τεισάνδρου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.2.token24	Ἐπιλύκου	Ἐπιλύκου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.3.token11	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.4.token18	Ξάνθιππος	Ξάνθιππος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.5.token8	Φαρσάλιον	Φαρσάλιον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.5.token17	Πρωταγόρου	Πρωταγόρου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.6.token12	Ξανθίππου	Ξανθίππου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.6.token15	Στησίμβροτος	Στησίμβροτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.6.token36	ἀπέθανε	ἀπέθανε	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:36.6.token39	Ξάνθιππος	Ξάνθιππος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:37.1.token46	Ἀλκιβιάδου	Ἀλκιβιάδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:37.6.token6	Ἀργινούσαις	Ἀργινούσαις	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:38.1.token4	Περικλέους	Περικλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:38.2.token3	Θεόφραστος	Θεόφραστος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:39.1.token41	τηλικαύτης	τηλικαύτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:39.2.token107	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg012.ziegler.tok:39.3.token12	Περικλέους	Περικλέους	no_match_in_morph_dict
