form	token_urn	expanded_form	presentation_form
ἐοῦσ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.7.token22		ἐοῦσ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:7.5.token20	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:10.1.token29	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:13.7.token23	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:13.14.token25	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:17.2.token73	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:17.3.token19	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:18.1.token47	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:19.3.token41	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:25.4.token24	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:35.4.token14	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.4.token4	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.3.token11	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:22.1.token24	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.2.token48	ἐπί	ἐπί
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:9.1.token30	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.2.token15	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.7.token22	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:24.11.token24	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:33.4.token35	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.1.token2	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.4.token19	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:37.1.token45	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:37.5.token9	ὑπό	ὑπό
ὑφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:7.8.token29		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:20.1.token51		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:22.4.token24		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.5.token17		ὑφ’
ὥσθ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.2.token35		ὥσθ’
ὥστ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:8.6.token14	ὥστε	ὥστε
