form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1440.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1442.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1442.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1452.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1454.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1455.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1460.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1462.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1462.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1464.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1466.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1470.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1471.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1472.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1474.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1478.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1495.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1570.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1576.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1579.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1583.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1585.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1600.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1608.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1628.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1634.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1635.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1641.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1650.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1667.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1678.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1680.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1688.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1689.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1749.1.text.token2	δέ	δέ
εἰδῆτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:997.1.text.token4		εἰδῆτ’
εἰμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1365.1.text.token7		εἰμ’
εἰσηκούσατ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1342.1.text.token3		εἰσηκούσατ’
εἱλίσσετ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1186.1.text.token1		εἱλίσσετ’
εἴπατ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:278.1.text.token4		εἴπατ’
εἴποιμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1172.1.text.token4		εἴποιμ’
εἴτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:351.1.text.token1		εἴτ’
εἵλκυσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:987.1.text.token4		εἵλκυσ’
εἶδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1187.1.text.token3		εἶδ’
εἶθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:546.1.text.token1	εἶτε	εἶτε
εἶμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:753.1.text.token2	εἶμι	εἶμι
εἶτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:401.1.text.token7	εἶτε	εἶτε
εἷρπ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:41.1.text.token3		εἷρπ’
εὐτυχήματ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1733.1.text.token4		εὐτυχήματ’
εὕροιμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1619.1.text.token5		εὕροιμ’
ηὔξατ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1373.1.text.token4		ηὔξατ’
θέλοιμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:719.1.text.token1		θέλοιμ’
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:15.1.text.token5	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:35.1.text.token6	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:229.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:368.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:368.1.text.token6	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:411.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:499.1.text.token7	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:540.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:632.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:756.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:828.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:870.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:937.1.text.token7	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1142.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1376.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1435.1.text.token4	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1743.1.text.token7	τε	τε
καθεύδουσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:634.1.text.token4		καθεύδουσ’
καθέζετ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:75.1.text.token1		καθέζετ’
καθέστηχ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:956.1.text.token2		καθέστηχ’
καθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:497.1.text.token7	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:151.1.text.token4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1176.1.text.token4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1536.1.text.token4	κατά	κατά
κείμεθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:859.1.text.token4		κείμεθ’
κείμεθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1639.1.text.token6		κείμεθ’
κλείν’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1688.1.text.token7		κλείν’
κλείν’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1759.1.text.token3		κλείν’
κλίμακ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:100.1.text.token3		κλίμακ’
κλύουσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:302.1.text.token1		κλύουσ’
κρανθεῖσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1496.1.text.token4		κρανθεῖσ’
κτήσεσθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:936.1.text.token5		κτήσεσθ’
κἀξῆλθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:534.1.text.token2		κἀξῆλθ’
κύκλωμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1185.1.text.token7		κύκλωμ’
κῆρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:950.1.text.token4		κῆρ’
κῶλ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1185.1.text.token5		κῶλ’
λαμπάδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1257.1.text.token3		λαμπάδ’
λειμῶν’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:24.1.text.token1		λειμῶν’
λελήσμεθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:850.1.text.token2		λελήσμεθ’
λεύσσετ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1758.1.text.token6		λεύσσετ’
λιποῦσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:202.1.text.token3		λιποῦσ’
λιποῦσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1738.1.text.token1		λιποῦσ’
λέξαιμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1215.1.text.token4		λέξαιμ’
λήγεθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1584.1.text.token4		λήγεθ’
λήξασ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1071.1.text.token1		λήξασ’
λόχευμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:803.1.text.token6		λόχευμ’
λύουσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:81.1.text.token4		λύουσ’
μαργῶντ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1156.1.text.token3		μαργῶντ’
μαργῶντ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1247.1.text.token1		μαργῶντ’
μεταίχμι’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1279.1.text.token4		μεταίχμι’
μετ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1006.1.text.token3	μετά	μετά
μηδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:887.1.text.token3	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1175.1.text.token1	μηδέ	μηδέ
μηκέτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:37.1.text.token2	μηκέτι	μηκέτι
μητέρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1443.1.text.token3		μητέρ’
μονάδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1520.1.text.token3		μονάδ’
μοῖρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1595.1.text.token2		μοῖρ’
μάλιστ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:978.1.text.token5		μάλιστ’
μάλ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1069.1.text.token2	μάλα	μάλα
μέγ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:550.1.text.token4		μέγ’
μέλλετ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1146.1.text.token2		μέλλετ’
μένουσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1638.1.text.token1		μένουσ’
μέν’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1685.1.text.token1		μέν’
μέσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1191.1.text.token5		μέσ’
μέτρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:541.1.text.token3		μέτρ’
μήθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1228.1.text.token3	μήτε	μήτε
μήποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:576.1.text.token6		μήποτ’
μήποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1222.1.text.token4		μήποτ’
μί’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:890.1.text.token1		μί’
μῆλ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1255.1.text.token3		μῆλ’
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:13.1.text.token6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:261.1.text.token5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:273.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:282.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:283.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:286.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:364.1.text.token7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:365.1.text.token8	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:413.1.text.token6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:592.1.text.token6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:610.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:621.2.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:926.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:930.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:967.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:993.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:996.1.text.token5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1213.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1217.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1447.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1539.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1595.1.text.token7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1598.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1606.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1620.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1667.1.text.token7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1675.1.text.token5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1689.1.text.token5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1705.1.text.token5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1724.1.text.token4	με	με
νάμαθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:126.1.text.token4		νάμαθ’
νάματ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:659.1.text.token1		νάματ’
νᾶμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:370.1.text.token5		νᾶμ’
ξυμβάντ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:71.1.text.token1		ξυμβάντ’
ξυνάορ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1695.1.text.token5		ξυνάορ’
ξυνῆκ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:744.1.text.token1		ξυνῆκ’
ξέστ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1179.1.text.token3		ξέστ’
οἰχόμεσθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1336.1.text.token1		οἰχόμεσθ’
οἰωνίσματ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:839.1.text.token3		οἰωνίσματ’
οἶδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:413.1.text.token2	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:633.1.text.token3	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1617.1.text.token9	οἶδα	οἶδα
οἶσθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1084.1.text.token1	οἶσθε	οἶσθε
οἶσθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1357.1.text.token1	οἶσθε	οἶσθε
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:54.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:398.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:404.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:407.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:792.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:815.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:966.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1161.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1486.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1548.1.text.token2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1555.1.text.token4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1593.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1727.1.text.token1	οὐδέ	οὐδέ
οὐκέθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:625.1.text.token3	οὐκέτι	οὐκέτι
οὐκέθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:920.1.text.token3	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:619.1.text.token1	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1319.1.text.token4	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1339.1.text.token1	οὐκέτι	οὐκέτι
οὐλόμεν’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1529.1.text.token1		οὐλόμεν’
οὔθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:501.1.text.token3		οὔθ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:814.1.text.token6		οὔποτ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:963.1.text.token3		οὔποτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:501.1.text.token6		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:875.1.text.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:891.1.text.token6		οὔτ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:265.1.text.token2		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:421.1.text.token4		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:865.1.text.token3		οὕνεκ’
παρασπίζουσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1435.1.text.token6		παρασπίζουσ’
παρθέν’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:106.1.text.token4		παρθέν’
παρθέν’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1662.1.text.token5		παρθέν’
παρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:101.1.text.token5	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:953.1.text.token3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1001.1.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1073.1.text.token5	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1189.1.text.token4	παρά	παρά
πατρίδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:605.2.text.token6		πατρίδ’
πατρῷ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:80.1.text.token1	πατρῷε	πατρῷε
πατέρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:64.1.text.token3		πατέρ’
πατέρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1608.1.text.token4		πατέρ’
πατέρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1644.1.text.token4		πατέρ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:19.1.text.token4		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:914.1.text.token2		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1208.1.text.token4		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1319.1.text.token6		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1682.1.text.token5		παῖδ’
πεδαίρουσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1027.1.text.token3		πεδαίρουσ’
πεμφθεῖσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:219.1.text.token1		πεμφθεῖσ’
περιβαλοῦσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1459.1.text.token3		περιβαλοῦσ’
πεσήματ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1701.1.text.token3		πεσήματ’
πεσόντ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1428.1.text.token3		πεσόντ’
πνεῦμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:851.1.text.token2		πνεῦμ’
ποθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:784.1.text.token6	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:939.1.text.token4	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1075.1.text.token4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:677.1.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:819.1.text.token6	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:822.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1026.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1623.1.text.token7	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1755.1.text.token2	ποτε	ποτε
προδόντ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1437.1.text.token1		προδόντ’
προθεῖσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:559.1.text.token8		προθεῖσ’
προπάροιθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1510.1.text.token2		προπάροιθ’
προσπίτνουσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1278.2.text.token1		προσπίτνουσ’
πρόσφερ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1719.1.text.token2		πρόσφερ’
πυλώμαθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1113.1.text.token4		πυλώμαθ’
πάνθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:745.1.text.token11		πάνθ’
πάντ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:60.1.text.token2	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:953.1.text.token5	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1696.1.text.token4	πάντα	πάντα
πέποιθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:272.1.text.token6		πέποιθ’
πέφυκ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:619.2.text.token4		πέφυκ’
πέφυκ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1612.1.text.token5		πέφυκ’
πίμπλαθ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:522.1.text.token6		πίμπλαθ’
πίστ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:268.1.text.token2		πίστ’
πόδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:303.1.text.token1		πόδ’
πόδ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1538.1.text.token1		πόδ’
πόλλ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:552.1.text.token4	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:619.2.text.token2	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:697.1.text.token2	πόλλα	πόλλα
πόρπαχ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1127.1.text.token1		πόρπαχ’
πότερ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1310.1.text.token6	πότερα	πότερα
πότνι’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1365.1.text.token2		πότνι’
πᾶσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:847.1.text.token2		πᾶσ’
σημεῖ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:142.1.text.token1		σημεῖ’
σημεῖ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1111.1.text.token6		σημεῖ’
σκοπῶσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:155.1.text.token5		σκοπῶσ’
σκυλεύματ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1475.1.text.token1		σκυλεύματ’
σκότι’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:326.1.text.token1		σκότι’
σκῆπτρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:52.1.text.token2		σκῆπτρ’
σκῆπτρ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:73.1.text.token3		σκῆπτρ’
στείχοντ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:696.1.text.token6		στείχοντ’
στεῖχ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1260.1.text.token5		στεῖχ’
στράτευμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:91.1.text.token1		στράτευμ’
στράτευμ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:102.1.text.token5		στράτευμ’
στένουσ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1435.1.text.token1		στένουσ’
στέρν’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1375.1.text.token2		στέρν’
σφάγι’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:1110.1.text.token3		σφάγι’
σφ’	urn:cts:greekLit:tlg0006.tlg015.fu.sp:764.1.text.token6		σφ’
