form	token_urn	expanded_form	presentation_form
φήμ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:457.3.text.token1		φήμ’
φήμ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:717.2.text.token1		φήμ’
φήμ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:859.1.text.token3		φήμ’
φήσ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:187.1.text.token7		φήσ’
χεῖρ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:782.1.text.token4		χεῖρ’
χρυσί’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:447.1.text.token2		χρυσί’
χρήμαθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:873.1.text.token5		χρήμαθ’
χρήματ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:772.1.text.token2		χρήματ’
χρῆμ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:148.1.text.token8		χρῆμ’
χρῆμ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:394.1.text.token9		χρῆμ’
χυτρίδι’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:745.1.text.token2		χυτρίδι’
χωρεῖθ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:851.1.text.token3		χωρεῖθ’
χωρεῖτ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:835.1.text.token1		χωρεῖτ’
ἀκούουσ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:244.1.text.token2		ἀκούουσ’
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:19.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:27.1.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:82.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:158.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:192.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:201.1.text.token4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:202.1.text.token4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:231.1.text.token7	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:293.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:303a.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:306.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:320.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:337.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:345.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:359.1.text.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:365.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:365.1.text.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:373.1.text.token9	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:381.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:386.1.text.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:413.1.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:434.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:460.1.text.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:461.1.text.token7	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:471.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:477.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:483.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:489.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:496.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:501.1.text.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:506.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:532.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:533.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:536.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:550.2.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:556.2.text.token4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:569.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:581.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:581.1.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:594.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:596.2.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:604.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:613.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:641.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:649.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:657.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:686.2.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:689.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:758.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:772.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:783.1.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:857.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:896.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:899.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:915a.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:921.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:946.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg010.fu-sp.tok:951.1.text.token1	ἀλλά	ἀλλά
