form	token_urn	expanded_form	presentation_form
παρ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.3.token.24	παρά	παρά
παρ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.3.token.31	παρά	παρά
παρ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:6.2.token.51	παρά	παρά
παρ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:25.1.token.39	παρά	παρά
παρ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.8.token.25	παρά	παρά
παρ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:31.2.token.35	παρά	παρά
ποτ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:33.8.token.31	ποτε	ποτε
ταὔτ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:8.9.token.42	ταὔτα	ταὔτα
ταῦθ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:38.4.token.1		ταῦθ’
ταῦτ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:11.6.token.2	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.6.token.7	ταῦτα	ταῦτα
τοῦτ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:18.3.token.6	τοῦτο	τοῦτο
τότ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:4.6.token.33		τότ’
τότ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:13.5.token.7		τότ’
τ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2.token.65	τε	τε
τ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:9.4.token.6	τε	τε
τ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.2.token.45	τε	τε
τ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:24.4.token.7	τε	τε
τ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:33.6.token.45	τε	τε
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.5.token.12	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.2.token.25	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:4.3.token.11	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:5.3.token.40	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:6.2.token.71	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:7.4.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:7.7.token.31	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:7.8.token.43	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:14.1.token.39	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:15.1.token.86	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:15.3.token.10	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.5.token.12	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.7.token.38	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.8.token.39	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.2.token.26	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.8.token.8	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:29.2.token.44	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:33.4.token.34	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:33.6.token.14	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.1.token.34	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.5.token.109	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:36.8.token.17	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:39.2.token.87	ἀλλά	ἀλλά
ἀνθ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.3.token.50		ἀνθ’
ἀπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.4.token.6	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.3.token.14	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:20.4.token.33	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:24.9.token.8	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.5.token.116	ἀπό	ἀπό
ἀφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:9.2.token.22		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.4.token.20		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.3.token.6		ἀφ’
ἆρ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:1.2.token.1	ἆρα	ἆρα
Ἀλλ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:21.1.token.1		Ἀλλ’
ἐνταῦθ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:24.2.token.11		ἐνταῦθ’
ἐοῦσ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.7.token.22		ἐοῦσ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:7.5.token.20	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:10.1.token.29	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:13.7.token.23	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:13.14.token.25	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:17.2.token.73	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:17.3.token.19	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:18.1.token.47	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:19.3.token.41	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:25.4.token.24	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:35.4.token.14	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.4.token.4	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.3.token.11	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:22.1.token.24	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:28.2.token.48	ἐπί	ἐπί
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:9.1.token.30	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:12.2.token.15	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:16.7.token.22	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:24.11.token.24	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:33.4.token.35	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.1.token.2	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.4.token.19	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:37.1.token.45	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:37.5.token.9	ὑπό	ὑπό
ὑφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:7.8.token.29		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:20.1.token.51		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:22.4.token.24		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:34.5.token.17		ὑφ’
ὥσθ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:2.2.token.35		ὥσθ’
ὥστ’	urn:cts:greekLit:tlg0007.tlg012.ziegler:8.6.token.14	ὥστε	ὥστε
