frequency	elided_form	expanded_form	presentation_form	turns
2	δύσοισθ’		δύσοισθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:790.1.text.token.1,urn:cts:greekLit:tlg0085.tlg007.fu.sp:820.1.text.token.1
2	κἀπ’		κἀπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:434.1.text.token.2,urn:cts:greekLit:tlg0085.tlg007.fu.sp:435.1.text.token.8
2	χαίρετ’		χαίρετ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:996.1.text.token.4,urn:cts:greekLit:tlg0085.tlg007.fu.sp:997.1.text.token.1
2	’δικεῖν		’δικεῖν	urn:cts:greekLit:tlg0085.tlg007.fu.sp:85.1.text.token.8,urn:cts:greekLit:tlg0085.tlg007.fu.sp:749.1.text.token.3
2	κάρτ’		κάρτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:213.1.text.token.2,urn:cts:greekLit:tlg0085.tlg007.fu.sp:849.1.text.token.8
2	τάχ’		τάχ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:513.1.text.token.3,urn:cts:greekLit:tlg0085.tlg007.fu.sp:729.1.text.token.3
2	ἄλλ’		ἄλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:530.1.text.token.4,urn:cts:greekLit:tlg0085.tlg007.fu.sp:597.1.text.token.7
2	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0085.tlg007.fu.sp:482.1.text.token.4,urn:cts:greekLit:tlg0085.tlg007.fu.sp:1041.1.text.token.1
2	χωρεῖτ’		χωρεῖτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:180.1.text.token.1,urn:cts:greekLit:tlg0085.tlg007.fu.sp:196.1.text.token.1
2	ἆρ’	ἆρα	ἆρα	urn:cts:greekLit:tlg0085.tlg007.fu.sp:190.1.text.token.5,urn:cts:greekLit:tlg0085.tlg007.fu.sp:745.1.text.token.6
2	ὄνθ’		ὄνθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:358.1.text.token.3,urn:cts:greekLit:tlg0085.tlg007.fu.sp:358a.text.token.3
2	μάλ’	μάλα	μάλα	urn:cts:greekLit:tlg0085.tlg007.fu.sp:254.1.text.token.3,urn:cts:greekLit:tlg0085.tlg007.fu.sp:368.1.text.token.5
2	τάσδ’		τάσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:935.1.text.token.2,urn:cts:greekLit:tlg0085.tlg007.fu.sp:972.1.text.token.2
2	αἷμ’		αἷμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:647.1.text.token.4,urn:cts:greekLit:tlg0085.tlg007.fu.sp:653.1.text.token.3
2	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:287.1.text.token.3,urn:cts:greekLit:tlg0085.tlg007.fu.sp:314.1.text.token.4
2	διώκουσ’		διώκουσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:251.1.text.token.2,urn:cts:greekLit:tlg0085.tlg007.fu.sp:403.1.text.token.2
2	ἠδ’		ἠδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:188.1.text.token.5,urn:cts:greekLit:tlg0085.tlg007.fu.sp:414.1.text.token.3
2	ἔτ’	ἔτι	ἔτι	urn:cts:greekLit:tlg0085.tlg007.fu.sp:525.1.text.token.2,urn:cts:greekLit:tlg0085.tlg007.fu.sp:834.1.text.token.5
1	φωνοῦντ’		φωνοῦντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:936.1.text.token.3
1	τοῦθ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0085.tlg007.fu.sp:619.1.text.token.4
1	ὑπερθέοντ’		ὑπερθέοντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:562.1.text.token.4
1	’μελεῖν		’μελεῖν	urn:cts:greekLit:tlg0085.tlg007.fu.sp:86.1.text.token.8
1	σέβοντ’		σέβοντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:725.1.text.token.4
1	ἀντίποιν’		ἀντίποιν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:268.1.text.token.1
1	ἔθρεψ’		ἔθρεψ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:607.1.text.token.4
1	μαθόνθ’		μαθόνθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:301.1.text.token.6
1	δῆτ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0085.tlg007.fu.sp:399.1.text.token.2
1	ἐξῆλθ’		ἐξῆλθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:796.1.text.token.1
1	πράγματ’		πράγματ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:715.1.text.token.3
1	κλύοιτ’		κλύοιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:681.1.text.token.1
1	πνέοντ’		πνέοντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:906.1.text.token.2
1	ἔχοντ’		ἔχοντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:43.1.text.token.1
1	στόμ’		στόμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:971.1.text.token.5
1	ἰδώμεθ’		ἰδώμεθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:142.1.text.token.1
1	οὐπώποτ’		οὐπώποτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:616.1.text.token.1
1	ἔσθ’	ἔστι	ἔστι	urn:cts:greekLit:tlg0085.tlg007.fu.sp:517.1.text.token.1
1	οἷ’	οἷα	οἷα	urn:cts:greekLit:tlg0085.tlg007.fu.sp:950.1.text.token.1
1	ἔγειρ’		ἔγειρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:140.1.text.token.1
1	ὄφρ’		ὄφρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:338.1.text.token.4
1	εὕδοιτ’		εὕδοιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:94.1.text.token.1
1	τρέποιτ’		τρέποιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:434.1.text.token.4
1	κρύψασ’		κρύψασ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:461.1.text.token.1
1	ὅτ’		ὅτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:686.1.text.token.4
1	παντόφυρτ’		παντόφυρτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:554.1.text.token.3
1	Ἀγαμέμνον’		Ἀγαμέμνον’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:456.1.text.token.1
1	καλεῖσθ’		καλεῖσθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:486.1.text.token.1
1	ἐπιζεύξασ’		ἐπιζεύξασ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:405.1.text.token.5
1	πάλαισμ’		πάλαισμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:776.1.text.token.1
1	δώματ’		δώματ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:654.1.text.token.4
1	ἐλθόντ’		ἐλθόντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:766.1.text.token.1
1	οἰόμεθ’		οἰόμεθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:312.1.text.token.3
1	χθόν’		χθόν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:901.1.text.token.3
1	ἥδ’	ἥδε	ἥδε	urn:cts:greekLit:tlg0085.tlg007.fu.sp:1030.1.text.token.4
1	κἄπειθ’		κἄπειθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:204.1.text.token.1
1	μύζοιτ’		μύζοιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:118.1.text.token.1
1	μέλαν’		μέλαν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:183.1.text.token.4
1	αἵδ’		αἵδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:360.1.text.token.2
1	μήθ’	μήτε	μήτε	urn:cts:greekLit:tlg0085.tlg007.fu.sp:859.1.text.token.1
1	ἔχονθ’		ἔχονθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:272.1.text.token.1
1	ἀκούσαθ’		ἀκούσαθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:114.1.text.token.1
1	γένοιθ’		γένοιθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:212.1.text.token.3
1	ἠκούσατ’		ἠκούσατ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:679.1.text.token.3
1	μάθοιμ’		μάθοιμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:420.1.text.token.1
1	ὔμμ’		ὔμμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:620.1.text.token.4
1	’πιχραινόντων		’πιχραινόντων	urn:cts:greekLit:tlg0085.tlg007.fu.sp:693.1.text.token.4
1	ῥύσαιτ’		ῥύσαιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:300.1.text.token.1
1	ἐχράνατ’		ἐχράνατ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:170.1.text.token.2
1	ἐξίκοιτ’		ἐξίκοιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:1026.1.text.token.2
1	τοιαῦθ’		τοιαῦθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:867.1.text.token.1
1	καθ’	κατά	κατά	urn:cts:greekLit:tlg0085.tlg007.fu.sp:1042.1.text.token.3
1	διχοστατοῦντ’		διχοστατοῦντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:386.1.text.token.3
1	κρατηθεῖσ’		κρατηθεῖσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:148.1.text.token.2
1	ἔχουσ’		ἔχουσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:836.1.text.token.1
1	τέρματ’		τέρματ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:746.1.text.token.4
1	νενίκησθ’		νενίκησθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:795.1.text.token.3
1	ἀπήμον’		ἀπήμον’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:893.1.text.token.2
1	προνέμοντ’		προνέμοντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:313.1.text.token.5
1	ἀρήγουσ’		ἀρήγουσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:295.1.text.token.2
1	βιβῶντ’		βιβῶντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:76.1.text.token.1
1	στέργηθρ’		στέργηθρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:192.1.text.token.1
1	οὐκέθ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0085.tlg007.fu.sp:716.1.text.token.3
1	ἄνδρ’		ἄνδρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:225.1.text.token.2
1	κἀγένοντ’		κἀγένοντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:71.1.text.token.4
1	ἀν’	ἀνά	ἀνά	urn:cts:greekLit:tlg0085.tlg007.fu.sp:76.1.text.token.2
1	τιθεῖσ’		τιθεῖσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:678.1.text.token.7
1	οὖσ’		οὖσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:901.1.text.token.4
1	πατέρ’		πατέρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:602.1.text.token.2
1	αὐχοῦντ’		αὐχοῦντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:561.1.text.token.3
1	φρονήσατ’		φρονήσατ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:115.1.text.token.3
1	μοῖρ’		μοῖρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:105.1.text.token.4
1	ἐφ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0085.tlg007.fu.sp:349.1.text.token.4
1	τᾷδ’		τᾷδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:978.1.text.token.1
1	σφ’		σφ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:234.1.text.token.7
1	ἔχοιτ’		ἔχοιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:702.1.text.token.1
1	μισήματ’		μισήματ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:73.1.text.token.1
1	τοιαῦτ’		τοιαῦτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:723.1.text.token.1
1	ἐκβάλλεθ’		ἐκβάλλεθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:742.1.text.token.1
1	ἰσχνάνασ’		ἰσχνάνασ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:267.1.text.token.4
1	ἀπ’	ἀπό	ἀπό	urn:cts:greekLit:tlg0085.tlg007.fu.sp:183.1.text.token.5
1	πλεῖστ’		πλεῖστ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:632.1.text.token.3
1	μιάστορ’		μιάστορ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:177.1.text.token.1
1	’κβάλῃς		’κβάλῃς	urn:cts:greekLit:tlg0085.tlg007.fu.sp:830.1.text.token.4
1	ἄτιμ’		ἄτιμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:385.1.text.token.1
1	φημ’		φημ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:221.1.text.token.2
1	δέξαιτ’		δέξαιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:429.1.text.token.4
1	ἅπαντ’		ἅπαντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:484.1.text.token.4
1	τεύξητ’		τεύξητ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:802.1.text.token.1
1	οὔποθ’		οὔποθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:695.1.text.token.3
1	ἐξέτειν’		ἐξέτειν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:707.1.text.token.3
1	ἐξελοῦσ’		ἐξελοῦσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:861.1.text.token.3
1	ἠκούσαθ’		ἠκούσαθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:679.1.text.token.1
1	μέλημ’		μέλημ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:444.1.text.token.4
1	πεδήσασ’		πεδήσασ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:635.1.text.token.2
1	πότνι’		πότνι’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:951.1.text.token.1
1	πεμπάζετ’		πεμπάζετ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:748.1.text.token.1
1	δεῖπν’		δεῖπν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:108.1.text.token.3
1	μητέρ’		μητέρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:587.1.text.token.2
1	ἔφθιθ’		ἔφθιθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:458.1.text.token.3
1	’στὶ	ἐστί	ἐστί	urn:cts:greekLit:tlg0085.tlg007.fu.sp:218.1.text.token.2
1	Μοῖρ’		Μοῖρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:335.1.text.token.1
1	κύρι’		κύρι’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:960.1.text.token.3
1	ᾇτ’		ᾇτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:921.1.text.token.1
1	ὤλετ’		ὤλετ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:565.1.text.token.1
1	πέποιθ’		πέποιθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:598.1.text.token.1
1	κλῦθ’		κλῦθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:323.1.text.token.3
1	δυσπήμαντ’		δυσπήμαντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:481.1.text.token.3
1	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0085.tlg007.fu.sp:252.1.text.token.4
1	ἔπειτ’	ἔπειτα	ἔπειτα	urn:cts:greekLit:tlg0085.tlg007.fu.sp:654.1.text.token.1
1	ξέν’		ξέν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:436.1.text.token.7
1	φροντίδ’		φροντίδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:453.1.text.token.4
1	κἀπολακτίσασ’		κἀπολακτίσασ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:141.1.text.token.5
1	μάθ’		μάθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:657.1.text.token.6
1	πνεῦμ’		πνεῦμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:137.1.text.token.4
1	πρᾶγμ’		πρᾶγμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:488.1.text.token.5
1	οἰκτίσαιτ’		οἰκτίσαιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:515.1.text.token.2
1	Φοῖβ’		Φοῖβ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:744.1.text.token.2
1	μαλθαχθεῖσ’		μαλθαχθεῖσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:134.1.text.token.4
1	ὄνομ’		ὄνομ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:8.1.text.token.6
1	τρέφουσ’		τρέφουσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:59.1.text.token.1
