form	token_urn	expanded_form	presentation_form
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:275.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:312.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:322.1.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:343.1.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:349.2.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:350.1.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:395.2.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:422.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:445.1.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:451.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:476.1.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:477.2.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:552.2.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:558.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:568.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:609.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:631.1.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:648.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:648.2.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:656.1.text.token.9	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:670.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:735.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:748.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:770.1.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:771.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:776.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:806.2.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:838.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:856.2.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:857.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:926.2.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:934.2.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:941.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:977.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:981.1.text.token.8	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1038.1.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1056.2.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1063.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1086.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1097.1.text.token.7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1127.1.text.token.4	γε	γε
