token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.33.token8	Ἑσρὼμ	Ἑσρώμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.33.token10	Φαρὲς	Φαρές	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.33.token12	Ἰούδα	Ἰούδα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.34.token2	Ἰακὼβ	Ἰακώβ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.34.token4	Ἰσαὰκ	Ἰσαάκ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.34.token6	Ἀβραὰμ	Ἀβραάμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.34.token8	Θάρα	Θάρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.34.token10	Ναχὼρ	Ναχώρ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.35.token2	Σεροὺχ	Σερούχ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.35.token4	Ῥαγαὺ	Ῥαγαύ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.35.token6	Φάλεκ	Φάλεκ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.35.token8	Ἔβερ	Ἔβερ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.36.token2	Καϊνὰμ	Καϊνάμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.36.token4	Ἀρφαξὰδ	Ἀρφαξάδ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.36.token6	Σὴμ	Σήμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.36.token8	Νῶε	Νῶε	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.36.token10	Λάμεχ	Λάμεχ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.37.token2	Μαθουσαλὰ	Μαθουσαλά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.37.token4	Ἑνὼχ	Ἑνώχ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.37.token6	Ἰάρετ	Ἰάρετ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.37.token8	Μαλελεὴλ	Μαλελεήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.37.token10	Καϊνὰμ	Καϊνάμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.38.token2	Ἐνὼς	Ἐνώς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.38.token4	Σὴθ	Σήθ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.38.token6	Ἀδὰμ	Ἀδάμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.1.token3	ʹπλήρης	ʹπλήρης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.1.token5	ἁγίουʹ	ἁγίουʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.1.token9	Ἰορδάνου	Ἰορδάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.1.token16	ʹἐν	ʹἐν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.1.token18	ἐρήμῳʹ	ἐρήμῳʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.3.token1	ʹεἶπεν	ʹεἶπεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.3.token2	δὲʹ	δέʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.4.token3	ʹπρὸς	ʹπρός	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.4.token6	Ἰησοῦσʹ	Ἰησοῦσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.8.token3	ʹὁ	ʹὁ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.8.token6	αὐτῷʹ	αὐτῷʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.8.token10	ʹΚύριον	ʹΚύριον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.8.token14	προσκυνήσεισʹ	προσκυνήσεισʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.9.token1	ʹἬγαγεν	ʹἬγαγεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.9.token2	δὲʹ	δέʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.9.token5	Ἰερουσαλὴμ	Ἰερουσαλήμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.14.token12	Γαλιλαίαν	Γαλιλαίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.16.token4	Ναζαρά	Ναζαρά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.16.token20	σαββάτων	σαββάτων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.17.token5	ʹτοῦ	ʹτοῦ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.17.token7	Ἠσαΐουʹ	Ἠσαΐουʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.20.token12	ʹοἱ	ʹοἱ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.20.token16	συναγωγῇʹ	συναγωγῇʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.22.token22	ʹΟὐχὶ	ʹΟὐχί	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.22.token25	Ἰωσὴφ	Ἰωσήφ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.22.token26	οὗτοσʹ	οὗτοσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.23.token21	ʹεἰς	ʹεἰς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.23.token23	Καφαρναοὺμʹ	Καφαρναούμʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.25.token16	Ἰσραήλ	Ἰσραήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.26.token10	Σάρεπτα	Σάρεπτα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.26.token12	Σιδωνίας	Σιδωνίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.27.token5	ʹἐν	ʹἐν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.27.token7	Ἰσραὴλ	Ἰσραήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.27.token9	Ἐλισαίου	Ἐλισαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.27.token11	προφήτουʹ	προφήτουʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.27.token20	Ναιμὰν	Ναιμάν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.29.token20	ʹᾠκοδόμητο	ʹᾠκοδόμητο	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.29.token23	ὥστεʹ	ὥστεʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.31.token4	Καφαρναοὺμ	Καφαρναούμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.31.token7	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.31.token15	σάββασιν	σάββασιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.34.token9	Ναζαρηνέ	Ναζαρηνέ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.35.token15	ῥίψαν	ῥίψαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.40.token23	ʹἐπιτιθεὶς	ʹἐπιτιθείς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.40.token24	ἐθεράπευενʹ	ἐθεράπευενʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.44.token4	ʹεἰς	ʹεἰς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.44.token6	συναγωγὰσʹ	συναγωγάσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.1.token22	Γεννησαρὲτ	Γεννησαρέτ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.2.token3	ʹδύο	ʹδύο	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.2.token4	πλοῖαʹ	πλοῖαʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.2.token13	ʹἀπ’	ʹἀπ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.2.token15	ἀποβάντεσʹ	ἀποβάντεσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.3.token20	ʹκαθίσας	ʹκαθίσας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.3.token25	ἐδίδασκενʹ	ἐδίδασκενʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.5.token21	ʹτὰ	ʹτά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.5.token22	δίκτυαʹ	δίκτυαʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.6.token11	ʹτὰ	ʹτά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.6.token12	δίκτυαʹ	δίκτυαʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.10.token4	Ἰάκωβον	Ἰάκωβον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.10.token6	Ἰωάννην	Ἰωάννην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.10.token8	Ζεβεδαίου	Ζεβεδαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.12.token17	ʹκαὶ	ʹκαί	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.12.token18	ἰδὼνʹ	ἰδώνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.14.token23	Μωϋσῆς	Μωϋσῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.17.token15	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.17.token25	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.17.token29	Ἰερουσαλήμ	Ἰερουσαλήμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.21.token8	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.21.token20	ʹἁμαρτίας	ʹἁμαρτίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.21.token21	ἀφεῖναιʹ	ἀφεῖναιʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.24.token5	ʹὁ	ʹὁ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.24.token10	ἔχειʹ	ἔχειʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.27.token9	Λευὶν	Λευίν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.29.token5	Λευὶς	Λευίς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.29.token15	ʹπολὺς	ʹπολύς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.29.token16	τελωνῶνʹ	τελωνῶνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.30.token4	ʹΦαρισαῖοι	ʹΦαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.30.token8	αὐτῶνʹ	αὐτῶνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.33.token9	Ἰωάννου	Ἰωάννου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.33.token20	Φαρισαίων	Φαρισαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.36.token21	μήγε	μήγε	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.36.token31	ʹσυμφωνήσει	ʹσυμφωνήσει	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.36.token33	ἐπίβλημαʹ	ἐπίβλημαʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.37.token12	μήγε	μήγε	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.37.token16	ʹοἶνος	ʹοἶνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.37.token18	νέοσʹ	νέοσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.1.token4	σαββάτῳ	σαββάτῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.1.token15	ʹκαὶ	ʹκαί	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.1.token18	στάχυασʹ	στάχυασʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.2.token4	Φαρισαίων	Φαρισαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.2.token13	σάββασιν	σάββασιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.3.token14	Δαυὶδ	Δαυίδ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.5.token7	ʹτοῦ	ʹτοῦ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.5.token8	σαββάτου	σαββάτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.5.token12	ἀνθρώπουʹ	ἀνθρώπουʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.6.token5	σαββάτῳ	σαββάτῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.6.token16	ʹἄνθρωπος	ʹἄνθρωπος	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.6.token17	ἐκεῖʹ	ἐκεῖʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.7.token7	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.7.token11	σαββάτῳ	σαββάτῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.8.token8	ʹεἶπεν	ʹεἶπεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.8.token9	δὲʹ	δέʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.9.token13	ʹτῷ	ʹτῷ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.9.token14	σαββάτῳʹ	σαββάτῳʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.9.token20	σῶσαι	σῶσαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.10.token18	ἀπεκατεστάθη	ἀπεκατεστάθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.12.token7	ʹἐξελθεῖν	ʹἐξελθεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.12.token8	αὐτὸνʹ	αὐτόνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.14.token7	Ἀνδρέαν	Ἀνδρέαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.14.token12	Ἰάκωβον	Ἰάκωβον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.14.token14	Ἰωάννην	Ἰωάννην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.14.token15	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.14.token19	Βαρθολομαῖον	Βαρθολομαῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.15.token2	Μαθθαῖον	Μαθθαῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.15.token5	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.15.token7	Ἰάκωβον	Ἰάκωβον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.15.token8	Ἁλφαίου	Ἁλφαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.16.token2	Ἰούδαν	Ἰούδαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.16.token3	Ἰακώβου	Ἰακώβου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.16.token5	Ἰούδαν	Ἰούδαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.16.token6	Ἰσκαριὼθ	Ἰσκαριώθ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.17.token26	Ἰερουσαλὴμ	Ἰερουσαλήμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.18.token14	ʹἐνοχλούμενοι	ʹἐνοχλούμενοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.18.token15	ἀπὸʹ	ἀπόʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.23.token20	ʹτὰ	ʹτά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.23.token21	αὐτὰʹ	αὐτάʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.25.token5	ἐμπεπλησμένοι	ἐμπεπλησμένοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.26.token3	ʹκαλῶς	ʹκαλῶς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.26.token4	ὑμᾶσʹ	ὑμᾶσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.26.token11	ʹτὰ	ʹτά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.26.token12	αὐτὰʹ	αὐτάʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.33.token13	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.38.token11	ὑπερεκχυννόμενον	ὑπερεκχυννόμενον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.38.token18	ʹᾧ	ʹᾧ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.38.token20	μέτρῳʹ	μέτρῳʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.42.token44	ʹτὸ	ʹτό	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.42.token53	ἐκβαλεῖνʹ	ἐκβαλεῖνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.44.token20	ʹσταφυλὴν	ʹσταφυλήν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.44.token21	τρυγῶσινʹ	τρυγῶσινʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.48.token17	πλημμύρης	πλημμύρης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.48.token32	ʹδιὰ	ʹδιά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.48.token36	αὐτήνʹ	αὐτήνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.49.token24	ʹεὐθὺς	ʹεὐθύς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.49.token25	συνέπεσενʹ	συνέπεσενʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.1.token15	Καφαρναούμ	Καφαρναούμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.6.token18	ʹφίλους	ʹφίλους	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.6.token20	ἑκατοντάρχησʹ	ἑκατοντάρχησʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.6.token31	ʹἱκανός	ʹἱκανός	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.6.token32	εἰμιʹ	εἰμιʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.9.token23	Ἰσραὴλ	Ἰσραήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.10.token3	ʹεἰς	ʹεἰς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.10.token7	πεμφθέντεσʹ	πεμφθέντεσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.12.token3	ἤγγισεν	ἤγγισεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.12.token12	τεθνηκὼς	τεθνηκώς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.12.token13	ʹμονογενὴς	ʹμονογενής	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.12.token14	υἱὸσʹ	υἱόσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.12.token29	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.18.token3	Ἰωάννῃ	Ἰωάννῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.18.token19	Ἰωάννης	Ἰωάννης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.20.token9	Ἰωάννης	Ἰωάννης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.22.token8	Ἰωάννῃ	Ἰωάννῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.24.token5	Ἰωάννου	Ἰωάννου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.24.token8	ʹπρὸς	ʹπρός	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.24.token10	ὄχλουσʹ	ὄχλουσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.24.token12	Ἰωάννου	Ἰωάννου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.25.token10	ἠμφιεσμένον	ἠμφιεσμένον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.28.token8	Ἰωάννου	Ἰωάννου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.29.token17	Ἰωάννου	Ἰωάννου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.30.token3	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.32.token12	ʹἃ	ʹἅ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.32.token13	λέγειʹ	λέγειʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.33.token3	Ἰωάννης	Ἰωάννης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.33.token7	ʹἐσθίων	ʹἐσθίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.33.token11	οἶνονʹ	οἶνονʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.35.token6	ʹπάντων	ʹπάντων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.35.token9	αὐτῆσʹ	αὐτῆσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.36.token6	Φαρισαίων	Φαρισαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.36.token15	ʹτὸν	ʹτόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.36.token16	οἶκονʹ	οἶκονʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.36.token18	Φαρισαίου	Φαρισαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.37.token4	ʹἥτις	ʹἥτις	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.37.token8	πόλειʹ	πόλειʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.37.token19	Φαρισαίου	Φαρισαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.37.token22	ἀλάβαστρον	ἀλάβαστρον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.38.token3	ʹὀπίσω	ʹὀπίσω	no_match_in_morph_dict
