form	token_urn	expanded_form	presentation_form
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:2.51.token3	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.29.token21	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.34.token17	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.3.token20	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.4.token18	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.17.token3	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.36.token9	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:10.37.token9	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.7.token20	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.23.token4	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.23.token14	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:12.13.token16	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:15.13.token2	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:15.31.token10	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.21.token8	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.28.token6	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.59.token15	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.12.token14	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.43.token9	μετά	μετά
μετ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:24.30.token7	μετά	μετά
οὐδ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:16.31.token13	οὐδέ	οὐδέ
παρ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.19.token11	παρά	παρά
παρ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.34.token4	παρά	παρά
παρ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:9.47.token14	παρά	παρά
παρ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:10.7.token12	παρά	παρά
παρ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.16.token8	παρά	παρά
παρ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.37.token10	παρά	παρά
παρ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:12.48.token20	παρά	παρά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:8.16.token13	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:8.27.token28	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.33.token11	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:12.51.token15	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:13.3.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:13.5.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:14.10.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:14.13.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:16.30.token10	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:17.8.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:18.13.token16	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:20.21.token19	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:21.9.token17	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.26.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.53.token17	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.15.token1	ἀλλά	ἀλλά
ἀνθ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:1.20.token15		ἀνθ’
ἀνθ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:12.3.token1		ἀνθ’
ἀνθ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:19.44.token20		ἀνθ’
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:1.2.token5	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:1.38.token19	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:1.70.token7	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:2.15.token5	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.13.token8	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.35.token11	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.35.token23	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.42.token27	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.8.token12	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.13.token18	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.35.token8	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:6.13.token13	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:8.18.token25	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:8.37.token12	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:8.43.token19	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:8.46.token15	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:9.33.token7	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:9.39.token19	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:9.45.token11	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:12.58.token17	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:13.27.token12	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:16.3.token17	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:17.29.token13	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:18.34.token13	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:19.24.token7	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:21.11.token16	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.41.token4	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.42.token11	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.43.token5	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.26.token11	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:24.31.token14	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:24.51.token9	ἀπό	ἀπό
ἀφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.45.token8		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:8.2.token18		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:8.35.token17		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:8.38.token6		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:12.57.token4		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:13.25.token1		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:21.30.token6		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:24.21.token23		ἀφ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:1.12.token9		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:2.25.token28		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:2.40.token14		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.22.token11		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.4.token11		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.18.token3		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.25.token1		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.13.token7		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:9.5.token22		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:9.62.token10		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:10.6.token9		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:12.58.token8		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:14.31.token26		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:18.7.token21		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:19.27.token11		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:19.41.token9		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:20.18.token4		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:20.19.token9		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:20.21.token20		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:21.10.token7		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.52.token7		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.53.token14		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.28.token14		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.38.token5		ἐπ’
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:4.29.token16	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:5.25.token8	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:10.6.token19	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:10.9.token13	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.17.token12	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.18.token6	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.20.token12	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:11.22.token13	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:12.14.token14	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:13.4.token5	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:18.9.token8	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:19.14.token19	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:19.30.token16	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:20.18.token10	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:21.12.token6	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:21.34.token19	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.28.token18	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.30.token8	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.44.token10	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:24.49.token10	ἐπί	ἐπί
Ἐπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:22.59.token11		Ἐπ’
ὑπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.7.token7	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:3.19.token8	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.8.token11	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:7.30.token17	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:13.17.token22	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:14.8.token19	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:17.24.token13	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg003.wh.tok:23.8.token29	ὑπό	ὑπό
