urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:44.1.text.token7	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:44.1.text.token8	σου	sou	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-s----g-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:447.1.text.token2	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:45.1.text.token1	ἀλλ’	a)ll'	ἀλλά	a)lla/	urn:cite2:hmt:lsj.chicago_md:n4357	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:45.1.text.token2	οὐχ	ou)x	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:45.1.text.token3	οἷός	oi(=o/s	οἷος	oi(=os	urn:cite2:hmt:lsj.chicago_md:n72627	a-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:45.1.text.token4	τ’	t'	τε	te	urn:cite2:hmt:lsj.chicago_md:n102752	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:45.1.text.token5	εἴμ’	ei)/m'	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:45.1.text.token6	ἀποσοβῆσαι	a)posobh=sai	ἀποσοβέω	a)posobe/w	urn:cite2:hmt:lsj.chicago_md:n13752	v--ana---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:45.1.text.token7	τόν	to/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:45.1.text.token8	γέλων	ge/lwn	γέλως	ge/lws	urn:cite2:hmt:lsj.chicago_md:n21810	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:46.1.text.token1	ὁρῶν	o(rw=n	ὁράω	o(ra/w	urn:cite2:hmt:lsj.chicago_md:n74735	v-sppamn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:46.1.text.token1	ὁρῶν	o(rw=n	ὁράω	o(ra/w	urn:cite2:hmt:lsj.chicago_md:n74735	v-sppamn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:46.1.text.token2	λεοντῆν	leonth=n	λεοντέη	leonte/h	urn:cite2:hmt:lsj.chicago_md:n62388	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:46.1.text.token2	λεοντῆν	leonth=n	λεοντέη	leonte/h	urn:cite2:hmt:lsj.chicago_md:n62388	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:46.1.text.token3	ἐπί	e)pi/	ἐπί	e)pi/	urn:cite2:hmt:lsj.chicago_md:n38862	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:46.1.text.token3	ἐπί	e)pi/	ἐπί	e)pi/	urn:cite2:hmt:lsj.chicago_md:n38862	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:46.1.text.token4	κροκωτῷ	krokwtw=|	κροκωτός	krokwto/s	urn:cite2:hmt:lsj.chicago_md:n60106	a-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:46.1.text.token5	κειμένην	keime/nhn	κεῖμαι	kei=mai	urn:cite2:hmt:lsj.chicago_md:n56393	v-sppefa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:462.1.text.token2	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token1	τίς	ti/s	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token1	τίς	ti/s	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token2	ὁ	o(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token2	ὁ	o(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token3	νοῦς	nou=s	νόος	no/os	urn:cite2:hmt:lsj.chicago_md:n71023	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token3	νοῦς	nou=s	νόος	no/os	urn:cite2:hmt:lsj.chicago_md:n71023	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token5	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token5	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token6	κόθορνος	ko/qornos	κόθορνος	ko/qornos	urn:cite2:hmt:lsj.chicago_md:n58298	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token6	κόθορνος	ko/qornos	κόθορνος	ko/qornos	urn:cite2:hmt:lsj.chicago_md:n58298	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token7	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token7	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token8	ῥόπαλον	r(o/palon	ῥόπαλον	r(o/palon	urn:cite2:hmt:lsj.chicago_md:n92706	n-s---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token8	ῥόπαλον	r(o/palon	ῥόπαλον	r(o/palon	urn:cite2:hmt:lsj.chicago_md:n92706	n-s---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token9	ξυνηλθέτην	cunhlqe/thn	συνέρχομαι	sune/rxomai	urn:cite2:hmt:lsj.chicago_md:n100410	v3daia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:47.1.text.token9	ξυνηλθέτην	cunhlqe/thn	συνέρχομαι	sune/rxomai	urn:cite2:hmt:lsj.chicago_md:n100410	v3daia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:48.1.text.token1	ποῖ	poi=	ποῖ	poi=	urn:cite2:hmt:lsj.chicago_md:n84227	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:48.1.text.token2	γῆς	gh=s	γῆ	gh=	urn:cite2:hmt:lsj.chicago_md:n22100	n-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:48.1.text.token2	γῆς	gh=s	γῆ	gh=	urn:cite2:hmt:lsj.chicago_md:n22100	n-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:48.1.text.token3	ἀπεδήμεις	a)pedh/meis	ἀποδημέω	a)podhme/w	urn:cite2:hmt:lsj.chicago_md:n12454	v2siia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:48.1.text.token3	ἀπεδήμεις	a)pedh/meis	ἀποδημέω	a)podhme/w	urn:cite2:hmt:lsj.chicago_md:n12454	v2siia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:48.2.text.token1	ἐπεβάτευον	e)peba/teuon	ἐπιβατεύω	e)pibateu/w	urn:cite2:hmt:lsj.chicago_md:n38895	v1siia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:48.2.text.token1	ἐπεβάτευον	e)peba/teuon	ἐπιβατεύω	e)pibateu/w	urn:cite2:hmt:lsj.chicago_md:n38895	v1siia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:488.1.text.token4	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:49.1.text.token1	κἀναυμάχησας	ka)nauma/xhsas	ναυμαχέω	naumaxe/w	urn:cite2:hmt:lsj.chicago_md:n69836	v2saia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:49.1.text.token1	κἀναυμάχησας	ka)nauma/xhsas	ναυμαχέω	naumaxe/w	urn:cite2:hmt:lsj.chicago_md:n69836	v2saia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:49.2.text.token1	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:49.2.text.token1	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:49.2.text.token2	κατεδύσαμέν	katedu/same/n	κατά-δύω1	kata/-du/w	urn:cite2:hmt:lsj.chicago_md:n53956	v1paia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:49.2.text.token3	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:49.2.text.token3	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:49.2.text.token4	ναῦς	nau=s	ναῦς	nau=s	urn:cite2:hmt:lsj.chicago_md:n69863	n-p----a-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:490.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:491.1.text.token2	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:491.2.text.token3	Δία	*di/a	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:492.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:493.2.text.token2	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:493.2.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:497.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:5.1.text.token1	μηδ’	mhd'	μηδέ	mhde/	urn:cite2:hmt:lsj.chicago_md:n67299	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:5.1.text.token2	ἕτερον	e(/teron	ἕτερος	e(/teros	urn:cite2:hmt:lsj.chicago_md:n43206	a-s---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:5.1.text.token3	ἀστεῖόν	a)stei=o/n	ἀστεῖος	a)stei=os	urn:cite2:hmt:lsj.chicago_md:n16467	a-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:5.1.text.token4	τι	ti	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:5.2.text.token1	πλήν	plh/n	πλήν	plh/n	urn:cite2:hmt:lsj.chicago_md:n83818	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:5.2.text.token2	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:5.2.text.token4	ὡς	w(s	ὡς	w(s	urn:cite2:hmt:lsj.chicago_md:n116401	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:5.2.text.token5	θλίβομαι	qli/bomai	θλίβω	qli/bw	urn:cite2:hmt:lsj.chicago_md:n48896	v1spie---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token1	τῶν	tw=n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token2	πολεμίων	polemi/wn	πολέμιος	pole/mios	urn:cite2:hmt:lsj.chicago_md:n84422	a-p---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token3	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token4	δώδεκ’	dw/dek'	δώδεκα	dw/deka	urn:cite2:hmt:lsj.chicago_md:n29698	m--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token4	δώδεκ’	dw/dek'	δώδεκα	dw/deka	urn:cite2:hmt:lsj.chicago_md:n29698	m--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token5	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token6	τρεῖς	trei=s	τρεῖς	trei=s	urn:cite2:hmt:lsj.chicago_md:n104655	m-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token6	τρεῖς	trei=s	τρεῖς	trei=s	urn:cite2:hmt:lsj.chicago_md:n104655	m-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token7	καὶ	kai\	καὶ	kai\	urn:cite2:hmt:lsj.chicago_md:n51951	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token8	δέκα	de/ka	δέκα	de/ka	urn:cite2:hmt:lsj.chicago_md:n23799	m--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token8	δέκα	de/ka	δέκα	de/ka	urn:cite2:hmt:lsj.chicago_md:n23799	m--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:501.1.text.token1	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:501.1.text.token2	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:508.2.text.token1	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:508.2.text.token5#μή
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:51.1.text.token1	σφώ	sfw/	σφεῖς	sfei=s	urn:cite2:hmt:lsj.chicago_md:n101628	n-d---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:51.2.text.token1	κᾆτι	ka)=|ti	κἆτι	ka)=ti	urn:cite2:hmt:lsj.chicago_md:n43266	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:51.2.text.token2	τόν	to/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:51.2.text.token3	Ἀπόλλω	*a)po/llw	Ἀπόλλων	*a)po/llwn	urn:cite2:hmt:lsj.chicago_md:n104155	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:51.2.text.token3	Ἀπόλλω	*a)po/llw	Ἀπόλλων	*a)po/llwn	urn:cite2:hmt:lsj.chicago_md:n104155	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:51.3.text.token1	κᾆτι	ka)=|ti	κἆτι	ka)=ti	urn:cite2:hmt:lsj.chicago_md:n43266	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:51.3.text.token2	ἔγωγε	e)/gwge	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:51.3.text.token3	ἐξηγρόμην	e)chgro/mhn	ἐξεγείρω	e)cegei/rw	urn:cite2:hmt:lsj.chicago_md:n37043	v1saim---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:51.3.text.token3	ἐξηγρόμην	e)chgro/mhn	ἐξεγείρω	e)cegei/rw	urn:cite2:hmt:lsj.chicago_md:n37043	v1saim---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token1	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token1	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token2	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token3	ἐπί	e)pi/	ἐπί	e)pi/	urn:cite2:hmt:lsj.chicago_md:n38862	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token4	τῆς	th=s	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token4	τῆς	th=s	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token5	νεώς	new/s	ναῦς	nau=s	urn:cite2:hmt:lsj.chicago_md:n69863	n-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token5	νεώς	new/s	ναῦς	nau=s	urn:cite2:hmt:lsj.chicago_md:n69863	n-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token6	ἀναγιγνώσκοντί	a)nagignw/skonti/	ἀναγιγνώσκω	a)nagignw/skw	urn:cite2:hmt:lsj.chicago_md:n6324	v-sppamd-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token6	ἀναγιγνώσκοντί	a)nagignw/skonti/	ἀναγιγνώσκω	a)nagignw/skw	urn:cite2:hmt:lsj.chicago_md:n6324	v-sppamd-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token7	μοι	moi	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token7	μοι	moi	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:524.1.text.token2	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:526.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:53.1.text.token1	τήν	th/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:53.1.text.token2	Ἀνδρομέδαν	*)androme/dan	Ἀνδρομέδα	*)androme/da	urn:cite2:hmt:lsj.chicago_md:n8008	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:53.1.text.token3	πρός	pro/s	πρός	pro/s	urn:cite2:hmt:lsj.chicago_md:n88443	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:53.1.text.token4	ἐμαυτόν	e)mauto/n	ἐμαυτοῦ	e)mautou=	urn:cite2:hmt:lsj.chicago_md:n33935	p-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:53.1.text.token5	ἐξαίφνης	e)cai/fnhs	ἐξαίφνης	e)cai/fnhs	urn:cite2:hmt:lsj.chicago_md:n36588	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:53.1.text.token6	πόθος	po/qos	πόθος	po/qos	urn:cite2:hmt:lsj.chicago_md:n84226	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:530.1.text.token2	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:539.1.text.token4	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:54.1.text.token1	τήν	th/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:54.1.text.token2	καρδίαν	kardi/an	καρδία	kardi/a	urn:cite2:hmt:lsj.chicago_md:n53290	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:54.1.text.token3	ἐπάταξε	e)pa/tace	πατάσσω	pata/ssw	urn:cite2:hmt:lsj.chicago_md:n79998	v3saia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:54.1.text.token4	πῶς	pw=s	πῶσ2	pw=s	urn:cite2:hmt:lsj.chicago_md:n92010	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:54.1.text.token5	οἴει	oi)/ei	οἴομαι	oi)/omai	urn:cite2:hmt:lsj.chicago_md:n72610	v2spie---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:54.1.text.token6	σφόδρα	sfo/dra	σφόδρα	sfo/dra	urn:cite2:hmt:lsj.chicago_md:n101711	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:544b.1.text.token1	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:546.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:55.1.text.token1	πόθος	po/qos	πόθος	po/qos	urn:cite2:hmt:lsj.chicago_md:n84226	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:55.1.text.token3	πόσος	po/sos	πόσος	po/sos	urn:cite2:hmt:lsj.chicago_md:n85912	a-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:55.1.text.token4	τις	tis	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:55.2.text.token1	μικρός	mikro/s	μικρός	mikro/s	urn:cite2:hmt:lsj.chicago_md:n67762	a-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:55.2.text.token2	ἡλίκος	h(li/kos	ἡλίκος	h(li/kos	urn:cite2:hmt:lsj.chicago_md:n46861	a-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:55.2.text.token3	Μόλων	*mo/lwn	Μόλων	*mo/lwn	urn:cite2:fu:greeklex.md:n2	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:551.2.text.token2	Δία	*di/a	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:552.1.text.token3	δῆτα	dh=ta	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:553.1.text.token3	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:559.1.text.token1	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:559.1.text.token2	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:559.1.text.token6	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:56.1.text.token1	γυναικός	gunaiko/s	γυνή	gunh/	urn:cite2:hmt:lsj.chicago_md:n23069	n-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:56.2.text.token1	οὐ	ou)	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:56.2.text.token2	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:56.3.text.token1	ἀλλά	a)lla/	ἀλλά	a)lla/	urn:cite2:hmt:lsj.chicago_md:n4357	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:56.3.text.token2	παιδός	paido/s	παῖς	pai=s	urn:cite2:hmt:lsj.chicago_md:n76703	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:56.3.text.token2	παιδός	paido/s	παῖς	pai=s	urn:cite2:hmt:lsj.chicago_md:n76703	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:56.4.text.token1	οὐδαμῶς	ou)damw=s	οὐδαμός	ou)damo/s	urn:cite2:hmt:lsj.chicago_md:n75759	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:562.1.text.token6	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:564.1.text.token4	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:565.1.text.token2	Δία	*di/a	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:565.2.text.token2	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:567.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:567.1.text.token5	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:57.1.text.token1	ἀλλ’	a)ll'	ἀλλά	a)lla/	urn:cite2:hmt:lsj.chicago_md:n4357	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:57.1.text.token2	ἀνδρός	a)ndro/s	ἀνήρ	a)nh/r	urn:cite2:hmt:lsj.chicago_md:n8665	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:57.2.text.token1	ἀπαπαί	a)papai/	ἀππαπαῖ	a)ppapai=	urn:cite2:hmt:lsj.chicago_md:n14382	i--------
