frequency	elided_form	expanded_form	presentation_form	turns
9	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:146.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:277a.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:322.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:387.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:392.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:394.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:662.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:672.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:732.1.text.token4
9	ἐπ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:74.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:119.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:148.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:269.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:455.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:519.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:595.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1032.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1155.1.text.token2
9	τήνδ’		τήνδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:8.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:645.1.text.token7,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:728.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:750.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1046.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1107.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1124.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1126.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1139.1.text.token2
9	θ’	τε	τε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:16.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:71.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:208.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:343.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:344.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:428.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:743.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:842.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:916.1.text.token2
8	οὔτ’		οὔτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:318.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:333.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:345.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:346.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:629.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:630.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:869.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:973.1.text.token3
7	παρ’	παρά	παρά	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:7.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:70.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:237.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:835.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:926.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1142.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1151.1.text.token2
7	τιν’	τινα	τινα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:221.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:315.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:432.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:481.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:513.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:812.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1043.1.text.token2
6	ἔστ’	ἔστε	ἔστε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:52.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:337.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:478.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:672.1.text.token7,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:732.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:745.1.text.token2
6	κατ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:19.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:170.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:430.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:515.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:950.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1051.1.text.token2
5	γυναῖκ’		γυναῖκ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:324.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:373.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:442.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:646.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:849.1.text.token5
5	χαῖρ’	χαῖρε	χαῖρε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:179.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:391.2.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:509.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1004.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1149.1.text.token2
5	ἥδ’	ἥδε	ἥδε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:136.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:234a.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:631.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:728.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1143.1.text.token4
5	τοῦδ’	τοῦδε	τοῦδε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:178.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:223.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:433.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:690.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:749.1.text.token6
5	τῶνδ’		τῶνδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:7.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:299.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:334.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:823.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:941.1.text.token4
5	οἶδ’	οἶδα	οἶδα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:48.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:522.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:524.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:748.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:796.1.text.token6
5	ὥστ’	ὥστε	ὥστε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:211.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:358.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:404.1.text.token7,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:656.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1084.1.text.token1
5	τάδ’	τάδε	τάδε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:327.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:328.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:371.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:565.1.text.token8,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:702.1.text.token5
4	σάφ’		σάφ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:796.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:874.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1075.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1130.1.text.token1
4	εἴθ’	εἴτε	εἴτε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:455.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:536.2.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:719.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1102.2.text.token1
4	ἄρ’	ἄρα	ἄρα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:386.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:488.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:636.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:669.1.text.token2
3	δῆτ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:61.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:555.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1051.1.text.token4
3	πάντ’	πάντα	πάντα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:63.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:602.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:607.1.text.token4
3	ἔσθ’	ἔστι	ἔστι	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:113.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:527.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1109.1.text.token2
3	ὅδ’		ὅδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:507.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:814.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1006.1.text.token4
3	τέκν’		τέκν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:165.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:270.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:379.1.text.token2
3	εἴτ’		εἴτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:115.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:140.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:685.1.text.token5
3	ἀπ’	ἀπό	ἀπό	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:111.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:514.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:920.1.text.token4
3	ἴθ’	ἴτε	ἴτε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:48.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:541.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:813.1.text.token2
3	τῇδ’		τῇδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:34.1.text.token7,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:513.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:665.1.text.token5
3	δάμαρτ’		δάμαρτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:46.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1129.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1131.1.text.token6
3	ὤλετ’		ὤλετ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:197.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:718.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:905.1.text.token1
3	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:130.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:675.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:942.1.text.token1
3	τοῦτ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:557.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:721.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1039.1.text.token4
3	ἔτ’	ἔτι	ἔτι	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:139.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:525.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:736.1.text.token6
2	μήποτ’		μήποτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:876.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1094.1.text.token2
2	γυναῖχ’		γυναῖχ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:701.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1066.1.text.token5
2	εἴσαγ’		εἴσαγ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1112.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1147.1.text.token2
2	οἷ’	οἷα	οἷα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:226a.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1043.1.text.token6
2	ὅτ’		ὅτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:633.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:991.1.text.token3
2	ἀνόνατ’		ἀνόνατ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:412.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:412.1.text.token2
2	κᾆτ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:701.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:831.1.text.token4
2	μεθ’	μετά	μετά	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:795.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:991.1.text.token5
2	ποθ’	ποτε	ποτε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:77.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1143.1.text.token3
2	οὕνεκ’		οὕνεκ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:810.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1095.1.text.token4
2	ταῦτ’	ταῦτα	ταῦτα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:71.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:787.1.text.token1
2	θανοῦσ’		θανοῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:329.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:992.1.text.token5
2	καθ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:446.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:788.1.text.token7
2	μέγ’		μέγ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:742.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:899.1.text.token2
2	ὑφ’		ὑφ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:151.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:395.1.text.token3
2	ἔχουσ’		ἔχουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:289.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1062.1.text.token7
2	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:779.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1019.1.text.token5
2	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:696.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:957.1.text.token4
2	μηδ’	μηδέ	μηδέ	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:167.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:373.1.text.token4
2	ἔμ’		ἔμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:433.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:709.1.text.token7
2	σφ’		σφ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:16.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:20.1.text.token5
2	οὔποτ’		οὔποτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:207.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1134.1.text.token5
2	ἀντ’		ἀντ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:377.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:434.1.text.token5
2	ταὔτ’	ταὔτα	ταὔτα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:688.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1062.1.text.token6
2	Ἄδμητ’		Ἄδμητ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:416.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1148.1.text.token4
2	τεκοῦσ’		τεκοῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:167.1.text.token5,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:661.1.text.token5
2	τάσδ’		τάσδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:795.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:829.1.text.token4
2	δι’	διά	διά	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:475.1.text.token1,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:874.1.text.token2
2	ἔμοιγ’	ἔμοιγε	ἔμοιγε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:464.1.text.token9,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:474.1.text.token9
2	κοὐκέτ’	κοὐκέτι	κοὐκέτι	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:521.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:527.1.text.token5
2	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:509.1.text.token8,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:638.1.text.token7
2	τῷδ’	τῷδε	τῷδε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:233.1.text.token2,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:736.1.text.token5
2	τῆσδ’	τῆσδε	τῆσδε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:242.1.text.token3,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:850.1.text.token5
2	οὔθ’		οὔθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:360.1.text.token6,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:361.1.text.token1
2	τοῖσδ’		τοῖσδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:68.1.text.token4,urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:377.1.text.token4
1	λιποῦσ’		λιποῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:580.1.text.token3
1	ἠσπάζετ’		ἠσπάζετ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:191.1.text.token1
1	δέχοιτ’		δέχοιτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:744.1.text.token3
1	’πὶ	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:835.1.text.token6
1	ἡβῶντ’		ἡβῶντ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:711.1.text.token3
1	ἀμφιβαλώμεθ’		ἀμφιβαλώμεθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:217.1.text.token1
1	μηκέτ’	μηκέτι	μηκέτι	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:18.1.text.token4
1	χέρ’		χέρ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:254.1.text.token2
1	τοιᾶσδ’		τοιᾶσδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:342.1.text.token1
1	δώμαθ’		δώμαθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1040.1.text.token5
1	λέγ’	λέγε	λέγε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:708.1.text.token1
1	ἄποιν’		ἄποιν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:7.1.text.token5
1	θίγοιμ’		θίγοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:345.1.text.token7
1	τλᾶθ’		τλᾶθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:892.1.text.token2
1	τἄμ’		τἄμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1138.1.text.token6
1	πράγματ’		πράγματ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:780.1.text.token3
1	ἄξι’		ἄξι’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:873.1.text.token3
1	τύχοιμ’	τύχοιμι	τύχοιμι	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:943.1.text.token2
1	θέλουσ’		θέλουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:155.1.text.token4
1	ἔχοιμ’		ἔχοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1070.1.text.token4
1	ἐλούσατ’		ἐλούσατ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:160.1.text.token1
1	βουλοίμεθ’		βουλοίμεθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:140.1.text.token5
1	’μοὶ		’μοί	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:769.1.text.token4
1	κάκιστ’	κάκιστε	κάκιστε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:717.1.text.token6
1	ἐσθ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:381.1.text.token6
1	προδόντ’		προδόντ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1059.1.text.token1
1	παροῦσ’		παροῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:319.1.text.token1
1	χαίρετ’		χαίρετ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:389.1.text.token7
1	δείν’		δείν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:816.1.text.token4
1	τέμνετ’		τέμνετ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:429.1.text.token4
1	ἐγίγνετ’		ἐγίγνετ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:556.1.text.token2
1	ἀνθ’		ἀνθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:247.1.text.token4
1	χαίρουσ’		χαίρουσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:587.1.text.token1
1	θνῇσχ’		θνῇσχ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:690.1.text.token2
1	εὖτ’		εὖτ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:945.1.text.token3
1	τέρμ’		τέρμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:643.1.text.token5
1	ἔλθ’	ἔλθε	ἔλθε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:779.1.text.token2
1	σχέτλι’	σχέτλιε	σχέτλιε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:824.1.text.token2
1	ὅντιν’		ὅντιν’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:356.1.text.token5
1	δώδεκ’	δώδεκα	δώδεκα	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:431.1.text.token3
1	κομίζετ’		κομίζετ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1110.1.text.token1
1	σιγῶντ’		σιγῶντ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1010.1.text.token1
1	χέρνιβ’		χέρνιβ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:100.1.text.token1
1	δώματ’		δώματ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1.1.text.token2
1	’πιγήμῃς		’πιγήμῃς	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:305.1.text.token3
1	τηλικόσδ’		τηλικόσδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:643.1.text.token2
1	ἡβῶνθ’		ἡβῶνθ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:1053.1.text.token4
1	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:390.2.text.token2
1	προσείπατ’		προσείπατ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:610.1.text.token1
1	τοσόνδ’		τοσόνδ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:539.1.text.token7
1	αὔτ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:421.1.text.token5
1	στείχοντ’		στείχοντ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:612.1.text.token1
1	δράμοιμ’		δράμοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:489.1.text.token6
1	ἐξιοῦσ’		ἐξιοῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu-sp.tok:187.1.text.token4
