form	token_urn	expanded_form	presentation_form
τάχ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:518.1.text.token4		τάχ’
τάχ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:592.1.text.token1		τάχ’
τέκν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:82.1.text.token4		τέκν’
τήνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:20.1.text.token3		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:92.1.text.token1		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:382.1.text.token3		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:437.1.text.token6		τήνδ’
τίν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:222.1.text.token3	τίνα	τίνα
τόδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:87.1.text.token3		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:196.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:414.1.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:569.1.text.token2		τόδ’
τόνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:100.1.text.token4	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:222.1.text.token5	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:582.1.text.token3	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:664.1.text.token8	τόνδε	τόνδε
τόρνευ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:661.1.text.token1		τόρνευ’
τᾷδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:44.1.text.token2		τᾷδ’
τᾷδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:49.1.text.token5		τᾷδ’
τᾷδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:62a.1.text.token6		τᾷδ’
τῆσδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:195.1.text.token3	τῆσδε	τῆσδε
τῆσδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:468.1.text.token3	τῆσδε	τῆσδε
τῆσδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:666.1.text.token5	τῆσδε	τῆσδε
τῆσδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:704.1.text.token6	τῆσδε	τῆσδε
τῇδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:685.1.text.token2		τῇδ’
τῇδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:685.1.text.token5		τῇδ’
τῶνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:699.1.text.token4		τῶνδ’
τῷδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:456.1.text.token6	τῷδε	τῷδε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:34.1.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:35.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:42.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:86.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:148.1.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:166.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:169.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:190.1.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:205.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:208.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:234.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:237.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:292.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:293.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:306.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:306.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:353.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:373.1.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:393.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:417.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:459.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:534.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:541.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:559.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:601.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:604.1.text.token8	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:643.1.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:703.1.text.token6	τε	τε
φευξόμεσθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:199.1.text.token2		φευξόμεσθ’
φησ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:555.1.text.token7		φησ’
φιλήσαιμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:581.1.text.token4		φιλήσαιμ’
φράσαιτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:96.1.text.token3		φράσαιτ’
φέρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:8.1.text.token3	φέρε	φέρε
φέρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:152.1.text.token1	φέρε	φέρε
φέρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:510.1.text.token6	φέρε	φέρε
φέρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:568.1.text.token1	φέρε	φέρε
φίλτατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:140.1.text.token2		φίλτατ’
φίλτατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:437.1.text.token2		φίλτατ’
φύγοιμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:480.1.text.token2		φύγοιμ’
χαῖρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:102.1.text.token1	χαῖρε	χαῖρε
χρήματ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:268.1.text.token2		χρήματ’
χρῄζετ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:428.1.text.token4		χρῄζετ’
χρῆμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:669.1.text.token2		χρῆμ’
χωρεῖθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:191.1.text.token3		χωρεῖθ’
χωρεῖτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:84.1.text.token1		χωρεῖτ’
χὥτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:2.1.text.token2		χὥτ’
ψεύδεσθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:273.1.text.token1		ψεύδεσθ’
ψύττ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:49.1.text.token2		ψύττ’
ἀγκῶν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:563.1.text.token4		ἀγκῶν’
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:94.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:135.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:154.2.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:201.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:259.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:309.1.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:345.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:428.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:432.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:481.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:553.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:560.2.text.token7	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:595.1.text.token4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:616.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:646.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:652.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:666.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:688.1.text.token1	ἀλλά	ἀλλά
ἀντ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:256.1.text.token6		ἀντ’
ἀνάλαβ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:436.1.text.token2		ἀνάλαβ’
ἀπαλλάχθηθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:600.1.text.token4		ἀπαλλάχθηθ’
ἀπολιπόντ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:481.1.text.token4		ἀπολιπόντ’
ἀπολέσαιτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:221.1.text.token2		ἀπολέσαιτ’
ἀπολέσητ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:604.1.text.token9		ἀπολέσητ’
ἀπόλοιθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:272.1.text.token1		ἀπόλοιθ’
ἀπόλοινθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:269.1.text.token3		ἀπόλοινθ’
ἀπώλεσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:672.1.text.token3		ἀπώλεσ’
ἀπώμοσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:266.1.text.token1		ἀπώμοσ’
ἀπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:244.1.text.token5	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:249.1.text.token7	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:374.1.text.token5	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:405.1.text.token6	ἀπό	ἀπό
ἄκου’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:175.1.text.token1		ἄκου’
ἄμουσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:426.1.text.token1		ἄμουσ’
ἄνδρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:498.1.text.token2		ἄνδρ’
ἄντρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:22.1.text.token3		ἄντρ’
ἄντρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:118.1.text.token3		ἄντρ’
ἄρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:672.2.text.token2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:673.2.text.token2	ἄρα	ἄρα
ἆρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:623.1.text.token1	ἆρα	ἆρα
ἆρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:638.1.text.token3	ἆρα	ἆρα
ἐδέξατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:417.1.text.token1		ἐδέξατ’
ἐκπαίδευμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:601.1.text.token7		ἐκπαίδευμ’
ἐνθάδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:526.1.text.token5	ἐνθάδε	ἐνθάδε
ἐξεπλεύσατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:284.1.text.token2		ἐξεπλεύσατ’
ἐξόλοι’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:261.1.text.token5		ἐξόλοι’
ἐπλεύσατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:275.1.text.token6		ἐπλεύσατ’
ἐπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:424.1.text.token2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:702.1.text.token3	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:706.1.text.token3	ἐπί	ἐπί
ἐστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:321.1.text.token6	ἐστί	ἐστί
ἐχήρωσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:304.1.text.token5		ἐχήρωσ’
ἔμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:553.1.text.token4		ἔμ’
ἔρημ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:22.1.text.token4		ἔρημ’
ἔστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:377.1.text.token3	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:469.1.text.token1	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:627.1.text.token7	ἔστε	ἔστε
ἔσφαζ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:398.1.text.token1		ἔσφαζ’
ἔχ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:270.1.text.token2		ἔχ’
ἕν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:199.1.text.token3		ἕν’
ἕρπετ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:345.1.text.token2		ἕρπετ’
ἡδίον’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:251.1.text.token1		ἡδίον’
ἡνίκ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:3.1.text.token4	ἡνίκα	ἡνίκα
ἥκιστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:220.1.text.token1		ἥκιστ’
Ἥφαιστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:599.1.text.token1		Ἥφαιστ’
ἵν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:21.1.text.token1	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:94.1.text.token5	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:169.1.text.token1	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:346.1.text.token1	ἵνα	ἵνα
ἵν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:676.1.text.token4	ἵνα	ἵνα
ὄμμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:600.1.text.token3		ὄμμ’
ὄντ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:450.1.text.token7		ὄντ’
ὅδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:145.1.text.token1		ὅδ’
ὅδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:193.1.text.token5		ὅδ’
ὑβρίσμεθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:665.1.text.token5		ὑβρίσμεθ’
ὑπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:298.1.text.token2	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:605.1.text.token1	ὑπό	ὑπό
ὕπαγ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:52.1.text.token2		ὕπαγ’
ὕπαγ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:52.1.text.token4		ὕπαγ’
ὕπαγ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:62d.1.text.token3		ὕπαγ’
ὕπαγ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:62d.1.text.token5		ὕπαγ’
ὠνόμαζ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:692.1.text.token5		ὠνόμαζ’
ὤφελ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:187.1.text.token3		ὤφελ’
ὥστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:159.1.text.token1	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:217.1.text.token1	ὥστε	ὥστε
’γὼ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:456.1.text.token4	ἐγώ	ἐγώ
’κ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:586.1.text.token9		’κ
’μοὶ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:187.1.text.token7		’μοί
’μὲ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:219.1.text.token7		’μέ
’ξεγερθῇ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:627.1.text.token3		’ξεγερθῇ
’ξελέτω	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:617.1.text.token2		’ξελέτω
’πιθυμία	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:449.1.text.token6		’πιθυμία
’πὶ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:603.1.text.token3	ἐπί	ἐπί
’πὶ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:703.1.text.token2	ἐπί	ἐπί
’ς	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:240.1.text.token5		’ς
’στι	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:115.1.text.token4	ἐστί	ἐστί
’στιν	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:129.1.text.token5	ἐστίν	ἐστίν
’στιν	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:675.1.text.token7	ἐστίν	ἐστίν
’’παινῇς	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:155.1.text.token8		’’παινῇς
