frequency	elided_form	expanded_form	presentation_form	turns
1	φησ’		φησ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:555.1.text.token7
1	στέγν’		στέγν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:324.1.text.token4
1	σκῦλ’		σκῦλ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:9.1.text.token7
1	ἐξεπλεύσατ’		ἐξεπλεύσατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:284.1.text.token2
1	διεκροτήσατ’		διεκροτήσατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:180.1.text.token3
1	κατθανούμεθ’		κατθανούμεθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:201.1.text.token7
1	τυρεύματ’		τυρεύματ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:162.1.text.token3
1	’ς		’ς	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:240.1.text.token5
1	κᾆτ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:563.1.text.token7
1	ψύττ’		ψύττ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:49.1.text.token2
1	γίγνεσθ’		γίγνεσθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:94.1.text.token3
1	ξένι’		ξένι’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:354.1.text.token2
1	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:247.1.text.token5
1	τοσόνδ’		τοσόνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:623.1.text.token3
1	οἰκοῦσ’		οἰκοῦσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:22.1.text.token2
1	’κ		’κ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:586.1.text.token9
1	’στι	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:115.1.text.token4
1	μετ’	μετά	μετά	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:435.1.text.token2
1	πότ’		πότ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:60.1.text.token3
1	ἕρπετ’		ἕρπετ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:345.1.text.token2
1	βακχιάζετ’		βακχιάζετ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:204.1.text.token2
1	εἴπατ’		εἴπατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:428.1.text.token2
1	πείθεσθ’		πείθεσθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:478.1.text.token1
1	τῶνδ’		τῶνδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:699.1.text.token4
1	τοιάδ’		τοιάδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:342.1.text.token4
1	ταλαίπωρ’		ταλαίπωρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:381.1.text.token4
1	γαστέρ’		γαστέρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:326.1.text.token6
1	ἡνίκ’	ἡνίκα	ἡνίκα	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:3.1.text.token4
1	ἐδέξατ’		ἐδέξατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:417.1.text.token1
1	πεπωκότ’		πεπωκότ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:536.1.text.token4
1	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:128.1.text.token3
1	ἄκου’		ἄκου’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:175.1.text.token1
1	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:172.1.text.token5
1	ἄμουσ’		ἄμουσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:426.1.text.token1
1	μέστ’		μέστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:641.1.text.token1
1	κἀκβέβηκ’		κἀκβέβηκ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:480.1.text.token5
1	παρέθετ’		παρέθετ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:390.1.text.token4
1	οἶσθ’	οἶσθε	οἶσθε	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:131.1.text.token1
1	φράσαιτ’		φράσαιτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:96.1.text.token3
1	τοὐφ’		τοὐφ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:336.1.text.token5
1	κύματ’		κύματ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:265.1.text.token4
1	ὑβρίσμεθ’		ὑβρίσμεθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:665.1.text.token5
1	ἄνδρ’		ἄνδρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:498.1.text.token2
1	εἴσ’		εἴσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:116.1.text.token2
1	χωρεῖτ’		χωρεῖτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:84.1.text.token1
1	’γὼ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:456.1.text.token4
1	πατέρ’		πατέρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:290.1.text.token7
1	ἔμ’		ἔμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:553.1.text.token4
1	τοὔνομ’		τοὔνομ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:548.1.text.token8
1	γέγηθ’		γέγηθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:525.1.text.token6
1	χωρεῖθ’		χωρεῖθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:191.1.text.token3
1	λάβ’	λάβε	λάβε	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:566.1.text.token1
1	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:688.1.text.token2
1	προσῇτ’		προσῇτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:40.1.text.token1
1	Ἥφαιστ’		Ἥφαιστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:599.1.text.token1
1	τέκν’		τέκν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:82.1.text.token4
1	κατηνθρακώμεθ’		κατηνθρακώμεθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:663.1.text.token3
1	δάκρυ’		δάκρυ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:405.1.text.token5
1	εἴτ’		εἴτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:428.1.text.token5
1	ἀπώμοσ’		ἀπώμοσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:266.1.text.token1
1	μετήλθεθ’		μετήλθεθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:280.1.text.token5
1	ἀντ’		ἀντ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:256.1.text.token6
1	ἀνάλαβ’		ἀνάλαβ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:436.1.text.token2
1	ἔσφαζ’		ἔσφαζ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:398.1.text.token1
1	θέρμ’		θέρμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:374.1.text.token4
1	κἄμ’		κἄμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:427.1.text.token5
1	φιλήσαιμ’		φιλήσαιμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:581.1.text.token4
1	χὥτ’		χὥτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:2.1.text.token2
1	μηδέν’	μηδένα	μηδένα	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:285.1.text.token5
1	βλέπετ’		βλέπετ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:211.1.text.token4
1	ξυνῆκ’		ξυνῆκ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:447.1.text.token1
1	ἐχήρωσ’		ἐχήρωσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:304.1.text.token5
1	ἀπολέσητ’		ἀπολέσητ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:604.1.text.token9
1	μένουσ’		μένουσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:679.1.text.token6
1	δαῖτ’		δαῖτ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:308.1.text.token3
1	ἀπολιπόντ’		ἀπολιπόντ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:481.1.text.token4
1	τοιόσδ’		τοιόσδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:524.1.text.token1
1	μείζον’		μείζον’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:10.1.text.token4
1	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:321.1.text.token6
1	χρήματ’		χρήματ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:268.1.text.token2
1	χρῄζετ’		χρῄζετ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:428.1.text.token4
1	φύγοιμ’		φύγοιμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:480.1.text.token2
1	μάλ’	μάλα	μάλα	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:665.1.text.token2
1	ἀπαλλάχθηθ’		ἀπαλλάχθηθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:600.1.text.token4
1	τάσδ’		τάσδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:668.1.text.token3
1	’’παινῇς		’’παινῇς	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:155.1.text.token8
1	δι’	διά	διά	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:707.1.text.token1
1	τόρνευ’		τόρνευ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:661.1.text.token1
1	τούσδ’		τούσδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:224.1.text.token4
1	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:526.1.text.token5
1	αἰθέρ’		αἰθέρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:410.1.text.token4
1	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:269.1.text.token6
1	εἷρπ’		εἷρπ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:423.1.text.token5
1	στείχονθ’		στείχονθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:648.1.text.token1
1	χρῆμ’		χρῆμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:669.1.text.token2
1	κᾆθ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:457.1.text.token5
1	ἀπόλοινθ’		ἀπόλοινθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:269.1.text.token3
1	ἐκπαίδευμ’		ἐκπαίδευμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:601.1.text.token7
1	εἰκότ’		εἰκότ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:376.1.text.token5
1	τῷδ’	τῷδε	τῷδε	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:456.1.text.token6
1	ἀγκῶν’		ἀγκῶν’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:563.1.text.token4
1	δέδραχ’		δέδραχ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:701.1.text.token6
1	σιγήσατ’		σιγήσατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:82.1.text.token1
1	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:222.1.text.token3
1	τἀνθάδ’		τἀνθάδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:598.1.text.token5
1	δύσφρον’		δύσφρον’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:296.1.text.token2
1	ὄμμ’		ὄμμ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:600.1.text.token3
1	ταῖσδ’		ταῖσδ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:142.1.text.token3
1	ὄντ’		ὄντ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:450.1.text.token7
1	ἀπόλοιθ’		ἀπόλοιθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:272.1.text.token1
1	ἀπώλεσ’		ἀπώλεσ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:672.1.text.token3
1	ψεύδεσθ’		ψεύδεσθ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:273.1.text.token1
1	’ξεγερθῇ		’ξεγερθῇ	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:627.1.text.token3
1	κρατῆρ’		κρατῆρ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:545.1.text.token4
1	τοῦτ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:8.1.text.token6
1	ἡδίον’		ἡδίον’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:251.1.text.token1
1	πεπόνθατ’		πεπόνθατ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:638.1.text.token2
1	σπεύδετ’		σπεύδετ’	urn:cts:greekLit:tlg0006.tlg001.fu-sp.tok:657.1.text.token1
