form	token_urn	expanded_form	presentation_form
οὐδέποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:450.1.text.token4		οὐδέποτ’
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:3.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:59.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:61.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:109.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:130.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:351.1.text.token8	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:698.1.text.token6	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:776.1.text.token2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:854.1.text.token6	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:880.1.text.token5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1015.1.text.token4	οὐδέ	οὐδέ
οὐκέθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:380.2.text.token2	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:614.1.text.token1	οὐκέτι	οὐκέτι
οὔθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1041.1.text.token5		οὔθ’
οὔτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:212.1.text.token6		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:213.1.text.token6		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:249.1.text.token4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1039.1.text.token4		οὔτ’
παιδί’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1065.1.text.token5		παιδί’
παιήσετ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:459.1.text.token5		παιήσετ’
παραμένουσ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:843.1.text.token3		παραμένουσ’
παράδοθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1168.1.text.token4		παράδοθ’
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:172.1.text.token6	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:243.1.text.token6	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:453.1.text.token3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:532.1.text.token1	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:603.1.text.token4	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:613.1.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:634.1.text.token4	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:854.1.text.token3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1056.1.text.token1	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1122.1.text.token4	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1206.1.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1276.1.text.token2	παρά	παρά
παύσασθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:461.1.text.token1		παύσασθ’
ποθεῖτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:763.1.text.token1		ποθεῖτ’
ποθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:22.1.text.token4	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:49.1.text.token4	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:87.1.text.token2	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:95.1.text.token4	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:187.1.text.token4	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:301.1.text.token4	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1076.1.text.token3	ποτε	ποτε
ποιήσαιμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:129.1.text.token3		ποιήσαιμ’
ποιήσαιμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1219.1.text.token3		ποιήσαιμ’
ποιήσαιντ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:154.1.text.token2		ποιήσαιντ’
ποιήσετ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:122.3.text.token1		ποιήσετ’
ποιήσετ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:128.1.text.token1		ποιήσετ’
ποιήσετ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:128.1.text.token4		ποιήσετ’
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:259.1.text.token4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:289.1.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:341.1.text.token5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:351.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:363.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:390.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:515.2.text.token5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:646.1.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:781.1.text.token8	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1054.1.text.token2	ποτε	ποτε
ποῦ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1086.1.text.token4		ποῦ’
προσιοῦσ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1021.1.text.token6		προσιοῦσ’
προσταλαιπωρήσατ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:766.1.text.token2		προσταλαιπωρήσατ’
πράγμαθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:994.1.text.token3		πράγμαθ’
πράγματ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:658.1.text.token6		πράγματ’
πρώτιστ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:316.1.text.token5		πρώτιστ’
