form	token_urn	expanded_form	presentation_form
μηνύσαιμ’	urn:cts:greekLit:tlg0013.tlg004.fucex:364.token.3		μηνύσαιμ’
μνήσομ’	urn:cts:greekLit:tlg0013.tlg004.fucex:580.token.7		μνήσομ’
μάκρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:280.token.1		μάκρ’
μάλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:133.token.3	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:156.token.8	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:204.token.10	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:282.token.10	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:351.token.2	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:381.token.3	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:417.token.2	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:526a.token.11	μάλα	μάλα
μέγ’	urn:cts:greekLit:tlg0013.tlg004.fucex:30.token.4		μέγ’
μέγ’	urn:cts:greekLit:tlg0013.tlg004.fucex:389.token.3		μέγ’
μήτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:275.token.4	μήτε	μήτε
μήτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:526.token.3	μήτε	μήτε
μ’	urn:cts:greekLit:tlg0013.tlg004.fucex:176.token.3	με	με
μ’	urn:cts:greekLit:tlg0013.tlg004.fucex:374.token.3	με	με
μ’	urn:cts:greekLit:tlg0013.tlg004.fucex:464.token.2	με	με
οἴκαδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:379.token.3	οἴκαδε	οἴκαδε
οἷ’	urn:cts:greekLit:tlg0013.tlg004.fucex:285.token.7	οἷα	οἷα
οὐδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:35.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:132.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:243.token.3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:310.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:339.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:364.token.5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:380.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:388.token.7	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:545.token.6	οὐδέ	οὐδέ
οὐλόποδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:137.token.1		οὐλόποδ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:222.token.3		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:223.token.4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:346.token.9		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:347.token.1		οὔτ’
οὕνεχ’	urn:cts:greekLit:tlg0013.tlg004.fucex:375.token.1	οὕνεχα	οὕνεχα
παρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:188.token.4	παρά	παρά
παρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:305.token.6	παρά	παρά
παῖδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:245.token.1		παῖδ’
