frequency	elided_form	expanded_form	presentation_form	turns
125	δ’	δέ	δέ	urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:2.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:5.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:7.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:19.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:25.2.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:40.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:43.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:53.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:56.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:78.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:84.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:159.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:173.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:183.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:186.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:213.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:220.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:321.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:332.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:360.2.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:373.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:377.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:393.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:450.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:452.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:474.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:474.1.text.token12,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:481.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:483.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:488.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:498.1.text.token8,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:499.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:504.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:508.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:513.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:516.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:516.1.text.token8,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:521.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:523.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:524.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:530.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:559.1.text.token9,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:561.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:567.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:576.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:577.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:582.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:586.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:603.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:606.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:616.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:659.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:668.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:670.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:694.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:694.1.text.token10,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:700.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:701.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:703.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:712.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:713.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:716.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:766.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:776.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:780.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:812.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:828.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:836.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:844.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:848.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:944.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:960.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:993.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:993.1.text.token8,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:997.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1006.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1007.1.text.token8,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1012.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1027.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1029.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1035.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1062.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1067.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1097.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1138.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1139.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1140.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1142.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1156.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1163.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1176.2.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1226.1.text.token8,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1253.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1276.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1283.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1284.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1290.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1293.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1294.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1297.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1300.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1312.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1316.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1326.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1333.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1347.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1362.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1374.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1400.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1417.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1459.1.text.token8,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1482.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1488.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1498.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1547.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1641.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1655.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1667.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1684.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1690.1.text.token8,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1694.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1700.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1715.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1716.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1737.1.text.token2
64	ἀλλ’	ἀλλά	ἀλλά	urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:9.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:54.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:64.2.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:71.2.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:81.2.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:107.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:152.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:153.2.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:207.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:258.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:268.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:356.3.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:375.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:460.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:482.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:520.1.text.token9,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:533.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:548.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:581.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:591.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:615.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:620.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:637.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:641.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:665.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:672.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:673.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:682.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:791.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:868.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:952.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:966.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:967.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1026.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1093.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1107.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1119.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1121.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1135.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1162.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1168.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1178.2.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1184.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1224.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1224.2.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1309.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1353.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1363.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1368.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1381.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1408.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1419.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1427.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1433.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1450.2.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1507.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1519.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1549.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1577.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1582.2.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1596.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1672.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1686.1.text.token1,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1728.1.text.token6
52	γ’	γε	γε	urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:11.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:22.2.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:25.2.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:55.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:56.2.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:75.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:85.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:134.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:144.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:158.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:177.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:264.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:290.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:298.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:325.2.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:358.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:362.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:363.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:378.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:384.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:440.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:492.2.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:500.2.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:514.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:540.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:572.2.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:575.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:584.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:584.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:585.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:612.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:668.2.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:720.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:816.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:820a.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:822.2.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:845.2.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:892.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:949.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1042.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1078.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1221.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1360.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1401.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1511.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1542.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1543.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1571.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1575.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1590.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1608.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1632.1.text.token5
39	Δί’	Δία	Δία	urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:22.2.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:90.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:269.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:275.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:297.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:386.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:465.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:470.4.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:554.1.text.token9,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:572.2.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:574.1.text.token8,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:581.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:607.2.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:639.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:661.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:673.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:801.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:860.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:952.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:956.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1015.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1017.2.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1148.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1210.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1216.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1220.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1237.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1308.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1349.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1358.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1398.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1422.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1427.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1433.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1497.2.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1548.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1601.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1632.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1680.1.text.token3
36	τ’	τε	τε	urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:73.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:119.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:230.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:234.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:245.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:246.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:248.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:250.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:257.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:328.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:333.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:405.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:520.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:522.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:572.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:594.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:599.1.text.token3,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:691.1.text.token7,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:718.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:720.1.text.token8,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:734.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:778.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:782.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:822.2.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:951.1.text.token5,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1066.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1094.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1233.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1279.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1428.1.text.token4,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1448.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1592.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1594.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1597.1.text.token6,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1741.1.text.token2,urn:cts:greekLit:tlg0019.tlg006.fu-sp.tok:1747.1.text.token2
