frequency	elided_form	expanded_form	presentation_form	turns
9	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0006.tlg002.fu.sp:146.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:277a.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:322.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:387.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:392.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:394.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:662.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:672.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:732.1.text.token.4
9	ἐπ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg002.fu.sp:74.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:119.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:148.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:269.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:455.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:519.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:595.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1032.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1155.1.text.token.2
9	τήνδ’		τήνδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:8.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:645.1.text.token.7,urn:cts:greekLit:tlg0006.tlg002.fu.sp:728.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:750.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1046.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1107.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1124.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1126.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1139.1.text.token.2
9	θ’	τε	τε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:16.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:71.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:208.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:343.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:344.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:428.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:743.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:842.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:916.1.text.token.2
8	οὔτ’		οὔτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:318.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:333.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:345.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:346.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:629.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:630.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:869.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:973.1.text.token.3
7	παρ’	παρά	παρά	urn:cts:greekLit:tlg0006.tlg002.fu.sp:7.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:70.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:237.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:835.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:926.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1142.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1151.1.text.token.2
7	τιν’	τινα	τινα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:221.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:315.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:432.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:481.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:513.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:812.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1043.1.text.token.2
6	ἔστ’	ἔστε	ἔστε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:52.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:337.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:478.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:672.1.text.token.7,urn:cts:greekLit:tlg0006.tlg002.fu.sp:732.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:745.1.text.token.2
6	κατ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg002.fu.sp:19.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:170.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:430.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:515.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:950.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1051.1.text.token.2
5	γυναῖκ’		γυναῖκ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:324.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:373.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:442.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:646.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:849.1.text.token.5
5	χαῖρ’	χαῖρε	χαῖρε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:179.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:391.2.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:509.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1004.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1149.1.text.token.2
5	ἥδ’	ἥδε	ἥδε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:136.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:234a.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:631.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:728.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1143.1.text.token.4
5	τοῦδ’	τοῦδε	τοῦδε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:178.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:223.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:433.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:690.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:749.1.text.token.6
5	τῶνδ’		τῶνδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:7.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:299.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:334.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:823.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:941.1.text.token.4
5	οἶδ’	οἶδα	οἶδα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:48.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:522.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:524.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:748.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:796.1.text.token.6
5	ὥστ’	ὥστε	ὥστε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:211.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:358.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:404.1.text.token.7,urn:cts:greekLit:tlg0006.tlg002.fu.sp:656.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1084.1.text.token.1
5	τάδ’	τάδε	τάδε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:327.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:328.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:371.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:565.1.text.token.8,urn:cts:greekLit:tlg0006.tlg002.fu.sp:702.1.text.token.5
4	σάφ’		σάφ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:796.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:874.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1075.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1130.1.text.token.1
4	εἴθ’	εἴτε	εἴτε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:455.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:536.2.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:719.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1102.2.text.token.1
4	ἄρ’	ἄρα	ἄρα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:386.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:488.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:636.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:669.1.text.token.2
3	δῆτ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:61.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:555.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1051.1.text.token.4
3	πάντ’	πάντα	πάντα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:63.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:602.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:607.1.text.token.4
3	ἔσθ’	ἔστι	ἔστι	urn:cts:greekLit:tlg0006.tlg002.fu.sp:113.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:527.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1109.1.text.token.2
3	ὅδ’		ὅδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:507.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:814.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1006.1.text.token.4
3	τέκν’		τέκν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:165.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:270.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:379.1.text.token.2
3	εἴτ’		εἴτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:115.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:140.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:685.1.text.token.5
3	ἀπ’	ἀπό	ἀπό	urn:cts:greekLit:tlg0006.tlg002.fu.sp:111.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:514.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:920.1.text.token.4
3	ἴθ’	ἴτε	ἴτε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:48.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:541.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:813.1.text.token.2
3	τῇδ’		τῇδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:34.1.text.token.7,urn:cts:greekLit:tlg0006.tlg002.fu.sp:513.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:665.1.text.token.5
3	δάμαρτ’		δάμαρτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:46.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1129.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1131.1.text.token.6
3	ὤλετ’		ὤλετ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:197.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:718.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:905.1.text.token.1
3	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:130.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:675.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:942.1.text.token.1
3	τοῦτ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0006.tlg002.fu.sp:557.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:721.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1039.1.text.token.4
3	ἔτ’	ἔτι	ἔτι	urn:cts:greekLit:tlg0006.tlg002.fu.sp:139.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:525.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:736.1.text.token.6
2	μήποτ’		μήποτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:876.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1094.1.text.token.2
2	γυναῖχ’		γυναῖχ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:701.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1066.1.text.token.5
2	εἴσαγ’		εἴσαγ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1112.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1147.1.text.token.2
2	οἷ’	οἷα	οἷα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:226a.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1043.1.text.token.6
2	ὅτ’		ὅτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:633.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:991.1.text.token.3
2	ἀνόνατ’		ἀνόνατ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:412.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:412.1.text.token.2
2	κᾆτ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0006.tlg002.fu.sp:701.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:831.1.text.token.4
2	μεθ’	μετά	μετά	urn:cts:greekLit:tlg0006.tlg002.fu.sp:795.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:991.1.text.token.5
2	ποθ’	ποτε	ποτε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:77.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1143.1.text.token.3
2	οὕνεκ’		οὕνεκ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:810.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1095.1.text.token.4
2	ταῦτ’	ταῦτα	ταῦτα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:71.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:787.1.text.token.1
2	θανοῦσ’		θανοῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:329.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:992.1.text.token.5
2	καθ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg002.fu.sp:446.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:788.1.text.token.7
2	μέγ’		μέγ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:742.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:899.1.text.token.2
2	ὑφ’		ὑφ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:151.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:395.1.text.token.3
2	ἔχουσ’		ἔχουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:289.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1062.1.text.token.7
2	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0006.tlg002.fu.sp:779.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1019.1.text.token.5
2	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:696.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:957.1.text.token.4
2	μηδ’	μηδέ	μηδέ	urn:cts:greekLit:tlg0006.tlg002.fu.sp:167.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:373.1.text.token.4
2	ἔμ’		ἔμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:433.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:709.1.text.token.7
2	σφ’		σφ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:16.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:20.1.text.token.5
2	οὔποτ’		οὔποτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:207.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1134.1.text.token.5
2	ἀντ’		ἀντ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:377.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:434.1.text.token.5
2	ταὔτ’	ταὔτα	ταὔτα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:688.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1062.1.text.token.6
2	Ἄδμητ’		Ἄδμητ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:416.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:1148.1.text.token.4
2	τεκοῦσ’		τεκοῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:167.1.text.token.5,urn:cts:greekLit:tlg0006.tlg002.fu.sp:661.1.text.token.5
2	τάσδ’		τάσδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:795.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:829.1.text.token.4
2	δι’	διά	διά	urn:cts:greekLit:tlg0006.tlg002.fu.sp:475.1.text.token.1,urn:cts:greekLit:tlg0006.tlg002.fu.sp:874.1.text.token.2
2	ἔμοιγ’	ἔμοιγε	ἔμοιγε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:464.1.text.token.9,urn:cts:greekLit:tlg0006.tlg002.fu.sp:474.1.text.token.9
2	κοὐκέτ’	κοὐκέτι	κοὐκέτι	urn:cts:greekLit:tlg0006.tlg002.fu.sp:521.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:527.1.text.token.5
2	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:509.1.text.token.8,urn:cts:greekLit:tlg0006.tlg002.fu.sp:638.1.text.token.7
2	τῷδ’	τῷδε	τῷδε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:233.1.text.token.2,urn:cts:greekLit:tlg0006.tlg002.fu.sp:736.1.text.token.5
2	τῆσδ’	τῆσδε	τῆσδε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:242.1.text.token.3,urn:cts:greekLit:tlg0006.tlg002.fu.sp:850.1.text.token.5
2	οὔθ’		οὔθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:360.1.text.token.6,urn:cts:greekLit:tlg0006.tlg002.fu.sp:361.1.text.token.1
2	τοῖσδ’		τοῖσδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:68.1.text.token.4,urn:cts:greekLit:tlg0006.tlg002.fu.sp:377.1.text.token.4
1	λιποῦσ’		λιποῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:580.1.text.token.3
1	ἠσπάζετ’		ἠσπάζετ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:191.1.text.token.1
1	δέχοιτ’		δέχοιτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:744.1.text.token.3
1	’πὶ	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg002.fu.sp:835.1.text.token.6
1	ἡβῶντ’		ἡβῶντ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:711.1.text.token.3
1	ἀμφιβαλώμεθ’		ἀμφιβαλώμεθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:217.1.text.token.1
1	μηκέτ’	μηκέτι	μηκέτι	urn:cts:greekLit:tlg0006.tlg002.fu.sp:18.1.text.token.4
1	χέρ’		χέρ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:254.1.text.token.2
1	τοιᾶσδ’		τοιᾶσδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:342.1.text.token.1
1	δώμαθ’		δώμαθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1040.1.text.token.5
1	λέγ’	λέγε	λέγε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:708.1.text.token.1
1	ἄποιν’		ἄποιν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:7.1.text.token.5
1	θίγοιμ’		θίγοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:345.1.text.token.7
1	τλᾶθ’		τλᾶθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:892.1.text.token.2
1	τἄμ’		τἄμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1138.1.text.token.6
1	πράγματ’		πράγματ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:780.1.text.token.3
1	ἄξι’		ἄξι’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:873.1.text.token.3
1	τύχοιμ’	τύχοιμι	τύχοιμι	urn:cts:greekLit:tlg0006.tlg002.fu.sp:943.1.text.token.2
1	θέλουσ’		θέλουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:155.1.text.token.4
1	ἔχοιμ’		ἔχοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1070.1.text.token.4
1	ἐλούσατ’		ἐλούσατ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:160.1.text.token.1
1	βουλοίμεθ’		βουλοίμεθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:140.1.text.token.5
1	’μοὶ		’μοί	urn:cts:greekLit:tlg0006.tlg002.fu.sp:769.1.text.token.4
1	κάκιστ’	κάκιστε	κάκιστε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:717.1.text.token.6
1	ἐσθ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg002.fu.sp:381.1.text.token.6
1	προδόντ’		προδόντ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1059.1.text.token.1
1	παροῦσ’		παροῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:319.1.text.token.1
1	χαίρετ’		χαίρετ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:389.1.text.token.7
1	δείν’		δείν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:816.1.text.token.4
1	τέμνετ’		τέμνετ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:429.1.text.token.4
1	ἐγίγνετ’		ἐγίγνετ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:556.1.text.token.2
1	ἀνθ’		ἀνθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:247.1.text.token.4
1	χαίρουσ’		χαίρουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:587.1.text.token.1
1	θνῇσχ’		θνῇσχ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:690.1.text.token.2
1	εὖτ’		εὖτ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:945.1.text.token.3
1	τέρμ’		τέρμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:643.1.text.token.5
1	ἔλθ’	ἔλθε	ἔλθε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:779.1.text.token.2
1	σχέτλι’	σχέτλιε	σχέτλιε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:824.1.text.token.2
1	ὅντιν’		ὅντιν’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:356.1.text.token.5
1	δώδεκ’	δώδεκα	δώδεκα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:431.1.text.token.3
1	κομίζετ’		κομίζετ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1110.1.text.token.1
1	σιγῶντ’		σιγῶντ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1010.1.text.token.1
1	χέρνιβ’		χέρνιβ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:100.1.text.token.1
1	δώματ’		δώματ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1.1.text.token.2
1	’πιγήμῃς		’πιγήμῃς	urn:cts:greekLit:tlg0006.tlg002.fu.sp:305.1.text.token.3
1	τηλικόσδ’		τηλικόσδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:643.1.text.token.2
1	ἡβῶνθ’		ἡβῶνθ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1053.1.text.token.4
1	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:390.2.text.token.2
1	προσείπατ’		προσείπατ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:610.1.text.token.1
1	τοσόνδ’		τοσόνδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:539.1.text.token.7
1	αὔτ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0006.tlg002.fu.sp:421.1.text.token.5
1	στείχοντ’		στείχοντ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:612.1.text.token.1
1	δράμοιμ’		δράμοιμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:489.1.text.token.6
1	ἐξιοῦσ’		ἐξιοῦσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:187.1.text.token.4
1	κορεύματ’		κορεύματ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:178.1.text.token.1
1	θανόντ’		θανόντ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1081.1.text.token.5
1	Ἑλλάδ’		Ἑλλάδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:859.1.text.token.2
1	μετ’	μετά	μετά	urn:cts:greekLit:tlg0006.tlg002.fu.sp:898.1.text.token.5
1	γείνατ’		γείνατ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:839.1.text.token.2
1	θαῦμ’		θαῦμ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:1123.1.text.token.7
1	τέθνηχ’		τέθνηχ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:527.1.text.token.1
1	μαλάσσουσ’		μαλάσσουσ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:771.1.text.token.2
1	πόλλ’	πόλλα	πόλλα	urn:cts:greekLit:tlg0006.tlg002.fu.sp:72.1.text.token.1
1	τοιάδ’		τοιάδ’	urn:cts:greekLit:tlg0006.tlg002.fu.sp:950.1.text.token.5
