form	token_urn	expanded_form	presentation_form
Δῆμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:747.1.text.token2		Δῆμ’
Δῆμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:769.1.text.token3		Δῆμ’
Δῆμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:777.1.text.token4		Δῆμ’
Δῆμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:820.1.text.token6		Δῆμ’
Δῆμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1152.1.text.token2		Δῆμ’
Δῆμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1173.1.text.token2		Δῆμ’
Δῆμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1207.1.text.token4		Δῆμ’
Δῆμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1341.1.text.token3		Δῆμ’
Παναίτι’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:243.1.text.token2		Παναίτι’
Παφλαγόν’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:74.1.text.token6		Παφλαγόν’
Φοῖβ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1240.1.text.token2		Φοῖβ’
αἴρεσθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:546.1.text.token1		αἴρεσθ’
αὐτόχρημ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:78.1.text.token4		αὐτόχρημ’
αὔθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:780.1.text.token5	αὔτε	αὔτε
αὔθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1172.1.text.token3	αὔτε	αὔτε
αὔτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:249.1.text.token8	αὔτε	αὔτε
αὔτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:427.1.text.token4	αὔτε	αὔτε
αὔτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:471.1.text.token4	αὔτε	αὔτε
αὔτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1184.2.text.token2	αὔτε	αὔτε
βελτίον’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:861.1.text.token5		βελτίον’
βουλεύσαιτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:88.1.text.token7		βουλεύσαιτ’
βουλόμεσθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:595.1.text.token6		βουλόμεσθ’
βούλευμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:108.1.text.token6		βούλευμ’
γενοίαθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:662.1.text.token4		γενοίαθ’
γομφούμεν’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:463.1.text.token1		γομφούμεν’
γένοιτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:13.1.text.token3		γένοιτ’
γένοιτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:82.1.text.token4		γένοιτ’
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:54.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:87.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:124.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:186.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:258.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:315.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:337.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:344.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:356.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:365.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:384.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:413.1.text.token8	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:417.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:423.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:427.1.text.token8	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:443.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:465.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:470.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:609.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:615.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:624.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:667.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:671.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:700.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:713.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:744.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:797.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:801.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:893.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:942.1.text.token6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:960.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:965.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:967.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1035.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1089.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1100.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1111.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1151.2.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1178.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1180.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1257.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1307.1.text.token6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1347.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1368.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1373.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1377.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1388.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1402.1.text.token2	γε	γε
γ’νων	urn:cts:greekLit:tlg0019.tlg002.fu.sp:632.1.text.token4		γ’νων
γ’νων	urn:cts:greekLit:tlg0019.tlg002.fu.sp:658.1.text.token4		γ’νων
γ’ὼ	urn:cts:greekLit:tlg0019.tlg002.fu.sp:799.1.text.token8		γ’ώ
γ’ὼ	urn:cts:greekLit:tlg0019.tlg002.fu.sp:829.1.text.token2		γ’ώ
δεῦρ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:148.1.text.token4	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:150.2.text.token1	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:558.1.text.token1	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:586.1.text.token1	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:725.1.text.token3	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:975.1.text.token2	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1335.1.text.token5	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1389.1.text.token5	δεῦρο	δεῦρο
δημιόπραθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:103.1.text.token3		δημιόπραθ’
διδόασ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:194.1.text.token3		διδόασ’
διεζήτηχ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1294.1.text.token2		διεζήτηχ’
δικαστήρι’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:306.1.text.token4		δικαστήρι’
δι’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:67.1.text.token5	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:180.1.text.token1	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:266.1.text.token7	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1255.1.text.token3	διά	διά
δωροδοκήσαντ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:834.1.text.token1		δωροδοκήσαντ’
δέδιθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:230.1.text.token3		δέδιθ’
δέδοιχ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:112.1.text.token1		δέδοιχ’
δέδοιχ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:395.1.text.token2		δέδοιχ’
δέσποτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:960.1.text.token6		δέσποτ’
δῆθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:6.1.text.token2	δῆτα	δῆτα
δῆμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:273.1.text.token4		δῆμ’
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:323.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:726.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:810.1.text.token6	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:872.1.text.token3	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:875.2.text.token4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1110.2.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1209.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1229.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1307.1.text.token4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1309.1.text.token9	δῆτα	δῆτα
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:25.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:37.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:58.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:62.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:76.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:77.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:79.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:88.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:118.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:154.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:158.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:174.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:175.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:204.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:211.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:217.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:266.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:269.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:272.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:277.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:296.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:305.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:327.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:359.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:363.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:377.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:420.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:423.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:438.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:443.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:464.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:467.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:488.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:503.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:509.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:522.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:529.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:531.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:534.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:540.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:575.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:576.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:596.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:604.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:615.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:617.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:626.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:629.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:634.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:646.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:651.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:652.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:660.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:666.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:667.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:670.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:680.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:684.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:690.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:713.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:718.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:733.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:754.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:775.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:779.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:799.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:817.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:819.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:854.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:866.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:868.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:881.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:891.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:927.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:946.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:948.2.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:991.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1001.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1024.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1061.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1065.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1123.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1129.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1171.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1172.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1178.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1191.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1204.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1204.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1220.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1223.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1226.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1251.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1252.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1278.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1282.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1296.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1311.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1318.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1339.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1347.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1351.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1365.1.text.token2	δέ	δέ
εἰμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:34.1.text.token4		εἰμ’
εἰμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1023.1.text.token3		εἰμ’
εἰμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1243.1.text.token6		εἰμ’
εἴθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:618.1.text.token3	εἴτε	εἴτε
εἴμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:212.1.text.token6	εἴμι	εἴμι
εἴποιμ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:18.1.text.token1		εἴποιμ’
εἴπ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:109.1.text.token1		εἴπ’
εἴπ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:142.1.text.token1		εἴπ’
εἴπ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1202.1.text.token1		εἴπ’
εἴπ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1257.1.text.token8		εἴπ’
εἴσ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:596.1.text.token3		εἴσ’
εἴφ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1396.1.text.token5		εἴφ’
εἶθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:208.1.text.token1	εἶτε	εἶτε
εἶθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:675.1.text.token1	εἶτε	εἶτε
εἶθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:808.1.text.token1	εἶτε	εἶτε
εἶπ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:425.1.text.token2	εἶπε	εἶπε
εἶπ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:899.1.text.token8	εἶπε	εἶπε
εἶτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:52.1.text.token6	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:263.1.text.token1	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:432.1.text.token7	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:572.1.text.token5	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:647.1.text.token1	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1345.1.text.token1	εἶτε	εἶτε
θέοιτ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp: 1161.3.text.token1		θέοιτ’
θ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:428.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:459.1.text.token6	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:533.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:556.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:584.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:687.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:917.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1405.1.text.token4	τε	τε
καθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:506.1.text.token2	κατά	κατά
καθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:513.1.text.token8	κατά	κατά
καθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1101.1.text.token6	κατά	κατά
καθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1126.1.text.token3	κατά	κατά
καταλήψεσθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:1060.1.text.token4		καταλήψεσθ’
κιγκλίδ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:641.1.text.token2		κιγκλίδ’
κινυρόμεθ’	urn:cts:greekLit:tlg0019.tlg002.fu.sp:11.1.text.token2		κινυρόμεθ’
