urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010254
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010255
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400864
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400865
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260607T03124424615
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260607T03124424616
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260607T03124424617
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260607T03124424618
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T03124460468
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.7	urn:cite2:fufolio:greekmorph.2026a:20260610T1704509654
urn:cts:greekLit:tlg0006.tlg012.fu.sp:1.1.text.token.7	urn:cite2:fufolio:greekmorph.2026a:20260610T1704509655
urn:cts:greekLit:tlg0006.tlg012.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402224
urn:cts:greekLit:tlg0006.tlg012.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430031
urn:cts:greekLit:tlg0006.tlg012.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430227
urn:cts:greekLit:tlg0006.tlg012.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430340
urn:cts:greekLit:tlg0006.tlg012.fu.sp:10.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406078
urn:cts:greekLit:tlg0006.tlg012.fu.sp:10.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406079
urn:cts:greekLit:tlg0006.tlg012.fu.sp:10.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406080
urn:cts:greekLit:tlg0006.tlg012.fu.sp:10.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406081
