frequency	elided_form	expanded_form	presentation_form	turns
1	ἐξάγουσ’		ἐξάγουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1279.1.text.token6
1	εἶμ’	εἶμι	εἶμι	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1153.1.text.token2
1	κατασφαγέντ’		κατασφαγέντ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:483.1.text.token2
1	στελλώμεθ’		στελλώμεθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1264.1.text.token1
1	Ἀργεῖ’		Ἀργεῖ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:418.1.text.token1
1	χαίρετ’		χαίρετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:452.1.text.token1
1	μέλπετ’		μέλπετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:339.1.text.token3
1	ἦτ’		ἦτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1161.1.text.token5
1	κατέχουσ’		κατέχουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:194.2.text.token5
1	μεθῆκ’		μεθῆκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:42.1.text.token1
1	θέσθ’		θέσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1156.1.text.token1
1	μεθήσετ’		μεθήσετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:464.1.text.token5
1	φερόμεθ’		φερόμεθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1310.1.text.token2
1	ἀσπάσμαθ’		ἀσπάσμαθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1187.1.text.token5
1	λαμβάνετ’		λαμβάνετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:786.1.text.token1
1	ἀπέκτειν’		ἀπέκτειν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1044.1.text.token3
1	βέβηκ’		βέβηκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:617.1.text.token1
1	λῦμ’		λῦμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:591.1.text.token5
1	Κυκλώπι’		Κυκλώπι’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1088.1.text.token2
1	ξυνελθόντ’		ξυνελθόντ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1155.1.text.token3
1	πάνθ’		πάνθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:246.1.text.token8
1	κᾆτ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:878.1.text.token4
1	ἐξέθρεψ’		ἐξέθρεψ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:759.1.text.token5
1	τάχιστ’		τάχιστ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:445.1.text.token3
1	ἀντιλήψεσθ’		ἀντιλήψεσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:464.1.text.token2
1	ἐκεῖν’		ἐκεῖν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:624.1.text.token6
1	δέσποθ’		δέσποθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:592.1.text.token2
1	μνῆμ’		μνῆμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:39.1.text.token5
1	ἕλκ’		ἕλκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:280.1.text.token1
1	ἀφείλεθ’		ἀφείλεθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1214.1.text.token1
1	πρῶτ’		πρῶτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:61.1.text.token2
1	πύργωμ’		πύργωμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:46.1.text.token3
1	ἀντίπαλ’		ἀντίπαλ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:286.1.text.token1
1	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:415.1.text.token7
1	Ἀστυάνακτ’		Ἀστυάνακτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1120.1.text.token2
1	αὔτ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1171.1.text.token3
1	τέξουσ’		τέξουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:747.1.text.token5
1	κρείσσον’		κρείσσον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1004.1.text.token5
1	ἐξηρτήσασθ’		ἐξηρτήσασθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:129.1.text.token2
1	ἄρασσ’		ἄρασσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1235.1.text.token1
1	ἀντιθεῖσ’		ἀντιθεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:917.1.text.token3
1	Ἑλληνίδ’		Ἑλληνίδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:878.1.text.token1
1	δινεύουσ’		δινεύουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:200.1.text.token1
1	ποθ’	ποτε	ποτε	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:709.1.text.token4
1	παραδίδωμ’		παραδίδωμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:419.1.text.token3
1	ἔνερθ’		ἔνερθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:459.1.text.token4
1	ἕποι’		ἕποι’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1009.1.text.token1
1	μήτ’	μήτε	μήτε	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:727.1.text.token1
1	θρέψασ’		θρέψασ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:486.1.text.token2
1	θανοῦσ’		θανοῦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1041.1.text.token1
1	λαβοῦσ’		λαβοῦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:360.1.text.token5
1	ἐδούλευσ’		ἐδούλευσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:964.1.text.token2
1	ὕπ’		ὕπ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1021.1.text.token4
1	πεντήκοντ’		πεντήκοντ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:135.1.text.token2
1	πεσεῖσθ’		πεσεῖσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1319.1.text.token5
1	δήποτ’		δήποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:506.1.text.token4
1	ἀδόκιμ’		ἀδόκιμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:497.1.text.token4
1	λύπρ’		λύπρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:394.1.text.token5
1	γαύρωμ’		γαύρωμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1250.1.text.token3
1	διώλεσ’		διώλεσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:611.1.text.token2
1	τάχ’		τάχ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1319.1.text.token1
1	καθ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:76.1.text.token5
1	ὀρθοῦτ’		ὀρθοῦτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:505.1.text.token4
1	μέγ’		μέγ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:259.1.text.token3
1	σώμαθ’		σώμαθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:91.1.text.token3
1	ἀσπίδ’		ἀσπίδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1156.1.text.token3
1	ἐξώκειλ’		ἐξώκειλ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:137.1.text.token3
1	ἔχουσ’		ἔχουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:993.1.text.token6
1	παρώσασ’		παρώσασ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:661.1.text.token3
1	Ἀσιάδ’		Ἀσιάδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:927.1.text.token4
1	εὐγένει’		εὐγένει’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:742.1.text.token6
1	κοὔτ’		κοὔτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:487.1.text.token1
1	ἐλήλυθ’		ἐλήλυθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:905.1.text.token4
1	μίκρ’		μίκρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:993.1.text.token5
1	πλεύρ’		πλεύρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1137.1.text.token7
1	βῆμ’		βῆμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:342.1.text.token4
1	ὥσθ’		ὥσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:973.1.text.token1
1	τυραννίδ’		τυραννίδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:928.1.text.token1
1	νῶτ’		νῶτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:114.1.text.token1
1	πλαθεῖσ’		πλαθεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:203.1.text.token3
1	σώφρον’		σώφρον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:645.1.text.token4
1	ὧδ’		ὧδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:893.1.text.token4
1	ναυστολῶσ’		ναυστολῶσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:77.1.text.token4
1	κρατεῖσθ’		κρατεῖσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:933.1.text.token5
1	τότ’		τότ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:553.1.text.token1
1	ὅμοι’		ὅμοι’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:379.1.text.token7
1	στυγοῦσ’		στυγοῦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:664.1.text.token1
1	ματέρ’		ματέρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:222.1.text.token3
1	σφαγεῖσ’		σφαγεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:623.1.text.token1
1	ἄνασσ’		ἄνασσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:52.1.text.token1
1	οἴαχ’		οἴαχ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:690.1.text.token4
1	ἔλαχ’		ἔλαχ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:277.1.text.token3
1	χωρεῖτ’		χωρεῖτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:880.1.text.token3
1	αἴνιγμ’		αἴνιγμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:625.1.text.token2
1	τάνδ’		τάνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:137.1.text.token2
1	οὖσ’		οὖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:453.1.text.token9
1	τοὔνομ’		τοὔνομ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:990.1.text.token2
1	μίμημ’		μίμημ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:922.1.text.token3
1	ἕλισσ’		ἕλισσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:763.1.text.token1
1	μί’		μί’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:665.1.text.token4
1	κρύπτετ’		κρύπτετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:777.1.text.token4
1	εὔφρον’		εὔφρον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:547.1.text.token3
1	τᾷδ’		τᾷδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:333.1.text.token2
1	σφ’		σφ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1133.1.text.token5
1	κήρυκ’		κήρυκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:236.1.text.token2
1	πεσόνθ’		πεσόνθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:479.1.text.token5
1	ἐξέβαιν’		ἐξέβαιν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:560.1.text.token3
1	εἴληχ’		εἴληχ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:31.1.text.token1
1	ἕρπ’		ἕρπ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:92.1.text.token2
1	στέλλουσ’		στέλλουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:167.1.text.token1
1	πλείον’		πλείον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:473.1.text.token4
1	ἐκήπευσ’		ἐκήπευσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1175.1.text.token3
1	φίλταθ’		φίλταθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1167.1.text.token2
1	κομίζεσθ’		κομίζεσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:166.1.text.token5
1	δαίμον’		δαίμον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:49.1.text.token3
1	οὕνεχ’	οὕνεχα	οὕνεχα	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:912.1.text.token6
1	λυποῖτ’		λυποῖτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1005.1.text.token6
1	θρέπτειρ’		θρέπτειρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:195.1.text.token3
1	θέλοιμ’		θέλοιμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:875.1.text.token1
1	κἄμ’		κἄμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:921.1.text.token3
1	θάπτετ’		θάπτετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1246.1.text.token3
1	ἐκπορθηθεῖσ’		ἐκπορθηθεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:142.1.text.token2
1	ἔρωτ’		ἔρωτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:414.1.text.token6
1	οἵδ’		οἵδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1271.1.text.token1
1	εἰδῶσ’		εἰδῶσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:86.1.text.token1
1	ὦσ’		ὦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1059.1.text.token7
1	δύσταν’		δύσταν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:174.1.text.token3
1	ταῦθ’		ταῦθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:373.1.text.token2
1	κεῖν’		κεῖν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:963.1.text.token4
1	ἔσχ’		ἔσχ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:977.1.text.token3
1	καταστένουσ’		καταστένουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:317.1.text.token2
1	πέρσασ’		πέρσασ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:461.1.text.token3
1	φέρετ’		φέρετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1328.1.text.token4
1	φύλακ’		φύλακ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1195.1.text.token4
1	δόξ’		δόξ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:179.1.text.token1
1	μείζον’		μείζον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1158.1.text.token2
1	τεθνᾶσ’		τεθνᾶσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:879.1.text.token3
1	μέλπουσ’		μέλπουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:407.1.text.token4
1	κρήδεμν’		κρήδεμν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:508.1.text.token3
1	κτείνετ’		κτείνετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:765.1.text.token4
1	καίν’		καίν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1118.2.text.token1
1	ἀπέπτυσ’		ἀπέπτυσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:667.1.text.token1
1	θνήτ’		θνήτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:888.1.text.token6
1	ἐκπληχθεῖσ’		ἐκπληχθεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:183.1.text.token1
1	θνῄσκοιμ’		θνῄσκοιμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:961.1.text.token5
1	παρεῖσ’		παρεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:695.1.text.token4
1	τύρανν’		τύρανν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:474.1.text.token4
1	καθιεῖσ’		καθιεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1011.1.text.token2
1	ναύδετ’		ναύδετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:811.1.text.token4
1	τάσδ’		τάσδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:177.1.text.token1
1	γυμνάδ’		γυμνάδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:448.1.text.token5
1	ἐγκύμον’		ἐγκύμον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:11.1.text.token1
1	νομισθεῖσ’		νομισθεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:35.1.text.token3
1	ἐδείσατ’		ἐδείσατ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1165.1.text.token3
1	αἴρετ’		αἴρετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:465.1.text.token4
1	ἐκλέλοιφ’		ἐκλέλοιφ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:452.1.text.token3
1	τούσδ’		τούσδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:347.1.text.token3
1	ἀποβαλοῦσ’		ἀποβαλοῦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:668.1.text.token3
1	κάκ’		κάκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:443.1.text.token1
1	μαντεῖ’		μαντεῖ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:454.1.text.token9
1	τέταχθ’		τέταχθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1260.1.text.token5
1	αἰθέρ’		αἰθέρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1024.1.text.token3
1	δυναίμεθ’		δυναίμεθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:776.1.text.token6
1	φείδεσθ’		φείδεσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1285.1.text.token5
1	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:63.1.text.token1
1	πατρίδ’		πατρίδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:376.1.text.token3
1	ἔξελθ’		ἔξελθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1016.1.text.token4
1	ἔδωκ’		ἔδωκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:254.1.text.token2
1	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:807.1.text.token7
1	πνεῦμ’		πνεῦμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:756.1.text.token4
1	ἰόντ’		ἰόντ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:916.1.text.token9
1	Σαλαμῖν’		Σαλαμῖν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1096.1.text.token2
1	στρατηγοῦνθ’		στρατηγοῦνθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:926.1.text.token2
1	ὄμματ’		ὄμματ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:892.1.text.token4
1	εὔνοι’		εὔνοι’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:7.1.text.token1
1	ὥστ’	ὥστε	ὥστε	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:270.1.text.token5
1	σῴζουσ’		σῴζουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1195.1.text.token1
1	ἐλθοῦσ’		ἐλθοῦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:658.1.text.token1
1	πέμψητ’		πέμψητ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:171.1.text.token1
1	ἀμείνον’		ἀμείνον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:978.1.text.token2
1	ὠφέλημ’		ὠφέλημ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:703.1.text.token3
1	ἀφείλετ’		ἀφείλετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1146.1.text.token1
1	νομίζετ’		νομίζετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:510.1.text.token2
1	προστίθησ’		προστίθησ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1212.1.text.token4
1	δοκοῦντ’		δοκοῦντ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:613.1.text.token7
1	βάρβαρ’		βάρβαρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:764.1.text.token2
1	ἄνοιγ’		ἄνοιγ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:304.1.text.token1
1	ἕτοιμ’		ἕτοιμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:74.1.text.token1
1	μυρί’		μυρί’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:443.1.text.token4
1	κἀνταῦθ’		κἀνταῦθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:475.1.text.token1
1	ἄττ’	ἄττα	ἄττα	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:361.1.text.token2
1	πήδημ’		πήδημ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:755.1.text.token3
1	κεκλήρωσθ’		κεκλήρωσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:240.1.text.token2
1	ἀπωλόμεσθ’		ἀπωλόμεσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:461.1.text.token7
1	μαινάδ’		μαινάδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:173.1.text.token1
1	βασίλει’		βασίλει’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:966.1.text.token1
