form	token_urn	expanded_form	presentation_form
ματέρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:222.1.text.token3		ματέρ’
μεθήσετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:464.1.text.token5		μεθήσετ’
μεθῆκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:42.1.text.token1		μεθῆκ’
μετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:333.1.text.token4	μετά	μετά
μετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1130.1.text.token3	μετά	μετά
μείζον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1158.1.text.token2		μείζον’
μηδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1044.1.text.token1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1139.1.text.token1	μηδέ	μηδέ
μηκέτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1261.1.text.token5	μηκέτι	μηκέτι
μητέρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:427.1.text.token5		μητέρ’
μητέρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:741.1.text.token4		μητέρ’
μητέρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:761.1.text.token6		μητέρ’
μνῆμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:39.1.text.token5		μνῆμ’
μυρί’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:443.1.text.token4		μυρί’
μάλιστ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:63.1.text.token1		μάλιστ’
μάλ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:629.1.text.token2	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:722.1.text.token2	μάλα	μάλα
μέγ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:259.1.text.token3		μέγ’
μέλπετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:339.1.text.token3		μέλπετ’
μέλπουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:407.1.text.token4		μέλπουσ’
μένουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:985.1.text.token3		μένουσ’
μένουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1011.1.text.token5		μένουσ’
μήτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:727.1.text.token1	μήτε	μήτε
μίκρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:993.1.text.token5		μίκρ’
μίμημ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:922.1.text.token3		μίμημ’
μί’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:665.1.text.token4		μί’
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:161.1.text.token9	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:187.2.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:188.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:235.1.text.token6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:457.1.text.token6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:460.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:466.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:503.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:505.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:577.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:594.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:658.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:675.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:685.1.text.token4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:953.1.text.token2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:957.1.text.token3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:959.1.text.token6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1092.1.text.token7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1181.1.text.token4	με	με
ναυστολῶσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:77.1.text.token4		ναυστολῶσ’
ναύδετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:811.1.text.token4		ναύδετ’
νομισθεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:35.1.text.token3		νομισθεῖσ’
νομίζετ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:510.1.text.token2		νομίζετ’
νῶτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:114.1.text.token1		νῶτ’
ξυνελθόντ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1155.1.text.token3		ξυνελθόντ’
οἴαχ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:690.1.text.token4		οἴαχ’
οἴκαδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1155.1.text.token4	οἴκαδε	οἴκαδε
οἴκαδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1264.1.text.token2	οἴκαδε	οἴκαδε
οἵδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1271.1.text.token1		οἵδ’
οἶδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:70.1.text.token1	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:163.1.text.token2	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:246.1.text.token1	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:431.1.text.token4	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:717.1.text.token2	οἶδα	οἶδα
οἶσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:69.1.text.token2	οἶσθε	οἶσθε
οἶσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1172.1.text.token2	οἶσθε	οἶσθε
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:71.1.text.token5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:346.1.text.token8	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:376.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:477.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:681.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:733.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:733.1.text.token4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:734.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:996.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1210.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1292.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1323.1.text.token4	οὐδέ	οὐδέ
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:456.1.text.token1	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:488.1.text.token4	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:846.1.text.token1	οὐκέτι	οὐκέτι
οὔποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:6.1.text.token5		οὔποτ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:761.1.text.token3		οὔποτ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:766.1.text.token5		οὔποτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:620.1.text.token5		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:736.1.text.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:736.1.text.token6		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:934.1.text.token1		οὔτ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:57.1.text.token5		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:64.1.text.token4		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:403.1.text.token2		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:732.1.text.token5		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:865.1.text.token2		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:976.1.text.token7		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1129.1.text.token3		οὕνεκ’
οὕνεχ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:912.1.text.token6	οὕνεχα	οὕνεχα
οὖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:453.1.text.token9		οὖσ’
παιᾶν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:578.2.text.token2		παιᾶν’
παραδίδωμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:419.1.text.token3		παραδίδωμ’
παρεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:695.1.text.token4		παρεῖσ’
παρώσασ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:661.1.text.token3		παρώσασ’
παρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:588.1.text.token3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:690.1.text.token3	παρά	παρά
πατρίδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:376.1.text.token3		πατρίδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:589.1.text.token1		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:719.1.text.token3		παῖδ’
πεδί’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:773.1.text.token4		πεδί’
πεντήκοντ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:135.1.text.token2		πεντήκοντ’
πεσεῖσθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1319.1.text.token5		πεσεῖσθ’
πεσοῦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:508.1.text.token6		πεσοῦσ’
πεσοῦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:868.1.text.token6		πεσοῦσ’
πεσόνθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:479.1.text.token5		πεσόνθ’
πλαθεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:203.1.text.token3		πλαθεῖσ’
πλείον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:473.1.text.token4		πλείον’
πλεύρ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1137.1.text.token7		πλεύρ’
πνεῦμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:756.1.text.token4		πνεῦμ’
ποθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:709.1.text.token4	ποτε	ποτε
πορθηθεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:9.1.text.token2		πορθηθεῖσ’
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:45.1.text.token4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:424.1.text.token7	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:433.1.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:455.1.text.token8	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:502.1.text.token8	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:572.1.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:581.2.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:610.1.text.token6	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:770.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:840.1.text.token8	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:870.1.text.token4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:885.1.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1110.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1213.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1217.1.text.token7	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1221.1.text.token5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1277.1.text.token4	ποτε	ποτε
προστίθησ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1212.1.text.token4		προστίθησ’
πρότερ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:287.1.text.token3		πρότερ’
πρῶτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:61.1.text.token2		πρῶτ’
πυργοῦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:612.1.text.token9		πυργοῦσ’
πάνθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:246.1.text.token8		πάνθ’
πάντ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:989.1.text.token4	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1215.1.text.token3	πάντα	πάντα
πάροιθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:452.1.text.token7		πάροιθ’
πάροιθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:640.1.text.token4		πάροιθ’
πάροιθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1050.1.text.token8		πάροιθ’
πέμψητ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:171.1.text.token1		πέμψητ’
πέρσασ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:461.1.text.token3		πέρσασ’
πήδημ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:755.1.text.token3		πήδημ’
πόλλ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:694.1.text.token4	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1175.1.text.token2	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1187.1.text.token4	πόλλα	πόλλα
πύργωμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:46.1.text.token3		πύργωμ’
στελλώμεθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1264.1.text.token1		στελλώμεθ’
στεῖχ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:445.1.text.token1		στεῖχ’
στρατηγοῦνθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:926.1.text.token2		στρατηγοῦνθ’
στράτευμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:94.1.text.token2		στράτευμ’
στράτευμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:383.1.text.token5		στράτευμ’
στράτευμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:657.1.text.token5		στράτευμ’
στράτευμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:863.1.text.token5		στράτευμ’
στυγοῦσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:664.1.text.token1		στυγοῦσ’
στέλλουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:167.1.text.token1		στέλλουσ’
στόμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:763.1.text.token5		στόμ’
σφαγεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:623.1.text.token1		σφαγεῖσ’
σφ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1133.1.text.token5		σφ’
σύντομ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1154.1.text.token2		σύντομ’
σώμαθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:91.1.text.token3		σώμαθ’
σώφρον’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:645.1.text.token4		σώφρον’
σῴζουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1195.1.text.token1		σῴζουσ’
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:174.2.text.token4	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:277.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:346.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:349.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:408.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:734.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:742.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:767.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:770.1.text.token8	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:792.1.text.token8	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:891.1.text.token7	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:902.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:916.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:918.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:985.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:998.1.text.token8	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1015.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1150.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1173.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1213.1.text.token8	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1228.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1232.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1270.1.text.token4	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1279.1.text.token2	σε	σε
ταθεῖσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:114.1.text.token5		ταθεῖσ’
ταῖσδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:33.1.text.token1		ταῖσδ’
ταῖσδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1256.2.text.token3		ταῖσδ’
ταῦθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:373.1.text.token2		ταῦθ’
ταῦτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:646.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:903.1.text.token4	ταῦτα	ταῦτα
τεθνᾶσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:879.1.text.token3		τεθνᾶσ’
τοσάσδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:615.1.text.token6		τοσάσδ’
τοσόνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:932.1.text.token6		τοσόνδ’
τοσόνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1165.1.text.token2		τοσόνδ’
τοὔνομ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:990.1.text.token2		τοὔνομ’
τούσδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:347.1.text.token3		τούσδ’
τοῖσδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:379.1.text.token6		τοῖσδ’
τοῖσδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:871.1.text.token5		τοῖσδ’
τοῦδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:383.1.text.token2	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:727.1.text.token3	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:906.1.text.token6	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1137.1.text.token5	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1140.1.text.token3	τοῦδε	τοῦδε
τοῦτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:396.1.text.token2	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:624.1.text.token5	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:648.1.text.token5	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1008.1.text.token6	τοῦτο	τοῦτο
τυραννίδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:928.1.text.token1		τυραννίδ’
τἀγάθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:472.1.text.token5		τἀγάθ’
τἀπίλοιπ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:923.1.text.token2		τἀπίλοιπ’
τἀπίλοιπ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1124.1.text.token2		τἀπίλοιπ’
τἀπ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:74.1.text.token4		τἀπ’
τἀπ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1154.1.text.token4		τἀπ’
τἄμ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:85.1.text.token5		τἄμ’
τάδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:87.1.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:454.1.text.token6	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:611.1.text.token6	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:701.1.text.token3	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1077.1.text.token4	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1290.1.text.token2	τάδε	τάδε
τάνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:137.1.text.token2		τάνδ’
τάσδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:177.1.text.token1		τάσδ’
τάχιστ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:445.1.text.token3		τάχιστ’
τάχ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1319.1.text.token1		τάχ’
τέκν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:21.1.text.token4		τέκν’
τέκν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:41.1.text.token5		τέκν’
τέκν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:159.1.text.token2		τέκν’
τέκν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:381.1.text.token2		τέκν’
τέκν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:603.1.text.token2		τέκν’
τέξουσ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:747.1.text.token5		τέξουσ’
τέταχθ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1260.1.text.token5		τέταχθ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:22.1.text.token2		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:36.1.text.token4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:273.1.text.token2		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:344.1.text.token4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:568.1.text.token4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1037.1.text.token2		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1048.1.text.token1		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:1137.1.text.token1		τήνδ’
τίν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:241.1.text.token3	τίνα	τίνα
τίν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:244.1.text.token1	τίνα	τίνα
τίν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:262.1.text.token5	τίνα	τίνα
τίν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:272.1.text.token4	τίνα	τίνα
τίν’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:707.1.text.token1	τίνα	τίνα
τόδ’	urn:cts:greekLit:tlg0006.tlg011.fu-sp.tok:240.1.text.token5		τόδ’
