form	token_urn	expanded_form	presentation_form
ἀλλ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:62.3.token27	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:65.3.token8	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:68.4.token20	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:69.4.token13	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:71.4.token40	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:72.2.token9	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:73.1.token35	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:77.3.token42	ἀλλά	ἀλλά
ἀπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:7.5.token39	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:8.4.token8	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:11.2.token37	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:35.5.token53	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:40.1.token33	ἀπό	ἀπό
ἀφ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:2.5.token48		ἀφ’
ἅμ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:57.1.token20	ἅμα	ἅμα
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:2.4.token39		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:9.4.token70		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:9.5.token4		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:16.4.token23		ἐπ’
ἐπ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:17.2.token29		ἐπ’
