urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404612
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token1	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430530
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token1	urn:cite2:fufolio:greekmorph.2026a:20260608T1833431921
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token10	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409475
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token10	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409476
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token10	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430009
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token10	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430010
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405956
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405957
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405958
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405959
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405960
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token12	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401474
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token13	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409217
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token13	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409218
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token13	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409219
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token13	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409220
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409088
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409089
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409090
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409091
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409092
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409093
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409094
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409095
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409096
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409097
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token16	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402224
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token16	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430031
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token16	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430227
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token16	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430340
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token17	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405431
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token17	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405432
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token17	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405433
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token17	urn:cite2:fufolio:greekmorph.2026a:20260608T1833432739
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:1.1.token18	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401033
