ἐνεγκοῦσ’	e)negkou=s'	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v-sapafv-
ἐνεγκοῦσ’	e)negkou=s'	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v-papamd-
ἐνεγκοῦσ’	e)negkou=s'	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v-papand-
ἐνεγκοῦσ’	e)negkou=s'	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v-papafn-
ἐνεγκοῦσ’	e)negkou=s'	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v-papafv-
ἐνθάδε	e)nqa/de	ἐνθάδε	e)nqa/de	urn:cite2:hmt:lsj.chicago_md:n35542	d--------
ἐνθύμιον	e)nqu/mion	ἐνθύμιος	e)nqu/mios	urn:cite2:hmt:lsj.chicago_md:n35653	n-s---ma-
ἐνθύμιον	e)nqu/mion	ἐνθύμιος	e)nqu/mios	urn:cite2:hmt:lsj.chicago_md:n35653	n-s---fa-
ἐνθύμιον	e)nqu/mion	ἐνθύμιος	e)nqu/mios	urn:cite2:hmt:lsj.chicago_md:n35653	n-s---nn-
ἐνθύμιον	e)nqu/mion	ἐνθύμιος	e)nqu/mios	urn:cite2:hmt:lsj.chicago_md:n35653	n-s---nv-
ἐνθύμιον	e)nqu/mion	ἐνθύμιος	e)nqu/mios	urn:cite2:hmt:lsj.chicago_md:n35653	n-s---na-
ἐνθύμιον	e)nqu/mion	ἐνθυμέομαι	e)nqume/omai	urn:cite2:hmt:lsj.chicago_md:n35642	v3piia---
ἐνθύμιον	e)nqu/mion	ἐνθυμέομαι	e)nqume/omai	urn:cite2:hmt:lsj.chicago_md:n35642	v1siia---
ἐννέπει	e)nne/pei	ἐνέπω	e)ne/pw	urn:cite2:hmt:lsj.chicago_md:n35414	v2spie---
ἐννέπει	e)nne/pei	ἐνέπω	e)ne/pw	urn:cite2:hmt:lsj.chicago_md:n35414	v3spia---
ἐννέποντά	e)nne/ponta/	ἐνέπω	e)ne/pw	urn:cite2:hmt:lsj.chicago_md:n35414	v-pppann-
ἐννέποντά	e)nne/ponta/	ἐνέπω	e)ne/pw	urn:cite2:hmt:lsj.chicago_md:n35414	v-pppanv-
ἐννέποντά	e)nne/ponta/	ἐνέπω	e)ne/pw	urn:cite2:hmt:lsj.chicago_md:n35414	v-pppana-
ἐννέποντά	e)nne/ponta/	ἐνέπω	e)ne/pw	urn:cite2:hmt:lsj.chicago_md:n35414	v-sppama-
ἐννύχων	e)nnu/xwn	ἔννυχος	e)/nnuxos	urn:cite2:hmt:lsj.chicago_md:n35889	n-p---mg-
ἐννύχων	e)nnu/xwn	ἔννυχος	e)/nnuxos	urn:cite2:hmt:lsj.chicago_md:n35889	n-p---fg-
ἐννύχων	e)nnu/xwn	ἔννυχος	e)/nnuxos	urn:cite2:hmt:lsj.chicago_md:n35889	n-p---ng-
ἐνοικεῖν	e)noikei=n	ἐνοικέω	e)noike/w	urn:cite2:hmt:lsj.chicago_md:n35910	v--pna---
ἐνοικεῖν	e)noikei=n	ἐνοικέω	e)noike/w	urn:cite2:hmt:lsj.chicago_md:n35910	v--pna---
ἐντολαῖς	e)ntolai=s	ἐντολή	e)ntolh/	urn:cite2:hmt:lsj.chicago_md:n36263	n-p---fd-
ἐντός	e)nto/s	ἐντός	e)nto/s	urn:cite2:hmt:lsj.chicago_md:n36286	d--------
ἐνέγκω	e)ne/gkw	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v1sasa---
ἐνέγκω	e)ne/gkw	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v2saim---
ἐνέρων	e)ne/rwn	ἔνεροι	e)/neroi	urn:cite2:hmt:lsj.chicago_md:n35438	n-p---mg-
ἐξ	e)c	ἐκ	e)k	urn:cite2:hmt:lsj.chicago_md:n31575	r--------
ἐξαγωνίζεσθε	e)cagwni/zesqe	ἐξαγωνίζομαι	e)cagwni/zomai	urn:cite2:hmt:lsj.chicago_md:n36512	v2ppme---
ἐξαγωνίζεσθε	e)cagwni/zesqe	ἐξαγωνίζομαι	e)cagwni/zomai	urn:cite2:hmt:lsj.chicago_md:n36512	v2ppie---
ἐξαγωνίζεσθε	e)cagwni/zesqe	ἐξαγωνίζομαι	e)cagwni/zomai	urn:cite2:hmt:lsj.chicago_md:n36512	v2piie---
ἐξαγωνίζεσθε	e)cagwni/zesqe	ἐξαγωνίζομαι	e)cagwni/zomai	urn:cite2:hmt:lsj.chicago_md:n36512	v2ppme---
ἐξαγωνίζεσθε	e)cagwni/zesqe	ἐξαγωνίζομαι	e)cagwni/zomai	urn:cite2:hmt:lsj.chicago_md:n36512	v2ppie---
ἐξαγωνίζεσθε	e)cagwni/zesqe	ἐξαγωνίζομαι	e)cagwni/zomai	urn:cite2:hmt:lsj.chicago_md:n36512	v2piie---
ἐξαγωνίζεσθε	e)cagwni/zesqe	ἐξαγωνίζομαι	e)cagwni/zomai	urn:cite2:hmt:lsj.chicago_md:n36512	v2piie---
ἐξακοντίσας	e)cakonti/sas	ἐξακοντίζω	e)cakonti/zw	urn:cite2:hmt:lsj.chicago_md:n36610	v-sapamn-
ἐξακοντίσας	e)cakonti/sas	ἐξακοντίζω	e)cakonti/zw	urn:cite2:hmt:lsj.chicago_md:n36610	v-sapamv-
ἐξακοντίσας	e)cakonti/sas	ἐξακοντίζω	e)cakonti/zw	urn:cite2:hmt:lsj.chicago_md:n36610	v-sapamn-
ἐξακοντίσας	e)cakonti/sas	ἐξακοντίζω	e)cakonti/zw	urn:cite2:hmt:lsj.chicago_md:n36610	v-sapamv-
ἐξανίετε	e)cani/ete	ἐξανίημι	e)cani/hmi	urn:cite2:hmt:lsj.chicago_md:n36798	v2piia---
ἐξανίετε	e)cani/ete	ἐξανίημι	e)cani/hmi	urn:cite2:hmt:lsj.chicago_md:n36798	v2ppma---
ἐξανίετε	e)cani/ete	ἐξανίημι	e)cani/hmi	urn:cite2:hmt:lsj.chicago_md:n36798	v2ppia---
ἐξανίετε	e)cani/ete	ἐξανίημι	e)cani/hmi	urn:cite2:hmt:lsj.chicago_md:n36798	v2piia---
ἐξανίετε	e)cani/ete	ἐξανίημι	e)cani/hmi	urn:cite2:hmt:lsj.chicago_md:n36798	v2ppma---
ἐξεγειρόμενος	e)cegeiro/menos	ἐξεγείρω	e)cegei/rw	urn:cite2:hmt:lsj.chicago_md:n37043	v-sppemn-
ἐξελείπετ’	e)celei/pet'	ἐκλείπω	e)klei/pw	urn:cite2:hmt:lsj.chicago_md:n32333	v3siie---
ἐξελείπετ’	e)celei/pet'	ἐκλείπω	e)klei/pw	urn:cite2:hmt:lsj.chicago_md:n32333	v2piia---
ἐξελεῖν	e)celei=n	ἐξαιρέω	e)caire/w	urn:cite2:hmt:lsj.chicago_md:n36571	v--ana---
ἐξελεῖν	e)celei=n	ἐξαιρέω	e)caire/w	urn:cite2:hmt:lsj.chicago_md:n36571	v--fna---
ἐξελθεῖν	e)celqei=n	ἐξέρχομαι	e)ce/rxomai	urn:cite2:hmt:lsj.chicago_md:n37200	v--ana---
ἐξελίσσων	e)celi/sswn	ἐξελίσσω	e)celi/ssw	urn:cite2:hmt:lsj.chicago_md:n37110	v-sppamn-
ἐξελίσσων	e)celi/sswn	ἐξελίσσω	e)celi/ssw	urn:cite2:hmt:lsj.chicago_md:n37110	v-sppamn-
ἐξεμόχθησεν	e)cemo/xqhsen	ἐκμοχθέω	e)kmoxqe/w	urn:cite2:hmt:lsj.chicago_md:n32479	v3saia---
ἐξεπύρωσεν	e)cepu/rwsen	ἐκπυρόω	e)kpuro/w	urn:cite2:hmt:lsj.chicago_md:n32804	v3saia---
ἐξερημώσας	e)cerhmw/sas	ἐξερημόω	e)cerhmo/w	urn:cite2:hmt:lsj.chicago_md:n37181	v-sapamn-
ἐξερημώσας	e)cerhmw/sas	ἐξερημόω	e)cerhmo/w	urn:cite2:hmt:lsj.chicago_md:n37181	v-sapamv-
ἐξερημώσας	e)cerhmw/sas	ἐξερημόω	e)cerhmo/w	urn:cite2:hmt:lsj.chicago_md:n37181	v-sapamn-
ἐξερημώσας	e)cerhmw/sas	ἐξερημόω	e)cerhmo/w	urn:cite2:hmt:lsj.chicago_md:n37181	v-sapamv-
ἐξεστεμμένα	e)cestemme/na	ἐκστέφω	e)kste/fw	urn:cite2:hmt:lsj.chicago_md:n32907	v-prpenn-
ἐξεστεμμένα	e)cestemme/na	ἐκστέφω	e)kste/fw	urn:cite2:hmt:lsj.chicago_md:n32907	v-prpenv-
ἐξεστεμμένα	e)cestemme/na	ἐκστέφω	e)kste/fw	urn:cite2:hmt:lsj.chicago_md:n32907	v-prpena-
ἐξεστεμμένα	e)cestemme/na	ἐκστέφω	e)kste/fw	urn:cite2:hmt:lsj.chicago_md:n32907	v-drpefn-
ἐξεστεμμένα	e)cestemme/na	ἐκστέφω	e)kste/fw	urn:cite2:hmt:lsj.chicago_md:n32907	v-drpefv-
ἐξεστεμμένα	e)cestemme/na	ἐκστέφω	e)kste/fw	urn:cite2:hmt:lsj.chicago_md:n32907	v-drpefa-
ἐξεστεμμένα	e)cestemme/na	ἐκστέφω	e)kste/fw	urn:cite2:hmt:lsj.chicago_md:n32907	v-srpefn-
ἐξεστεμμένα	e)cestemme/na	ἐκστέφω	e)kste/fw	urn:cite2:hmt:lsj.chicago_md:n32907	v-srpefv-
ἐξευμαρίζων	e)ceumari/zwn	ἐξευμαρίζω	e)ceumari/zw	urn:cite2:hmt:lsj.chicago_md:n37232	v-sppamn-
ἐξευμαρίζων	e)ceumari/zwn	ἐξευμαρίζω	e)ceumari/zw	urn:cite2:hmt:lsj.chicago_md:n37232	v-sppamn-
ἐξευμαρίζῃ	e)ceumari/zh|	ἐξευμαρίζω	e)ceumari/zw	urn:cite2:hmt:lsj.chicago_md:n37232	v2spse---
ἐξευμαρίζῃ	e)ceumari/zh|	ἐξευμαρίζω	e)ceumari/zw	urn:cite2:hmt:lsj.chicago_md:n37232	v2spie---
ἐξευμαρίζῃ	e)ceumari/zh|	ἐξευμαρίζω	e)ceumari/zw	urn:cite2:hmt:lsj.chicago_md:n37232	v3spsa---
ἐξευμαρίζῃ	e)ceumari/zh|	ἐξευμαρίζω	e)ceumari/zw	urn:cite2:hmt:lsj.chicago_md:n37232	v2spse---
ἐξευμαρίζῃ	e)ceumari/zh|	ἐξευμαρίζω	e)ceumari/zw	urn:cite2:hmt:lsj.chicago_md:n37232	v2spie---
ἐξευμαρίζῃ	e)ceumari/zh|	ἐξευμαρίζω	e)ceumari/zw	urn:cite2:hmt:lsj.chicago_md:n37232	v3spsa---
ἐξεῖλες	e)cei=les	ἐξαιρέω	e)caire/w	urn:cite2:hmt:lsj.chicago_md:n36571	v2saia---
ἐξημερώσας	e)chmerw/sas	ἐξημερόω	e)chmero/w	urn:cite2:hmt:lsj.chicago_md:n37323	v-sapamn-
ἐξημερώσας	e)chmerw/sas	ἐξημερόω	e)chmero/w	urn:cite2:hmt:lsj.chicago_md:n37323	v-sapamv-
ἐξημερώσας	e)chmerw/sas	ἐξημερόω	e)chmero/w	urn:cite2:hmt:lsj.chicago_md:n37323	v-sapamn-
ἐξημερώσας	e)chmerw/sas	ἐξημερόω	e)chmero/w	urn:cite2:hmt:lsj.chicago_md:n37323	v-sapamv-
ἐξημερῶσαι	e)chmerw=sai	ἐξημερόω	e)chmero/w	urn:cite2:hmt:lsj.chicago_md:n37323	v--ana---
ἐξημερῶσαι	e)chmerw=sai	ἐξημερόω	e)chmero/w	urn:cite2:hmt:lsj.chicago_md:n37323	v--ana---
ἐξογκώμασι	e)cogkw/masi	ἐξόγκωμα	e)co/gkwma	urn:cite2:hmt:lsj.chicago_md:n37456	n-p---nd-
ἐξολώλαμεν	e)colw/lamen	ἐξόλλυμι	e)co/llumi	urn:cite2:hmt:lsj.chicago_md:n37522	v1pria---
ἐξομόρξωμαι	e)como/rcwmai	ἐξομόργνυμι	e)como/rgnumi	urn:cite2:hmt:lsj.chicago_md:n37544	v1sasm---
ἐξορμᾶτε	e)corma=te	ἐξορμάω	e)corma/w	urn:cite2:hmt:lsj.chicago_md:n37602	v2ppma---
ἐξορμᾶτε	e)corma=te	ἐξορμάω	e)corma/w	urn:cite2:hmt:lsj.chicago_md:n37602	v2ppsa---
ἐξορμᾶτε	e)corma=te	ἐξορμάω	e)corma/w	urn:cite2:hmt:lsj.chicago_md:n37602	v2ppia---
ἐξορμᾶτε	e)corma=te	ἐξορμάω	e)corma/w	urn:cite2:hmt:lsj.chicago_md:n37602	v2ppma---
ἐξορμᾶτε	e)corma=te	ἐξορμάω	e)corma/w	urn:cite2:hmt:lsj.chicago_md:n37602	v2ppsa---
ἐξορμᾶτε	e)corma=te	ἐξορμάω	e)corma/w	urn:cite2:hmt:lsj.chicago_md:n37602	v2ppia---
ἐξορμᾶτε	e)corma=te	ἐξορμάω	e)corma/w	urn:cite2:hmt:lsj.chicago_md:n37602	v2piia---
ἐξορμᾶτε	e)corma=te	ἐξορμάω	e)corma/w	urn:cite2:hmt:lsj.chicago_md:n37602	v2piia---
ἐξωπλίζετο	e)cwpli/zeto	ἐξοπλίζω	e)copli/zw	urn:cite2:hmt:lsj.chicago_md:n37572	v3siie---
ἐξάγεται	e)ca/getai	ἐξάγω	e)ca/gw	urn:cite2:hmt:lsj.chicago_md:n36505	v3spie---
ἐξάγῃ	e)ca/gh|	ἐξάγω	e)ca/gw	urn:cite2:hmt:lsj.chicago_md:n36505	v2spse---
ἐξάγῃ	e)ca/gh|	ἐξάγω	e)ca/gw	urn:cite2:hmt:lsj.chicago_md:n36505	v2spie---
