frequency	elided_form	expanded_form	presentation_form	turns
10	τόνδ’	τόνδε	τόνδε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:271.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:395.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:546.1.text.token.7,urn:cts:greekLit:tlg0006.tlg007.fu.sp:679.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:733.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:760.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:766.1.text.token.7,urn:cts:greekLit:tlg0006.tlg007.fu.sp:823.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:833.1.text.token.7,urn:cts:greekLit:tlg0006.tlg007.fu.sp:871.1.text.token.2
9	οὐδ’	οὐδέ	οὐδέ	urn:cts:greekLit:tlg0006.tlg007.fu.sp:42.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:232.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:283.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:401.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:715.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:720.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:729.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:748.1.text.token.7,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1201.1.text.token.1
8	οὔτ’		οὔτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:15.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:370.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:956.2.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:957.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1230.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1234.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1243.1.text.token.7,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1244.1.text.token.1
8	ἥδ’	ἥδε	ἥδε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:53.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:280.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:492.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:621.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:666.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:674.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:778.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:981.1.text.token.6
8	ἐπ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg007.fu.sp:28.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:36.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:446.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:524.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:633.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:698.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:822.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:915.1.text.token.6
7	τοῦδ’	τοῦδε	τοῦδε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:42.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:339.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:738.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:746.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:869.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1219.1.text.token.8,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1277.1.text.token.4
6	παῖδ’		παῖδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:77.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:108.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:681.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:986.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1198.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1224.1.text.token.7
6	παρ’	παρά	παρά	urn:cts:greekLit:tlg0006.tlg007.fu.sp:19.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:322.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:371.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:559.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:680.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1247.1.text.token.3
6	τῶνδ’		τῶνδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:616.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:732.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:980.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1040.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1255.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1292.1.text.token.3
6	οἶσθ’	οἶσθε	οἶσθε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:110.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:225.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:239.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:709.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:998.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1008.1.text.token.1
6	ὥστ’	ὥστε	ὥστε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:178.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:205.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:246.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:248.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:337.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:341.1.text.token.6
5	δῆτ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:249.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:313.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:367.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:623.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:828.1.text.token.4
5	ἀπ’	ἀπό	ἀπό	urn:cts:greekLit:tlg0006.tlg007.fu.sp:91.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:96.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:96.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:540.1.text.token.8,urn:cts:greekLit:tlg0006.tlg007.fu.sp:643.1.text.token.5
5	τάλαιν’		τάλαιν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:233.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:514.1.text.token.8,urn:cts:greekLit:tlg0006.tlg007.fu.sp:813.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:913.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:942.1.text.token.1
5	τήνδ’		τήνδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:263.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:390.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:401.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:889.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1123.1.text.token.6
5	τάδ’	τάδε	τάδε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:321.1.text.token.7,urn:cts:greekLit:tlg0006.tlg007.fu.sp:326.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:393.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:898.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1192.1.text.token.6
4	κατ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg007.fu.sp:374.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:628.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:929.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1059.1.text.token.3
4	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0006.tlg007.fu.sp:683.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:706.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:821.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1214.1.text.token.4
4	τέκν’		τέκν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:893.1.text.token.7,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1001.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1076.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1158.1.text.token.1
4	ὑπ’	ὑπό	ὑπό	urn:cts:greekLit:tlg0006.tlg007.fu.sp:564.1.text.token.8,urn:cts:greekLit:tlg0006.tlg007.fu.sp:764.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:774.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1154.1.text.token.3
4	τῷδ’	τῷδε	τῷδε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:44.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:179.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1211.1.text.token.7,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1233.1.text.token.4
4	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:733.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:758.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:830.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1203.1.text.token.6
4	ἔτ’	ἔτι	ἔτι	urn:cts:greekLit:tlg0006.tlg007.fu.sp:80.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:820.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1011.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1223.1.text.token.6
3	ὅτ’		ὅτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:520.1.text.token.8,urn:cts:greekLit:tlg0006.tlg007.fu.sp:964.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1208.1.text.token.7
3	ἔκτειν’		ἔκτειν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:709.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1046.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1051.1.text.token.7
3	ἡνίκ’	ἡνίκα	ἡνίκα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:239.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:767.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1259.1.text.token.5
3	ἄνδρ’		ἄνδρ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:771.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1230.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1244.1.text.token.4
3	οὔποτ’		οὔποτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:85.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:411.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1199.1.text.token.7
3	ἆρ’	ἆρα	ἆρα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:515.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:599.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:745.1.text.token.1
3	οἶδ’	οἶδα	οἶδα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:242.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:585.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:698.1.text.token.2
3	τιν’	τινα	τινα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:136.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:267.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:765.1.text.token.3
3	κάκ’		κάκ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:165.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:166.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:233.1.text.token.2
3	φίλτατ’		φίλτατ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:505.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:953.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1114.1.text.token.2
3	τῆσδ’	τῆσδε	τῆσδε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:398.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:400.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1031.1.text.token.4
2	ἔστησ’		ἔστησ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:524.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:533.1.text.token.6
2	πάντ’	πάντα	πάντα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:318.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:875.1.text.token.7
2	ἐνταῦθ’		ἐνταῦθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:772.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1009.1.text.token.1
2	ἔστ’	ἔστε	ἔστε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:864.2.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1000.1.text.token.1
2	ἔσθ’	ἔστι	ἔστι	urn:cts:greekLit:tlg0006.tlg007.fu.sp:740.1.text.token.11,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1003.1.text.token.2
2	δείν’		δείν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:693.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1169.1.text.token.2
2	ὅδ’		ὅδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:860.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1053.1.text.token.9
2	ἀνθ’		ἀνθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1131.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1136.1.text.token.4
2	χρώμεσθ’		χρώμεσθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:312.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:312.1.text.token.8
2	φάντασμ’		φάντασμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:94.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:390.1.text.token.1
2	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:497.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:985.1.text.token.6
2	οὕνεκ’		οὕνεκ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:787.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:852.1.text.token.5
2	ταῦτ’	ταῦτα	ταῦτα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:806.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1003.1.text.token.1
2	μήτ’	μήτε	μήτε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:225.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:226.1.text.token.1
2	τοιάδ’		τοιάδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:576.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:580.1.text.token.5
2	τάχ’		τάχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1247.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1259.1.text.token.3
2	ὑφ’		ὑφ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:301.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:342.1.text.token.7
2	στράτευμ’		στράτευμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:38.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:983.1.text.token.1
2	ἔχουσ’		ἔχουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:353.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:486.1.text.token.5
2	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:543.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1171.1.text.token.5
2	τότ’		τότ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:769.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1211.1.text.token.4
2	τάνδ’		τάνδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:171.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1060.1.text.token.4
2	οὖσ’		οὖσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:420.1.text.token.5,urn:cts:greekLit:tlg0006.tlg007.fu.sp:552.1.text.token.4
2	χρήστ’		χρήστ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1189.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1189.1.text.token.7
2	ἐφ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg007.fu.sp:727.1.text.token.3,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1216.1.text.token.5
2	σῶμ’		σῶμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:31.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:301.1.text.token.5
2	εἰσ’		εἰσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1185.1.text.token.8,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1192.1.text.token.4
2	πόδ’		πόδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:965.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1071.1.text.token.5
2	ἄρ’	ἄρα	ἄρα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:231.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:511.1.text.token.7
2	μηδέν’	μηδένα	μηδένα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:605.1.text.token.4,urn:cts:greekLit:tlg0006.tlg007.fu.sp:728.1.text.token.4
2	ἄγετ’		ἄγετ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:59.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:60.1.text.token.1
2	δι’	διά	διά	urn:cts:greekLit:tlg0006.tlg007.fu.sp:75.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:851.1.text.token.3
2	τούσδ’		τούσδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1006.1.text.token.7,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1118.1.text.token.3
2	ἔπειτ’	ἔπειτα	ἔπειτα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:351.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:359.1.text.token.1
2	χρῆμ’		χρῆμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:977.1.text.token.2,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1001.1.text.token.2
2	ἔξελθ’		ἔξελθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:172.1.text.token.6,urn:cts:greekLit:tlg0006.tlg007.fu.sp:172.1.text.token.7
2	ἀπώλεσ’		ἀπώλεσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1121.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:1121.1.text.token.4
2	λέκτρ’		λέκτρ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:122.1.text.token.1,urn:cts:greekLit:tlg0006.tlg007.fu.sp:128.1.text.token.1
1	λιποῦσ’		λιποῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:481.1.text.token.1
1	τώδ’		τώδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:896.1.text.token.2
1	ἀγείρασ’		ἀγείρασ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:615.1.text.token.3
1	’μὲ		’μέ	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1256.1.text.token.7
1	κομίζουσ’		κομίζουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:672.1.text.token.2
1	ἔξεστ’		ἔξεστ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:238.1.text.token.1
1	καρύξασ’		καρύξασ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:178.1.text.token.1
1	ποικίλλουσ’		ποικίλλουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:470.1.text.token.2
1	ἴσχ’		ἴσχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1129.1.text.token.1
1	τοιῷδ’		τοιῷδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1146.1.text.token.3
1	σπέρμ’		σπέρμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:254.1.text.token.3
1	χαῖρ’	χαῖρε	χαῖρε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:426.1.text.token.1
1	κατέκτειν’		κατέκτειν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1136.1.text.token.2
1	πέσοιμ’		πέσοιμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:927.1.text.token.3
1	λέγ’	λέγε	λέγε	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1130.1.text.token.1
1	τοῦθ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0006.tlg007.fu.sp:258.1.text.token.5
1	πονοῦσ’		πονοῦσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:779.1.text.token.4
1	ἤγαγ’		ἤγαγ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1146.1.text.token.4
1	λαβόντ’		λαβόντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1242.1.text.token.4
1	ἁρπασθεῖσ’		ἁρπασθεῖσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:513.1.text.token.7
1	θαυμάζεθ’		θαυμάζεθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:330.1.text.token.1
1	ἅδ’		ἅδ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:202.1.text.token.4
1	ἀντίποιν’		ἀντίποιν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1075.1.text.token.2
1	ἵκοιτ’		ἵκοιτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:952.1.text.token.1
1	τοσαῦτ’		τοσαῦτ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:542.1.text.token.1
1	δύστην’		δύστην’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:736.1.text.token.1
1	τύχοιμ’	τύχοιμι	τύχοιμι	urn:cts:greekLit:tlg0006.tlg007.fu.sp:360.1.text.token.1
1	τυγχάνουσ’		τυγχάνουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:971.1.text.token.4
1	λέλακ’		λέλακ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1110.1.text.token.4
1	ἔχοντ’		ἔχοντ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1292.1.text.token.1
1	ἄγκυρ’		ἄγκυρ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:80.1.text.token.4
1	’τεκον		’τεκον	urn:cts:greekLit:tlg0006.tlg007.fu.sp:387.1.text.token.7
1	ἀνίστασ’		ἀνίστασ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:499.1.text.token.1
1	ἵησ’		ἵησ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:900.1.text.token.6
1	ὑπῆρχ’		ὑπῆρχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1229.1.text.token.5
1	ἐσήμην’		ἐσήμην’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1215.1.text.token.3
1	δέσποιν’		δέσποιν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:668.1.text.token.1
1	οἶδμ’		οἶδμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:26.1.text.token.6
1	σμίκρ’		σμίκρ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:318.1.text.token.2
1	δίχ’		δίχ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:117.1.text.token.4
1	ἥκιστ’		ἥκιστ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:997.1.text.token.1
1	ἀλλάξασ’		ἀλλάξασ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:482.1.text.token.3
1	στέργοιμ’		στέργοιμ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:789.1.text.token.1
1	οἷ’	οἷα	οἷα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:808.1.text.token.4
1	εἴμ’	εἴμι	εἴμι	urn:cts:greekLit:tlg0006.tlg007.fu.sp:284.1.text.token.9
1	προσθείμεθ’		προσθείμεθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:742.1.text.token.6
1	κρύψασ’		κρύψασ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1013.1.text.token.7
1	πεπραγμέν’		πεπραγμέν’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:732.1.text.token.1
1	κάλλιστ’	κάλλιστα	κάλλιστα	urn:cts:greekLit:tlg0006.tlg007.fu.sp:310.1.text.token.5
1	ἔοικ’		ἔοικ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:229.1.text.token.6
1	ἄπιστ’		ἄπιστ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:689.1.text.token.1
1	προσίζουσ’		προσίζουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:935.1.text.token.2
1	δίκαι’		δίκαι’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:801.1.text.token.5
1	πάνθ’		πάνθ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:839.1.text.token.2
1	κᾆτ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0006.tlg007.fu.sp:1160.1.text.token.1
1	τάχιστ’		τάχιστ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:555.1.text.token.6
1	ματεύουσ’		ματεύουσ’	urn:cts:greekLit:tlg0006.tlg007.fu.sp:779.1.text.token.2
