form	token_urn	expanded_form	presentation_form
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:19.8.token.16	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:20.20.token.17	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:22.46.token.11	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:23.39.token.9	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:24.21.token.10	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:24.31.token.24	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:25.28.token.3	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:25.29.token.17	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:25.32.token.12	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:25.41.token.8	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:26.29.token.8	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:26.39.token.19	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0031.tlg001.wh:27.51.token.9	ἀπό	ἀπό
ἀφ’	urn:cts:greekLit:tlg0031.tlg001.wh:21.43.token.7		ἀφ’
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:3.17.token.15	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:4.4.token.8	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:9.18.token.27	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:10.13.token.13	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:12.18.token.22	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:14.14.token.9	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:18.13.token.12	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:18.26.token.9	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:18.29.token.10	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:21.7.token.3	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:21.19.token.9	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:27.27.token.13	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0031.tlg001.wh:27.42.token.20	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:9.15.token.13	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:10.13.token.25	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:11.29.token.5	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:12.26.token.9	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:12.28.token.13	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:21.44.token.11	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:23.35.token.3	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:25.40.token.11	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:25.45.token.9	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:26.50.token.8	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0031.tlg001.wh:27.25.token.11	ἐπί	ἐπί
ὑπ’	urn:cts:greekLit:tlg0031.tlg001.wh:3.6.token.7	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg001.wh:3.13.token.16	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg001.wh:8.9.token.13	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0031.tlg001.wh:17.12.token.28	ὑπό	ὑπό
