form	token_urn	expanded_form	presentation_form
δοκηθέντ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1690.1.text.token3		δοκηθέντ’
δοκοῦσ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1020.1.text.token5		δοκοῦσ’
δυναίμεθ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:741.1.text.token4		δυναίμεθ’
δυνάμεθ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:990.1.text.token5		δυνάμεθ’
δάκρυ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:951.1.text.token3		δάκρυ’
δάμαρθ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:576.1.text.token6		δάμαρθ’
δάμαρτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:581.1.text.token5		δάμαρτ’
δάμαρτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:850.1.text.token4		δάμαρτ’
δάμαρτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:955.1.text.token5		δάμαρτ’
δάμαρτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:995.1.text.token5		δάμαρτ’
δάμαρτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1438.1.text.token6		δάμαρτ’
δέσποτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1193.1.text.token2		δέσποτ’
δέσποτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1627.1.text.token9		δέσποτ’
δίκαι’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:959.1.text.token6		δίκαι’
δύ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:986.1.text.token2	δύο	δύο
δύ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1094.1.text.token3	δύο	δύο
δώματ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:460.1.text.token4		δώματ’
δώματ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:907.1.text.token7		δώματ’
δώματ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1430.1.text.token4		δώματ’
δῆτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:56.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:293.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:467.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:812.1.text.token3	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1374.2.text.token2	δῆτα	δῆτα
δῶμ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:691.1.text.token5		δῶμ’
δῶμ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:725.1.text.token4		δῶμ’
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:4.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:5.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:12.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:22.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:33.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:36.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:42.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:43.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:49.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:63.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:78.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:80.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:82.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:83.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:86.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:110.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:113.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:123.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:133.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:137.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:138.1.text.token7	δέ	δέ
