form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:401.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:412.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:420.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:437.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:441.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:445.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:448.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:460.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:476.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:479.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:497.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:503.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:507.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:511.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:523.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:532.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:543.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:583.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:592.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:593.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:609.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:611.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:614.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:634.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:637.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:638.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:658.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:661.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:681.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:695.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:707.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:717.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:722.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:733.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:746.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:759.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:778.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:782.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:794.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:798.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:806.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:809.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:815.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:819.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:840.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:883.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:893.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:902.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:904.1.text.token.10	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:907.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:929.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:938.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:941.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:944.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:955.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:974.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1000.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1015.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1017.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1022.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1025.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1038.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1068.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1077.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1128.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1137.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1145.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1150.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1153.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1154.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1169.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1175.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1188.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1196.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1204.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1206.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1209a.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1209a.text.token.10	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1216.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1220.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1225.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1246.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1247.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1248.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1260.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1262.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1270.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1275.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1291.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1314.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1315.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1316.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1318.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1338.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1343.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1345.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1352.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1360.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1363.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1365.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1367.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1369.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1383.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1391.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1400.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1420.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1426.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1435.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1437.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1443.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1443.2.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1459.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1463.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1467.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1488.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1507.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1510.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1526.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1532.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1536.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1540.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1550.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1581.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1590.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1600.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1610.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1623.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1629.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1634.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1636.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1647.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1650.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1656.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1667.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1675.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1677.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1683.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1708.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1769.1.text.token.6	δέ	δέ
εἰδότ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:982.1.text.token.2		εἰδότ’
εἰδότ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1155.1.text.token.3		εἰδότ’
εἰδότ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1539.1.text.token.5		εἰδότ’
εἰσορῶσ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1536.1.text.token.8		εἰσορῶσ’
εἰσόμεσθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1037.1.text.token.4		εἰσόμεσθ’
εἰσῆλθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:907.1.text.token.7		εἰσῆλθ’
εἴθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1079a.text.token.1	εἴτε	εἴτε
εἴμ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:393.1.text.token.7	εἴμι	εἴμι
εἴμ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1079.1.text.token.2	εἴμι	εἴμι
εἴπαθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1115.1.text.token.5		εἴπαθ’
εἴσ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:336.1.text.token.1		εἴσ’
εἴσ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:535.1.text.token.3		εἴσ’
εἴτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:639.1.text.token.4		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1491.1.text.token.8		εἴτ’
εἶμ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:503.1.text.token.2	εἶμι	εἶμι
εἶτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:264.1.text.token.5	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:914.1.text.token.6	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1597.1.text.token.3	εἶτε	εἶτε
εὐστομοῦσ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:18.1.text.token.4		εὐστομοῦσ’
εὖτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1230.1.text.token.2		εὖτ’
ηὑρημέν’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1189.1.text.token.1		ηὑρημέν’
θανόντ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:390.1.text.token.1		θανόντ’
θελήσαιμ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1133.1.text.token.2		θελήσαιμ’
θεσπίζονθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1516.1.text.token.7		θεσπίζονθ’
θεῖ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1537.1.text.token.2		θεῖ’
θηρῶνθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1026.1.text.token.4		θηρῶνθ’
θάκημ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1179.1.text.token.4		θάκημ’
θέληθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:457.1.text.token.8		θέληθ’
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:34.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:308.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:462.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:553.1.text.token.9	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:916.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:936.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:968.1.text.token.6	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1012.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1182.1.text.token.6	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1183.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1388.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1394.1.text.token.6	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1553.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1774.1.text.token.4	τε	τε
καθεῖσ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1068.1.text.token.4		καθεῖσ’
καθέζετ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1597.1.text.token.1		καθέζετ’
καθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:3.1.text.token.5	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:377.1.text.token.5	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:890.1.text.token.7	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:966.1.text.token.2	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1339.1.text.token.2	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1364.1.text.token.4	κατά	κατά
κακότατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:521.1.text.token.3		κακότατ’
κατάμεμπτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1695.1.text.token.7		κατάμεμπτ’
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:18.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:67.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:78.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:102.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:114.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:343.1.text.token.1	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:348.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:550.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:598.1.text.token.6	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:682.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1078.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1167.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1242.1.text.token.4	κατά	κατά
κεῖσ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:589.1.text.token.3		κεῖσ’
κεῖσ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1527.1.text.token.4		κεῖσ’
κινδυνεύματ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:564.1.text.token.2		κινδυνεύματ’
κλύδων’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1686.1.text.token.4		κλύδων’
κοὐκέτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1473.1.text.token.3	κοὐκέτι	κοὐκέτι
κοὐκ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:51.1.text.token.3		κοὐκ’
κοὔποτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:626.1.text.token.4		κοὔποτ’
κοίραν’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1758.1.text.token.6		κοίραν’
κρείσσον’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:578.1.text.token.4		κρείσσον’
κρᾶτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:473.1.text.token.2		κρᾶτ’
κτήματ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1027.1.text.token.4		κτήματ’
κἀνεστήσαθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:276.1.text.token.3		κἀνεστήσαθ’
κἀξάγγελλ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1393.1.text.token.6		κἀξάγγελλ’
κἀπ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1554.1.text.token.4		κἀπ’
κἀφ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:571.1.text.token.6		κἀφ’
κἄμ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:918.1.text.token.3		κἄμ’
κἄπειτ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1598.1.text.token.1	κἄπειτε	κἄπειτε
κάκ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:796.1.text.token.1		κάκ’
κάρθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:301.1.text.token.2		κάρθ’
κάτοιδ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1475.1.text.token.2		κάτοιδ’
κύρι’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:915.1.text.token.5		κύρι’
κύρσαιμ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1080.1.text.token.3		κύρσαιμ’
κᾆθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:418.1.text.token.1	κᾆτι	κᾆτι
κᾆθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1005.1.text.token.1	κᾆτι	κᾆτι
λείπετ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:501.1.text.token.2		λείπετ’
λοίσθι’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:583.1.text.token.2		λοίσθι’
λέγουσ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:364.1.text.token.5		λέγουσ’
λέγ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:216.1.text.token.1	λέγε	λέγε
λέγ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1280.1.text.token.1	λέγε	λέγε
λέκτρ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:528.1.text.token.2		λέκτρ’
λέξαθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:889.1.text.token.5		λέξαθ’
λῆμ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:877.1.text.token.2		λῆμ’
λῆμ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:960.1.text.token.2		λῆμ’
μαντεύμαθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1425.1.text.token.1		μαντεύμαθ’
μαντεῖ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:354.1.text.token.1		μαντεῖ’
μαντεῖ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:453.1.text.token.1		μαντεῖ’
μεθῆκ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:906.1.text.token.3		μεθῆκ’
μεθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:347.1.text.token.2	μετά	μετά
μετάσταθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:162.1.text.token.1		μετάσταθ’
μηδ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:211.1.text.token.1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:405.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:777.1.text.token.3	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1482.1.text.token.6	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1541.1.text.token.3	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1641.1.text.token.6	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1777.1.text.token.3	μηδέ	μηδέ
μολούμεθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1742.1.text.token.2		μολούμεθ’
μοῖρ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1221.1.text.token.3		μοῖρ’
μοῖρ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1546.1.text.token.1		μοῖρ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:652.2.text.token.2		μάλιστ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:672.1.text.token.2		μάλιστ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:742.1.text.token.7		μάλιστ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:764.1.text.token.4		μάλιστ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1678.2.text.token.2		μάλιστ’
μάλ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1462.1.text.token.5	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1477.1.text.token.5	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1731.2.text.token.3	μάλα	μάλα
μέγ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:647.1.text.token.1		μέγ’
μέγ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1746.1.text.token.1		μέγ’
μέν’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:77.1.text.token.2		μέν’
μήδ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:496.1.text.token.4		μήδ’
μήθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:1523.1.text.token.1	μήτε	μήτε
μήποθ’	urn:cts:greekLit:tlg0011.tlg007.fu.sp:601.1.text.token.3		μήποθ’
