frequency	elided_form	expanded_form	presentation_form	turns
8	μηδ’	μηδέ	μηδέ	urn:cts:greekLit:tlg0006.tlg003.fu.sp:3.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:4.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:599.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:602.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:617.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:808.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1091.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1246.1.text.token4
8	τόδ’		τόδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:79.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:98.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:183a.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:469.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:593.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:705.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:885.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1104a.1.text.token3
7	μήτ’	μήτε	μήτε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:461.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:462.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:543.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:749.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:750.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:936.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1123.1.text.token3
7	σφ’		σφ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:806.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:944.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1062.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1240.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1249.1.text.token8,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1338.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1365.1.text.token5
7	τάλαιν’		τάλαιν’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:277.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:511.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:902.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1016.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1184.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1279.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1286.1.text.token4
6	οἶδ’	οἶδα	οἶδα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:377.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:941.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:948.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:963.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1066.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1272.1.text.token3
6	τήνδ’		τήνδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:50.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:186.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:340.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:373.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:905.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1113.1.text.token1
6	τῆσδ’	τῆσδε	τῆσδε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:258.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:269.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:666.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:938.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1237.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1293.1.text.token4
5	σάφ’		σάφ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:94.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:696.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:963.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1066.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1362.1.text.token1
5	δῆτ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:644.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:678.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1048.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1290.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1378.1.text.token2
5	παρ’	παρά	παρά	urn:cts:greekLit:tlg0006.tlg003.fu.sp:250.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:323.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:763.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1059.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1337.1.text.token1
5	τοῦδ’	τοῦδε	τοῦδε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:275.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:491.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:553.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:770.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1319.1.text.token3
5	ταῦτ’	ταῦτα	ταῦτα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:74.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:289.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:322.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:707.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:882.1.text.token1
5	τῶνδ’		τῶνδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:261.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:332.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:459.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:925.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:926.1.text.token6
5	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1038.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1076.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1219.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1311.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1370.1.text.token2
5	τόνδ’	τόνδε	τόνδε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:587.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:790.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:811.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:924.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1007.1.text.token4
5	δι’	διά	διά	urn:cts:greekLit:tlg0006.tlg003.fu.sp:40.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:211.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:379.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1094.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1139.1.text.token3
5	τοῖσδ’		τοῖσδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:93.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:929.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1155.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1295.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1351.1.text.token4
4	ἔστ’	ἔστε	ἔστε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:77.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:230.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:603.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:791.1.text.token5
4	ποθ’	ποτε	ποτε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:830.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:954.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1032.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1340.1.text.token2
4	ποτ’	ποτε	ποτε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:108.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:163.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:637.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1060.1.text.token2
4	τότ’		τότ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:493.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:893.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1329.1.text.token8,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1402.1.text.token1
4	ἔμ’		ἔμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:495.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:584.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:749.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1333.1.text.token6
4	τέκν’		τέκν’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:82.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:901.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:969.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1029.1.text.token6
4	τιν’	τινα	τινα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:246.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:744.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:774.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1009.2.text.token2
4	τούσδ’		τούσδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:90.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:117.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:576.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1307.1.text.token5
4	ἐπ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg003.fu.sp:122.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:134.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:540.1.text.token8,urn:cts:greekLit:tlg0006.tlg003.fu.sp:632.1.text.token6
4	τοῦτ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0006.tlg003.fu.sp:56.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:234.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1339.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1368.1.text.token4
4	ἔτ’	ἔτι	ἔτι	urn:cts:greekLit:tlg0006.tlg003.fu.sp:234.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:366.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:439.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1295.1.text.token3
3	παῖδ’		παῖδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:19.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:283.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:805.1.text.token3
3	τἄμ’		τἄμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:372.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:793.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1354.1.text.token5
3	δέσποιν’		δέσποιν’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:6.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:632.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1002.1.text.token1
3	οἷ’	οἷα	οἷα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:165.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1011.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1353.1.text.token1
3	κατ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg003.fu.sp:249.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:675.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:906.1.text.token2
3	οὕνεκ’		οὕνεκ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:88.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:450.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:932.1.text.token3
3	πόλλ’	πόλλα	πόλλα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:462.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:496.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:871.1.text.token6
3	οἶσθ’	οἶσθε	οἶσθε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:600.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:716.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1306.1.text.token5
3	ἐφ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg003.fu.sp:211.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:355.1.text.token9,urn:cts:greekLit:tlg0006.tlg003.fu.sp:694.1.text.token2
3	τοιόνδ’		τοιόνδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1321.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1345.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1419.1.text.token1
3	εἴτ’		εἴτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1095.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1103.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1104.1.text.token1
3	δῶρ’		δῶρ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:618.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:784.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:947.1.text.token4
3	κἄμ’		κἄμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:252.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1308.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1326.1.text.token4
3	ἄρ’	ἄρα	ἄρα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:78.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1029.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1279.1.text.token5
3	ὑπ’	ὑπό	ὑπό	urn:cts:greekLit:tlg0006.tlg003.fu.sp:487.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1257.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1260.1.text.token4
3	ὥστ’	ὥστε	ὥστε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:308.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:372.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:569.1.text.token5
2	λιποῦσ’		λιποῦσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:781.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1123.1.text.token1
2	γυναῖκ’		γυναῖκ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:694.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1283.1.text.token1
2	μήποτ’		μήποτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:632.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1413.1.text.token2
2	πάσχουσ’		πάσχουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:39.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:280.1.text.token5
2	λέγ’	λέγε	λέγε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:612.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1320.1.text.token1
2	τοῦθ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0006.tlg003.fu.sp:338.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1060.1.text.token4
2	πάντ’	πάντα	πάντα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:570.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1369.1.text.token7
2	ἀναστᾶσ’		ἀναστᾶσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1163.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1190.1.text.token3
2	ὅτ’		ὅτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:930.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1330.1.text.token1
2	προδοῦσ’		προδοῦσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:32.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:483.1.text.token6
2	ᾔνεσ’		ᾔνεσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:223.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1157.1.text.token2
2	μεθ’	μετά	μετά	urn:cts:greekLit:tlg0006.tlg003.fu.sp:896.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1058.1.text.token2
2	μετ’	μετά	μετά	urn:cts:greekLit:tlg0006.tlg003.fu.sp:33.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:850.1.text.token4
2	Ἑλλάδ’		Ἑλλάδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:210.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:536.1.text.token3
2	κἄπειτ’	κἄπειτε	κἄπειτε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1163.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1398.1.text.token1
2	τοιάδ’		τοιάδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:718.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1207.1.text.token3
2	τάχ’		τάχ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:107.1.text.token4,urn:cts:greekLit:tlg0006.tlg003.fu.sp:335.1.text.token1
2	ἡνίκ’	ἡνίκα	ἡνίκα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:800.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1005.2.text.token4
2	ἵν’	ἵνα	ἵνα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:41.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:380.1.text.token5
2	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0006.tlg003.fu.sp:551.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:670.1.text.token6
2	ὧδ’		ὧδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:307.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1208.1.text.token3
2	λέγουσ’		λέγουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:452.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:457.1.text.token7
2	γένοιτ’		γένοιτ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1230.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1290.1.text.token4
2	ἕρπ’		ἕρπ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:333.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:403.1.text.token1
2	κτείνασ’		κτείνασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:482.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1411.1.text.token2
2	ἀπ’	ἀπό	ἀπό	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1200.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1217.1.text.token4
2	ἆρ’	ἆρα	ἆρα	urn:cts:greekLit:tlg0006.tlg003.fu.sp:901.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1294.1.text.token1
2	σῶμ’		σῶμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:24.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1297.1.text.token4
2	τυχοῦσ’		τυχοῦσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:758.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:953.1.text.token5
2	οἵδ’		οἵδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1370.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1371.1.text.token1
2	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg003.fu.sp:83.1.text.token7,urn:cts:greekLit:tlg0006.tlg003.fu.sp:452.1.text.token5
2	τῇδ’		τῇδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1231.1.text.token5,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1378.1.text.token6
2	μητέρ’		μητέρ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:257.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1038.1.text.token3
2	χεῖρ’		χεῖρ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:973.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1141.1.text.token6
2	ἄγ’	ἄγε	ἄγε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:499.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1244.1.text.token1
2	φροντίδ’		φροντίδ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:341.1.text.token3,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1301.1.text.token5
2	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:677.1.text.token1,urn:cts:greekLit:tlg0006.tlg003.fu.sp:768.1.text.token5
2	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:202.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:217.1.text.token8
2	τῷδ’	τῷδε	τῷδε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:235.1.text.token2,urn:cts:greekLit:tlg0006.tlg003.fu.sp:588.1.text.token7
2	δότ’		δότ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1069.1.text.token6,urn:cts:greekLit:tlg0006.tlg003.fu.sp:1070.1.text.token1
1	ἄγουσ’		ἄγουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:50.1.text.token5
1	’πὶ	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1065.1.text.token3
1	τολμῶσ’		τολμῶσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:165.1.text.token4
1	τἀγάθ’		τἀγάθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:621.1.text.token5
1	ἔχ’		ἔχ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:550.1.text.token7
1	σπέρμ’		σπέρμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:669.1.text.token3
1	χέρ’		χέρ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1254.1.text.token3
1	ᾔσθετ’		ᾔσθετ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:26.1.text.token4
1	φέρουσ’		φέρουσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1379.1.text.token1
1	ἔλεξ’		ἔλεξ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:546.1.text.token1
1	ὄλοιθ’		ὄλοιθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:658.1.text.token2
1	θέαμ’		θέαμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1167.1.text.token5
1	ὑπερβάλλοντ’		ὑπερβάλλοντ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:127.1.text.token6
1	ἄξι’		ἄξι’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:112.1.text.token1
1	Εἴθ’		Εἴθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1.1.text.token1
1	ἀπελαυνόμεθ’		ἀπελαυνόμεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1405.1.text.token6
1	φυλάσσεσθ’		φυλάσσεσθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:102.1.text.token5
1	ἔχοιμ’		ἔχοιμ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:732.1.text.token3
1	ὄλοι’		ὄλοι’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1329.1.text.token1
1	μυσαχθεῖσ’		μυσαχθεῖσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1149.1.text.token2
1	μεθεῖ’		μεθεῖ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:736.1.text.token3
1	Ἰάσον’		Ἰάσον’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:452.1.text.token2
1	’πίσημος		’πίσημος	urn:cts:greekLit:tlg0006.tlg003.fu.sp:544.1.text.token3
1	λεύσσεθ’		λεύσσεθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:161.1.text.token1
1	ἐσβᾶσ’		ἐσβᾶσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:380.1.text.token3
1	κάκιστ’	κάκιστε	κάκιστε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:488.1.text.token7
1	πάθηθ’		πάθηθ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:118.1.text.token5
1	πέμψασ’		πέμψασ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:774.1.text.token1
1	συγχυθεῖσ’		συγχυθεῖσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1005.2.text.token2
1	δείν’		δείν’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1294.1.text.token6
1	Ἕλλην’		Ἕλλην’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1331.1.text.token1
1	ὑφεῖσ’		ὑφεῖσ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:24.1.text.token6
1	εἴθ’	εἴτε	εἴτε	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1095.1.text.token1
1	ὤφελ’		ὤφελ’	urn:cts:greekLit:tlg0006.tlg003.fu.sp:1.1.text.token2
