urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010254
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010255
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406078
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406079
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406080
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406081
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430072
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833431973
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260611T1219226008
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260611T1219226009
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408406
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408407
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260610T1704500346
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260610T1704500347
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404950
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404951
urn:cts:greekLit:tlg0011.tlg005.fu.sp:1.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T1029015256
urn:cts:greekLit:tlg0011.tlg005.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260611T1219225137
urn:cts:greekLit:tlg0011.tlg005.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260611T1219225138
urn:cts:greekLit:tlg0011.tlg005.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260611T1219225139
urn:cts:greekLit:tlg0011.tlg005.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260611T1219225140
urn:cts:greekLit:tlg0011.tlg005.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260611T1219225141
