form	token_urn	expanded_form	presentation_form
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:4.184.token4	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:4.184.token80	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:4.186.token24	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:5.30.token118	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:5.91.token129	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:5.92z.token35	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:5.103.token19	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:6.4.token5	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:6.12.token50	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:6.105.token63	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:6.118.token126	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.10e.token66	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.26.token85	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.110.token4	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.126.token31	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.126.token38	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.128.token32	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.129.token119	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.129.token209	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.130.token95	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.154.token72	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.173.token25	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.175.token56	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.181.token57	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.198.token124	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.203.token22	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.210.token101	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:7.213.token94	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:8.66.token27	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:8.90.token27	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:8.106.token59	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:8.125.token54	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:9.8.token60	διά	διά
δι’	urn:cts:greekLit:tlg0016.tlg001.grc:9.17.token122	διά	διά
δοκεῦντ’	urn:cts:greekLit:tlg0016.tlg001.grc:8.77.token58		δοκεῦντ’
δώματ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.65.token113		δώματ’
δώματ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.85.token66		δώματ’
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.2.token45	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.9.token18	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.9.token82	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token20	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token359	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token431	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.47.token48	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.47.token105	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.47.token142	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.62.token155	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.62.token165	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.65.token154	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.82.token96	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.92.token82	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.92.token89	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.94.token211	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.96.token83	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.97.token81	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.98.token29	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.98.token161	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.98.token179	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.109.token112	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.111.token21	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.120.token277	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.123.token49	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.133.token124	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.133.token162	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.134.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.135.token46	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.136.token32	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.155.token101	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.155.token213	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.159.token69	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.169.token15	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.187.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.191.token185	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.196.token127	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.198.token15	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.206.token100	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:1.207.token79	δέ	δέ
