urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312536749
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312536750
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312536751
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312536752
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312536753
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127139
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127140
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127141
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127142
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127143
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127144
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127145
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127146
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127147
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127148
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T1040127149
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260611T1248038324
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260611T1248038325
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124462143
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124462144
urn:cts:greekLit:tlg0011.tlg003.fu.sp:100.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124462145
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312538496
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312538497
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312538498
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312538499
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312538500
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312538501
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312538502
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312532511
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312485896
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312485897
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408314
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312403608
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430206
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1000.1.text.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010242
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260611T12480311149
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260611T12480311150
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312403920
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312512657
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430098
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409923
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409924
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409925
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409926
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409927
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1001.1.text.token6	urn:cite2:fufolio:greekmorph.2026a:20260610T1256136917
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1002.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404108
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1002.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260609T22062011198
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310918
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310919
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310920
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310921
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310922
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310923
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310924
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310925
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310926
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310927
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260610T13221310928
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260611T1248039123
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010238
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409695
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406441
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406442
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406443
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430060
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430826
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833432183
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833432293
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833433050
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431333
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431334
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431335
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431336
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431337
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431338
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431339
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431340
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431341
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431342
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431343
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124431344
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402024
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402025
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402026
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1003.1.text.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402027
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010254
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010255
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260611T1248031364
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260611T1248031365
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260611T1248031366
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260611T1248031367
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260611T1248031368
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T03125311133
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T03125311134
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T03125311135
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402224
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430031
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430227
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430340
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124436680
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124436681
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124436682
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token6	urn:cite2:fufolio:greekmorph.2026a:20260611T1248035015
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1004.1.text.token6	urn:cite2:fufolio:greekmorph.2026a:20260611T1248035016
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124462216
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124462217
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260611T1248038040
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260611T1248038041
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260611T1248038042
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312403468
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312403469
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430484
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260611T1248032387
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260611T1248032388
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260611T1248032389
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260611T1248032390
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260611T1248037107
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1005.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260611T1248037108
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1006.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404965
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1006.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T1029015274
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1006.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400821
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1006.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430366
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1006.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833432273
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1006.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312533655
urn:cts:greekLit:tlg0011.tlg003.fu.sp:1006.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312403468
