frequency	elided_form	expanded_form	presentation_form	turns
11	ἐπ’		ἐπ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:132.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:139.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:322.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:358.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:366.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:556.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:853.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1107.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1197.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1291.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1317.1.text.token6
10	ἔστ’	ἔστε	ἔστε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:384.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:388.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:397.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:415.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:567.1.text.token9,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:661.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:665.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:753.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:912.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1025.1.text.token7
10	τήνδ’		τήνδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:191.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:237.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:378.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:385.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:395.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:398.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:805.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:994.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1058.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1093.1.text.token1
10	τάδ’	τάδε	τάδε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:39.1.text.token8,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:80.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:229.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:375.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:415.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:802.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:925.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1107.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1219.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1317.1.text.token4
8	τόδ’		τόδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:279.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:297.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:298.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:735.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:818.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1172.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1295.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1316.1.text.token2
8	τοῦτ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:7.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:167.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:218.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:305.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:498.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:706.1.text.token8,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:933.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1244.1.text.token2
7	δῆτ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:218.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:230.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:449.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:514.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:551.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:552.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:762.1.text.token2
7	κατ’	κατά	κατά	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:174.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:201.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:531.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:601.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:760.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:768.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1168.1.text.token4
7	μηδ’	μηδέ	μηδέ	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:267.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:500.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:546.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:579.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1027.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1029.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1107.1.text.token5
7	ἆρ’	ἆρα	ἆρα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:2.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:405.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:627.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:883.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1048a.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1057.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1212.1.text.token1
7	οἶδ’	οἶδα	οἶδα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:16.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:89.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:249.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:276.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1043.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1058.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1251.1.text.token2
7	ὑπ’	ὑπό	ὑπό	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:221.1.text.token10,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:336.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:697.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:698.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:727.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:830.1.text.token8,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1017.1.text.token2
6	πάντ’	πάντα	πάντα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:195.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:196.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:402.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:606.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:640.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:721.1.text.token4
6	παρ’	παρά	παρά	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:35.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:230.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:392.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:466.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1020.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1122.1.text.token2
6	ἥδ’	ἥδε	ἥδε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:189.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:384.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:526.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:536.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:673.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:763.1.text.token2
6	τοῦδ’	τοῦδε	τοῦδε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:19.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:414.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:422.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:725.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:910.1.text.token8,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1012.1.text.token3
6	οὔθ’		οὔθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:12.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:271.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:606.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:763.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:790.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:812.1.text.token3
5	ἔσθ’	ἔστι	ἔστι	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:329.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:692.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:737.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:750.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1156.1.text.token2
5	ὅδ’		ὅδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:386.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:464.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:613.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:740.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1257.1.text.token3
5	ποθ’	ποτε	ποτε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:119.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:390.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:522.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:606.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:866.1.text.token3
5	ἄνδρ’		ἄνδρ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:402.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:413.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:768.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1288.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1339.1.text.token4
5	ἀπ’	ἀπό	ἀπό	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:2.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:193.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:412.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:695.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:910.1.text.token3
5	ἔτ’	ἔτι	ἔτι	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:304.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:552.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:577.1.text.token8,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:871.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1237.1.text.token2
4	οὕνεκ’		οὕνεκ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:19.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:63.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:641.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:649.1.text.token2
4	ὧδ’		ὧδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:752.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:919.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1108.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1179.1.text.token2
4	εἴτ’		εἴτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:38.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:38.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:486.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:888.1.text.token1
4	τῆσδ’	τῆσδε	τῆσδε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:566.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:733.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:736.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1313.1.text.token4
4	θ’	τε	τε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:116.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:350.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:507.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:545.1.text.token7
3	τῶνδ’		τῶνδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:64.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:400.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1335.1.text.token5
3	μήτ’	μήτε	μήτε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:371.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:375.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:686.1.text.token4
3	καθ’	κατά	κατά	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:55.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:145.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:171.1.text.token1
3	ἵν’	ἵνα	ἵνα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:310.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:970.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1000.1.text.token3
3	ὑφ’		ὑφ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:648.1.text.token10,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:975.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1315.1.text.token2
3	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:233.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:329.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:390.1.text.token4
3	τότ’		τότ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:417.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:480.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1273.1.text.token2
3	ἴτ’		ἴτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1108.1.text.token7,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1108.1.text.token8,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1215.1.text.token1
3	ἴσθ’	ἴστε	ἴστε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:71.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:98.1.text.token10,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:758.1.text.token8
3	τόνδ’	τόνδε	τόνδε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:646.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:758.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:907.1.text.token3
3	δι’	διά	διά	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:394.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:994.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1188.1.text.token2
3	πρᾶγμ’		πρᾶγμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:34.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:239.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:407.1.text.token4
2	’πὶ	ἐπί	ἐπί	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:317.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1061.1.text.token6
2	κἀπ’		κἀπ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:719.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:986.1.text.token5
2	παῖδ’		παῖδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:378.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:654.1.text.token2
2	δύ’	δύο	δύο	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:533.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:989.1.text.token1
2	κάκιστ’	κάκιστε	κάκιστε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:59.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:695.1.text.token1
2	ἐσθ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:5.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:737.1.text.token7
2	ἀνθ’		ἀνθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:237.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1068.1.text.token1
2	ὅτ’		ὅτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:170.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:268.1.text.token3
2	ἔνθ’		ἔνθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:773.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1197.1.text.token5
2	γέννημ’		γέννημ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:471.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:627.1.text.token2
2	θανόντ’		θανόντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:467.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1030.1.text.token6
2	μήθ’	μήτε	μήτε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:697.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:698.1.text.token3
2	τοιάδ’		τοιάδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:700.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:903.1.text.token3
2	ὅθ’		ὅθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:565.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:804.1.text.token3
2	κελεύσαιμ’		κελεύσαιμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:69.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:731.1.text.token3
2	τάχ’		τάχ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:631.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1280.1.text.token4
2	ἄλλ’		ἄλλ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:506.1.text.token6,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1332.1.text.token4
2	’γὼ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:801.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:895.1.text.token3
2	ἐφ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:110.1.text.token2,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:141.1.text.token4
2	κοὔποτ’		κοὔποτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:207.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:810.1.text.token1
2	ταῦθ’		ταῦθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:439.1.text.token5,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:515.1.text.token3
2	τῇδ’		τῇδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:203.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1111.1.text.token6
2	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:396.1.text.token4,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1070.1.text.token5
2	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:923.1.text.token3,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1289.1.text.token6
2	οἴμ’		οἴμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:320.1.text.token1,urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1270.1.text.token1
1	τώδ’		τώδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:769.1.text.token5
1	’μὲ		’μέ	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:280.1.text.token6
1	ὠφελοῖμ’		ὠφελοῖμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:552.1.text.token8
1	’λέλειπτο		’λέλειπτο	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1202.1.text.token4
1	προφάνηθ’		προφάνηθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1148.1.text.token5
1	’ξαμαρτία		’ξαμαρτία	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:558.1.text.token7
1	μηκέτ’	μηκέτι	μηκέτι	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1332.1.text.token2
1	ᾔσθετ’		ᾔσθετ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1316.1.text.token3
1	τέγγουσ’		τέγγουσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:530.1.text.token1
1	Φερσέφασσ’		Φερσέφασσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:894.1.text.token3
1	λέγ’	λέγε	λέγε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:567.1.text.token5
1	αἴσχρ’		αἴσχρ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1046.1.text.token5
1	κἀξέλεγχ’		κἀξέλεγχ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:399.1.text.token3
1	ὁρμῶντ’		ὁρμῶντ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:133.1.text.token2
1	ἔδρασ’		ἔδρασ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:239.1.text.token3
1	νόμισμ’		νόμισμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:296.1.text.token2
1	ἅδ’		ἅδ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:867.1.text.token5
1	ἔγωγ’	ἔγωγε	ἔγωγε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:636.1.text.token5
1	πευκάενθ’		πευκάενθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:121.1.text.token1
1	γυναῖχ’		γυναῖχ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:61.1.text.token6
1	τἄμ’		τἄμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:501.1.text.token5
1	αἰνέσαιμ’		αἰνέσαιμ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1157.1.text.token2
1	θέλουσ’		θέλουσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1040.1.text.token3
1	χώσουσ’		χώσουσ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:81.1.text.token1
1	εἶθ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1234.1.text.token5
1	ἄγοιτ’		ἄγοιτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1339.1.text.token1
1	εἴρηκ’		εἴρηκ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:886.1.text.token5
1	καλοίμεθ’		καλοίμεθ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:680.1.text.token5
1	προὔχοι’		προὔχοι’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:80.1.text.token5
1	’μοὶ		’μοί	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:736.1.text.token4
1	κρᾶτ’		κρᾶτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:764.1.text.token3
1	δείν’		δείν’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:408.1.text.token4
1	οἷ’	οἷα	οἷα	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:693.1.text.token4
1	ἀγνῶτ’		ἀγνῶτ’	urn:cts:greekLit:tlg0011.tlg002.fu-sp.tok:1001.1.text.token1
