σχήσειν	sxh/sein	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v--fna---
σχήσεσθαι	sxh/sesqai	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v--fnm---
σχήσεσθαι	sxh/sesqai	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v--fnm---
σχήσεσθε	sxh/sesqe	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v2pfim---
σχήσεσθε	sxh/sesqe	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v2pfim---
σχήσεσθ’	sxh/sesq'	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v2pfim---
σχήσεσθ’	sxh/sesq'	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v2pfim---
σχήσεσθ’	sxh/sesq'	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v--fnm---
σχήσεσθ’	sxh/sesq'	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v--fnm---
σχήσουσι	sxh/sousi	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v-pfpamd-
σχήσουσι	sxh/sousi	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v-pfpamd-
σχήσουσι	sxh/sousi	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v-pfpand-
σχήσουσι	sxh/sousi	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v-pfpand-
σχήσουσι	sxh/sousi	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v3pfia---
σχήσουσι	sxh/sousi	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v3pfia---
σχήσουσιν	sxh/sousin	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v-pfpamd-
σχήσουσιν	sxh/sousin	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v-pfpamd-
σχήσουσιν	sxh/sousin	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v-pfpand-
σχήσουσιν	sxh/sousin	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v-pfpand-
σχήσουσιν	sxh/sousin	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v3pfia---
σχήσουσιν	sxh/sousin	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45997	v3pfia---
σχήσω	sxh/sw	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v1sfia---
