urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312403468
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312403469
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.3	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430484
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.4	urn:cite2:fufolio:greekmorph.2026a:20260607T03124843247
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.4	urn:cite2:fufolio:greekmorph.2026a:20260607T03124843248
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423831
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423832
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423833
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312535098
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312535099
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312535100
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408227
urn:cts:greekLit:tlg0013.tlg005.fucex:1.token.7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430695
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.1	urn:cite2:fufolio:greekmorph.2026a:20260607T03125126950
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408064
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408065
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408066
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408067
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408068
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408069
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408070
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430099
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404096
urn:cts:greekLit:tlg0013.tlg005.fucex:10.token.3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404097
