form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:128.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:132.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:143.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:148.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:161.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:167.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:173.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:182.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:187.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:191.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:193.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:195.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:201.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:214.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:220.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:237.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:258.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:287.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:291.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:296.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:305.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:306.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:312.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:312.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:324.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:336.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:340.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:391.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:404.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:413.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:416.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:428.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:434.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:437.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:443.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:445.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:449.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:463.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:468.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:477.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:489.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:498.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:503.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:504.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:507.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:512.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:519.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:521.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:530.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:541.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:554.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:572.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:581.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:584.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:591.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:594.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:598.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:605.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:611.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:618.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:626.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:631.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:647.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:648.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:654.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:656.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:659.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:668.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:671.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:703.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:715.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:760.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:761.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:769.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:774.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:776.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:778.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:779.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:784.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:785.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:787.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:789.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:792.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:797.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:800.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:807.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:814.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:844.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:849.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:851.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:852.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:859.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:863.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:867.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:868.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:876.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:877.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:879.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:901.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:915.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:934.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:939.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:949.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:957.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:970.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:976.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:984.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:986.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:988.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:995.1.text.token.5	δέ	δέ
εἰσίδοιμ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:464.1.text.token.6		εἰσίδοιμ’
εἴθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:105.1.text.token.1	εἴτε	εἴτε
εἴτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:486.1.text.token.1		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:722.1.text.token.2		εἴτ’
εἶμ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:664.1.text.token.3	εἶμι	εἶμι
εἶσ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:28.1.text.token.3		εἶσ’
εἷρπ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:715.1.text.token.4		εἷρπ’
εὐτυχοῦντ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:56.1.text.token.6		εὐτυχοῦντ’
ζῶντ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:177.1.text.token.4		ζῶντ’
ηὔνασ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:762.1.text.token.4		ηὔνασ’
θανόνθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:893.1.text.token.1		θανόνθ’
θνῇσχ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:870.1.text.token.2		θνῇσχ’
θ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:71.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:153.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:283.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:416.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:910.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:991.1.text.token.3	τε	τε
καθήρμοσθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:767.1.text.token.2		καθήρμοσθ’
καθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:627.1.text.token.3	κατά	κατά
καθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:726.1.text.token.2	κατά	κατά
καθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:780.1.text.token.3	κατά	κατά
καρτεροῦνθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:148.1.text.token.6		καρτεροῦνθ’
κατῄσχυν’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:842.1.text.token.2		κατῄσχυν’
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:92.1.text.token.4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:136.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:287.1.text.token.6	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:371.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:421.1.text.token.6	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:551.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:570.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:679.1.text.token.4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:690.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:736.1.text.token.7	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:852.1.text.token.6	κατά	κατά
κινοῖτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:139.1.text.token.1		κινοῖτ’
κορύσσοντ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:933.1.text.token.2		κορύσσοντ’
κοὐκέτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:799.1.text.token.5	κοὐκέτι	κοὐκέτι
κοὔτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:811.1.text.token.1		κοὔτ’
κρότημ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:499.1.text.token.1		κρότημ’
κρᾶτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:259.1.text.token.1		κρᾶτ’
κτεῖν’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:174.1.text.token.1		κτεῖν’
κτῆμ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:190.1.text.token.3		κτῆμ’
κἀνθάδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:484.1.text.token.4		κἀνθάδ’
κἄπειτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:67.1.text.token.1	κἄπειτε	κἄπειτε
κάρτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:79.1.text.token.7		κάρτ’
κέλσαντ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:753.1.text.token.2		κέλσαντ’
λάζυσθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:877.1.text.token.1		λάζυσθ’
μεθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:996.1.text.token.4	μετά	μετά
μετ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:496.1.text.token.3	μετά	μετά
μηδέν’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:67.1.text.token.3	μηδένα	μηδένα
μυρί’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:193.1.text.token.7		μυρί’
μάλιστ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:626.1.text.token.6		μάλιστ’
μέγ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:452.1.text.token.5		μέγ’
μέμνησ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:522.1.text.token.1		μέμνησ’
μήποτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:51.1.text.token.1		μήποτ’
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:55.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:56.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:145.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:175.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:181.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:281.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:432.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:491.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:722.1.text.token.9	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:750.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:752.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:793.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:859.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:908.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:918.1.text.token.2	με	με
ναύσταθμ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:602.1.text.token.4		ναύσταθμ’
νικᾶτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:137.1.text.token.1		νικᾶτ’
νῶτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:208.1.text.token.3		νῶτ’
οἶδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:79.1.text.token.2	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:284.1.text.token.2	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:800.1.text.token.4	οἶδα	οἶδα
οἶσθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:689.1.text.token.1	οἶσθε	οἶσθε
οὐδέν’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:835.1.text.token.5		οὐδέν’
οὐδέν’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:851.1.text.token.4		οὐδέν’
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:82.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:121.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:168.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:222.1.text.token.5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:309.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:400.1.text.token.3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:400.1.text.token.5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:439.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:641.1.text.token.3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:647.1.text.token.8	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:764.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:765.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:778.1.text.token.7	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:802.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:854.1.text.token.5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:939.1.text.token.5	οὐδέ	οὐδέ
οὔθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:315.1.text.token.4		οὔθ’
οὔθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:836.1.text.token.1		οὔθ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:601.1.text.token.4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:812.1.text.token.1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:826.1.text.token.1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:826.1.text.token.3		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:836.1.text.token.4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:969.1.text.token.1		οὔτ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:340.1.text.token.4		οὕνεκ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:660.1.text.token.2		οὕνεκ’
παροῦσ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:610.1.text.token.1		παροῦσ’
παρ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:123.1.text.token.5	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:200.1.text.token.3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:206.1.text.token.2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:366.2.text.token.2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:373.1.text.token.2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:416.1.text.token.7	παρά	παρά
παῖδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:119.1.text.token.4		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:948.1.text.token.4		παῖδ’
περιπολοῦνθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:773.1.text.token.4		περιπολοῦνθ’
πλαθεῖσ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:911.1.text.token.4		πλαθεῖσ’
πλάθουσ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:14.1.text.token.2		πλάθουσ’
ποθ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:893.1.text.token.6	ποτε	ποτε
πορεύουσ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:650.1.text.token.2		πορεύουσ’
ποτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:135.1.text.token.4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:237.1.text.token.4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg019.fu.sp:360.1.text.token.2	ποτε	ποτε
