form	token_urn	expanded_form	presentation_form
Παρνησόνδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:19.394.token1		Παρνησόνδ’
Παρνησόνδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:19.411.token2		Παρνησόνδ’
Παρνησόνδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:19.466.token1		Παρνησόνδ’
Παρνησόνδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:21.220.token1		Παρνησόνδ’
Πείραι’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.78.token1		Πείραι’
Πολύφημ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.403.token4		Πολύφημ’
Ποσειδάων’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.565.token5		Ποσειδάων’
Ποσειδάων’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:13.173.token6		Ποσειδάων’
Πυθώδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.581.token1		Πυθώδ’
Πύλονδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.317.token2		Πύλονδ’
Πύλονδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:3.182.token6		Πύλονδ’
Σάμηνδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.367.token4		Σάμηνδ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:1.384.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:1.400.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.85.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.270.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.303.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.402.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:3.14.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:3.26.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.312.token8		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.10.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.49.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.68.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.111.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.531.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.545.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:16.202.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.75.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.101.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.406.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.215.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:20.376.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:21.424.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:22.151.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:22.391.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:23.113.token1		Τηλέμαχ’
Τηλέμαχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:24.506.token1		Τηλέμαχ’
Τρώεσσ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.254.token6		Τρώεσσ’
Φαιήκεσσ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:6.241.token1		Φαιήκεσσ’
Φαέθονθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:23.246.token3		Φαέθονθ’
Φοίνισσ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.417.token6		Φοίνισσ’
Φέρητ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.259.token4		Φέρητ’
αἰγίδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:22.297.token5		αἰγίδ’
αἰνίζομ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.487.token7		αἰνίζομ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:7.331.token4		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:13.204.token3		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:14.440.token1		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.341.token1		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.494.token1		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.401.token1		αἴθ’
αἴν’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:22.447.token1		αἴν’
αἵδ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.44.token2		αἵδ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.292.token1		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:3.456.token1		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.283.token6		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.226.token4		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.91.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.103.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.179.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.471.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.485.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.563.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.48.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.114.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.230.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.244.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.256.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.312.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.390.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.638.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.146.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.199.token1		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.401.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.549.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.75.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:21.181.token6		αἶψ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.367.token4		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.379.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.220.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.382.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.398.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.471.token7		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.491.token7		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.506.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.554.token7		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.674.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:5.44.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:5.77.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:6.323.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.361.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.447.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.497.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.272.token7		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.368.token7		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.237.token8		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.345.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.487.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.503.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.145.token7		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.180.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.215.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.404.token7		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.440.token7		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.487.token7		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.636.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.115.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.168.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.201.token8		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.261.token4		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.303.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.394.token3		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:13.272.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:14.153.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:14.276.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.93.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:16.102.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:16.407.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.23.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.120.token3		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.327.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.295.token5		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:21.46.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:21.405.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:23.347.token1		αὐτίκ’
αὐτίχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:5.229.token1		αὐτίχ’
αὐτίχ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.116.token1		αὐτίχ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.29.token4		αὐτόθ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.496.token8		αὐτόθ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.132.token8		αὐτόθ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:14.67.token9		αὐτόθ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.327.token8		αὐτόθ’
αὐχέν’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.96.token5		αὐχέν’
αὖθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.369.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.130.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.222.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.520.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.28.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.48.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:21.22.token2		αὖθ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:1.383.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:1.399.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.103.token6		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.177.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.331.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.382.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.393.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.20.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.219.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.641.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.795.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:5.332.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:6.112.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:7.298.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:7.308.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.127.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.140.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.158.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.400.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.248.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.407.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.281.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.466.token6		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.93.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.338.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.347.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.362.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.615.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.28.token6		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:13.3.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:13.125.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.301.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:16.1.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:16.119.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:16.409.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:16.434.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:16.463.token7		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.389.token6		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.405.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.445.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.477.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.495.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.169.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.187.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.284.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:19.405.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:20.33.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:20.165.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:20.177.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:20.190.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:21.256.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:21.320.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:22.165.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:22.281.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:22.283.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:22.342.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:22.495.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:23.344.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:24.138.token6		αὖτ’
βαθεῖ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.144.token5		βαθεῖ’
βαλοῦσ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:20.62.token4		βαλοῦσ’
βαίνοντ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.653.token9		βαίνοντ’
βαῖν’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:2.416.token6		βαῖν’
βαῖν’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:3.12.token6		βαῖν’
βλέφαρ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:5.493.token4		βλέφαρ’
βλέφαρ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.389.token4		βλέφαρ’
βλέφαρ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:20.86.token7		βλέφαρ’
βλέφαρ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:23.17.token7		βλέφαρ’
βοσκέσκονθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.355.token1		βοσκέσκονθ’
βουκόλ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:20.227.token1		βουκόλ’
βούλομ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.350.token1		βούλομ’
βούλομ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.81.token4		βούλομ’
βάλετ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:5.231.token8		βάλετ’
βάλετ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:10.544.token8		βάλετ’
βάλετ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:14.528.token7		βάλετ’
βάλετ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.61.token8		βάλετ’
βάλλετ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.262.token7		βάλλετ’
βάλλ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:23.208.token2		βάλλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:7.64.token5		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:15.478.token5		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:16.179.token4		βάλ’
βάνθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:8.450.token4		βάνθ’
βόσκοντ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:12.128.token1		βόσκοντ’
βόσκοντ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:14.104.token2		βόσκοντ’
γαστέρ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:9.433.token8		γαστέρ’
γαστέρ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:17.228.token5		γαστέρ’
γαστέρ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.364.token8		γαστέρ’
γαστέρ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:18.380.token5		γαστέρ’
γαστέρ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:20.25.token4		γαστέρ’
γαῖ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:19.172.token3		γαῖ’
γεγαῶτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.112.token7		γεγαῶτ’
γεγαῶτ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:4.144.token6		γεγαῶτ’
γείνατ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:11.268.token1		γείνατ’
γνωσόμεθ’	urn:cts:greekLit:tlg0012.tlg002.murray.tok:23.109.token1		γνωσόμεθ’
