frequency	elided_form	expanded_form	presentation_form	turns
112	δ’	δέ	δέ	urn:cts:greekLit:tlg0019.tlg011.perseus-grc216.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc230.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc235.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc243.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc252.1.text.token.8,urn:cts:greekLit:tlg0019.tlg011.perseus-grc297.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2110.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2112.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2114.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2120.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2122.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2133.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2168.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2171.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2173.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2174.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2175.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2176.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2177.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2178.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2193.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2218.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2223.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2230.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2242.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2259.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2261.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2278.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2280.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2295.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2305.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2314.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2318.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2324.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2333.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2346.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2371.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2397.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2422.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2426.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2450.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2456.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2462.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2488.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2503.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2512.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2519.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2527.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2532.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2543.1.text.token.8,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2548.1.text.token.12,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2554.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2561.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2564.1.text.token.9,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2569.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2576.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2581.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2612.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2631.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2634.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2655.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2663.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2688.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2691.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2692.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2697.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2704.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2708.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2735.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2740.1.text.token.8,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2742.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2745.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2754.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2757.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2764.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2770.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2807.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2808.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2810.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2811.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2815.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2816.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2817.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2821.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2825.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2837.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2838.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2847.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2862.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2882.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2921.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2941.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2958.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2970.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2976.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2979.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2980.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2983.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21005.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21040.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21064.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21079.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21081.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21084.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21107.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21119.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21172.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21176.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21181.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21182.1.text.token.8,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21199.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21200.1.text.token.2
74	ἀλλ’	ἀλλά	ἀλλά	urn:cts:greekLit:tlg0019.tlg011.perseus-grc222.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc226.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc252.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc261.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc271.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc272.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2111.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2194.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2222.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2229.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2234.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2249.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2256.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2283.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2292.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2316.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2343.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2363.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2367.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2368.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2371.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2372.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2373.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2405.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2409.2.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2410.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2413.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2420.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2425.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2432.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2441.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2487.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2507.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2522.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2539.1.text.token.8,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2551.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2571.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2581.2.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2606.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2607.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2701.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2750.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2760.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2779.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2840.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2846.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2885.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2904.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2933.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2955.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2962.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2966.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2972.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2982.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2993.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21023.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21032.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21049.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21071.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21072.2.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21086.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21088.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21102.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21103.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21138.2.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21154.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21155.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21158.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21159.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21159.2.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21172.2.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21194.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21202.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21208.1.text.token.9
47	γ’	γε	γε	urn:cts:greekLit:tlg0019.tlg011.perseus-grc274.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc299.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2103.2.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2144.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2149.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2166.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2167.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2217.2.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2220.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2229.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2296.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2337.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2373.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2380.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2390.2.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2485.1.text.token.9,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2499.1.text.token.10,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2550.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2571.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2572.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2574.2.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2592.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2608.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2620.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2705.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2736.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2770.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2800.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2849.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2877.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2892.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2896.2.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2897.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2901.2.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2904.2.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2920.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21006.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21010.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21033.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21035.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21037.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21069.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21090.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21091.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21135.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21143.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21182.1.text.token.2
26	Δί’	Δία	Δία	urn:cts:greekLit:tlg0019.tlg011.perseus-grc222.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2101.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2106.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2111.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2134.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2144.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2165.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2202.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2359.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2410.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2444.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2551.1.text.token.9,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2566.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2613.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2657.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2704.2.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2706.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2712.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2870.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2889.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2971.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21008.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21010.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21102.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21116.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21202.1.text.token.6
22	μ’	με	με	urn:cts:greekLit:tlg0019.tlg011.perseus-grc242.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc272.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc273.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc290.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2104.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2169.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2216.1.text.token.10,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2260.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2274.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2328.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2353.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2574.2.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2608.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2773.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2837.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2839.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2903.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2981.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2990.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21000.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21018.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21029.1.text.token.7
19	σ’	σε	σε	urn:cts:greekLit:tlg0019.tlg011.perseus-grc265.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2210.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2432.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2474.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2547.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2575.2.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2607.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2624.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2875.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2882.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2966.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2988.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2998.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21012.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21033.1.text.token.9,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21045.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21074.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21135.1.text.token.8,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21201.1.text.token.6
17	ταῦτ’	ταῦτα	ταῦτα	urn:cts:greekLit:tlg0019.tlg011.perseus-grc217.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc287.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2127.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2136.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2196.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2272.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2289.1.text.token.8,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2532.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2707.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2778.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2833.2.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2848.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2886.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2898.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2932.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21025.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21111.1.text.token.5
15	τοῦτ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0019.tlg011.perseus-grc238.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc259.2.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2116.2.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2216.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2340.1.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2377.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2414.3.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2489.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2492.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2573.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2582.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2700.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2844.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2868.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21078.1.text.token.5
12	οὐδ’	οὐδέ	οὐδέ	urn:cts:greekLit:tlg0019.tlg011.perseus-grc299.1.text.token.6,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2137.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2385.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2457.1.text.token.3,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2522.1.text.token.2,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2522.1.text.token.7,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2600.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2704.2.text.token.4,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2924.1.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc2924.2.text.token.1,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21183.1.text.token.5,urn:cts:greekLit:tlg0019.tlg011.perseus-grc21208.1.text.token.6
