urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260610T1707000060
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260610T1707000061
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260610T1707000062
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260610T1707000063
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260610T1707000064
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260610T1707000065
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260610T1707000066
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010238
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T03124833847
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T03124833848
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T03124833849
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260607T03124833850
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260610T1256134373
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260610T1256134374
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260610T1256134375
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408802
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010254
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124010255
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400078
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400079
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400080
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402224
urn:cts:greekLit:tlg0019.tlg011.perseus-grc21.1.text.token.7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430031
