frequency	elided_form	expanded_form	presentation_form	turns
1	Τιμόκλει’		Τιμόκλει’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:374.1.text.token5
1	Λακωνίκ’		Λακωνίκ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:423.1.text.token1
1	κύβδ’		κύβδ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:489.1.text.token4
1	λέξουσ’		λέξουσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:384.1.text.token1
1	ὑποβλέπουσ’		ὑποβλέπουσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:396.1.text.token1
1	διαβέβληχ’		διαβέβληχ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:390.1.text.token4
1	σφόδρ’		σφόδρ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:93.1.text.token5
1	Ξένυλλ’		Ξένυλλ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:633.1.text.token2
1	κωλύσ’		κωλύσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1179.1.text.token6
1	διφρεύουσ’		διφρεύουσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1067.1.text.token3
1	πάνθ’		πάνθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:5.1.text.token6
1	πρᾶττ’		πρᾶττ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:216.2.text.token2
1	πόσ’		πόσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:746.1.text.token1
1	τάχιστ’		τάχιστ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:662.1.text.token7
1	φήμ’		φήμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1220.2.text.token1
1	ἐκεῖν’		ἐκεῖν’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:498.1.text.token7
1	δράσοντ’		δράσοντ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:89.2.text.token2
1	γίγνεσθ’		γίγνεσθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1012.1.text.token4
1	πρῶτ’		πρῶτ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:16.1.text.token5
1	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:97.1.text.token5
1	στεφανηπλοκοῦσ’		στεφανηπλοκοῦσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:448.1.text.token1
1	οἴκαδ’	οἴκαδε	οἴκαδε	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1229.1.text.token1
1	’στι	ἐστί	ἐστί	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1228.1.text.token4
1	πώγων’		πώγων’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:190.1.text.token5
1	εὐχόμεθ’		εὐχόμεθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:810.1.text.token7
1	ὕπεχ’		ὕπεχ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:756.1.text.token1
1	κλαύσετ’		κλαύσετ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:916.2.text.token1
1	μέγισθ’		μέγισθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:812.1.text.token10
1	’πακούσῃς		’πακούσῃς	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:628.1.text.token3
1	ἀφίκεσθ’		ἀφίκεσθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1156.1.text.token6
1	στ’		στ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1092.1.text.token2
1	’ξινίγκι		’ξινίγκι	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1007.1.text.token3
1	δύσκολ’		δύσκολ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1211.1.text.token2
1	τοξότ’		τοξότ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:931.1.text.token2
1	φάνηθ’		φάνηθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1143.1.text.token1
1	περιόψεσθ’		περιόψεσθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:698.1.text.token3
1	’στί	ἐστί	ἐστί	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1215.1.text.token4
1	τῶνδ’		τῶνδ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:871.1.text.token2
1	γίγνωσκ’		γίγνωσκ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:264.1.text.token3
1	ξυγγνώσθ’		ξυγγνώσθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:418.1.text.token4
1	τοιάδ’		τοιάδ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:677.1.text.token5
1	κάλ’		κάλ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:166.1.text.token6
1	ἔοιχ’		ἔοιχ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:686.1.text.token2
1	παρτέν’		παρτέν’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1111.1.text.token2
1	τοξόθ’		τοξόθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1002.1.text.token2
1	ἦσθ’		ἦσθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:63.1.text.token6
1	τοιαῦθ’		τοιαῦθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:399.1.text.token3
1	ἡνίκ’	ἡνίκα	ἡνίκα	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:174.1.text.token4
1	ὥρκωσ’		ὥρκωσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:276.1.text.token8
1	Θρᾷττ’		Θρᾷττ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:293.1.text.token8
1	θάμ’		θάμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:952.1.text.token3
1	μέγ’		μέγ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:394.1.text.token6
1	ἅτ’	ἅτε	ἅτε	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:456.1.text.token1
1	Σκύθ’		Σκύθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1116.1.text.token2
1	ἀκούσητ’		ἀκούσητ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1167.1.text.token2
1	ἔχουσ’		ἔχουσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1031.1.text.token3
1	κατελαμβάνετ’		κατελαμβάνετ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:794.1.text.token8
1	ἀντόμεθ’		ἀντόμεθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1153.1.text.token4
1	κροκῶτ’		κροκῶτ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1220.1.text.token1
1	ἄκου’		ἄκου’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:28.1.text.token1
1	πυθώμεθ’		πυθώμεθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:573.1.text.token6
1	ὅσ’		ὅσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:5.1.text.token7
1	λαιμότμητ’		λαιμότμητ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1054.1.text.token1
1	ἀπόλοι’		ἀπόλοι’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:757.1.text.token2
1	ὁρᾶτ’		ὁρᾶτ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:490.1.text.token5
1	σησαμοῦνθ’		σησαμοῦνθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:570.1.text.token2
1	οὐδέποτ’		οὐδέποτ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:926.1.text.token5
1	οἶσθ’	οἶσθε	οἶσθε	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:35.1.text.token9
1	κἀπέτιλ’		κἀπέτιλ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:590.1.text.token3
1	ἐξεύροιμ’		ἐξεύροιμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:23.1.text.token5
1	’πικηρυκεύεται		’πικηρυκεύεται	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:336.1.text.token5
1	βέλτιστ’		βέλτιστ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1008.1.text.token3
1	ἄπαγ’		ἄπαγ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:915.1.text.token7
1	ματέρ’		ματέρ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:124.1.text.token3
1	στυγοῦσ’		στυγοῦσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1144.1.text.token1
1	προλίπωσ’		προλίπωσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:927.1.text.token3
1	μεταβαλοῦσ’		μεταβαλοῦσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:723.1.text.token3
1	εἶφ’		εἶφ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:490.1.text.token3
1	σιγᾶθ’		σιγᾶθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:573.1.text.token1
1	ἀσύνετ’		ἀσύνετ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:464.1.text.token1
1	ἄπιθ’		ἄπιθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:293.1.text.token6
1	οὖσ’		οὖσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:341.1.text.token2
1	’φασκεν		’φασκεν	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:502.1.text.token5
1	μαινοίμεθ’		μαινοίμεθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:196.1.text.token7
1	λέγουσ’		λέγουσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:364.1.text.token3
1	ᾐγυπτιάζετ’		ᾐγυπτιάζετ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:922.1.text.token1
1	βάσκετ’		βάσκετ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:783.1.text.token1
1	δέχ’		δέχ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:503.1.text.token1
1	πέμψαιμ’		πέμψαιμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:769.1.text.token1
1	νύχθ’		νύχθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:494.1.text.token2
1	λάβ’	λάβε	λάβε	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:261.2.text.token2
1	παρθέν’		παρθέν’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1110.1.text.token2
1	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:452.1.text.token2
1	μεμψαίμεθ’		μεμψαίμεθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:830.1.text.token8
1	κἀκεῖν’		κἀκεῖν’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:775.1.text.token6
1	τίθημ’		τίθημ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1100.1.text.token4
1	ἔθ’		ἔθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:398.1.text.token3
1	κοὐδεμί’		κοὐδεμί’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:472.1.text.token5
1	τοιαῦτ’		τοιαῦτ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:467.1.text.token3
1	ἴσθ’	ἴστε	ἴστε	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:12.2.text.token2
1	ἄριστ’	ἄριστε	ἄριστε	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:260.2.text.token4
1	θριπήδεστ’		θριπήδεστ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:427.1.text.token2
1	’κεῖνον		’κεῖνον	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:473.1.text.token4
1	πλείον’		πλείον’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:553.1.text.token7
1	χρήμαθ’		χρήμαθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:842.1.text.token3
1	κέλευ’		κέλευ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:212.1.text.token2
1	ᾧτ’		ᾧτ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1162.1.text.token2
1	σῆμ’		σῆμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:886.1.text.token4
1	σῶμ’		σῶμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:152.1.text.token6
1	δρᾶσ’		δρᾶσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1003.2.text.token3
1	ἀκούετ’		ἀκούετ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:551.1.text.token1
1	μαίνεσθ’		μαίνεσθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:793.1.text.token2
1	ἅπαντ’		ἅπαντ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:702.1.text.token2
1	σποδούμεθ’		σποδούμεθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:492.1.text.token1
1	’πεπύσμην		’πεπύσμην	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:596.1.text.token3
1	’νδον		’νδον	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1187.1.text.token10
1	ἕστηκ’		ἕστηκ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1031.1.text.token2
1	οἰμώξετἄρ’		οἰμώξετἄρ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:248.1.text.token1
1	Θρᾷτθ’		Θρᾷτθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:279.2.text.token4
1	μηδέν’	μηδένα	μηδένα	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:843.1.text.token6
1	ποιοῦσ’		ποιοῦσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:382.1.text.token2
1	ἐγένεθ’		ἐγένεθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:733.1.text.token6
1	’ξαρπάσας		’ξαρπάσας	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:706.1.text.token8
1	παῖ’		παῖ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:934.1.text.token1
1	κρέ’		κρέ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:558.1.text.token5
1	ἀρήξετ’		ἀρήξετ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:696.1.text.token4
1	’ν		’ν	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:941.1.text.token3
1	’κνυεν		’κνυεν	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:481.1.text.token4
1	ἱκέτευ’		ἱκέτευ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:66.1.text.token2
1	ἄνακτ’		ἄνακτ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:128.1.text.token1
1	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:468.1.text.token3
1	κροκόεντ’		κροκόεντ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1044.1.text.token3
1	οἶδ’	οἶδα	οἶδα	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:769.1.text.token5
1	παντοῖ’		παντοῖ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:388.1.text.token4
1	χρήματ’		χρήματ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:844.1.text.token5
1	περίμεν’		περίμεν’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:70.2.text.token1
1	τἄλλ’	τἄλλα	τἄλλα	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:591.1.text.token2
1	ἰχθυόεντ’		ἰχθυόεντ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:324.1.text.token2
1	πεποίηχ’		πεποίηχ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:764.1.text.token4
1	πεφάρμαχθ’		πεφάρμαχθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:534.1.text.token3
1	μητέρ’		μητέρ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:840.1.text.token4
1	Λύσιλλ’		Λύσιλλ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:375.1.text.token1
1	μάστιγ’		μάστιγ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:933.1.text.token7
1	οὐδεπώποτ’		οὐδεπώποτ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:490.1.text.token2
1	χεῖρ’		χεῖρ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1115.1.text.token5
1	δέσποτ’		δέσποτ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:988.1.text.token1
1	δᾷδ’		δᾷδ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:238.1.text.token4
1	διεκλῶντ’		διεκλῶντ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:163.1.text.token4
1	ὦνθρωπ’		ὦνθρωπ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:647.1.text.token4
1	ἀείσατ’		ἀείσατ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:115.1.text.token2
1	ἔλεγ’		ἔλεγ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:929.1.text.token6
1	γλῶσσ’		γλῶσσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1192.1.text.token4
1	ἀποδύσετ’		ἀποδύσετ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:637.1.text.token2
1	ἀπολέλαυκ’		ἀπολέλαυκ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1008.1.text.token4
1	ἔμοιγ’	ἔμοιγε	ἔμοιγε	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:625.1.text.token3
1	σπόδρ’		σπόδρ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1123.1.text.token2
1	γυναικεῖ’		γυναικεῖ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:151.1.text.token2
1	ἄγ’	ἄγε	ἄγε	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:954.1.text.token3
1	ἄρισθ’		ἄρισθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:355.1.text.token3
1	ἔπειτ’	ἔπειτα	ἔπειτα	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:884.1.text.token1
1	αἰθέρ’		αἰθέρ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:272.1.text.token3
1	γαμεῖθ’		γαμεῖθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:789.1.text.token6
1	ἐκκλησιάσοντ’		ἐκκλησιάσοντ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:90.1.text.token1
1	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:909.1.text.token5
1	νεανίσχ’		νεανίσχ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:134.1.text.token4
1	ἅπανθ’		ἅπανθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:591.1.text.token3
1	χρῆμ’		χρῆμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:281.1.text.token3
1	καθίζωμ’		καθίζωμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:292.1.text.token3
1	γένοιντ’		γένοιντ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:772.1.text.token3
1	γέροντ’		γέροντ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1212.1.text.token7
1	δέσμ’		δέσμ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1013.1.text.token2
1	περιέτρεχ’		περιέτρεχ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:504.1.text.token4
1	μὴ’		μή’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:217.1.text.token2
1	φίλτατ’		φίλτατ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:210.1.text.token2
1	ἐσθῆθ’		ἐσθῆθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:148.1.text.token4
1	πάλλ’		πάλλ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:985.1.text.token3
1	’πιχωρία		’πιχωρία	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:907.1.text.token5
1	Φοῖβ’		Φοῖβ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:112.1.text.token1
1	ταῖσδ’		ταῖσδ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:313.1.text.token2
1	ὄντ’		ὄντ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:848.1.text.token5
1	ἅπασ’		ἅπασ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:171.1.text.token1
1	ἀφείλετ’		ἀφείλετ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:935.1.text.token3
1	’στὶν	ἐστίν	ἐστίν	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:11.1.text.token5
1	οὔθ’		οὔθ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:10.1.text.token8
1	πᾶσ’		πᾶσ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:184.1.text.token2
1	πιδοῦν’		πιδοῦν’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:217.1.text.token3
1	κλέψασ’		κλέψασ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:813.1.text.token4
1	εὕρητ’		εὕρητ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:792.1.text.token8
1	πεπόνθατ’		πεπόνθατ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:534.1.text.token8
1	τοῖσδ’		τοῖσδ’	urn:cts:greekLit:tlg0019.tlg008.fu-sp.tok:1045.1.text.token3
