form	token_urn	expanded_form	presentation_form
οἶδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:555.1.text.token2	οἶδα	οἶδα
οἶσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:461.1.text.token5	οἶσθε	οἶσθε
οἶσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:481.1.text.token2	οἶσθε	οἶσθε
οἶσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1064.1.text.token1	οἶσθε	οἶσθε
οἷ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:461.1.text.token6	οἷα	οἷα
οἷ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:973.1.text.token1	οἷα	οἷα
οὐδεπώποτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:17.1.text.token2		οὐδεπώποτ’
οὐδεπώποτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:34.1.text.token2		οὐδεπώποτ’
οὐδέποτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:977.1.text.token1		οὐδέποτ’
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:23.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:35.1.text.token6	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:217.1.text.token2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:337.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:657.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:657.1.text.token6	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:709.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:842.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:843.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:844.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:848.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:854.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1035.1.text.token1	οὐδέ	οὐδέ
οὐκέτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:471.1.text.token2	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1185.1.text.token7	οὐκέτι	οὐκέτι
οὔθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:308.1.text.token6		οὔθ’
οὔτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:506.1.text.token2		οὔτ’
παρεκινδύνευσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:645.1.text.token2		παρεκινδύνευσ’
παρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:226.1.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:386.1.text.token6	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:759.1.text.token1	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:903.1.text.token4	παρά	παρά
παρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:978.1.text.token2	παρά	παρά
πατέρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:147.1.text.token3		πατέρ’
παῦ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:864.1.text.token1	παῦε	παῦε
περιείδεθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:167.1.text.token2		περιείδεθ’
περίμεν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:815.1.text.token4		περίμεν’
ποθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:301.1.text.token2	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:423.1.text.token2	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:662.1.text.token6	ποτε	ποτε
πολυτίμηθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:807.1.text.token4		πολυτίμηθ’
ποτέχετ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:733.1.text.token4		ποτέχετ’
ποτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:122.1.text.token4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:360.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:655.1.text.token5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:935.1.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:944.1.text.token4	ποτε	ποτε
προσείπατ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:891.1.text.token1		προσείπατ’
προσλάβεσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1215.1.text.token1		προσλάβεσθ’
προσλάβεσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1217.1.text.token1		προσλάβεσθ’
προσέπτονθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:865.1.text.token2		προσέπτονθ’
προτιμῶσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:27.1.text.token2		προτιμῶσ’
πράγματ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:939a.text.token2		πράγματ’
πράττεθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:753.1.text.token4		πράττεθ’
πρόσβαλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:950.1.text.token1		πρόσβαλλ’
πρόσειμ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:468.1.text.token5		πρόσειμ’
πρᾶγμ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:494.1.text.token5		πρᾶγμ’
πάνθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:799.2.text.token1		πάνθ’
πάντ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:976.1.text.token2	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:980.1.text.token3	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1089.1.text.token4	πάντα	πάντα
πάριθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:44.1.text.token1		πάριθ’
πάριτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:43.1.text.token1		πάριτ’
πέντ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:782.2.text.token1		πέντ’
πέντ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1021.1.text.token7		πέντ’
πόλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:314.1.text.token1	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:832.1.text.token3	πόλλα	πόλλα
πόνηρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1030.1.text.token3		πόνηρ’
πώγων’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:120.1.text.token6		πώγων’
σελαγοῖντ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:924.1.text.token1		σελαγοῖντ’
σελαγοῖντ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:925.1.text.token1		σελαγοῖντ’
σιτί’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:197.1.text.token4		σιτί’
σκανδάληθρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:687.1.text.token4		σκανδάληθρ’
σκόροδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:165.1.text.token4		σκόροδ’
σκόροδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:761.2.text.token2		σκόροδ’
στρατεύοιτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1052.1.text.token3		στρατεύοιτ’
στρώματ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1136.1.text.token2		στρώματ’
σάφ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:783.1.text.token1		σάφ’
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:98.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:242.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:255.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:266.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:414.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:476.1.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:582.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:824.1.text.token7	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:846.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:999.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1031.1.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1073.1.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1087.1.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1184.1.text.token7	σε	σε
ταῦθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:7.1.text.token1		ταῦθ’
ταῦθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:168.1.text.token5		ταῦθ’
ταῦθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:652.1.text.token2		ταῦθ’
ταῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:90.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:522.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:555.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:599.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:932.1.text.token3	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1126.1.text.token1	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1127.1.text.token1	ταῦτα	ταῦτα
τιν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:390.1.text.token2	τινα	τινα
τοσόνδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:942.1.text.token1		τοσόνδ’
τούσδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:724.1.text.token4		τούσδ’
τοῦδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:454.1.text.token6	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1121.2.text.token4	τοῦδε	τοῦδε
τοῦθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:516.1.text.token2	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:12.1.text.token2	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:41.1.text.token4	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:288.1.text.token1	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:328.1.text.token5	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:360.1.text.token8	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:691.1.text.token7	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:755.1.text.token3	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:820.2.text.token1	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:829.1.text.token7	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1012.1.text.token4	τοῦτο	τοῦτο
τραγήμαθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1091.1.text.token3		τραγήμαθ’
τρισμακάρι’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:400.2.text.token2		τρισμακάρι’
τριάκονθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:858.1.text.token3		τριάκονθ’
τράποιτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:833.1.text.token5		τράποιτ’
τρέπετ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1005.1.text.token3		τρέπετ’
τἀκβάταν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:613.1.text.token4		τἀκβάταν’
τάχ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:332.1.text.token4		τάχ’
τέκν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:891.1.text.token4		τέκν’
τόδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:460.1.text.token3		τόδ’
τώποτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:405.1.text.token4		τώποτ’
τῶδ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:910.2.text.token1		τῶδ’
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:63.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:143.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:348.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:354.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:375.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:377.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:452.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:491.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:504.1.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:817.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:817.1.text.token7	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:855.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:986.1.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1062.1.text.token6	τε	τε
φεύγοντ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:177.1.text.token4		φεύγοντ’
φθονήσητ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:496.1.text.token3		φθονήσητ’
φορτί’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:899.1.text.token2		φορτί’
φορτί’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:910.1.text.token4		φορτί’
φροντίζουσ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:654.1.text.token2		φροντίζουσ’
φέρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:4.1.text.token1	φέρε	φέρε
φέρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:541.1.text.token1	φέρε	φέρε
φέρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1097.1.text.token3	φέρε	φέρε
φέρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1098.1.text.token3	φέρε	φέρε
φίλταθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1093.1.text.token4		φίλταθ’
φίλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:568.1.text.token4		φίλ’
χαμᾶζ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:344.1.text.token2		χαμᾶζ’
χαυνόπρωκτ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:104.1.text.token4		χαυνόπρωκτ’
χαῖρ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:176.1.text.token1	χαῖρε	χαῖρε
χοιρίδι’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:830.1.text.token7		χοιρίδι’
χοιρί’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:808.1.text.token3		χοιρί’
χρῄδδετ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:734.1.text.token3		χρῄδδετ’
χ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:732.1.text.token6		χ’
ψήφισμ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:536.1.text.token4		ψήφισμ’
ἀγάθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:656.1.text.token6		ἀγάθ’
ἀγάθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:980.1.text.token4		ἀγάθ’
ἀγῶν’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:481.1.text.token5		ἀγῶν’
ἀκούσατ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:306.1.text.token5		ἀκούσατ’
ἀκούσεσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:322.1.text.token2		ἀκούσεσθ’
ἀκούσεσθ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:322.1.text.token5		ἀκούσεσθ’
ἀκούσητ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:296.1.text.token5		ἀκούσητ’
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:9.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:13.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:17.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:23.1.text.token6	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:36.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:40.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:47.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:53.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:81.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:108.1.text.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:110.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:128.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:129.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:169.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:175.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:194.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:296.1.text.token7	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:313.1.text.token7	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:343.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:364.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:391.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:402.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:402.3.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:407.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:408.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:408.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:408.3.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:409.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:414.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:420.1.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:422.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:424.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:426.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:462.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:471.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:471.1.text.token4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:507.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:517.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:563.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:582.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:596.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:614.1.text.token4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:620.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:627.1.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:654.1.text.token4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:655.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:713.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:731.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:738.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:744.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:752.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:774.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:784.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:788.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:793.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:809.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:830.1.text.token4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:832.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:870.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:893.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:897.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:902.2.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:903.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:909.2.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:948.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:956.1.text.token7	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:967.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1028.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1030.1.text.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1035.1.text.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0019.tlg001.fu-sp.tok:1056.1.text.token1	ἀλλά	ἀλλά
