urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312443182
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409059
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404173
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404174
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404175
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400912
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400913
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400914
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400915
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124850661
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401548
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409033
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409034
urn:cts:greekLit:tlg0006.tlg016.fu.sp:1.1.text.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409035
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312407358
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312407359
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312407360
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312407361
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312407362
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T03124456948
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T03124456949
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312447747
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token5	urn:cite2:fufolio:greekmorph.2026a:20260611T0155062997
urn:cts:greekLit:tlg0006.tlg016.fu.sp:10.1.text.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312534243
urn:cts:greekLit:tlg0006.tlg016.fu.sp:100.1.speaker.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124458104
urn:cts:greekLit:tlg0006.tlg016.fu.sp:100.1.speaker.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T03124458105
urn:cts:greekLit:tlg0006.tlg016.fu.sp:100.1.speaker.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T10373748965
urn:cts:greekLit:tlg0006.tlg016.fu.sp:100.1.speaker.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T10373748966
urn:cts:greekLit:tlg0006.tlg016.fu.sp:100.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409802
urn:cts:greekLit:tlg0006.tlg016.fu.sp:100.1.text.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409803
urn:cts:greekLit:tlg0006.tlg016.fu.sp:100.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312539931
urn:cts:greekLit:tlg0006.tlg016.fu.sp:100.1.text.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312539932
