frequency	elided_form	expanded_form	presentation_form	turns
211	δ’	δέ	δέ	urn:cts:greekLit:tlg0006.tlg016.fu.sp:11.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:15.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:19.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:24.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:26.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:28.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:29.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:31.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:36.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:42.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:46.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:48.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:60.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:80.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:85.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:86.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:88.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:97.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:100.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:107.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:114.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:119.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:122.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:129.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:134.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:155.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:188.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:194.2.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:196.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:206.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:215.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:219.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:230.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:240.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:248.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:262.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:276.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:284.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:287.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:313.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:354.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:357.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:368.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:384.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:386.1.text.token.11,urn:cts:greekLit:tlg0006.tlg016.fu.sp:390.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:393.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:394.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:409.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:410.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:420.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:424.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:426.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:434.1.text.token.9,urn:cts:greekLit:tlg0006.tlg016.fu.sp:435.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:454.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:489.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:504.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:515.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:523.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:530.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:536.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:538.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:541.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:552.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:560.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:562.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:564.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:570.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:576.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:584.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:590.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:591.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:602.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:608.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:610.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:615.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:625.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:629.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:638.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:639.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:643.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:652.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:658.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:662.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:667.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:681.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:687.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:698.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:700.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:702.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:707.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:709.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:715.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:720.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:730.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:754.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:779.2.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:823.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:846.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:849.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:850.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:871.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:877.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:879.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:882.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:889.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:891.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:893.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:896.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:898.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:901.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:902.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:911.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:915.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:917.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:918.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:931.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:932.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:944.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:946.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:949.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:950.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:979.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:981.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1010.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1035.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1039.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1063.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1065.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1068.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1076.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1080.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1096.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1120.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1126.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1131.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1134.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1135.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1140.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1146.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1149.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1166.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1198.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1205.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1209.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1211.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1218.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1222.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1228.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1230.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1235.2.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1236.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1239.2.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1242.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1252.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1292.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1318.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1326.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1330.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1342.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1360.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1380.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1418.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1421.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1425.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1433.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1437.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1444.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1444.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1448.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1449.2.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1450.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1459.2.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1465.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1466.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1473.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1476.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1478.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1482.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1488.2.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1489.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1489.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1489.1.text.token.10,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1490.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1491.2.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1493.2.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1499.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1521.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1526.2.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1531.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1571.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1574.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1575.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1577.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1592.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1594.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1599.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1603.2.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1605.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1613.2.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1643.1.text.token.9,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1648.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1653.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1654.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1658.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1659.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1660.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1661.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1676.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1683.1.text.token.6
45	τ’	τε	τε	urn:cts:greekLit:tlg0006.tlg016.fu.sp:23.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:23.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:103.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:113.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:115.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:121.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:201.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:205.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:220.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:250.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:295.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:302.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:303.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:303.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:466.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:502.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:503.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:503.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:604.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:614.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:623.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:650.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:807.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:824.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:867.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:868.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:897.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:972.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1007.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1008.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1030.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1045.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1136.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1137.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1159.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1160.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1178.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1178.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1220.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1535.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1619.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1621.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1636.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1641.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1647.1.text.token.3
43	ἀλλ’	ἀλλά	ἀλλά	urn:cts:greekLit:tlg0006.tlg016.fu.sp:138.1.text.token.9,urn:cts:greekLit:tlg0006.tlg016.fu.sp:301.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:399.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:414.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:449.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:452.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:539.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:577.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:600.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:636.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:649.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:725.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:740.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:742.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:773.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:777.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:799.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:943.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:953.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:956.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1023.1.text.token.9,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1040.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1042.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1058.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1060.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1082.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1109.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1117.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1141.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1168.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1170.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1292.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1337.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1340.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1447.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1508.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1532.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1557.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1593.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1604.2.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1618.1.text.token.1,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1667.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1670.1.text.token.1
36	σ’	σε	σε	urn:cts:greekLit:tlg0006.tlg016.fu.sp:101.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:117.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:312.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:338.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:356.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:395.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:423.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:425.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:437.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:616.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:659.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:660.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:671.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:680.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:711.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:755.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:770.1.text.token.4,urn:cts:greekLit:tlg0006.tlg016.fu.sp:776.2.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:791.2.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:955.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1018.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1020.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1024.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1030.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1047.1.text.token.7,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1071.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1087.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1161.1.text.token.6,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1226.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1383.1.text.token.5,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1462.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1507.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1522.1.text.token.8,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1572.1.text.token.3,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1626.1.text.token.2,urn:cts:greekLit:tlg0006.tlg016.fu.sp:1654.1.text.token.3
