frequency	elided_form	expanded_form	presentation_form	turns
1	εἴρηκ’		εἴρηκ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:859.1.text.token.4
1	’πεπόνθεμες		’πεπόνθεμες	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1098.1.text.token.6
1	ἔγραψ’		ἔγραψ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:679.1.text.token.3
1	’γωγ’		’γωγ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:758.1.text.token.4
1	ἐπεπύσμεθ’		ἐπεπύσμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:517.1.text.token.8
1	κάκιστ’	κάκιστε	κάκιστε	urn:cts:greekLit:tlg0019.tlg007.fu.sp:946.1.text.token.1
1	ἐσθ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0019.tlg007.fu.sp:143.1.text.token.2
1	ἤκουσ’		ἤκουσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:781.1.text.token.9
1	μεδέουσ’		μεδέουσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:834.1.text.token.1
1	χαίρετ’		χαίρετ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1097.1.text.token.2
1	στᾶσ’		στᾶσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:362.1.text.token.7
1	ἥξουσ’		ἥξουσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:250.1.text.token.1
1	ἔλθοιμ’		ἔλθοιμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:912.1.text.token.7
1	φάσ’		φάσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:188.1.text.token.5
1	ὦγάθ’		ὦγάθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1166.1.text.token.2
1	Στρυμόδωρ’		Στρυμόδωρ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:259.1.text.token.7
1	παιδί’		παιδί’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1065.1.text.token.5
1	γ’ἐπιχεσεῖ		γ’ἐπιχεσεῖ	urn:cts:greekLit:tlg0019.tlg007.fu.sp:441.1.text.token.2
1	θρέμμ’		θρέμμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:369.1.text.token.4
1	ἀκούσασ’		ἀκούσασ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1127.1.text.token.2
1	χλαμύδ’		χλαμύδ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:987.1.text.token.5
1	μέτεσθ’		μέτεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:652.1.text.token.6
1	’πιλάβηται		’πιλάβηται	urn:cts:greekLit:tlg0019.tlg007.fu.sp:596.1.text.token.11
1	σφόδρ’		σφόδρ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:56.1.text.token.6
1	Κυπρογένει’		Κυπρογένει’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:551.1.text.token.8
1	πάνθ’		πάνθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:841.1.text.token.2
1	ἐκεῖν’		ἐκεῖν’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:240.2.text.token.2
1	ἅττ’	ἅττε	ἅττε	urn:cts:greekLit:tlg0019.tlg007.fu.sp:508.1.text.token.7
1	ὠχεῖτ’		ὠχεῖτ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:31.1.text.token.8
1	κάμοιμ’		κάμοιμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:541.1.text.token.5
1	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:385.1.text.token.3
1	ἀνασωσαίμεσθ’		ἀνασωσαίμεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:141.1.text.token.7
1	αὔτ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0019.tlg007.fu.sp:945.1.text.token.4
1	’κ’εῖνος		’κ’εῖνος	urn:cts:greekLit:tlg0019.tlg007.fu.sp:795.1.text.token.1
1	παραμένουσ’		παραμένουσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:843.1.text.token.3
1	κατάλιφ’		κατάλιφ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:244.1.text.token.4
1	ἐπαποδυώμεθ’		ἐπαποδυώμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:615.1.text.token.2
1	ἐθέλοιτ’		ἐθέλοιτ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:111.1.text.token.1
1	κατ’	κατά	κατά	urn:cts:greekLit:tlg0019.tlg007.fu.sp:261.1.text.token.1
1	μεθ’	μετά	μετά	urn:cts:greekLit:tlg0019.tlg007.fu.sp:349.1.text.token.3
1	κἀντισιωπᾶθ’		κἀντισιωπᾶθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:528.1.text.token.1
1	θώμεσθ’		θώμεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:637.1.text.token.2
1	Κιμμερίκ’		Κιμμερίκ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:45.1.text.token.2
1	πότ’		πότ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:304.1.text.token.2
1	ἀπήντηκ’		ἀπήντηκ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:420.1.text.token.2
1	αἵδ’		αἵδ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:469.1.text.token.5
1	ἐπολιόρκησ’		ἐπολιόρκησ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:281.1.text.token.2
1	ἵκοισθ’		ἵκοισθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1037.1.text.token.4
1	ὥρασ’		ὥρασ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1037.1.text.token.3
1	’θέλω		’θέλω	urn:cts:greekLit:tlg0019.tlg007.fu.sp:473.1.text.token.2
1	αἴρεσθ’		αἴρεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1292.1.text.token.1
1	ου’		ου’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:477.1.text.token.1
1	παράδοθ’		παράδοθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1168.1.text.token.4
1	τύμβ’		τύμβ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:372.1.text.token.6
1	λαβοῦσ’		λαβοῦσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1026.1.text.token.3
1	ἐκδυώμεθ’		ἐκδυώμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:662.1.text.token.4
1	ἀφιῶσ’		ἀφιῶσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:157.1.text.token.4
1	ὅθ’		ὅθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1150.1.text.token.3
1	χαμᾶζ’		χαμᾶζ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:358.1.text.token.6
1	τάχ’		τάχ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:375.2.text.token.2
1	κατάκεισ’		κατάκεισ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:920.1.text.token.2
1	καθ’	κατά	κατά	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1224.1.text.token.1
1	ἐπανηρόμεθ’		ἐπανηρόμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:512.1.text.token.5
1	μέγ’		μέγ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1031.1.text.token.2
1	ἵν’	ἵνα	ἵνα	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1243.1.text.token.1
1	εἴπαθ’		εἴπαθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1075.1.text.token.2
1	ἕλξετ’		ἕλξετ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:459.1.text.token.2
1	οἴεσθ’		οἴεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:572.1.text.token.2
1	ἔχουσ’		ἔχουσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:371.1.text.token.9
1	ὅσ’		ὅσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1191.1.text.token.3
1	κεκλῄμεθ’		κεκλῄμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:253.1.text.token.5
1	δέομ’		δέομ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:927.1.text.token.3
1	ὁρᾶτ’		ὁρᾶτ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:355.1.text.token.6
1	τύπτοντ’		τύπτοντ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:357.1.text.token.5
1	φυλαρχοῦντ’		φυλαρχοῦντ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:561.1.text.token.7
1	ἱέρ’		ἱέρ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:898.1.text.token.5
1	ἐθελήσητ’		ἐθελήσητ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:527.1.text.token.6
1	οὐκέθ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0019.tlg007.fu.sp:380.2.text.token.2
1	κἀπιχειρήσουσ’		κἀπιχειρήσουσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:674.1.text.token.6
1	τότ’		τότ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1023.1.text.token.7
1	ἅθ’		ἅθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:418.1.text.token.2
1	καταλέλοιφ’		καταλέλοιφ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:736.1.text.token.4
1	ἐκμοχλεύσετ’		ἐκμοχλεύσετ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:429.1.text.token.2
1	’πιχεῖν		’πιχεῖν	urn:cts:greekLit:tlg0019.tlg007.fu.sp:197.1.text.token.6
1	χἄττ’		χἄττ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1199.1.text.token.1
1	γνώσεσθ’		γνώσεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:452.2.text.token.4
1	εἶφ’		εἶφ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:524.1.text.token.17
1	δεινότατ’		δεινότατ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:339.1.text.token.1
1	χωρεῖτ’		χωρεῖτ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:550.1.text.token.1
1	ἄπιθ’		ἄπιθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1223.1.text.token.2
1	ἐκάλεσ’		ἐκάλεσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:701.1.text.token.5
1	συνεπόμνυθ’		συνεπόμνυθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:237.1.text.token.1
1	εἰδότ’		εἰδότ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:993.1.text.token.4
1	ποιήσαιντ’		ποιήσαιντ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:154.1.text.token.2
1	ἤλπισ’		ἤλπισ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:259.1.text.token.5
1	μί’		μί’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:210.1.text.token.5
1	λήψεσθ’		λήψεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1093.1.text.token.5
1	κοιμᾶσθ’		κοιμᾶσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:758.1.text.token.6
1	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0019.tlg007.fu.sp:614.1.text.token.1
1	εὔφρον’		εὔφρον’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1283.1.text.token.1
1	χρησόμεθ’		χρησόμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1288.1.text.token.1
1	αὐτόσ’		αὐτόσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:873.2.text.token.5
1	ἔθ’		ἔθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:912.1.text.token.3
1	πράγμαθ’		πράγμαθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:994.1.text.token.3
1	ἀπεχοίμεθ’		ἀπεχοίμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:146.1.text.token.5
1	ἔφασκ’		ἔφασκ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:519.1.text.token.7
1	ἄπειμ’		ἄπειμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:903.1.text.token.2
1	παιήσετ’		παιήσετ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:459.1.text.token.5
1	γόνατ’		γόνατ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:216.1.text.token.4
1	τἄντερ’		τἄντερ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:367.1.text.token.6
1	χρήμαθ’		χρήμαθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:623.1.text.token.3
1	Κωλιάδ’		Κωλιάδ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:2.1.text.token.6
1	τόδ’		τόδ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:928.1.text.token.5
1	σωθησόμεθ’		σωθησόμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:497.2.text.token.3
1	διαπετάσασ’		διαπετάσασ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:732.1.text.token.2
1	κἄσθ’		κἄσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:46.1.text.token.5
1	ἔξεσθ’		ἔξεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1077.1.text.token.3
1	κἄμ’		κἄμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:888.1.text.token.6
1	ἅπαντ’		ἅπαντ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1236.1.text.token.3
1	κἀποδείρασ’		κἀποδείρασ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:953.1.text.token.5
1	ὄπωπ’		ὄπωπ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1225.1.text.token.4
1	λαμπάδ’		λαμπάδ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:316.1.text.token.2
1	καθήμεθ’		καθήμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:43.1.text.token.5
1	ξυλλάμβαν’		ξυλλάμβαν’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:434.1.text.token.1
1	φροντίσαιμ’		φροντίσαιμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:696.1.text.token.4
1	’κπειρωμένους		’κπειρωμένους	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1113.1.text.token.5
1	μηδέν’	μηδένα	μηδένα	urn:cts:greekLit:tlg0019.tlg007.fu.sp:474.1.text.token.2
1	ὄνθ’		ὄνθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1020.1.text.token.2
1	’κεῖνος		’κεῖνος	urn:cts:greekLit:tlg0019.tlg007.fu.sp:816.1.text.token.2
1	εὕροιμ’		εὕροιμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:111.1.text.token.7
1	ἀφίκετ’		ἀφίκετ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:786.1.text.token.4
1	τέθυχ’		τέθυχ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1062.1.text.token.3
1	καθοίμεθ’		καθοίμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:149.1.text.token.3
1	τόθ’	τότε	τότε	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1154.1.text.token.3
1	Εἰλείθυι’		Εἰλείθυι’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:742.1.text.token.3
1	κόπτεσθ’		κόπτεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:396.1.text.token.2
1	ποθεῖτ’		ποθεῖτ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:763.1.text.token.1
1	ἄελπτ’		ἄελπτ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:256.1.text.token.3
1	ἀνάσχεσθ’		ἀνάσχεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:765.1.text.token.5
1	κρέ’		κρέ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1062.1.text.token.7
1	τἄρι’		τἄρι’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:734.1.text.token.4
1	ἐκθεῖτ’		ἐκθεῖτ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:456.1.text.token.4
1	Τριτογένει’		Τριτογένει’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:347.1.text.token.1
1	ἐρρήσετ’		ἐρρήσετ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1240.1.text.token.5
1	’λύπεις		’λύπεις	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1025.1.text.token.4
1	οὐδέν’		οὐδέν’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1044.1.text.token.3
1	διαβεβήκασ’		διαβεβήκασ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:60.1.text.token.4
1	ἕνεχ’		ἕνεχ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:544.1.text.token.4
1	πότνι’		πότνι’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:742.1.text.token.2
1	προσταλαιπωρήσατ’		προσταλαιπωρήσατ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:766.1.text.token.2
1	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0019.tlg007.fu.sp:921.1.text.token.7
1	αὖτ’		αὖτ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1296.1.text.token.2
1	ᾤχεθ’		ᾤχεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:814.1.text.token.1
1	ἴθ’	ἴτε	ἴτε	urn:cts:greekLit:tlg0019.tlg007.fu.sp:834.1.text.token.3
1	σείονθ’		σείονθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1312.1.text.token.4
1	ποῦ’		ποῦ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1086.1.text.token.4
1	αὔθ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1100.1.text.token.4
1	διαπράττεσθ’		διαπράττεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:518.1.text.token.9
1	τῇδ’		τῇδ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:376.1.text.token.5
1	ἀκόλαστ’		ἀκόλαστ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:398.1.text.token.5
1	τέγγεσθ’		τέγγεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:550.1.text.token.5
1	’πολέσθαι		’πολέσθαι	urn:cts:greekLit:tlg0019.tlg007.fu.sp:734.1.text.token.3
1	ἄπεισ’		ἄπεισ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1187.1.text.token.1
1	βδύλλεθ’		βδύλλεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:354.1.text.token.2
1	’στὶ	ἐστί	ἐστί	urn:cts:greekLit:tlg0019.tlg007.fu.sp:992.1.text.token.4
1	ξυνέλθωσ’		ξυνέλθωσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:39.1.text.token.3
1	παύσασθ’		παύσασθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:461.1.text.token.1
1	’φ’		’φ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:251.1.text.token.5
1	ἀποδείρασ’		ἀποδείρασ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:739.1.text.token.2
1	δι’	διά	διά	urn:cts:greekLit:tlg0019.tlg007.fu.sp:488.1.text.token.8
1	τυραννεύσουσ’		τυραννεύσουσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:631.1.text.token.5
1	σκυθρώπαζ’		σκυθρώπαζ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:7.1.text.token.5
1	’κκοκκιῶ		’κκοκκιῶ	urn:cts:greekLit:tlg0019.tlg007.fu.sp:364.1.text.token.7
1	ἐπιλέλοιφ’		ἐπιλέλοιφ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:449.1.text.token.4
1	ἔλσοιμ’		ἔλσοιμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:118.1.text.token.1
1	ἄγ’	ἄγε	ἄγε	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1188.1.text.token.1
1	προσιοῦσ’		προσιοῦσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1021.1.text.token.6
1	’ξῃρέθη		’ξῃρέθη	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1034.1.text.token.3
1	κλωστῆρ’		κλωστῆρ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:567.1.text.token.2
1	φέροιτ’		φέροιτ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:977.1.text.token.3
1	ἔπειτ’	ἔπειτα	ἔπειτα	urn:cts:greekLit:tlg0019.tlg007.fu.sp:914.1.text.token.1
1	κἄστ’		κἄστ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1038.1.text.token.1
1	πρώτιστ’		πρώτιστ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:316.1.text.token.5
1	χρῆμ’		χρῆμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1031.1.text.token.5
1	ὑποπεπωκυῖ’		ὑποπεπωκυῖ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:395.1.text.token.3
1	ἄνθρακ’		ἄνθρακ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:315.1.text.token.8
1	’λεγον		’λεγον	urn:cts:greekLit:tlg0019.tlg007.fu.sp:240.2.text.token.4
1	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:138.1.text.token.3
1	ἄφετ’		ἄφετ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1166.1.text.token.1
1	φίλτατ’		φίλτατ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:853.1.text.token.3
1	εἴποιμ’		εἴποιμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1132.1.text.token.2
1	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0019.tlg007.fu.sp:187.1.text.token.1
1	τέκοιμ’		τέκοιμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:754.1.text.token.7
1	’χουσ’		’χουσ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:646.1.text.token.6
1	ἠρόμεθ’		ἠρόμεθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:518.1.text.token.2
1	τάδ’	τάδε	τάδε	urn:cts:greekLit:tlg0019.tlg007.fu.sp:351.1.text.token.10
1	ὄντ’		ὄντ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:826.1.text.token.4
1	κατάβηθ’		κατάβηθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:883.2.text.token.1
1	ἑπτακαίδεκ’		ἑπτακαίδεκ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:282.1.text.token.2
1	ἀπόλοιθ’		ἀπόλοιθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:946.1.text.token.2
1	’πικουρία		’πικουρία	urn:cts:greekLit:tlg0019.tlg007.fu.sp:110.1.text.token.6
1	’ξαμαρτάνειν		’ξαμαρτάνειν	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1278.1.text.token.5
1	’ξῆλθεν		’ξῆλθεν	urn:cts:greekLit:tlg0019.tlg007.fu.sp:866.1.text.token.4
1	οὔθ’		οὔθ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:1041.1.text.token.5
1	ἐξέβαλ’		ἐξέβαλ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:156.1.text.token.3
1	οἴμ’		οἴμ’	urn:cts:greekLit:tlg0019.tlg007.fu.sp:462.1.text.token.1
1	’κποδών		’κποδών	urn:cts:greekLit:tlg0019.tlg007.fu.sp:909.1.text.token.8
