form	token_urn	expanded_form	presentation_form
ξυνόνθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:595.text.token6		ξυνόνθ’
οἶδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:109.text.token1	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:518.text.token2	οἶδα	οἶδα
οἶσθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:116.text.token1	οἶσθε	οἶσθε
οἶσθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:932.text.token2	οἶσθε	οἶσθε
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:18.text.token4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:254.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:299.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:412.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:500.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:525.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:813.text.token4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:893.text.token4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:894.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:956.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:958.text.token1	οὐδέ	οὐδέ
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:432.text.token7	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:955.text.token2	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:955.text.token5	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1099.text.token2	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1139.text.token4	οὐκέτι	οὐκέτι
οὔποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1023.text.token4		οὔποτ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1158.text.token3		οὔποτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:853.text.token4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:854.text.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:870.text.token3		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:871.text.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:968.text.token1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:969.text.token1		οὔτ’
οὕνεκ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:236.text.token4		οὕνεκ’
οὕνεχ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:754.text.token3	οὕνεχα	οὕνεχα
παλαίσμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:550.text.token1		παλαίσμαθ’
παρῆσθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:764.text.token5		παρῆσθ’
παρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:67.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:357.text.token3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:364.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:432.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:484.text.token4	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:660.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:938.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1207.text.token2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1212.text.token2	παρά	παρά
παύσασθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:951.text.token3		παύσασθ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:3.text.token5		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:24.text.token4		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:140.text.token6		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1038.text.token4		παῖδ’
πεπλώματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:97.text.token4		πεπλώματ’
πεπόνθατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:528.text.token5		πεπόνθατ’
πλείον’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:451.text.token4		πλείον’
ποθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:485.text.token3	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:841.text.token2	ποτε	ποτε
ποιμέν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:191.text.token3		ποιμέν’
πορθήσεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1214.text.token1		πορθήσεθ’
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:13.text.token5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:54.text.token5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:375.text.token5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:561.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:568.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:623.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:987.text.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1091.text.token4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1144.text.token4	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1198.text.token3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1208.text.token6	ποτε	ποτε
πρεσβεύματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:173.text.token1		πρεσβεύματ’
προβλήματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:208.text.token1		προβλήματ’
προθύουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:29.text.token2		προθύουσ’
προσαιτοῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:64.text.token1		προσαιτοῦσ’
προσαρμόσασ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:816.text.token2		προσαρμόσασ’
προσπίτνουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:10.text.token3		προσπίτνουσ’
προσφθέγξαιτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:959.text.token1		προσφθέγξαιτ’
προσήγετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1100.text.token1		προσήγετ’
προσήκοντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:472.text.token3		προσήκοντ’
πράγμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:521.text.token2		πράγμαθ’
πρόσθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1041.text.token2		πρόσθ’
πρόστρεπ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1195.text.token3		πρόστρεπ’
πρῶτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:517.text.token7		πρῶτ’
πάνθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1176.text.token4		πάνθ’
πάντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:331.text.token6	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:387.text.token4	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:585.text.token1	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:643.text.token5	πάντα	πάντα
πάρειμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:410.text.token7		πάρειμ’
πάσχουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:68.text.token5		πάσχουσ’
πένθημ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1035.text.token3		πένθημ’
πέποιθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:331.text.token1		πέποιθ’
πήματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:686.text.token4		πήματ’
πόλλ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:576.text.token3	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:577.text.token4	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:634.text.token4	πόλλα	πόλλα
σιωπῶσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:297.text.token2		σιωπῶσ’
στείχετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1175.text.token4		στείχετ’
στεῖχ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:389.text.token1		στεῖχ’
στέμματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:36.text.token4		στέμματ’
συγγείτον’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:386.text.token1		συγγείτον’
συνῆψ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:480.text.token1		συνῆψ’
σφριγῶντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:478.text.token1		σφριγῶντ’
σφάλματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:416.text.token4		σφάλματ’
σφ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:153.text.token3		σφ’
σάφ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:396.text.token6		σάφ’
σέμν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:359.text.token6		σέμν’
σώμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:812.text.token1		σώμαθ’
σώμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1167.text.token3		σώμαθ’
σώμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1211.text.token6		σώμαθ’
σώματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:62.text.token3		σώματ’
σώματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:358.text.token3		σώματ’
σῖγ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:513.2.text.token1		σῖγ’
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:130.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:253.text.token4	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:301.text.token3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:328.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:385.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:397.text.token6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:574.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:835.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:837.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:918.text.token5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1000.text.token2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1108.text.token7	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1196.text.token7	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1200.text.token2	σε	σε
ταρβεῖτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:543.text.token3		ταρβεῖτ’
ταὔθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:436.text.token3		ταὔθ’
ταῖσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:20.text.token4		ταῖσδ’
ταῦθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:337.text.token4		ταῦθ’
ταῦθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:440.text.token2		ταῦθ’
ταῦτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:466.text.token4	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:491.text.token5	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:520.text.token4	ταῦτα	ταῦτα
τεκοῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:923.text.token7		τεκοῦσ’
τιν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:280.text.token8	τινα	τινα
τιν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:462.text.token5	τινα	τινα
τιν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1076.text.token3	τινα	τινα
τοιαῦθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:119.text.token1		τοιαῦθ’
τοιαῦθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:557.text.token3		τοιαῦθ’
τοιαῦθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:736.text.token3		τοιαῦθ’
τοιάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:364.text.token4		τοιάδ’
τοιάνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:512.text.token6		τοιάνδ’
τοιόσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:881.text.token7		τοιόσδ’
τοιῷδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:196.text.token1		τοιῷδ’
τολμήμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:845.text.token1		τολμήμαθ’
τούσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:944.text.token3		τούσδ’
τούσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1166.text.token3		τούσδ’
τούσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1183.text.token5		τούσδ’
τοῖσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:145.text.token2		τοῖσδ’
τοῖσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:523.text.token4		τοῖσδ’
τοῖσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:673.text.token3		τοῖσδ’
τοῖσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1185.text.token5		τοῖσδ’
τοῦδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1120.text.token5	τοῦδε	τοῦδε
τοῦθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:306.text.token6	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:313.text.token1	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:483.text.token4	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:510.text.token2	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:708.text.token5	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1064.text.token5	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1067.text.token1	τοῦτο	τοῦτο
τἀγάθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:912.text.token3		τἀγάθ’
τἀναγκαῖ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:855.text.token6		τἀναγκαῖ’
τἀνθένδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:560.text.token3		τἀνθένδ’
τἀνάλωμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:776.text.token3		τἀνάλωμ’
τἀρκοῦντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:865.text.token1		τἀρκοῦντ’
τἄλλ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:303.text.token1	τἄλλα	τἄλλα
τἄλλ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:751.text.token5	τἄλλα	τἄλλα
τἄρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:496.text.token2	τἄρα	τἄρα
τάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:346.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:366.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:794.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1182.text.token2	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1185.text.token3	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1213.text.token3	τάδε	τάδε
τάλαιν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:271.text.token3		τάλαιν’
τάσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:39.text.token2		τάσδ’
τάσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:980.text.token5		τάσδ’
τάσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1045.text.token2		τάσδ’
τάχ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:184.text.token1		τάχ’
τάχ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:551.text.token3		τάχ’
τέκν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:545.text.token5		τέκν’
τέρμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:617.text.token5		τέρμ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:151.text.token4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:310.text.token2		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:353.text.token2		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:381.text.token4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:731.text.token2		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:989.text.token1		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1009.text.token4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1065.text.token4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1172.text.token3		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1192.text.token2		τήνδ’
τίν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:137.text.token1	τίνα	τίνα
τίν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:399.text.token6	τίνα	τίνα
τίν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:600.text.token2	τίνα	τίνα
τίν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:606.text.token4	τίνα	τίνα
τίν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:990.text.token4	τίνα	τίνα
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:27.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:129.text.token4		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:200.text.token5		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:340.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:348.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:409.text.token3		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:432.text.token6		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:712.text.token2		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1089.text.token5		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1091.text.token6		τόδ’
τόδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1147.2.text.token3		τόδ’
τόθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:991.text.token2	τότε	τότε
τόνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:32.text.token4	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:189.text.token4	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:345.text.token3	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:394.text.token3	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:427.text.token6	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1229.text.token2	τόνδε	τόνδε
τότ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:741.text.token7		τότ’
τᾶσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1016.text.token1		τᾶσδ’
τᾷδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:630.text.token6		τᾷδ’
τῆσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:2.text.token1	τῆσδε	τῆσδε
τῆσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:471.text.token1	τῆσδε	τῆσδε
τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:86.text.token2		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:88.text.token5		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:252.text.token5		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:292.2.text.token3		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:606.text.token6		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:843.text.token3		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:847.text.token3		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:881.text.token5		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:970.text.token4		τῶνδ’
τῷδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:251.text.token5	τῷδε	τῷδε
τῷδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1233.text.token1	τῷδε	τῷδε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:4.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:22.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:28.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:61.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:155.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:168.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:176.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:177.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:179.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:190.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:205.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:213.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:233.text.token3	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:239.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:332.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:374.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:380.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:383.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:393.text.token7	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:433.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:445.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:475.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:554.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:585.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:604.text.token4	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:642.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:656.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:658.text.token6	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:667.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:682.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:685.text.token5	τε	τε
