frequency	elided_form	expanded_form	presentation_form	turns
10	τήνδ’		τήνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:151.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:310.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:353.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:381.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:731.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:989.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1009.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1065.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1172.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1192.text.token2
9	παρ’	παρά	παρά	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:67.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:357.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:364.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:432.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:484.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:660.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:938.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1207.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1212.text.token2
9	τῶνδ’		τῶνδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:86.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:88.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:252.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:292.2.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:606.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:843.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:847.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:881.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:970.text.token4
7	ἔτ’	ἔτι	ἔτι	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:330.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:447.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:496.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:580.text.token7,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1146.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1150.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1153.text.token2
6	οὔτ’		οὔτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:853.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:854.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:870.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:871.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:968.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:969.text.token1
6	τόνδ’	τόνδε	τόνδε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:32.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:189.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:345.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:394.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:427.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1229.text.token2
6	ἐπ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:286.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:820.2.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:890.text.token7,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1056.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1153.text.token8,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1199.text.token2
6	τάδ’	τάδε	τάδε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:346.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:366.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:794.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1182.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1185.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1213.text.token3
6	τοῦτ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:313.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:483.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:510.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:708.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1064.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1067.text.token1
5	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:432.text.token7,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:955.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:955.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1099.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1139.text.token4
5	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:137.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:399.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:600.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:606.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:990.text.token4
4	παῖδ’		παῖδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:3.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:24.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:140.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1038.text.token4
4	πάντ’	πάντα	πάντα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:331.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:387.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:585.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:643.text.token5
4	ὅδ’		ὅδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:71.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:395.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:861.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1031.text.token3
4	ἔνθ’		ἔνθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:685.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:759.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1010.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1105.text.token5
4	κατ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:368.2.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:891.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:950.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:992.text.token3
4	δύναιτ’		δύναιτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:182.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:189.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:418.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:856.text.token1
4	ἵν’	ἵνα	ἵνα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:178.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:993.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1013.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1211.text.token4
4	ὑφ’		ὑφ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:336.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:599.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:919.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1175.text.token2
4	τοῖσδ’		τοῖσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:145.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:523.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:673.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1185.text.token5
3	δῆτ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:267.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:320.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1180.text.token2
3	ἔστ’	ἔστε	ἔστε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:211.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:432.text.token8,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:441.text.token5
3	ταῦτ’	ταῦτα	ταῦτα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:466.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:491.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:520.text.token4
3	πόλλ’	πόλλα	πόλλα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:576.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:577.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:634.text.token4
3	τοιαῦθ’		τοιαῦθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:119.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:557.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:736.text.token3
3	σώμαθ’		σώμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:812.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1167.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1211.text.token6
3	ἴτ’		ἴτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:73.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:74.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:941.text.token1
3	γένοιτ’		γένοιτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:447.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:579.text.token7,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:603.text.token2
3	ἀπ’	ἀπό	ἀπό	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:205.text.token7,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:645.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1217.text.token6
3	τιν’	τινα	τινα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:280.text.token8,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:462.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1076.text.token3
3	τάσδ’		τάσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:39.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:980.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1045.text.token2
3	δι’	διά	διά	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:40.text.token7,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:194.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:994.text.token2
3	τούσδ’		τούσδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:944.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1166.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1183.text.token5
3	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:156.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:895.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1044.text.token1
2	μήποτ’		μήποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:822.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1191.text.token6
2	λέγ’	λέγε	λέγε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:111.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:567.text.token1
2	ἐνταῦθ’		ἐνταῦθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:118.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:533.text.token1
2	ὅτ’		ὅτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:764.text.token6,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1098.text.token6
2	δίκαι’		δίκαι’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:437.text.token7,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:859.text.token4
2	κρείσσον’		κρείσσον’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:487.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:844.text.token4
2	θανόντ’		θανόντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1023.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1122.text.token3
2	ποθ’	ποτε	ποτε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:485.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:841.text.token2
2	κἄπειτ’	κἄπειτε	κἄπειτε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:246.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:741.text.token1
2	τάχ’		τάχ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:184.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:551.text.token3
2	σώματ’		σώματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:62.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:358.text.token3
2	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:356.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:786.text.token5
2	ὅσ’		ὅσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:460.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1176.text.token5
2	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:154.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:230.text.token5
2	οἶσθ’	οἶσθε	οἶσθε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:116.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:932.text.token2
2	μηδ’	μηδέ	μηδέ	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:282.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:471.text.token4
2	ἔμ’		ἔμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:516.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:562.text.token3
2	οὔποτ’		οὔποτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1023.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1158.text.token3
2	ἔθ’		ἔθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:482.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1180.text.token3
2	ἆρ’	ἆρα	ἆρα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:214.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1144.text.token1
2	ταῦθ’		ταῦθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:337.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:440.text.token2
2	’ν		’ν	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:69.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:244.text.token5
2	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:479.text.token3,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:643.text.token2
2	οἶδ’	οἶδα	οἶδα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:109.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:518.text.token2
2	ἴθ’	ἴτε	ἴτε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:248.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1026.text.token1
2	τἄλλ’	τἄλλα	τἄλλα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:303.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:751.text.token5
2	ὑπ’	ὑπό	ὑπό	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:63.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:813.text.token5
2	τῷδ’	τῷδε	τῷδε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:251.text.token5,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1233.text.token1
2	τῆσδ’	τῆσδε	τῆσδε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:2.text.token1,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:471.text.token1
2	ὥστ’	ὥστε	ὥστε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:66.text.token4,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:519.text.token5
2	ἀπώλεσ’		ἀπώλεσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:118.text.token2,urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:730.text.token2
1	λιποῦσ’		λιποῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:836.text.token2
1	’πίπροσθεν		’πίπροσθεν	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:514.text.token3
1	τἀγάθ’		τἀγάθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:912.text.token3
1	βούλευμ’		βούλευμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:439.text.token3
1	τοιῷδ’		τοιῷδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:196.text.token1
1	ἄξετ’		ἄξετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1104.text.token6
1	πάσχουσ’		πάσχουσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:68.text.token5
1	ἠλοκίσμεθ’		ἠλοκίσμεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:826.text.token5
1	χαῖρ’	χαῖρε	χαῖρε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1181.text.token1
1	τοῦθ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:306.text.token6
1	λέξανθ’		λέξανθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:460.text.token1
1	θέσφατ’		θέσφατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:230.text.token3
1	ἤγαγ’		ἤγαγ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:14.text.token2
1	φυλάσσεθ’		φυλάσσεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:952.text.token2
1	ἀπιστῶσ’		ἀπιστῶσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:389.text.token5
1	ἱκοίμεθ’		ἱκοίμεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:618.text.token6
1	ταρβεῖτ’		ταρβεῖτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:543.text.token3
1	σάφ’		σάφ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:396.text.token6
1	ἀλαίνοντ’		ἀλαίνοντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:62.text.token4
1	κλύοιμ’		κλύοιμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:570.text.token1
1	ἀπύσατ’		ἀπύσατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:800.text.token2
1	συγγείτον’		συγγείτον’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:386.text.token1
1	εἰσεδέξατ’		εἰσεδέξατ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:876.text.token2
1	τἀνθένδ’		τἀνθένδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:560.text.token3
1	στείχετ’		στείχετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1175.text.token4
1	χὑπερορρωδοῦσ’		χὑπερορρωδοῦσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:344.text.token4
1	σφάλματ’		σφάλματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:416.text.token4
1	ἄκραντ’		ἄκραντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:770.text.token1
1	ἄξι’		ἄξι’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:813.text.token3
1	ἀπήγγειλ’		ἀπήγγειλ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:852.text.token2
1	πορθήσεθ’		πορθήσεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1214.text.token1
1	ἔχοιμ’		ἔχοιμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:351.text.token2
1	κατέστησ’		κατέστησ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:352.text.token3
1	στεῖχ’		στεῖχ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:389.text.token1
1	ἤχθαιρ’		ἤχθαιρ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:879.text.token1
1	σφριγῶντ’		σφριγῶντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:478.text.token1
1	δέσποιν’		δέσποιν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1227.text.token1
1	ἐσθ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:440.text.token6
1	ἥκιστ’		ἥκιστ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:942.text.token1
1	ὑπεκβᾶσ’		ὑπεκβᾶσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1049.text.token2
1	ἔσθ’	ἔστι	ἔστι	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:313.text.token2
1	δείν’		δείν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:542.text.token4
1	ὤφελ’		ὤφελ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:788.text.token1
1	ζηλοῦνθ’		ζηλοῦνθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:178.text.token1
1	ἐστράτευσ’		ἐστράτευσ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:116.text.token4
1	Ἄδρασθ’		Ἄδρασθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1232.text.token3
1	στέμματ’		στέμματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:36.text.token4
1	ἔλθ’	ἔλθε	ἔλθε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:578.text.token1
1	τέρμ’		τέρμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:617.text.token5
1	ἅρματ’		ἅρματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:685.text.token2
1	ψευδοίμεθ’		ψευδοίμεθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:929.text.token4
1	ὅντιν’		ὅντιν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:245.text.token3
1	ναυστολήμαθ’		ναυστολήμαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:209.text.token3
1	ἀντίφων’		ἀντίφων’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:800.text.token3
1	’πιταξόμεσθα		’πιταξόμεσθα	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:521.text.token6
1	ἵετ’		ἵετ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:698.text.token2
1	τἀρκοῦντ’		τἀρκοῦντ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:865.text.token1
1	ἑστιοῦχ’		ἑστιοῦχ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1.text.token2
1	πάνθ’		πάνθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1176.text.token4
1	κᾆτ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1095.text.token5
1	δώματ’		δώματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:9.text.token5
1	προβλήματ’		προβλήματ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:208.text.token1
1	πρῶτ’		πρῶτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:517.text.token7
1	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:186.text.token3
1	αὐτίχ’		αὐτίχ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:414.text.token3
1	ἔκειτ’		ἔκειτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:665.text.token6
1	ἥδ’	ἥδε	ἥδε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1045.text.token5
1	μεθ’	μετά	μετά	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:952.text.token4
1	θεῖτ’		θεῖτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:372.2.text.token1
1	Θεῖν’		Θεῖν’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:702.text.token1
1	Ἑλλάδ’		Ἑλλάδ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:163.text.token5
1	’πόνησ’		’πόνησ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:195.text.token3
1	ἀκούσαθ’		ἀκούσαθ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:670.text.token1
1	οὕνεκ’		οὕνεκ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:236.text.token4
1	τοῦδ’	τοῦδε	τοῦδε	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:1120.text.token5
1	λέπτ’		λέπτ’	urn:cts:greekLit:tlg0006.tlg008.fu-sp.tok:286.text.token5
