form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:211.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:218.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:224.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:230.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:235.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:250.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:262.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:263.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:265.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:273.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:277.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:280.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:281.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:282.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:285.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:287.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:287.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:290.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:293.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:300.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:300.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:305.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:319.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:324.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:330.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:340.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:340.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:344.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:346.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:354.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:359.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:364.token6	δέ	δέ
