urn:cts:greekLit:tlg0013.tlg002.fucex:1.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420020
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420021
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420022
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420023
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420024
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420025
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423990
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423991
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423992
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423993
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423994
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430001
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312422181
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token4	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430002
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401787
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token5	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430003
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token5	urn:cite2:fufolio:greekmorph.2026a:20260608T1833432032
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423391
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T0312422875
urn:cts:greekLit:tlg0013.tlg002.fucex:1.token8	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430004
urn:cts:greekLit:tlg0013.tlg002.fucex:10.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420630
urn:cts:greekLit:tlg0013.tlg002.fucex:10.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420631
urn:cts:greekLit:tlg0013.tlg002.fucex:10.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420632
urn:cts:greekLit:tlg0013.tlg002.fucex:10.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420633
urn:cts:greekLit:tlg0013.tlg002.fucex:10.token1	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430057
urn:cts:greekLit:tlg0013.tlg002.fucex:10.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420235
urn:cts:greekLit:tlg0013.tlg002.fucex:10.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420236
