urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token1	urn:cite2:fufolio:greekmorph.2026a:20260615T0359125655
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token1	urn:cite2:fufolio:greekmorph.2026a:20260615T0359125656
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406078
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406079
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406080
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406081
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430072
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833431973
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token3	urn:cite2:fufolio:greekmorph.2026a:20260615T0359121413
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token4	urn:cite2:fufolio:greekmorph.2026a:20260615T0220216546
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token4	urn:cite2:fufolio:greekmorph.2026a:20260615T0220216547
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token5	urn:cite2:fufolio:greekmorph.2026a:20260615T0220210389
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token5	urn:cite2:fufolio:greekmorph.2026a:20260615T0220210390
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token5	urn:cite2:fufolio:greekmorph.2026a:20260615T0220210391
urn:cts:greekLit:tlg0031.tlg002.wh:1.1.token5	urn:cite2:fufolio:greekmorph.2026a:20260615T0220210392
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402224
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token1	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430031
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token1	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430227
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token1	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430340
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token10	urn:cite2:fufolio:greekmorph.2026a:20260615T0359122908
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402224
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token11	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430031
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token11	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430227
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token11	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430340
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token12	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406441
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token12	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406442
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token12	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406443
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token12	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430060
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token12	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430826
urn:cts:greekLit:tlg0031.tlg002.wh:1.10.token12	urn:cite2:fufolio:greekmorph.2026a:20260608T1833432183
