form	token_urn	expanded_form	presentation_form
δύ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:487.1.text.token5	δύο	δύο
δῆτ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:943.1.text.token4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1176.1.text.token4	δῆτα	δῆτα
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:4.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:15.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:26.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:34.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:37.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:40.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:42.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:45.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:48.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:51.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:52.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:55.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:58.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:68.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:74.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:79.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:85.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:89.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:91.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:94.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:100.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:106.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:115.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:172.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:191.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:193.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:195.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:201.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:214.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:218.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:230.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:240.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:252.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:267.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:268.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:276.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:279.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:285.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:288.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:291.2.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:306.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:308.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:315.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:318.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:323.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:333.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:334.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:343.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:348.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:360.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:365.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:368.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:376.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:389.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:419.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:420.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:447.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:470.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:481.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:489.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:496.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:498.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:499.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:511.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:521.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:527.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:530.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:534.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:537.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:543.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:548.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:550.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:561.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:567.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:576.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:580.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:586.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:591.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:595.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:605.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:607.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:693.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:700.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:704.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:711.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:723.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:728.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:743.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:749.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:750.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:757.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:764.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:767.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:771.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:772.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:781.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:786.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:789.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:790.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:804.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:810.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:822.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:833.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:843.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:865.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:870.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:873.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:904.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:909.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:918.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:924.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:926.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:928.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:939.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:947.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:949.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:951.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:953.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:958.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:961.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:963.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:964.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:967.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:970.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:984.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:991.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:995.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:998.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:998.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1003.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1012.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1024.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1026.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1037.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1044.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1046.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1048.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1055.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1065.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1067.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1132.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1140.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1143.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1160.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1167.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1168.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1178.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1186.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1217.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1219.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1226.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1232.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1232.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1239.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1251.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1259.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1270.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1274.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1276.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1277.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1281.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1288.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1293.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1300.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1312.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1316.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1323.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1333.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1336.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1342.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1350.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1354.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1358.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1361.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1374.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1375.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1380.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1385.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1391.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1395.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1403.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1414.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1427.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1442.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1446.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1449.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg013.fu-sp.tok:1462.1.text.token2	δέ	δέ
