frequency	elided_form	expanded_form	presentation_form	turns
94	ἀλλ’	ἀλλά	ἀλλά	urn:cts:greekLit:tlg0019.tlg004.fu.sp:5.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:8.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:9.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:28.2.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:48.2.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:64.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:75.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:76.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:140.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:157.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:169.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:175.2.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:177.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:193.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:194.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:205.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:214.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:223.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:231.1.text.token.10,urn:cts:greekLit:tlg0019.tlg004.fu.sp:240.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:259.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:279.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:286.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:293.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:296.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:323.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:337.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:346.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:353.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:358.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:370.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:379.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:387.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:428.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:452.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:482.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:510.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:513.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:518.2.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:546.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:562.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:614.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:634.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:656.1.text.token.9,urn:cts:greekLit:tlg0019.tlg004.fu.sp:681.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:714.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:715.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:728.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:741.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:765.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:784.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:797.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:832.2.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:841.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:845.2.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:847.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:860.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:920.2.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:940.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:943.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:945.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:946.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:954.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:984.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:998.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1001.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1009.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1018.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1022.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1030.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1037.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1085.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1097.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1120.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1129.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1143.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1152.2.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1154.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1190.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1197.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1202.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1267.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1282.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1325.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1348.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1349.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1361.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1372.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1409.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1423.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1434.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1502.2.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1504.2.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1535.1.text.token.1
77	δ’	δέ	δέ	urn:cts:greekLit:tlg0019.tlg004.fu.sp:6.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:81.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:91.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:92.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:100.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:103.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:106.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:111.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:117.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:118.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:119.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:124.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:126.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:127.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:129.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:133.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:134.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:263.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:281.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:319.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:338.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:341.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:353.1.text.token.9,urn:cts:greekLit:tlg0019.tlg004.fu.sp:402.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:451.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:524.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:542.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:566.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:569.1.text.token.10,urn:cts:greekLit:tlg0019.tlg004.fu.sp:573.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:587.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:589.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:590.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:629.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:636.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:678.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:678.1.text.token.11,urn:cts:greekLit:tlg0019.tlg004.fu.sp:684.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:694.1.text.token.10,urn:cts:greekLit:tlg0019.tlg004.fu.sp:712.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:717.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:747.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:764.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:795.1.text.token.9,urn:cts:greekLit:tlg0019.tlg004.fu.sp:850.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:879.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:902.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:905.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:951.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:958.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:960.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:970.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1034.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1035.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1061.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1063.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1087.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1088.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1109.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1117.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1154.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1158.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1178.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1235.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1236.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1250.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1279.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1296.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1297.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1311.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1314.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1343.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1354.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1376.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1448.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1456.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1462.1.text.token.2
69	γ’	γε	γε	urn:cts:greekLit:tlg0019.tlg004.fu.sp:4.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:6.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:62.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:79.2.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:94.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:146.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:150.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:150.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:172.2.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:176.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:216.2.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:231.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:235.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:268.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:278.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:293.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:298.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:371.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:374.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:421.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:422.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:446.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:465.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:466.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:486.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:500.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:508.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:518.2.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:537.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:548.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:564.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:605.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:680.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:704.1.text.token.9,urn:cts:greekLit:tlg0019.tlg004.fu.sp:737.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:776.2.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:781.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:816.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:823.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:859.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:904.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:917.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:922.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:926.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:940.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:941.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:945.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1003.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1029.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1129.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1129.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1139.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1153.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1164.2.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1190.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1249.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1256.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1268.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1336.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1336.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1371.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1393.2.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1400.2.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1474.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1486.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1492.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1500.2.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1507.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1514.1.text.token.3
38	Δί’	Δία	Δία	urn:cts:greekLit:tlg0019.tlg004.fu.sp:76.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:97.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:146.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:169.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:186.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:193.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:205.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:209.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:217.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:231.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:254.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:296.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:298.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:299.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:396.2.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:426.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:461.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:477.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:508.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:512.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:680.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:841.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:912.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:934.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:954.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:966.2.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:997.2.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1126.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1141.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1152.2.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1231.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1371.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1387.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1404.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1409.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1496.2.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1506.2.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1507.1.text.token.3
35	μ’	με	με	urn:cts:greekLit:tlg0019.tlg004.fu.sp:9.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:157.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:160.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:190.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:194.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:302.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:330.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:340.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:341.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:358.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:381.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:386.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:402.1.text.token.12,urn:cts:greekLit:tlg0019.tlg004.fu.sp:439.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:448.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:556.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:601.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:610.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:627.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:654.1.text.token.10,urn:cts:greekLit:tlg0019.tlg004.fu.sp:686.1.text.token.9,urn:cts:greekLit:tlg0019.tlg004.fu.sp:787.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:794.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:829.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:901.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1072.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1123.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1153.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1170.1.text.token.9,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1284.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1285.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1339.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1389.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1424.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1514.1.text.token.6
24	σ’	σε	σε	urn:cts:greekLit:tlg0019.tlg004.fu.sp:162.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:166.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:253.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:295.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:314.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:334.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:384.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:514.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:536.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:556.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:719.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:775.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:817.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:975.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1003.1.text.token.8,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1007.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1190.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1261.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1345.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1352.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1406.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1417.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1444.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1449.1.text.token.4
24	οὐδ’	οὐδέ	οὐδέ	urn:cts:greekLit:tlg0019.tlg004.fu.sp:61.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:62.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:72.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:72.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:273.1.text.token.11,urn:cts:greekLit:tlg0019.tlg004.fu.sp:352.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:447.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:449.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:480.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:480.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:508.1.text.token.9,urn:cts:greekLit:tlg0019.tlg004.fu.sp:510.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:541.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:558.1.text.token.3,urn:cts:greekLit:tlg0019.tlg004.fu.sp:598.1.text.token.5,urn:cts:greekLit:tlg0019.tlg004.fu.sp:664.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:823.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1024.1.text.token.7,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1025.1.text.token.6,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1029.1.text.token.1,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1241.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1337.1.text.token.2,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1348.1.text.token.4,urn:cts:greekLit:tlg0019.tlg004.fu.sp:1469.1.text.token.2
