form	token_urn	expanded_form	presentation_form
Πουλυδάμαντ’	urn:cts:greekLit:tlg0012.tlg001.allen:16.535.token1		Πουλυδάμαντ’
Προῖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:6.164.token3		Προῖτ’
Πρίαμ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.669.token6		Πρίαμ’
Πάτροκλ’	urn:cts:greekLit:tlg0012.tlg001.allen:16.830.token1		Πάτροκλ’
Πύλονδ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.760.token4		Πύλονδ’
Σαρπηδόν’	urn:cts:greekLit:tlg0012.tlg001.allen:17.150.token4		Σαρπηδόν’
Σικυῶν’	urn:cts:greekLit:tlg0012.tlg001.allen:2.572.token2		Σικυῶν’
Σπερχεί’	urn:cts:greekLit:tlg0012.tlg001.allen:23.144.token1		Σπερχεί’
Σῶχ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.450.token2		Σῶχ’
Ταλθύβι’	urn:cts:greekLit:tlg0012.tlg001.allen:4.193.token1		Ταλθύβι’
Τεύθραντ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.705.token2		Τεύθραντ’
Τληπόλεμ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.648.token1		Τληπόλεμ’
Τροιζῆν’	urn:cts:greekLit:tlg0012.tlg001.allen:2.561.token1		Τροιζῆν’
Τροίηνδ’	urn:cts:greekLit:tlg0012.tlg001.allen:7.390.token2		Τροίηνδ’
Τροίηνδ’	urn:cts:greekLit:tlg0012.tlg001.allen:22.116.token2		Τροίηνδ’
Τροίηνδ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.764.token4		Τροίηνδ’
Τρώεσσ’	urn:cts:greekLit:tlg0012.tlg001.allen:6.362.token1		Τρώεσσ’
Τρώεσσ’	urn:cts:greekLit:tlg0012.tlg001.allen:8.148.token6		Τρώεσσ’
Τρώεσσ’	urn:cts:greekLit:tlg0012.tlg001.allen:10.548.token3		Τρώεσσ’
Τρώεσσ’	urn:cts:greekLit:tlg0012.tlg001.allen:14.45.token5		Τρώεσσ’
Χάροπ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.426.token9		Χάροπ’
αἰγίδ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.447.token1		αἰγίδ’
αἰγίδ’	urn:cts:greekLit:tlg0012.tlg001.allen:15.361.token1		αἰγίδ’
αἰθέρ’	urn:cts:greekLit:tlg0012.tlg001.allen:14.288.token5		αἰθέρ’
αἰθέρ’	urn:cts:greekLit:tlg0012.tlg001.allen:15.686.token8		αἰθέρ’
αἰθέρ’	urn:cts:greekLit:tlg0012.tlg001.allen:18.207.token8		αἰθέρ’
αἰθέρ’	urn:cts:greekLit:tlg0012.tlg001.allen:18.214.token6		αἰθέρ’
αἰθέρ’	urn:cts:greekLit:tlg0012.tlg001.allen:19.379.token6		αἰθέρ’
αἰνεῖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:8.9.token1		αἰνεῖτ’
αἰνίζομ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.374.token6		αἰνίζομ’
αἱματόεντ’	urn:cts:greekLit:tlg0012.tlg001.allen:22.369.token1		αἱματόεντ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg001.allen:1.415.token1		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.40.token1		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.178.token1		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg001.allen:14.84.token2		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg001.allen:16.722.token1		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg001.allen:18.86.token1		αἴθ’
αἴθ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.253.token7		αἴθ’
αἴνυτ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.374.token1		αἴνυτ’
αἴσχε’	urn:cts:greekLit:tlg0012.tlg001.allen:6.524.token8		αἴσχε’
αἶψ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.97.token1		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg001.allen:7.272.token6		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.116.token4		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.682.token4		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.691.token4		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg001.allen:21.347.token1		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.155.token4		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.700.token3		αἶψ’
αἶψ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.740.token3		αἶψ’
αἷμ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.218.token1		αἷμ’
αἷμ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.208.token2		αἷμ’
αἷμ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.798.token6		αἷμ’
αἷμ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.266.token3		αἷμ’
αἷμ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.459.token6		αἷμ’
αἷμ’	urn:cts:greekLit:tlg0012.tlg001.allen:14.437.token6		αἷμ’
αἷμ’	urn:cts:greekLit:tlg0012.tlg001.allen:15.11.token1		αἷμ’
αἷμ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.572.token7		αἷμ’
αἷμ’	urn:cts:greekLit:tlg0012.tlg001.allen:21.123.token1		αἷμ’
αὐδήσασχ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.786.token3		αὐδήσασχ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:1.386.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:1.583.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.322.token3		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.267.token3		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.5.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.69.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.105.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.160.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.214.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.713.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.841.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:6.472.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:9.453.token9		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:12.250.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:12.365.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:12.393.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:14.237.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:16.308.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:18.145.token9		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:18.531.token5		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:19.242.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.140.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:21.378.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:21.419.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.118.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.488.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.664.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.754.token6		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.768.token8		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.340.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.515.token1		αὐτίκ’
αὐτίκ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.654.token1		αὐτίκ’
αὐτίχ’	urn:cts:greekLit:tlg0012.tlg001.allen:1.118.token4		αὐτίχ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.428.token7		αὐτόθ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.847.token6		αὐτόθ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg001.allen:16.848.token3		αὐτόθ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.340.token4		αὐτόθ’
αὐτόθ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.707.token6		αὐτόθ’
αὐχέν’	urn:cts:greekLit:tlg0012.tlg001.allen:7.12.token1		αὐχέν’
αὐχέν’	urn:cts:greekLit:tlg0012.tlg001.allen:7.262.token3		αὐχέν’
αὐχέν’	urn:cts:greekLit:tlg0012.tlg001.allen:11.175.token4		αὐχέν’
αὐχέν’	urn:cts:greekLit:tlg0012.tlg001.allen:13.289.token4		αὐχέν’
αὐχέν’	urn:cts:greekLit:tlg0012.tlg001.allen:13.547.token7		αὐχέν’
αὐχέν’	urn:cts:greekLit:tlg0012.tlg001.allen:17.63.token4		αὐχέν’
αὐχέν’	urn:cts:greekLit:tlg0012.tlg001.allen:22.324.token7		αὐχέν’
αὐχέν’	urn:cts:greekLit:tlg0012.tlg001.allen:23.879.token1		αὐχέν’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:1.370.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.540.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.552.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.563.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.601.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.627.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.731.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.740.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.837.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.121.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.855.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:6.144.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:7.311.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:8.55.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:9.690.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.48.token6		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.56.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.785.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:12.85.token6		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:14.388.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:15.501.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:16.755.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.601.token2		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:18.243.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.3.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:21.421.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:22.79.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.204.token3		αὖθ’
αὖθ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.747.token3		αὖθ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:1.202.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.221.token6		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.225.token4		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.370.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.407.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.819.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.826.token4		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.67.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.76.token6		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.180.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.191.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.203.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.225.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:3.241.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.132.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.238.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.265.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.384.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.117.token6		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.217.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.279.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.418.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.541.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:6.81.token4		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:6.381.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:7.268.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:7.302.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:7.345.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:8.489.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:9.289.token7		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:10.283.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.130.token5		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.822.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:12.215.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.178.token10		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.197.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.221.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.259.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.274.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.311.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.414.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.628.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.642.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:14.454.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:14.469.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:15.287.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:15.337.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.244.token5		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.304.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.344.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.474.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.706.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:18.146.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:19.38.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:19.151.token4		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.16.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.86.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.123.token5		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.199.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.273.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:21.169.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:21.394.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:22.129.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:22.285.token7		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.140.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.193.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.278.token7		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.586.token3		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.605.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.729.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.778.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.841.token2		αὖτ’
αὖτ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.842.token3		αὖτ’
βαθέ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.490.token4		βαθέ’
βαλλόμεν’	urn:cts:greekLit:tlg0012.tlg001.allen:12.37.token1		βαλλόμεν’
βαῖν’	urn:cts:greekLit:tlg0012.tlg001.allen:11.518.token1		βαῖν’
βαῖν’	urn:cts:greekLit:tlg0012.tlg001.allen:17.4.token5		βαῖν’
βλάπτουσ’	urn:cts:greekLit:tlg0012.tlg001.allen:9.507.token1		βλάπτουσ’
βλάπτουσ’	urn:cts:greekLit:tlg0012.tlg001.allen:19.94.token1		βλάπτουσ’
βουλεύωσ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.347.token2		βουλεύωσ’
βούλεσθ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.39.token5		βούλεσθ’
βούλομ’	urn:cts:greekLit:tlg0012.tlg001.allen:1.117.token1		βούλομ’
βροτόεντ’	urn:cts:greekLit:tlg0012.tlg001.allen:14.509.token5		βροτόεντ’
βάλετ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.738.token5		βάλετ’
βάλλετ’	urn:cts:greekLit:tlg0012.tlg001.allen:8.504.token8		βάλλετ’
βάλλονθ’	urn:cts:greekLit:tlg0012.tlg001.allen:23.697.token5		βάλλονθ’
βάλλ’	urn:cts:greekLit:tlg0012.tlg001.allen:1.52.token1		βάλλ’
βάλλ’	urn:cts:greekLit:tlg0012.tlg001.allen:8.282.token1		βάλλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.98.token2		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:5.580.token4		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:6.428.token5		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:7.11.token4		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:13.671.token2		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:15.11.token8		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:16.606.token2		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.309.token2		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:17.617.token2		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:18.204.token3		βάλ’
βάλ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.386.token5		βάλ’
βάσκ’	urn:cts:greekLit:tlg0012.tlg001.allen:2.8.token1		βάσκ’
βάσκ’	urn:cts:greekLit:tlg0012.tlg001.allen:8.399.token1		βάσκ’
βάσκ’	urn:cts:greekLit:tlg0012.tlg001.allen:11.186.token1		βάσκ’
βάσκ’	urn:cts:greekLit:tlg0012.tlg001.allen:15.158.token1		βάσκ’
βάσκ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.144.token1		βάσκ’
βάσκ’	urn:cts:greekLit:tlg0012.tlg001.allen:24.336.token1		βάσκ’
βέλε’	urn:cts:greekLit:tlg0012.tlg001.allen:8.67.token4		βέλε’
βέλε’	urn:cts:greekLit:tlg0012.tlg001.allen:11.85.token4		βέλε’
βέλε’	urn:cts:greekLit:tlg0012.tlg001.allen:15.319.token4		βέλε’
βέλε’	urn:cts:greekLit:tlg0012.tlg001.allen:16.778.token4		βέλε’
βέλε’	urn:cts:greekLit:tlg0012.tlg001.allen:17.631.token5		βέλε’
βόσκ’	urn:cts:greekLit:tlg0012.tlg001.allen:15.548.token1		βόσκ’
γεινόμεθ’	urn:cts:greekLit:tlg0012.tlg001.allen:22.477.token7		γεινόμεθ’
γευσόμεθ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.258.token1		γευσόμεθ’
γείνατ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.476.token1		γείνατ’
γείνατ’	urn:cts:greekLit:tlg0012.tlg001.allen:7.10.token1		γείνατ’
γλῶσσ’	urn:cts:greekLit:tlg0012.tlg001.allen:20.248.token3		γλῶσσ’
γνώσετ’	urn:cts:greekLit:tlg0012.tlg001.allen:8.17.token1		γνώσετ’
γούναθ’	urn:cts:greekLit:tlg0012.tlg001.allen:4.314.token3		γούναθ’
