form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:106.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:141.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:150.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:158.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:162.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:171.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:188.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:198.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:201.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:201.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:213.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:227.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:228.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:232.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:242.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:260.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:265.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:269.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:277.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:278.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:282.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:284.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:290.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:300.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:302.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:310.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:314.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:318.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:325.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:338.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:341.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:344.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:357.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:361.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:385.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:416.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:430.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:431.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:436.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:440.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:458.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:463.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:467.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:472.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:474.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:480.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:489.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:492.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:504.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:507.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:511.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:537.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:543.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:552.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:554.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:558.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:567.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:568.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:580.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:587.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:591.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:593.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:596.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:603.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:607.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:613.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:632.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:636.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:648.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:650.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:663.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:669.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:677.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:691.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:696.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:710.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:711.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:714.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:718.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:726.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:726.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:726.1.text.token.12	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:729.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:731.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:755.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:805.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:825.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:832.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:842.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:869.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:873.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:881.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:926.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:927.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:931.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:935.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:939.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:942.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:948.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:950.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:953.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:954.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:957.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:962.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:969.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:973.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:977.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:981.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:984.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:986.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:990.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:994.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:998.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1006.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1010.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1013.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1018.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1039.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1098.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1114.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1116.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1125.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1137.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1144.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1169.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1183.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1191.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1232.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1249.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1253.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1263.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1281.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1292.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1294.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1323.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1326.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1331.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1338.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1351.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1357.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1364.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1374.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1391.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1394.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1402.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1423.1.text.token.2	δέ	δέ
εἰδῶσ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:245.1.text.token.4		εἰδῶσ’
εἰμ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1138.1.text.token.4		εἰμ’
εἴθ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:20.1.text.token.4	εἴτε	εἴτε
εἴπ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1118.1.text.token.1		εἴπ’
εἴπ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1124.1.text.token.5		εἴπ’
εἴτ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:354.1.text.token.1		εἴτ’
εἶμ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:606.1.text.token.8	εἶμι	εἶμι
εἶμ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1284.1.text.token.1	εἶμι	εἶμι
εἶτ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1381.1.text.token.4	εἶτε	εἶτε
εἶ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:622.1.text.token.2		εἶ’
εἶ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:833.1.text.token.2		εἶ’
εἷρπ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:953.1.text.token.3		εἷρπ’
εὐτύχησ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:613.1.text.token.7		εὐτύχησ’
εὔδι’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1049.1.text.token.2		εὔδι’
εὖτ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1331.1.text.token.6		εὖτ’
θανόντ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:69.1.text.token.5		θανόντ’
θανόντ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:551.1.text.token.9		θανόντ’
θάνωσ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:47.1.text.token.6		θάνωσ’
θάφθ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1419.1.text.token.1		θάφθ’
θύματ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:453.1.text.token.4		θύματ’
θῦμ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:995.1.text.token.3		θῦμ’
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:40.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:71.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:181.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:400.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:403.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:478.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:523.1.text.token.6	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:599.1.text.token.6	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:708.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:782.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:784.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:791.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:855.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:859.1.text.token.6	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:860.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:944.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:950.1.text.token.7	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1076.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1090.1.text.token.6	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:1319.1.text.token.3	τε	τε
καθαιματώσεθ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:256.1.text.token.1		καθαιματώσεθ’
καθάρσι’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:923.1.text.token.1		καθάρσι’
καθέστηχ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:142.1.text.token.2		καθέστηχ’
καθήμεθ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:54.1.text.token.2		καθήμεθ’
καθῃμάτωσ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:234.1.text.token.1		καθῃμάτωσ’
καθ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:148.1.text.token.3	κατά	κατά
κατθανούμεθ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:210.1.text.token.4		κατθανούμεθ’
κατέβαλ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:758.1.text.token.3		κατέβαλ’
κατέσταζ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:934.1.text.token.2		κατέσταζ’
κατ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:83.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:614.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:653.1.text.token.4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:656.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:764.2.text.token.2	κατά	κατά
κηραίνουσ’	urn:cts:greekLit:tlg0006.tlg009.fu.sp:518.1.text.token.6		κηραίνουσ’
