form	token_urn	expanded_form	presentation_form
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:432.token.5	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:436.token.4	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:437.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:438.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:439.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:449.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:450.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:452.token.5	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:455.token.5	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:456.token.5	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:458.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:459.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:466.token.10	δέ	δέ
δʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:481.token.2	δέ	δέ
δείσασʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:246.token.1		δείσασʼ
δεῦρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:133.token.2	δεῦρο	δεῦρο
διʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:67.token.5		διʼ
διʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:130.token.4		διʼ
διʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:185.token.3		διʼ
δώμαθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:138.token.8		δώμαθʼ
δώμαθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:184.token.3		δώμαθʼ
δώματʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:135.token.6		δώματʼ
δώματʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:163.token.5		δώματʼ
δώματʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:312.token.5		δώματʼ
θʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:8.token.2	τε	τε
θʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:110.token.2	τε	τε
θʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:328.token.2	τε	τε
θʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:428.token.2	τε	τε
θʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:475.token.5	τε	τε
θʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:476.token.2	τε	τε
θαμβήσασʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:15.token.4		θαμβήσασʼ
θαῦμʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:240.token.8		θαῦμʼ
θυμήρεʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:494.token.5		θυμήρεʼ
κʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:144.token.3		κʼ
κʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:328.token.5		κʼ
κʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:462.token.5		κʼ
κέδνʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:195.token.8		κέδνʼ
κέδνʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:202.token.8		κέδνʼ
καμπύλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:308.token.3		καμπύλʼ
κατʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:42.token.4	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:177.token.3	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:194.token.4	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:388.token.3	κατά	κατά
κατʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:449.token.4	κατά	κατά
κεῦθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:394.token.8		κεῦθʼ
κὦζʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:13.token.1		κὦζʼ
λειμῶνʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:7.token.1		λειμῶνʼ
μʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:414.token.3	με	με
μάλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:172.token.11		μάλʼ
μάλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:254.token.6		μάλʼ
μάλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:299.token.3		μάλʼ
μάλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:435.token.2		μάλʼ
μέγʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:486.token.6		μέγʼ
μέτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:441.token.3		μέτʼ
μεθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:106.token.2		μεθʼ
μεθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:484.token.6		μεθʼ
μελιηδέʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:412.token.6		μελιηδέʼ
μετʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:328.token.7		μετʼ
μετʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:366.token.4		μετʼ
μετʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:444.token.6		μετʼ
μετʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:462.token.8		μετʼ
μηδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:163.token.3	μηδέ	μηδέ
μηδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:323.token.4	μηδέ	μηδέ
μητέρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:288.token.1		μητέρʼ
μνήσομʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:495.token.7		μνήσομʼ
νύκτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:244.token.1		νύκτʼ
οἴκαδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:302.token.4		οἴκαδʼ
οὐδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:23.token.4	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:111.token.1	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:358.token.3	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:448.token.4	οὐδέ	οὐδέ
οὐδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:470.token.4	οὐδέ	οὐδέ
οὔθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:228.token.5		οὔθʼ
οὔθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:381.token.1		οὔθʼ
οὔποθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:481.token.9		οὔποθʼ
οὔτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:46.token.1		οὔτʼ
οὔτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:199.token.3		οὔτʼ
οὔτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:228.token.1		οὔτʼ
οὔτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:236.token.1		οὔτʼ
οὔτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:256.token.6		οὔτʼ
οὔτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:381.token.4		οὔτʼ
οὔτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:382.token.3		οὔτʼ
οὔτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:479.token.1		οὔτʼ
πάνθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:483.token.3		πάνθʼ
πάντʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:433.token.6		πάντʼ
πάσσατʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:50.token.1		πάσσατʼ
παρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:374.token.2		παρʼ
παρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:396.token.2		παρʼ
παρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:400.token.4		παρʼ
παρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:437.token.4		παρʼ
παρασκώπτουσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:203.token.2		παρασκώπτουσʼ
παῖδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:187.token.1		παῖδʼ
παῖδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:286.token.1		παῖδʼ
πλήσασʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:207.token.1		πλήσασʼ
ποίησʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:306.token.1		ποίησʼ
ποτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:49.token.2	ποτε	ποτε
ποτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:331.token.4	ποτε	ποτε
πόλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:344.token.1		πόλλʼ
πόλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:432.token.1		πόλλʼ
πόσσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:287.token.10		πόσσʼ
πᾶσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:14.token.3		πᾶσʼ
σʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:76.token.6	σε	σε
σʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:162.token.8	σε	σε
σʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:403a.token.5	σε	σε
σʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:404.token.3	σε	σε
σπέρμʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:307.token.1		σπέρμʼ
σπέρμʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:353.token.1		σπέρμʼ
στρωφᾶτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:48.token.1		στρωφᾶτʼ
συνάξουσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:267.token.4		συνάξουσʼ
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:6.token.2	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:13.token.6	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:35.token.2	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:109.token.5	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:128.token.2	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:218.token.10	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:242.token.6	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:269.token.3	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:276.token.5	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:311.token.6	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:313.token.6	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:403.token.7	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:421.token.2	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:421.token.4	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:421.token.6	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:423.token.6	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:424.token.2	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:426.token.3	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:478.token.4	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:481.token.6	τε	τε
τʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:486.token.2	τε	τε
τάδʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:480.token.4		τάδʼ
τινʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:199.token.2		τινʼ
τινʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:391.token.6		τινʼ
τινʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:486.token.10		τινʼ
τόθʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:402.token.4		τόθʼ
τότʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:97.token.2		τότʼ
φάτʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:250.token.2		φάτʼ
φίλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:119.token.3		φίλʼ
φωνήσασʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:320.token.3		φωνήσασʼ
φῦλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:352.token.2		φῦλʼ
χαίρετʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:120.token.1		χαίρετʼ
χείρεσσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:232.token.1		χείρεσσʼ
χείρεσσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:253.token.1		χείρεσσʼ
χείρεσσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:425.token.5		χείρεσσʼ
χρίεσκʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:237.token.1		χρίεσκʼ
ἀγλαόδωρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:492.token.3		ἀγλαόδωρʼ
ἀκέουσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:194.token.2		ἀκέουσʼ
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:51.token.1	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:60.token.5	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:129.token.1	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:135.token.1	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:192.token.1	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:194.token.1	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:200.token.1	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:214.token.3	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:270.token.1	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:329.token.1	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:355.token.3	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:383.token.1	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:467.token.2	ἀλλά	ἀλλά
ἀλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:490.token.1	ἀλλά	ἀλλά
ἀνʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:417.token.5		ἀνʼ
ἀνέκαιʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:287.token.5		ἀνέκαιʼ
ἀνένευσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:207.token.5		ἀνένευσʼ
ἀντʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:494.token.2		ἀντʼ
ἀνόρουσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:371.token.3		ἀνόρουσʼ
ἀνόρουσʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:411.token.3		ἀνόρουσʼ
ἀπʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:285.token.4		ἀπʼ
ἀπʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:457.token.4		ἀπʼ
ἄγʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:490.token.2		ἄγʼ
ἄλλʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:323.token.1		ἄλλʼ
ἄπʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:213.token.10		ἄπʼ
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:20.token.6	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:59.token.2	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:181.token.5	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:188.token.5	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:208.token.7	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:228.token.2	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:243.token.3	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:285.token.3	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:388.token.5	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:391.token.11	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:432.token.6	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:439.token.3	ἄρα	ἄρα
ἄρʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:466.token.3	ἄρα	ἄρα
ἄρχομʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:1.token.7		ἄρχομʼ
ἅλλοντʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:175.token.1		ἅλλοντʼ
ἅμʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:15.token.7		ἅμʼ
ἐπʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:93.token.2	ἐπί	ἐπί
ἐπʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:123.token.4	ἐπί	ἐπί
ἐπʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:173.token.4	ἐπί	ἐπί
ἐπʼ	urn:cts:greekLit:tlg0013.tlg002.fucex:188.token.6	ἐπί	ἐπί
