Αἰακίδαο	*ai)aki/dao	Αἰακίδης	*ai)aki/dhs	n-s---mg-
Αἰακίδην	*ai)aki/dhn	Αἰακίδης	*ai)aki/dhs	n-s---ma-
Αἰακίδης	*ai)aki/dhs	Αἰακίδης	*ai)aki/dhs	n-s---mn-
Αἰακίδῃ	*ai)aki/dh|	Αἰακίδης	*ai)aki/dhs	n-s---md-
Αἰακός	*ai)ako/s	Αἰακός	*ai)ako/s	n-s---mn-
Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	n-s---ma-
Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	n-s---md-
Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	n-d---mn-
Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	n-d---mv-
Αἰγαίων’	*ai)gai/wn'	Αἰγαίων	*ai)gai/wn	n-d---ma-
Αἰγεΐδην	*ai)gei+/dhn	Αἰγεΐδης	*ai)gei/+dhs	n-s---ma-
Αἰγιαλόν	*ai)gialo/n	Αἰγιαλός	*ai)gialo/s	n-s---ma-
Αἰγιαλόν	*ai)gialo/n	αἰγιαλός	ai)gialo/s	n-s---ma-
Αἰγιάλεια	*ai)gia/leia	Αἰγιάλεια	*ai)gia/leia	n-s---fn-
Αἰγιάλεια	*ai)gia/leia	Αἰγιάλεια	*ai)gia/leia	n-s---fv-
Αἰγιάλεια	*ai)gia/leia	Αἰγιάλειος	*ai)gia/leios	a-p---nn-
Αἰγιάλεια	*ai)gia/leia	Αἰγιάλειος	*ai)gia/leios	a-p---nv-
Αἰγιάλεια	*ai)gia/leia	Αἰγιάλειος	*ai)gia/leios	a-p---na-
Αἰγιάλεια	*ai)gia/leia	αἰγιάλειος	ai)gia/leios	a-p---nn-
Αἰγιάλεια	*ai)gia/leia	αἰγιάλειος	ai)gia/leios	a-p---nv-
Αἰγιάλεια	*ai)gia/leia	αἰγιάλειος	ai)gia/leios	a-p---na-
Αἰγυπτίας	*ai)gupti/as	Αἰγύπτιος	*ai)gu/ptios	a-p---fa-
Αἰγυπτίας	*ai)gupti/as	Αἰγύπτιος	*ai)gu/ptios	a-s---fg-
Αἰγυπτίας	*ai)gupti/as	αἰγυπτία	ai)gupti/a	n-p---fa-
Αἰγυπτίας	*ai)gupti/as	αἰγυπτία	ai)gupti/a	n-s---fg-
Αἰγάς	*ai)ga/s	Αἰγαί	*ai)gai/	n-p---fa-
Αἰγίλιπα	*ai)gi/lipa	Αἰγίλιψ	*ai)gi/liy	n-s---fa-
Αἰγίλιπα	*ai)gi/lipa	αἰγίλιψ	ai)gi/liy	n-s---ma-
Αἰγίλιπα	*ai)gi/lipa	αἰγίλιψ	ai)gi/liy	n-s---fa-
Αἰθιοπῆας	*ai)qioph=as	Αἰθίοψ	*ai)qi/oy	n-p---ma-
Αἰθιόπων	*ai)qio/pwn	Αἰθίοψ	*ai)qi/oy	n-p---mg-
Αἰθίκεσσι	*ai)qi/kessi	Αἴθιξ-πλ	*ai)/qic-pl	n-p---md-
Αἰνεία	*ai)nei/a	Αἰνείας	*ai)nei/as	n-s---mv-
Αἰνεία	*ai)nei/a	Αἰνείας	*ai)nei/as	n-s---mg-
Αἰνείαν	*ai)nei/an	Αἰνείας	*ai)nei/as	n-s---ma-
Αἰνείαο	*ai)nei/ao	Αἰνείας	*ai)nei/as	n-s---mg-
Αἰνείας	*ai)nei/as	Αἰνείας	*ai)nei/as	n-s---mn-
Αἰνείω	*ai)nei/w	Αἰνείας	*ai)nei/as	n-s---mg-
Αἰνείᾳ	*ai)nei/a|	Αἰνείας	*ai)nei/as	n-s---md-
Αἰνέας	*ai)ne/as	Αἰνείας	*ai)nei/as	n-s---mn-
Αἰνόθεν	*ai)no/qen	Αἶνος	*ai)=nos	d--------
Αἰνόθεν	*ai)no/qen	αἰνόθεν	ai)no/qen	d--------
Αἰολίδης	*ai)oli/dhs	Αἰολίδης	*ai)oli/dhs	n-s---mn-
Αἰπύ	*ai)pu/	Αἰπύ	*ai)pu/	n-s---nn-
Αἰπύ	*ai)pu/	Αἰπύ	*ai)pu/	n-s---nv-
Αἰπύ	*ai)pu/	Αἰπύ	*ai)pu/	n-s---na-
Αἰπύ	*ai)pu/	αἰπύς	ai)pu/s	a-s---mv-
Αἰπύ	*ai)pu/	αἰπύς	ai)pu/s	a-s---nn-
Αἰπύ	*ai)pu/	αἰπύς	ai)pu/s	a-s---nv-
Αἰπύ	*ai)pu/	αἰπύς	ai)pu/s	a-s---na-
Αἰπύτιον	*ai)pu/tion	Αἰπύτιος	*ai)pu/tios	n-s---ma-
Αἰσυήταο	*ai)suh/tao	Αἰσυήτης	*ai)suh/ths	n-s---mg-
Αἰσήποιο	*ai)sh/poio	Αἴσηπος	*ai)/shpos	n-s---mg-
Αἰσύμηθεν	*ai)su/mhqen	Αἰσύμη	*ai)su/mh	d--------
Αἰτωλοί	*ai)twloi/	Αἰτωλός	*ai)twlo/s	a-p---mn-
Αἰτωλοί	*ai)twloi/	Αἰτωλός	*ai)twlo/s	a-p---mv-
Αἰτωλοί	*ai)twloi/	Αἰτωλοί	*ai)twloi/	n-p---mn-
Αἰτωλοί	*ai)twloi/	Αἰτωλοί	*ai)twloi/	n-p---mv-
Αἰτωλοῖσι	*ai)twloi=si	Αἰτωλός	*ai)twlo/s	a-p---md-
Αἰτωλοῖσι	*ai)twloi=si	Αἰτωλός	*ai)twlo/s	a-p---nd-
Αἰτωλοῖσι	*ai)twloi=si	Αἰτωλοί	*ai)twloi/	n-p---md-
Αἰτωλοῖσιν	*ai)twloi=sin	Αἰτωλός	*ai)twlo/s	a-p---md-
Αἰτωλοῖσιν	*ai)twloi=sin	Αἰτωλός	*ai)twlo/s	a-p---nd-
Αἰτωλοῖσιν	*ai)twloi=sin	Αἰτωλοί	*ai)twloi/	n-p---md-
Αἰτωλός	*ai)twlo/s	Αἰτωλός	*ai)twlo/s	a-s---mn-
Αἰτωλῶν	*ai)twlw=n	Αἰτωλός	*ai)twlo/s	a-p---fg-
Αἰτωλῶν	*ai)twlw=n	Αἰτωλός	*ai)twlo/s	a-p---mg-
Αἰτωλῶν	*ai)twlw=n	Αἰτωλός	*ai)twlo/s	a-p---ng-
Αἰτωλῶν	*ai)twlw=n	Αἰτωλοί	*ai)twloi/	n-p---mg-
Αἰτώλιον	*ai)tw/lion	Αἰτώλιος	*ai)tw/lios	a-s---ma-
Αἰτώλιον	*ai)tw/lion	Αἰτώλιος	*ai)tw/lios	a-s---nn-
Αἰτώλιον	*ai)tw/lion	Αἰτώλιος	*ai)tw/lios	a-s---nv-
Αἰτώλιον	*ai)tw/lion	Αἰτώλιος	*ai)tw/lios	a-s---na-
Αἰτώλιον	*ai)tw/lion	Αἰτώλιος	*ai)tw/lios	n-s---ma-
Αἰτώλιος	*ai)tw/lios	Αἰτώλιος	*ai)tw/lios	a-s---mn-
Αἰτώλιος	*ai)tw/lios	Αἰτώλιος	*ai)tw/lios	n-s---mn-
Αἰάντεσσι	*ai)a/ntessi	αἰάζω	ai)a/zw	v-pfpamd-
Αἰάντεσσι	*ai)a/ntessi	αἰάζω	ai)a/zw	v-pfpand-
Αἰάντεσσ’	*ai)a/ntess'	αἰάζω	ai)a/zw	v-pfpamd-
Αἰάντεσσ’	*ai)a/ntess'	αἰάζω	ai)a/zw	v-pfpand-
Αἱμονίδαο	*ai(moni/dao	Αἱμονίδης	*ai(moni/dhs	n-s---mg-
Αἱμονίδης	*ai(moni/dhs	Αἱμονίδης	*ai(moni/dhs	n-s---mn-
Αἴανθ’	*ai)/anq'	Αἴας	*ai)/as	n-s---ma-
Αἴανθ’	*ai)/anq'	Αἴας	*ai)/as	n-s---md-
Αἴαντα	*ai)/anta	Αἴας	*ai)/as	n-s---ma-
Αἴαντας	*ai)/antas	Αἴασ-πλ	*ai)/as-pl	n-p---ma-
Αἴαντε	*ai)/ante	Αἴασ-πλ	*ai)/as-pl	n-d---mn-
Αἴαντε	*ai)/ante	Αἴασ-πλ	*ai)/as-pl	n-d---mv-
Αἴαντε	*ai)/ante	Αἴασ-πλ	*ai)/as-pl	n-d---ma-
Αἴαντες	*ai)/antes	Αἴασ-πλ	*ai)/as-pl	n-p---mn-
Αἴαντες	*ai)/antes	Αἴασ-πλ	*ai)/as-pl	n-p---mv-
Αἴαντι	*ai)/anti	Αἴας	*ai)/as	n-s---md-
Αἴαντος	*ai)/antos	Αἴας	*ai)/as	n-s---mg-
