frequency	form	turns
272	,	urn:cts:greekLit:tlg0013.tlg002.fucex:1.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:1.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:1.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:2.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:3.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:3.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:4.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:4.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:6.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:8.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:9.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:13.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:17.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:18.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:20.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:23.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:25.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:25.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:26.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:26.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:28.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:31.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:31.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:32.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:35.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:36.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:40.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:41.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:42.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:43.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:45.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:48.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:50.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:51.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:52.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:54.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:54.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:54.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:57.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:57.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:60.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:62.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:62.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:64.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:64.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:66.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:66.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:66.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:68.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:69.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:70.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:71.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:71.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:75.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:75.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:78.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:78.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:82.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:82.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:84.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:86.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:87.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:95.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:96.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:98.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:99.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:99.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:100.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:100.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:101.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:102.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:106.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:107.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:108.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:108.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:108.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:110.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:113.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:113.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:114.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:116.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:116.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:119.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:119.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:124.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:126.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:127.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:131.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:133.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:133.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:136.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:136.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:137.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:137a.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:137a.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:138.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:138.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:139.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:140.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:145.token.11,urn:cts:greekLit:tlg0013.tlg002.fucex:146.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:147.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:155.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:158.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:160.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:160.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:162.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:165.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:166.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:171.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:172.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:175.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:179.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:184.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:185.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:187.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:189.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:192.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:192.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:193.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:194.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:196.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:198.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:199.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:200.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:201.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:203.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:210.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:213.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:213.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:214.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:215.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:218.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:218.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:219.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:220.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:221.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:225.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:225.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:225.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:226.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:226.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:227.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:227.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:229.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:234.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:234.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:235.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:236.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:240.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:242.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:248.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:249.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:252.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:252.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:253.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:254.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:254.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:259.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:259.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:263.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:268.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:273.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:278.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:279.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:279.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:281.token.11,urn:cts:greekLit:tlg0013.tlg002.fucex:282.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:284.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:293.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:294.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:295.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:299.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:300.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:301.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:307.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:311.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:312.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:315.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:318.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:321.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:323.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:328.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:332.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:332.token.10,urn:cts:greekLit:tlg0013.tlg002.fucex:334.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:335.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:338.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:340.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:342.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:343.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:347.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:347.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:349.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:351.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:352.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:353.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:354.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:355.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:358.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:360.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:360.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:361.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:363.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:365.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:367.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:369.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:370.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:372.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:373.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:377.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:382.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:384.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:384.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:386.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:389.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:391.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:392.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:393.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:394.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:394.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:398.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:399.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:402.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:406.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:406.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:408.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:409.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:410.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:412.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:412.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:415.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:415.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:416.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:416.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:417.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:424.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:425.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:427.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:427.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:428.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:442.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:443.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:444.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:446.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:449.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:450.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:451.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:451.token.9,urn:cts:greekLit:tlg0013.tlg002.fucex:455.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:456.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:458.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:460.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:461.token.5,urn:cts:greekLit:tlg0013.tlg002.fucex:462.token.3,urn:cts:greekLit:tlg0013.tlg002.fucex:464.token.11,urn:cts:greekLit:tlg0013.tlg002.fucex:467.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:467.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:467.token.11,urn:cts:greekLit:tlg0013.tlg002.fucex:476.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:477.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:478.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:480.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:481.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:483.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:486.token.8,urn:cts:greekLit:tlg0013.tlg002.fucex:489.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:491.token.7,urn:cts:greekLit:tlg0013.tlg002.fucex:492.token.2,urn:cts:greekLit:tlg0013.tlg002.fucex:492.token.4,urn:cts:greekLit:tlg0013.tlg002.fucex:492.token.6,urn:cts:greekLit:tlg0013.tlg002.fucex:492.token.9
