form	token_urn	expanded_form	presentation_form
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.138.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.138.token.70	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.138.token.90	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.138.token.176	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.140.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.140.token.88	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.141.token.94	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.145.token.78	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.146.token.13	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.148.token.134	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.148.token.315	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.149.token.120	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.156.token.82	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.159.token.22	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.161.token.72	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.162.token.215	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.167.token.63	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.173.token.102	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.174.token.37	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.176.token.64	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:2.182.token.40	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.9.token.130	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.14.token.255	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.14.token.334	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.16.token.285	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.26.token.10	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.34.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.36.token.100	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.41.token.28	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.45.token.140	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.46.token.70	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.51.token.122	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.53.token.234	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.57.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.58.token.91	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.59.token.39	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.62.token.149	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.72.token.79	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.72.token.191	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.72.token.247	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.74.token.49	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.74.token.124	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.76.token.83	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.78.token.87	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.80.token.31	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.80.token.82	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.80.token.131	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.81.token.31	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.95.token.61	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.100.token.52	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.106.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.107.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.111.token.151	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.112.token.42	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.113.token.63	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.115.token.113	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.117.token.239	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.117.token.250	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.119.token.209	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.134.token.136	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.140.token.95	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.144.token.37	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.146.token.107	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.148.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.148.token.39	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.148.token.143	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.154.token.72	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.155.token.77	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.155.token.102	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.155.token.142	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.156.token.129	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:3.159.token.61	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.2.token.94	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.4.token.9	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.5.token.48	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.7.token.59	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.9.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.9.token.217	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.10.token.39	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.10.token.60	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.23.token.20	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.28.token.80	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.32.token.23	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.33.token.74	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.37.token.16	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.38.token.70	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.39.token.75	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.41.token.51	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.42.token.144	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.62.token.129	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.64.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.64.token.23	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.66.token.30	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.69.token.74	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.76.token.111	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.76.token.204	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.77.token.63	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.78.token.191	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.81.token.172	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.85.token.116	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.90.token.54	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.100.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.111.token.28	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.135.token.71	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.147.token.42	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.154.token.7	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.155.token.155	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.160.token.43	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.172.token.155	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.176.token.31	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.180.token.131	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.183.token.50	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.185.token.18	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.185.token.24	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.187.token.134	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.189.token.91	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.191.token.32	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.194.token.15	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.194.token.24	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.195.token.70	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.195.token.97	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.195.token.132	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.195.token.164	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.196.token.43	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:4.200.token.113	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.3.token.54	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.4.token.58	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.5.token.40	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.9.token.127	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.9.token.136	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.10.token.64	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.13.token.58	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.18.token.157	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.30.token.204	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.33.token.133	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.34.token.54	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.36.token.52	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.37.token.86	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.39.token.103	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.45.token.86	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.49.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.50.token.70	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.52.token.244	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.60.token.21	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.71.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.83.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.92b.token.111	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.92b.token.168	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.92g.token.46	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.92h.token.171	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.101.token.23	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.106.token.126	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.106.token.195	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:5.106.token.234	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.12.token.28	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.19.token.79	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.19.token.87	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.19.token.140	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.23.token.190	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.58.token.162	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.59.token.31	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.61.token.163	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.80.token.64	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.82.token.42	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.103.token.132	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.105.token.82	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.114.token.18	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:6.118.token.102	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.8d.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.9g.token.65	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.22.token.43	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.23.token.52	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.35.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.38.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.39.token.172	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.44.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.47.token.96	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.49.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.54.token.34	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.70.token.49	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.85.token.81	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.86.token.74	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.91.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.100.token.134	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.101.token.23	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.107.token.81	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.115.token.90	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.133.token.33	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.134.token.48	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.140.token.110	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.140.token.128	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.140.token.145	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.142.token.79	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.153.token.132	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.157.token.2	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.159.token.58	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.178.token.11	δέ	δέ
δʼ	urn:cts:greekLit:tlg0016.tlg001.grc:7.180.token.50	δέ	δέ
