Γαῖα	*gai=on	- no urn found -	Γαῖον
Γαῖα	*gai=on	- no urn found -	Γαῖον
Γαῖα	*gai=on	- no urn found -	Γαῖον
Δημώ	*dhmw/	- no urn found -	Δημώ
Διοκλεῖ	*diokle/hs	- no urn found -	Διοκλέης
Διοκλεῖ	*dioklh=s	- no urn found -	Διοκλῆς
Εὐμόλποιο	*eu)/molpos	- no urn found -	Εὔμολπος
Εὐμόλπου	*eu)/molpos	- no urn found -	Εὔμολπος
Καλλιδίκη	*kallidi/kh	- no urn found -	Καλλιδίκη
Καλλιδίκη	*kallidi/kh	- no urn found -	Καλλιδίκη
Καλλιρόη	kalliro/h	- no urn found -	καλλιρόη
Καλλιρόη	kalliro/h	- no urn found -	καλλιρόη
Καλλιχόρου	*kalli/xoron	- no urn found -	Καλλίχορον
Κελεοῖο	*keleo/s	- no urn found -	Κελεός
Κελεῷ	*keleo/s	- no urn found -	Κελεός
Κρήτηθεν	*krh/thqen	- no urn found -	Κρήτηθεν
Λευκίππη	*leuki/pph	- no urn found -	Λευκίππη
Λευκίππη	*leuki/pph	- no urn found -	Λευκίππη
Μελίτη	*meli/th	- no urn found -	Μελίτη
Μελίτη	*meli/th	- no urn found -	Μελίτη
Μετανείρῃ	*metanei/ra	- no urn found -	Μετανείρα
Μετάνειρα	*metanei/ra	- no urn found -	Μετανείρα
Μετάνειρα	*metanei/ra	- no urn found -	Μετανείρα
Μετάνειραν	*metanei/ra	- no urn found -	Μετανείρα
Μηλόβοσίς	*mhlo/bosis	- no urn found -	Μηλόβοσις
Νύσιον	*nu/sios	- no urn found -	Νύσιος
Νύσιον	*nu/sios	- no urn found -	Νύσιος
Νύσιον	*nu/sios	- no urn found -	Νύσιος
Νύσιον	*nu/sios	- no urn found -	Νύσιος
Οὔλυμπόνδε	*)/olumpo/nde	- no urn found -	Ὄλυμπόνδε
Παρθενίῳ	*parqe/nios	- no urn found -	Παρθένιος
Περσαίου	*persai=os	- no urn found -	Περσαῖος
Πλουτώ	*ploutw/	- no urn found -	Πλουτώ
Πλοῦτον	*plou=tos	- no urn found -	Πλοῦτος
Πλοῦτον	*plou=twn	- no urn found -	Πλοῦτων
Πολυδέκτῃ	*polude/kths	- no urn found -	Πολυδέκτης
Πολυξείνου	*polu/ceinos	- no urn found -	Πολύξεινος
Πολυξείνῳ	*polu/ceinos	- no urn found -	Πολύξεινος
Τύχη	*tu/xh	- no urn found -	Τύχη
Τύχη	*tu/xh	- no urn found -	Τύχη
Φαινώ	*fainw/	- no urn found -	Φαινώ
Χρυσηίς	*xrushi/s	- no urn found -	Χρυσηίς
βῆ	bh=	- no urn found -	βῆ
δαΐζετο	dai/zw	- no urn found -	δαίζω
δαΐζετο	dai/zw	- no urn found -	δαίζω
δαΐφρονι	dai/frwn	- no urn found -	δαίφρων
δαΐφρονος	dai/frwn	- no urn found -	δαίφρων
διοτρεφέος	*diotrefh/s	- no urn found -	Διοτρεφής
διοτρεφέος	*diotrefh/s	- no urn found -	Διοτρεφής
διοτρεφέος	*diotrefh/s	- no urn found -	Διοτρεφής
διίξομαι	diikne/omai	- no urn found -	διικνέομαι
καθεζομένη	kata/-e(/zomai	- no urn found -	κατά-ἕζομαι
καθεζομένη	kata/-e(/zomai	- no urn found -	κατά-ἕζομαι
καθεζομένη	kata/-kaqe/zomai	- no urn found -	κατά-καθέζομαι
καθεζομένη	kata/-kaqe/zomai	- no urn found -	κατά-καθέζομαι
κακῶν	kaka/zw	- no urn found -	κακάζω
κακῶν	kaka/zw	- no urn found -	κακάζω
κακῶν	kaka/zw	- no urn found -	κακάζω
κακῶν	kaka/zw	- no urn found -	κακάζω
κακῶν	kaka/zw	- no urn found -	κακάζω
κατενήνοθεν	kata/-e)nh/noqe	- no urn found -	κατά-ἐνήνοθε
κατενήνοθεν	kata/-e)nh/noqe	- no urn found -	κατά-ἐνήνοθε
κουρήιον	kourh/ios	- no urn found -	κουρήιος
κουρήιον	kourh/ios	- no urn found -	κουρήιος
κουρήιον	kourh/ios	- no urn found -	κουρήιος
κουρήιον	kourh/ios	- no urn found -	κουρήιος
κοίλην	ko/ilos	- no urn found -	κόιλος
κροκηίῳ	krokh/ios	- no urn found -	κροκήιος
κροκηίῳ	krokh/ios	- no urn found -	κροκήιος
κρῆθεν	krh=qen	- no urn found -	κρῆθεν
κύντατον	ku/ntatos	- no urn found -	κύντατος
κύντατον	ku/ntatos	- no urn found -	κύντατος
κύντατον	ku/ntatos	- no urn found -	κύντατος
κύντατον	ku/ntatos	- no urn found -	κύντατος
ληιστῆρες	lhisth/r	- no urn found -	ληιστήρ
ληιστῆρες	lhisth/r	- no urn found -	ληιστήρ
λισσομένη	li/zw	- no urn found -	λίζω
λισσομένη	li/zw	- no urn found -	λίζω
μίξασαν	mi/gnumi	- no urn found -	μίγνυμι
μίσγεται	mi/gnumi	- no urn found -	μίγνυμι
νηί	*naia/s	- no urn found -	Ναιάς
νοσφισθεῖσα	nosfi/zomai	- no urn found -	νοσφίζομαι
νοσφισθεῖσα	nosfi/zomai	- no urn found -	νοσφίζομαι
νήιδες	nh=is	- no urn found -	νῆις
νήιδες	nh=is	- no urn found -	νῆις
νήιδες	nh=is	- no urn found -	νῆις
νήιδες	nh=is	- no urn found -	νῆις
οἰκτείρατε	oi)ktei/rw	- no urn found -	οἰκτείρω
οἰκτείρατε	oi)ktei/rw	- no urn found -	οἰκτείρω
οὔθ’	ou)/ti	- no urn found -	οὔτι
οὔτι	ou)/ti	- no urn found -	οὔτι
οὔτ’	ou)/ti	- no urn found -	οὔτι
πολυάρητος	polua/rhtos	- no urn found -	πολυάρητος
πολυάρητος	polua/rhtos	- no urn found -	πολυάρητος
πέπλος	peplos	- no urn found -	πεπλος
πέπλος	peplos	- no urn found -	πεπλος
πέπλων	peplos	- no urn found -	πεπλος
πέπλων	peplos	- no urn found -	πεπλος
πέπλων	peplos	- no urn found -	πεπλος
πόθεν	poqen	- no urn found -	ποθεν
πόρεν	po/rw	- no urn found -	πόρω
πόροιεν	po/rw	- no urn found -	πόρω
σεῖο	se/w	- no urn found -	σέω
στορέσαιμι	sto/rennumi	- no urn found -	στόρεννυμι
σχεῖν	sxa/w	- no urn found -	σχάω
σχήσησθα	sxa/w	- no urn found -	σχάω
τιθηνοίμην	tiqhne/omai	- no urn found -	τιθηνέομαι
τιθήνης	tiqhne/omai	- no urn found -	τιθηνέομαι
φαινολίς	fainoli/s	- no urn found -	φαινολίς
χαριζομένη	xari/zomai	- no urn found -	χαρίζομαι
χαριζομένη	xari/zomai	- no urn found -	χαρίζομαι
χολωσαμένη	xolo/omai	- no urn found -	χολόομαι
χολωσαμένη	xolo/omai	- no urn found -	χολόομαι
χωομένης	xa/zomai	- no urn found -	χάζομαι
χάρμα	xa/rmhs	- no urn found -	χάρμης
χάρμα	xa/rmhs	- no urn found -	χάρμης
χάρμα	xa/rmhs	- no urn found -	χάρμης
χάρμα	xa/rmhs	- no urn found -	χάρμης
χάρμα	xa/rmhs	- no urn found -	χάρμης
χάρμα	xa/rmhs	- no urn found -	χάρμης
ἀγκοίνῃσιν	a)gkoi/nh	- no urn found -	ἀγκοίνη
ἀδινήν	a)dino/s	- no urn found -	ἀδινός
ἀκοίτης	a)/koitis	- no urn found -	ἄκοιτις
ἀκοίτης	a)/koitis	- no urn found -	ἄκοιτις
ἀλύξαι	a)lu/zw	- no urn found -	ἀλύζω
ἀλύξαι	a)lu/zw	- no urn found -	ἀλύζω
ἀμβροσίαις	a)mbrosi/h	- no urn found -	ἀμβροσίη
ἀμβροσίης	a)mbrosi/h	- no urn found -	ἀμβροσίη
ἀμβροσίῃ	a)mbrosi/h	- no urn found -	ἀμβροσίη
ἀπριάτην	a)pri/atos	- no urn found -	ἀπρίατος
ἀφήλικος	a)fh/likos	- no urn found -	ἀφήλικος
ἀφήλικος	a)fh/likos	- no urn found -	ἀφήλικος
ἀίσσοντο	a)i/ssw	- no urn found -	ἀίσσω
ἀίσσοντο	a)i/ssw	- no urn found -	ἀίσσω
ἀίσσοντο	a)i/ssw	- no urn found -	ἀίσσω
ἀίσσοντο	a)i/ssw	- no urn found -	ἀίσσω
ἄκοιτιν	a)/koitis	- no urn found -	ἄκοιτις
Ἀδμήτη	*)admh/th	- no urn found -	Ἀδμήτη
Ἀδμήτη	*)admh/th	- no urn found -	Ἀδμήτη
Ἀντρῶνά	*)antrw/n	- no urn found -	Ἀντρών
ἐγκάτθετο	e)gkatati/qemai	- no urn found -	ἐγκατατίθεμαι
ἐλλεδανοῖσι	e(lledano/s	- no urn found -	ἑλλεδανός
ἐπηλυσίη	e)phlusi/h	- no urn found -	ἐπηλυσίη
ἐπηλυσίη	e)phlusi/h	- no urn found -	ἐπηλυσίη
ἐπηλυσίης	e)phlusi/h	- no urn found -	ἐπηλυσίη
ἐπηρτύνοντο	e)pi/-a)rtu/nw	- no urn found -	ἐπί-ἀρτύνω
ἐπιπροΐαλλεν	e)piproia/llw	- no urn found -	ἐπιπροιάλλω
ἐπιπροΐαλλεν	e)piproia/llw	- no urn found -	ἐπιπροιάλλω
ἐπισχόμεναι	e)pw/xato	- no urn found -	ἐπώχατο
ἐπισχόμεναι	e)pw/xato	- no urn found -	ἐπώχατο
ἔντυεν	tu/nw	- no urn found -	τύνω
ἔργον	e)/rgnumi	- no urn found -	ἔργνυμι
ἔργον	e)/rgnumi	- no urn found -	ἔργνυμι
ἔργον	e)/rgnumi	- no urn found -	ἔργνυμι
ἔργον	e)/rgnumi	- no urn found -	ἔργνυμι
ἔσσεται	e)/ssomai	- no urn found -	ἔσσομαι
