ai)/tio/s	ai)/tios	urn:cite2:hmt:lsj.chicago_md:n2777	n-s---fn-
ai(/	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---fn-
ai(/	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---fv-
ai(/	o(/s	urn:cite2:hmt:lsj.chicago_md:n75512	p-p---fn-
ai(/	o(/s	urn:cite2:hmt:lsj.chicago_md:n75512	p-p---fn-	ai(/	o(/s	urn:cite2:hmt:lsj.chicago_md:n75513	p-p---fn-
au)dw=	au)da/omai	- no urn found -	v2siie---
au)dw=	au)da/omai	- no urn found -	v2spme---
au)dw=	au)da/omai	- no urn found -	v2siie---
au)dw=	au)da/w	urn:cite2:hmt:lsj.chicago_md:n17335	v2siie---
au)dw=	au)da/w	urn:cite2:hmt:lsj.chicago_md:n17335	v2spme---
au)dw=	au)da/w	urn:cite2:hmt:lsj.chicago_md:n17335	v1spsa---
au)dw=	au)da/w	urn:cite2:hmt:lsj.chicago_md:n17335	v1spia---
au)dw=	au)da/w	urn:cite2:hmt:lsj.chicago_md:n17335	v1spsa---
au)dw=	au)da/w	urn:cite2:hmt:lsj.chicago_md:n17335	v1spia---
au)dw=	au)da/w	urn:cite2:hmt:lsj.chicago_md:n17335	v2siie---
au)dw=	au)da/zomai	urn:cite2:hmt:lsj.chicago_md:n17334	v1sfia---
au)qado/stomon	au)qado/stomos	urn:cite2:hmt:lsj.chicago_md:n17358	n-s---ma-
au)qado/stomon	au)qado/stomos	urn:cite2:hmt:lsj.chicago_md:n17358	n-s---fa-
au)qado/stomon	au)qado/stomos	urn:cite2:hmt:lsj.chicago_md:n17358	n-s---nn-
au)qado/stomon	au)qado/stomos	urn:cite2:hmt:lsj.chicago_md:n17358	n-s---nv-
au)qado/stomon	au)qado/stomos	urn:cite2:hmt:lsj.chicago_md:n17358	n-s---na-
au)lei=	au)le/w	urn:cite2:hmt:lsj.chicago_md:n17411	v2spie---
au)lei=	au)le/w	urn:cite2:hmt:lsj.chicago_md:n17411	v3spia---
au)lhma/twn	au)/lhma	urn:cite2:hmt:lsj.chicago_md:n17413	n-p---ng-
au)lhtri/s	au)lhtri/s	urn:cite2:hmt:lsj.chicago_md:n17424	n-s---fn-
au)lw=n	au)le/w	urn:cite2:hmt:lsj.chicago_md:n17411	v-sppamn-
au)lw=n	au)lh/	urn:cite2:hmt:lsj.chicago_md:n17412	n-p---fg-
au)lw=n	au)lo/s	urn:cite2:hmt:lsj.chicago_md:n17453	n-p---mg-
au)toko/mou	au)to/komos	urn:cite2:hmt:lsj.chicago_md:n17761	n-s---mg-
au)toko/mou	au)to/komos	urn:cite2:hmt:lsj.chicago_md:n17761	n-s---fg-
au)toko/mou	au)to/komos	urn:cite2:hmt:lsj.chicago_md:n17761	n-s---ng-
au)topre/mnois	au)to/premnos	urn:cite2:hmt:lsj.chicago_md:n17885	n-p---md-
au)topre/mnois	au)to/premnos	urn:cite2:hmt:lsj.chicago_md:n17885	n-p---fd-
au)topre/mnois	au)to/premnos	urn:cite2:hmt:lsj.chicago_md:n17885	n-p---nd-
au)tou/s	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---ma-
au)toi=s	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---nd-
au)toi=s	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---md-
au)toi=sin	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---nd-
au)toi=sin	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---md-
au)tou=	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---ng-
au)tou=	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---mg-
au)tou=	au)tou=	urn:cite2:hmt:lsj.chicago_md:n17975	d--------
au)ta/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---nn-
au)ta/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---nv-
au)ta/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---na-
au)ta/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-d---fn-
au)ta/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-d---fv-
au)ta/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-d---fa-
au)ta/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---fn-
au)ta/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---fv-
au)th/n	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---fa-
au)ti/k'	au)ti/ka	urn:cite2:hmt:lsj.chicago_md:n17595	d--------
au)ti/ka	au)ti/ka	urn:cite2:hmt:lsj.chicago_md:n17595	d--------
au)to/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---nn-
au)to/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---nv-
au)to/	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---na-
au)to/qi	au)to/qi	urn:cite2:hmt:lsj.chicago_md:n17730	d--------
au)to/n	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---ma-
au)to/s	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---mn-
au)th=s	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---fg-
au)tw=n	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---ng-
au)tw=n	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---fg-
au)tw=n	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---mg-
au)tw=|	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---nd-
au)tw=|	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-s---md-
au(to/n	e(autou=	urn:cite2:hmt:lsj.chicago_md:n29881	n-s---ma-
au(tw=|	e(autou=	urn:cite2:hmt:lsj.chicago_md:n29881	n-s---nd-
au(tw=|	e(autou=	urn:cite2:hmt:lsj.chicago_md:n29881	n-s---md-
au)/ra	au)/ra	urn:cite2:hmt:lsj.chicago_md:n17518	n-d---fn-
au)/ra	au)/ra	urn:cite2:hmt:lsj.chicago_md:n17518	n-d---fv-
au)/ra	au)/ra	urn:cite2:hmt:lsj.chicago_md:n17518	n-d---fa-
au)/ra	au)/ra	urn:cite2:hmt:lsj.chicago_md:n17518	n-s---fn-
au)/ra	au)/ra	urn:cite2:hmt:lsj.chicago_md:n17518	n-s---fv-
au(/th	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---fn-
au(/th	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---fv-
au)=	au(=	urn:cite2:hmt:lsj.chicago_md:n17306	x--------
au)=	au)=	urn:cite2:hmt:lsj.chicago_md:n17306	d--------
au)=qis	au)=qis	urn:cite2:hmt:lsj.chicago_md:n17381	d--------
au)=rai	au)/ra	urn:cite2:hmt:lsj.chicago_md:n17518	n-p---fn-
au)=rai	au)/ra	urn:cite2:hmt:lsj.chicago_md:n17518	n-p---fv-
babaia/c	babai/	urn:cite2:hmt:lsj.chicago_md:n18953	x--------
badiou=mai	badi/zw	urn:cite2:hmt:lsj.chicago_md:n18980	v1sfim---
badistikou=	badistiko/s	urn:cite2:hmt:lsj.chicago_md:n18990	a-s---mg-
badistikou=	badistiko/s	urn:cite2:hmt:lsj.chicago_md:n18990	a-s---ng-
badiste/on	badiste/on	urn:cite2:hmt:lsj.chicago_md:n18987	n-s---ma-
badiste/on	badiste/on	urn:cite2:hmt:lsj.chicago_md:n18987	n-s---nn-
badiste/on	badiste/on	urn:cite2:hmt:lsj.chicago_md:n18987	n-s---nv-
badiste/on	badiste/on	urn:cite2:hmt:lsj.chicago_md:n18987	n-s---na-
badiste/on	badiste/os	urn:cite2:hmt:lsj.chicago_md:n18987	n-s---ma-
badiste/on	badiste/os	urn:cite2:hmt:lsj.chicago_md:n18987	n-s---fa-
badiste/on	badiste/os	urn:cite2:hmt:lsj.chicago_md:n18987	n-s---nn-
badiste/on	badiste/os	urn:cite2:hmt:lsj.chicago_md:n18987	n-s---nv-
badiste/on	badiste/os	urn:cite2:hmt:lsj.chicago_md:n18987	n-s---na-
badi/zw	badi/zw	urn:cite2:hmt:lsj.chicago_md:n18980	v1spsa---
badi/zw	badi/zw	urn:cite2:hmt:lsj.chicago_md:n18980	v1spia---
badi/zwn	badi/zw	urn:cite2:hmt:lsj.chicago_md:n18980	v-sppamn-
badi/saimi	badi/zw	urn:cite2:hmt:lsj.chicago_md:n18980	v1saoa---
