urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100180
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100068
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100069
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100070
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100071
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100072
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100073
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959105947
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959105948
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959105949
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106489
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106490
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106491
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101578
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101579
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260604T09591010255
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260604T09591010256
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101384
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100180
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101521
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959103623
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101957
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101958
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101959
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260604T0959105975
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260604T0959105976
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107677
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107678
urn:cts:greekLit:tlg0019.tlg009.fu.sp:10.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107679
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.speaker.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100043
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100273
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959100044
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101340
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101341
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101342
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260604T0959109406
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260604T0959109407
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260604T0959109408
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260604T0959109409
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260604T0959109410
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.5	urn:cite2:fufolio:greekmorph.2026a:20260604T0959109411
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107002
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107003
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.6	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107004
urn:cts:greekLit:tlg0019.tlg009.fu.sp:100.1.text.token.7	urn:cite2:fufolio:greekmorph.2026a:20260604T0959105344
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107038
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107039
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107040
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107041
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107042
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107043
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107044
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107045
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106070
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106071
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1000.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959109688
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1001.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959101628
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1001.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959103672
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1001.1.text.token.3	urn:cite2:fufolio:greekmorph.2026a:20260604T0959103672
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1001.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260604T0959108033
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1001.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260604T0959108034
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1001.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260604T0959108035
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1001.1.text.token.4	urn:cite2:fufolio:greekmorph.2026a:20260604T0959108036
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1002.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959102225
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1002.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106678
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1002.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106679
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1002.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106680
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1002.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106681
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1002.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106682
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1002.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106683
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1002.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959106684
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1003.1.text.token.1	urn:cite2:fufolio:greekmorph.2026a:20260604T0959109403
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1003.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107989
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1003.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107990
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1003.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107991
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1003.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107992
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1003.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107993
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1003.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107994
urn:cts:greekLit:tlg0019.tlg009.fu.sp:1003.1.text.token.2	urn:cite2:fufolio:greekmorph.2026a:20260604T0959107995
