frequency	elided_form	expanded_form	presentation_form	turns
10	δῆτ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0019.tlg011.fucex:374.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:391.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:407.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:651.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:712.2.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:845.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:965.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1063.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1152.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1161.1.text.token6
9	παρ’	παρά	παρά	urn:cts:greekLit:tlg0019.tlg011.fucex:112.1.text.token7,urn:cts:greekLit:tlg0019.tlg011.fucex:393.4.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:532.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:561.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:589.1.text.token8,urn:cts:greekLit:tlg0019.tlg011.fucex:742.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:884.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:1046.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:1149.1.text.token3
9	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0019.tlg011.fucex:45.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:79.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:207.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:398.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:720.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:794.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:799.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:910.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:1102.1.text.token6
9	ποτ’	ποτε	ποτε	urn:cts:greekLit:tlg0019.tlg011.fucex:24.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:53.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:303.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:498.1.text.token8,urn:cts:greekLit:tlg0019.tlg011.fucex:641.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:855.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1002.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:1075.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:1078.1.text.token3
8	ἔμ’		ἔμ’	urn:cts:greekLit:tlg0019.tlg011.fucex:119.1.text.token10,urn:cts:greekLit:tlg0019.tlg011.fucex:361.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:404.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:464.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:899.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:919.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:928.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:1203.1.text.token4
8	τιν’	τινα	τινα	urn:cts:greekLit:tlg0019.tlg011.fucex:69.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:212.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:265.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:320.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:382.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:655.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:905.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:1136.1.text.token5
8	ἔπειτ’	ἔπειτα	ἔπειτα	urn:cts:greekLit:tlg0019.tlg011.fucex:271.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:657.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:676.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:695.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:718.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:953.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1012.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1148.1.text.token1
7	ἔσθ’	ἔστι	ἔστι	urn:cts:greekLit:tlg0019.tlg011.fucex:18.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:51.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:139.3.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:824.2.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:870.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:871.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1097.1.text.token2
7	ἐπ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0019.tlg011.fucex:256.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:317.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:455.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:628.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:888.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:962.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:1008.1.text.token1
6	ἐσθ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0019.tlg011.fucex:146.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:161.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:203.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:591.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:726.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:878.1.text.token6
6	ἵν’	ἵνα	ἵνα	urn:cts:greekLit:tlg0019.tlg011.fucex:70.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:725.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:936.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1151.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:1170.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1195.1.text.token1
6	ἆρ’	ἆρα	ἆρα	urn:cts:greekLit:tlg0019.tlg011.fucex:435.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:579.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:641.1.text.token7,urn:cts:greekLit:tlg0019.tlg011.fucex:886.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:959.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1134.1.text.token1
6	ἐστ’	ἐστί	ἐστί	urn:cts:greekLit:tlg0019.tlg011.fucex:67.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:131.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:355.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:802.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:1030.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:1164.1.text.token3
6	οἶδ’	οἶδα	οἶδα	urn:cts:greekLit:tlg0019.tlg011.fucex:72.1.text.token9,urn:cts:greekLit:tlg0019.tlg011.fucex:122.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:369.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:452.1.text.token8,urn:cts:greekLit:tlg0019.tlg011.fucex:838.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:1080.1.text.token1
6	θ’	τε	τε	urn:cts:greekLit:tlg0019.tlg011.fucex:313.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:630.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:756.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:985.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:997.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:1022.1.text.token3
5	τοῦθ’	τοῦτο	τοῦτο	urn:cts:greekLit:tlg0019.tlg011.fucex:49.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:132.1.text.token7,urn:cts:greekLit:tlg0019.tlg011.fucex:264.1.text.token9,urn:cts:greekLit:tlg0019.tlg011.fucex:471.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:1015.1.text.token3
5	ἔγωγ’	ἔγωγε	ἔγωγε	urn:cts:greekLit:tlg0019.tlg011.fucex:270.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:374.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:489.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:706.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:1072.2.text.token2
5	πάντ’	πάντα	πάντα	urn:cts:greekLit:tlg0019.tlg011.fucex:593.1.text.token8,urn:cts:greekLit:tlg0019.tlg011.fucex:650.1.text.token8,urn:cts:greekLit:tlg0019.tlg011.fucex:1087.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:1121.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1190.2.text.token1
5	ἔστ’	ἔστε	ἔστε	urn:cts:greekLit:tlg0019.tlg011.fucex:256.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:408.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:593.1.text.token9,urn:cts:greekLit:tlg0019.tlg011.fucex:957.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1154.1.text.token6
5	οὔτ’		οὔτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:421.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:511.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:527.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:528.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:778.1.text.token2
5	εἰμ’		εἰμ’	urn:cts:greekLit:tlg0019.tlg011.fucex:186.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:246.1.text.token7,urn:cts:greekLit:tlg0019.tlg011.fucex:907.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:918.2.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:929.2.text.token3
5	πρᾶγμ’		πρᾶγμ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:335.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:342.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:578.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:590.1.text.token4
4	μετ’	μετά	μετά	urn:cts:greekLit:tlg0019.tlg011.fucex:231.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:564.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:823.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1081.1.text.token2
4	μηδ’	μηδέ	μηδέ	urn:cts:greekLit:tlg0019.tlg011.fucex:241.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:554.1.text.token8,urn:cts:greekLit:tlg0019.tlg011.fucex:599.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1030.1.text.token2
4	ἐφ’	ἐπί	ἐπί	urn:cts:greekLit:tlg0019.tlg011.fucex:185.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:675.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1000.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1141.1.text.token1
4	ἄρ’	ἄρα	ἄρα	urn:cts:greekLit:tlg0019.tlg011.fucex:404.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:657.2.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:775.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:778.1.text.token4
4	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0019.tlg011.fucex:887.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:888.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:1152.1.text.token7,urn:cts:greekLit:tlg0019.tlg011.fucex:1187.1.text.token3
4	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0019.tlg011.fucex:604.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:968.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1113.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:1173.1.text.token1
4	ὥστ’	ὥστε	ὥστε	urn:cts:greekLit:tlg0019.tlg011.fucex:188.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:421.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:525.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:919.1.text.token1
4	ἀγάθ’		ἀγάθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:506.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:593.1.text.token10,urn:cts:greekLit:tlg0019.tlg011.fucex:1121.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1125.1.text.token3
3	δέσποιν’		δέσποιν’	urn:cts:greekLit:tlg0019.tlg011.fucex:533.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:644.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:738.1.text.token4
3	ἀνθ’		ἀνθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:434.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:540.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:840.2.text.token1
3	φήμ’		φήμ’	urn:cts:greekLit:tlg0019.tlg011.fucex:96.2.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:143.2.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:214.2.text.token1
3	ἄλλ’		ἄλλ’	urn:cts:greekLit:tlg0019.tlg011.fucex:138.1.text.token9,urn:cts:greekLit:tlg0019.tlg011.fucex:317.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:1115.1.text.token8
3	τοιαῦτ’		τοιαῦτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:479.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:766.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1125.1.text.token2
3	ἴσθ’	ἴστε	ἴστε	urn:cts:greekLit:tlg0019.tlg011.fucex:183.1.text.token9,urn:cts:greekLit:tlg0019.tlg011.fucex:889.1.text.token10,urn:cts:greekLit:tlg0019.tlg011.fucex:962.1.text.token2
3	μάλ’	μάλα	μάλα	urn:cts:greekLit:tlg0019.tlg011.fucex:347.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:935.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1191.1.text.token4
3	δι’	διά	διά	urn:cts:greekLit:tlg0019.tlg011.fucex:143.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:470.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:584.1.text.token6
3	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0019.tlg011.fucex:827.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:966.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:980.1.text.token7
2	λέγ’	λέγε	λέγε	urn:cts:greekLit:tlg0019.tlg011.fucex:127.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:349.3.text.token1
2	γέγον’		γέγον’	urn:cts:greekLit:tlg0019.tlg011.fucex:188.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:815.1.text.token4
2	ταλάντατ’		ταλάντατ’	urn:cts:greekLit:tlg0019.tlg011.fucex:684.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1060.1.text.token1
2	πράγματ’		πράγματ’	urn:cts:greekLit:tlg0019.tlg011.fucex:181.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:399.1.text.token5
2	κάκιστ’	κάκιστε	κάκιστε	urn:cts:greekLit:tlg0019.tlg011.fucex:456.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:713.1.text.token6
2	πάνθ’		πάνθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:517.1.text.token7,urn:cts:greekLit:tlg0019.tlg011.fucex:532.1.text.token7
2	’στι	ἐστί	ἐστί	urn:cts:greekLit:tlg0019.tlg011.fucex:806.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:1171.1.text.token5
2	ου’		ου’	urn:cts:greekLit:tlg0019.tlg011.fucex:374.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:391.1.text.token1
2	ἡνίκ’	ἡνίκα	ἡνίκα	urn:cts:greekLit:tlg0019.tlg011.fucex:107.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:248.1.text.token5
2	καθ’	κατά	κατά	urn:cts:greekLit:tlg0019.tlg011.fucex:912.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:1031.1.text.token2
2	ὑφ’		ὑφ’	urn:cts:greekLit:tlg0019.tlg011.fucex:289.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:739.1.text.token6
2	θύραζ’		θύραζ’	urn:cts:greekLit:tlg0019.tlg011.fucex:244.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:955.1.text.token5
2	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0019.tlg011.fucex:231.1.text.token4,urn:cts:greekLit:tlg0019.tlg011.fucex:282.1.text.token1
2	ὅσ’		ὅσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:626.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:1122.1.text.token3
2	ἑκάστοτ’		ἑκάστοτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:235.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:330.1.text.token2
2	παραχρῆμ’		παραχρῆμ’	urn:cts:greekLit:tlg0019.tlg011.fucex:569.1.text.token6,urn:cts:greekLit:tlg0019.tlg011.fucex:783.1.text.token3
2	οὐκέτ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0019.tlg011.fucex:283.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1080.1.text.token6
2	φάρμακ’		φάρμακ’	urn:cts:greekLit:tlg0019.tlg011.fucex:302.1.text.token8,urn:cts:greekLit:tlg0019.tlg011.fucex:309.1.text.token8
2	φημ’		φημ’	urn:cts:greekLit:tlg0019.tlg011.fucex:505.1.text.token3,urn:cts:greekLit:tlg0019.tlg011.fucex:509.1.text.token9
2	ταῦθ’		ταῦθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:681.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:979.1.text.token5
2	εἴσιθ’		εἴσιθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:231.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:1088.1.text.token2
2	ἅπανθ’		ἅπανθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:474.1.text.token1,urn:cts:greekLit:tlg0019.tlg011.fucex:1005.1.text.token7
2	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0019.tlg011.fucex:130.1.text.token5,urn:cts:greekLit:tlg0019.tlg011.fucex:133.1.text.token5
2	ἔτ’	ἔτι	ἔτι	urn:cts:greekLit:tlg0019.tlg011.fucex:105.1.text.token2,urn:cts:greekLit:tlg0019.tlg011.fucex:1177.1.text.token2
2	οὔθ’		οὔθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:408.1.text.token7,urn:cts:greekLit:tlg0019.tlg011.fucex:530.1.text.token1
1	θαμίν’		θαμίν’	urn:cts:greekLit:tlg0019.tlg011.fucex:292.1.text.token7
1	ἐξεύροιθ’		ἐξεύροιθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:462.2.text.token6
1	ἔχ’		ἔχ’	urn:cts:greekLit:tlg0019.tlg011.fucex:127.2.text.token1
1	εὐτυχεῖθ’		εὐτυχεῖθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:629.1.text.token2
1	ἔπειθ’		ἔπειθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:927.1.text.token1
1	πεπλούτηκ’		πεπλούτηκ’	urn:cts:greekLit:tlg0019.tlg011.fucex:336.1.text.token2
1	βλέμμ’		βλέμμ’	urn:cts:greekLit:tlg0019.tlg011.fucex:367.1.text.token4
1	ἐπιλαβοῦσ’		ἐπιλαβοῦσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:703.1.text.token3
1	ἔδρασ’		ἔδρασ’	urn:cts:greekLit:tlg0019.tlg011.fucex:998.2.text.token3
1	σάφ’		σάφ’	urn:cts:greekLit:tlg0019.tlg011.fucex:889.1.text.token9
1	φυλλεῖ’		φυλλεῖ’	urn:cts:greekLit:tlg0019.tlg011.fucex:544.1.text.token7
1	τίμημ’		τίμημ’	urn:cts:greekLit:tlg0019.tlg011.fucex:480.1.text.token4
1	ταλάνταθ’		ταλάνταθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1046.1.text.token3
1	ἐδεξιοῦνθ’		ἐδεξιοῦνθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:753.1.text.token1
1	ἥδεθ’		ἥδεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1017.1.text.token3
1	ἡγοῖτ’		ἡγοῖτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:501.1.text.token4
1	ἔχοντ’		ἔχοντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:882.1.text.token3
1	στόμ’		στόμ’	urn:cts:greekLit:tlg0019.tlg011.fucex:379.1.text.token2
1	κατεπέτασ’		κατεπέτασ’	urn:cts:greekLit:tlg0019.tlg011.fucex:731.1.text.token1
1	εἶθ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0019.tlg011.fucex:732.1.text.token6
1	ἄρασ’		ἄρασ’	urn:cts:greekLit:tlg0019.tlg011.fucex:689.1.text.token1
1	ἐλούσατ’		ἐλούσατ’	urn:cts:greekLit:tlg0019.tlg011.fucex:85.1.text.token3
1	νεανίσκ’		νεανίσκ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1071.1.text.token3
1	ᾔτησ’		ᾔτησ’	urn:cts:greekLit:tlg0019.tlg011.fucex:982.1.text.token5
1	τύχωσ’		τύχωσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:108.1.text.token1
1	τρέπεσθ’		τρέπεσθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:317.1.text.token5
1	εἴργασθ’		εἴργασθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1113.1.text.token1
1	μῶρ’		μῶρ’	urn:cts:greekLit:tlg0019.tlg011.fucex:119.1.text.token9
1	ἥκιστ’		ἥκιστ’	urn:cts:greekLit:tlg0019.tlg011.fucex:203.2.text.token1
1	ἐργασόμεθ’		ἐργασόμεθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:446.1.text.token3
1	ἔφευγ’		ἔφευγ’	urn:cts:greekLit:tlg0019.tlg011.fucex:723.1.text.token1
1	εἴμ’	εἴμι	εἴμι	urn:cts:greekLit:tlg0019.tlg011.fucex:72.1.text.token6
1	φοινικίδ’		φοινικίδ’	urn:cts:greekLit:tlg0019.tlg011.fucex:735.1.text.token5
1	ὅδ’		ὅδ’	urn:cts:greekLit:tlg0019.tlg011.fucex:135.1.text.token2
1	ῥῖν’		ῥῖν’	urn:cts:greekLit:tlg0019.tlg011.fucex:703.1.text.token2
1	ὦγάθ’		ὦγάθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:360.1.text.token3
1	ν’		ν’	urn:cts:greekLit:tlg0019.tlg011.fucex:1126.1.text.token4
1	ὅτ’		ὅτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1179.1.text.token1
1	ἐδεῖθ’		ἐδεῖθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:980.1.text.token8
1	ποθοῦσ’		ποθοῦσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:642.1.text.token6
1	ὠστιζόμεσθ’		ὠστιζόμεσθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:330.1.text.token1
1	ὦτ’		ὦτ’	urn:cts:greekLit:tlg0019.tlg011.fucex:287.1.text.token9
1	’π’	ἐπί	ἐπί	urn:cts:greekLit:tlg0019.tlg011.fucex:891.1.text.token3
1	ἀκολουθοῦσ’		ἀκολουθοῦσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:701.1.text.token7
1	σφόδρ’		σφόδρ’	urn:cts:greekLit:tlg0019.tlg011.fucex:49.1.text.token6
1	ἀνεκρότησ’		ἀνεκρότησ’	urn:cts:greekLit:tlg0019.tlg011.fucex:739.1.text.token5
1	ἀπόλωλ’		ἀπόλωλ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1174.1.text.token1
1	εἶ’		εἶ’	urn:cts:greekLit:tlg0019.tlg011.fucex:760.1.text.token2
1	δεησόμεσθ’		δεησόμεσθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1160.1.text.token4
1	μελαγχολῶντ’		μελαγχολῶντ’	urn:cts:greekLit:tlg0019.tlg011.fucex:12.1.text.token1
1	τάχιστ’		τάχιστ’	urn:cts:greekLit:tlg0019.tlg011.fucex:653.1.text.token3
1	ἐκεῖν’		ἐκεῖν’	urn:cts:greekLit:tlg0019.tlg011.fucex:778.1.text.token3
1	βούλοι’		βούλοι’	urn:cts:greekLit:tlg0019.tlg011.fucex:921.1.text.token4
1	ἠπείλησ’		ἠπείλησ’	urn:cts:greekLit:tlg0019.tlg011.fucex:88.1.text.token5
1	προσελθοῦσ’		προσελθοῦσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:457.1.text.token2
1	ἤρξατ’		ἤρξατ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1113.1.text.token6
1	αὔτ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0019.tlg011.fucex:482.1.text.token3
1	ἰοῦσ’		ἰοῦσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:768.1.text.token3
1	παράνομ’		παράνομ’	urn:cts:greekLit:tlg0019.tlg011.fucex:967.1.text.token4
1	μεθ’	μετά	μετά	urn:cts:greekLit:tlg0019.tlg011.fucex:930.1.text.token4
1	ποθ’	ποτε	ποτε	urn:cts:greekLit:tlg0019.tlg011.fucex:505.1.text.token9
1	ἀπέλαυσ’		ἀπέλαυσ’	urn:cts:greekLit:tlg0019.tlg011.fucex:236.1.text.token3
1	οὕνεκ’		οὕνεκ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1200.1.text.token3
1	γένοιθ’		γένοιθ’	urn:cts:greekLit:tlg0019.tlg011.fucex:509.1.text.token3
1	κἄπειτ’	κἄπειτε	κἄπειτε	urn:cts:greekLit:tlg0019.tlg011.fucex:358.1.text.token5
1	πρόσφερ’		πρόσφερ’	urn:cts:greekLit:tlg0019.tlg011.fucex:1052.2.text.token5
1	πόλλ’	πόλλα	πόλλα	urn:cts:greekLit:tlg0019.tlg011.fucex:437.1.text.token8
