form	token_urn	expanded_form	presentation_form
δώσουσ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:248.1.text.token1		δώσουσ’
δῆθ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1198.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:843.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1037.1.text.token4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1164.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1450.1.text.token2	δῆτα	δῆτα
δῶμ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:110.1.text.token2		δῶμ’
δῶρ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:360.1.text.token4		δῶρ’
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:6.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:7.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:8.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:47.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:73.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:75.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:89.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:97.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:150.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:172.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:192.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:194.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:268.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:275.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:282.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:290.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:294.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:299.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:303.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:313.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:319.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:335.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:337.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:339.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:354.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:357.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:364.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:365.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:381.1.text.token5	δέ	δέ
