frequency	elided_form	expanded_form	presentation_form	turns
1	αἰχμάλωθ’		αἰχμάλωθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:695.1.text.token5
1	παρήγγελλ’		παρήγγελλ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:825.1.text.token2
1	ἐπῄνεσ’		ἐπῄνεσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:811.1.text.token3
1	δίδωμ’		δίδωμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:551.1.text.token1
1	ἦσθ’		ἦσθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:65.1.text.token6
1	τάχ’		τάχ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:462.1.text.token1
1	καθ’	κατά	κατά	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:143.1.text.token2
1	μέγ’		μέγ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:353.1.text.token3
1	Εὐβοῖδ’		Εὐβοῖδ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:83.1.text.token3
1	πάρεστ’		πάρεστ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:668.1.text.token5
1	ἄλλ’		ἄλλ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:716.1.text.token7
1	ὑφ’		ὑφ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:599.1.text.token3
1	στράτευμ’		στράτευμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:389.1.text.token2
1	δυστυχοῦνθ’		δυστυχοῦνθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:940.1.text.token4
1	τοσήνδ’		τοσήνδ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:411.1.text.token1
1	δυστυχοῦσ’		δυστυχοῦσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:235.1.text.token3
1	συνεξεύρισχ’		συνεξεύρισχ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:420.1.text.token6
1	τἄρ’	τἄρα	τἄρα	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:651.1.text.token2
1	θαυμάστ’		θαυμάστ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:797.1.text.token1
1	πλεύρ’		πλεύρ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:824.1.text.token3
1	εἶτ’	εἶτε	εἶτε	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:835.1.text.token4
1	λαχοῦσ’		λαχοῦσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:547.1.text.token6
1	τυραννίδ’		τυραννίδ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:423.1.text.token3
1	οἶσθ’	οἶσθε	οἶσθε	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:451.1.text.token2
1	ζῶσ’		ζῶσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:599.1.text.token2
1	ᾤκτιρ’		ᾤκτιρ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:232.1.text.token1
1	σωθεῖσ’		σωθεῖσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:521.1.text.token3
1	οὐκέθ’	οὐκέτι	οὐκέτι	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:665.1.text.token2
1	ἀν’	ἀνά	ἀνά	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:324.1.text.token6
1	πρόχειρ’		πρόχειρ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:726.1.text.token6
1	τελεσσιδώτειρ’		τελεσσιδώτειρ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:899.1.text.token3
1	λέγουσ’		λέγουσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:921.1.text.token1
1	ἕξουσ’		ἕξουσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:343.1.text.token2
1	τᾷδ’		τᾷδ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:774.1.text.token1
1	σταθέντ’		σταθέντ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:855.1.text.token1
1	τοιαῦτ’		τοιαῦτ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:334.1.text.token1
1	δέδοικ’		δέδοικ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:284.1.text.token8
1	ἀφικόμεσθ’		ἀφικόμεσθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:38.1.text.token4
1	τοσῆσδ’		τοσῆσδ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:305.1.text.token6
1	πυνθάνοιθ’		πυνθάνοιθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:19.1.text.token4
1	μεμνήμεθ’		μεμνήμεθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:741.1.text.token1
1	μέλλετ’		μέλλετ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:1045.1.text.token3
1	ἀντ’		ἀντ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:58.1.text.token5
1	διεργασθεῖτ’		διεργασθεῖτ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:174.1.text.token3
1	οὕνεχ’	οὕνεχα	οὕνεχα	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:301.1.text.token4
1	μάχοιντ’		μάχοιντ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:172.1.text.token1
1	εἰσ’		εἰσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:68.1.text.token5
1	ἄραρ’		ἄραρ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:398.1.text.token5
1	’μοί		’μοί	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:999.1.text.token3
1	κἄμ’		κἄμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:973.1.text.token5
1	λῆμ’		λῆμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:3.1.text.token6
1	πέφυκ’		πέφυκ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:2.1.text.token6
1	προσειποῦσ’		προσειποῦσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:573.1.text.token2
1	ὄνθ’		ὄνθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:946.1.text.token5
1	ἀρήξετ’		ἀρήξετ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:840.1.text.token4
1	δόξανθ’		δόξανθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:967.1.text.token3
1	φρέν’		φρέν’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:939.1.text.token4
1	εἴχετ’		εἴχετ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:878.1.text.token3
1	μείζον’		μείζον’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:1029.1.text.token3
1	ἐνέγκαιτ’		ἐνέγκαιτ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:751.1.text.token3
1	ἴθ’	ἴτε	ἴτε	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:343.1.text.token5
1	τῇδ’		τῇδ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:968.1.text.token7
1	ζῶνθ’		ζῶνθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:966.1.text.token5
1	ἕξετ’		ἕξετ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:1043.1.text.token6
1	μάλ’	μάλα	μάλα	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:386.1.text.token7
1	φέρ’	φέρε	φέρε	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:153.1.text.token1
1	’στὶ	ἐστί	ἐστί	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:946.1.text.token7
1	ἀμήχαν’		ἀμήχαν’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:707.1.text.token3
1	δάμαρτ’		δάμαρτ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:523.1.text.token6
1	τάσδ’		τάσδ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:198.1.text.token4
1	διάφορ’		διάφορ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:406.1.text.token5
1	εἴσιθ’		εἴσιθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:698.1.text.token2
1	τἀπ’		τἀπ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:23.1.text.token5
1	ἐλάσσον’		ἐλάσσον’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:363.1.text.token2
1	αἷμ’		αἷμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:1041.1.text.token2
1	ἑτοίμαζ’		ἑτοίμαζ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:472.1.text.token3
1	στρατήγ’		στρατήγ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:804.1.text.token5
1	ὕβρισμ’		ὕβρισμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:18.1.text.token1
1	χρῆμ’		χρῆμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:646.1.text.token2
1	κᾆθ’	κᾆτι	κᾆτι	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:545.1.text.token1
1	ἔξελθ’		ἔξελθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:643.1.text.token1
1	ἀφ’		ἀφ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:613.1.text.token3
1	γέροντ’		γέροντ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:75.1.text.token4
1	πάροιθ’		πάροιθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:57.1.text.token6
1	εὐτυχοῦνθ’		εὐτυχοῦνθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:22.1.text.token6
1	κατάρχεσθ’		κατάρχεσθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:529.1.text.token4
1	ἤθελ’		ἤθελ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:13.1.text.token4
1	φίλτατ’		φίλτατ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:414.1.text.token3
1	θύσεθ’		θύσεθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:877.1.text.token4
1	τἀνθάδ’		τἀνθάδ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:437.1.text.token2
1	ὀλούμεθ’		ὀλούμεθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:442.1.text.token1
1	λέγοιμ’		λέγοιμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:848.1.text.token1
1	ὄμμ’		ὄμμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:633.1.text.token6
1	ἀπῴχετ’		ἀπῴχετ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:818.1.text.token4
1	ἐτρεψάμεσθ’		ἐτρεψάμεσθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:842.1.text.token1
1	πανοῦργ’		πανοῦργ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:947.1.text.token5
1	δοκοῦσ’		δοκοῦσ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:871.1.text.token7
1	ὥστ’	ὥστε	ὥστε	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:675.1.text.token1
1	ἐρρήξαθ’		ἐρρήξαθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:835.1.text.token1
1	νομίζετ’		νομίζετ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:315.1.text.token2
1	κτεῖν’		κτεῖν’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:1026.1.text.token1
1	τροπαῖ’		τροπαῖ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:786.1.text.token4
1	οὔτιν’		οὔτιν’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:1008.1.text.token5
1	δότ’		δότ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:307.1.text.token1
1	πήματ’		πήματ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:960.1.text.token4
1	αὐτίκ’		αὐτίκ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:269.1.text.token5
1	κἀνταῦθ’		κἀνταῦθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:843.1.text.token1
1	λαμβάνεσθ’		λαμβάνεσθ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:48.1.text.token7
1	ἅρμ’		ἅρμ’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:850.1.text.token4
1	ξεῖν’		ξεῖν’	urn:cts:greekLit:tlg0006.tlg004.fu-sp.tok:355.1.text.token4
