urn:cite2:hmt:lsj.chicago_md:n85820	πόρρω	porrw
urn:cite2:hmt:lsj.chicago_md:n85821	πόρσῐον	porsion
urn:cite2:hmt:lsj.chicago_md:n85822	πορσύνω	porsunw
urn:cite2:hmt:lsj.chicago_md:n85823	πόρσω	porsw
urn:cite2:hmt:lsj.chicago_md:n85824	πορτάζει·	portazei
urn:cite2:hmt:lsj.chicago_md:n85825	πόρτακος·	portakos
urn:cite2:hmt:lsj.chicago_md:n85826	πόρταξ	portac
urn:cite2:hmt:lsj.chicago_md:n85827	πορτᾶς	portas
urn:cite2:hmt:lsj.chicago_md:n85828	πορτί	porti
urn:cite2:hmt:lsj.chicago_md:n85829	πόρτῐς	portis
urn:cite2:hmt:lsj.chicago_md:n85830	πορτιτρόφος	portitrofos
urn:cite2:hmt:lsj.chicago_md:n85831	πορτιφόροι·	portiforoi
urn:cite2:hmt:lsj.chicago_md:n85832	πορφύρ-α	porfura
urn:cite2:hmt:lsj.chicago_md:n85833	πορφυρ-άνθεμος	porfuranqemos
urn:cite2:hmt:lsj.chicago_md:n85834	πορφυρ-ανθής	porfuranqhs
urn:cite2:hmt:lsj.chicago_md:n85835	πορφυρ-εῖον	porfureion
urn:cite2:hmt:lsj.chicago_md:n85836	πορφύρ-ειος	porfureios
urn:cite2:hmt:lsj.chicago_md:n85837	πορφύρ-εος	porfureos
urn:cite2:hmt:lsj.chicago_md:n85838	πορφυρ-εύς	porfureus
urn:cite2:hmt:lsj.chicago_md:n85839	πορφυρ-ευτής	porfureuths
urn:cite2:hmt:lsj.chicago_md:n85840	πορφυρ-ευτικός	porfureutikos
urn:cite2:hmt:lsj.chicago_md:n85841	πορφυρ-εύω	porfureuw
urn:cite2:hmt:lsj.chicago_md:n85842	πορφυρ-έω	porfurew
urn:cite2:hmt:lsj.chicago_md:n85843	πορφυρ-ίζω	porfurizw
urn:cite2:hmt:lsj.chicago_md:n85844	πορφυρ-ική	porfurikh
urn:cite2:hmt:lsj.chicago_md:n85845	πορφύρ-ιον	porfurion
urn:cite2:hmt:lsj.chicago_md:n85846	πορφύρ-ιος	porfurios
urn:cite2:hmt:lsj.chicago_md:n85847	πορφυρ-ίς	porfuris
urn:cite2:hmt:lsj.chicago_md:n85848	πορφυρ-ίτης	porfuriths
urn:cite2:hmt:lsj.chicago_md:n85850	πορφυρ-ῑτικός	porfuritikos
urn:cite2:hmt:lsj.chicago_md:n85851	πορφυρ-ίων	porfuriwn
urn:cite2:hmt:lsj.chicago_md:n85852	πορφῠρό-βαπτος	porfurobaptos
urn:cite2:hmt:lsj.chicago_md:n85853	πορφῠρο-βᾰφεῖον	porfurobafeion
urn:cite2:hmt:lsj.chicago_md:n85854	πορφῠρο-βᾰφής	porfurobafhs
urn:cite2:hmt:lsj.chicago_md:n85855	πορφῠρο-βᾰφία	porfurobafia
urn:cite2:hmt:lsj.chicago_md:n85856	πορφῠρο-βάφος	porfurobafos
urn:cite2:hmt:lsj.chicago_md:n85857	πορφῠρο-δίνης	porfurodinhs
urn:cite2:hmt:lsj.chicago_md:n85858	πορφῠρο-ειδής	porfuroeidhs
urn:cite2:hmt:lsj.chicago_md:n85859	πορφῠρό-εις	porfuroeis
urn:cite2:hmt:lsj.chicago_md:n85860	πορφῠρο-εργής	porfuroerghs
urn:cite2:hmt:lsj.chicago_md:n85861	πορφῠρό-ζωνος	porfurozwnos
urn:cite2:hmt:lsj.chicago_md:n85862	πορφῠρό-καυλος	porfurokaulos
urn:cite2:hmt:lsj.chicago_md:n85863	πορφῠρο-κλέπτης	porfuroklepths
urn:cite2:hmt:lsj.chicago_md:n85864	πορφῠρο-μῐγής	porfuromighs
urn:cite2:hmt:lsj.chicago_md:n85865	πορφῠρό-νωτος	porfuronwtos
urn:cite2:hmt:lsj.chicago_md:n85866	πορφῠρό-πεζα	porfuropeza
urn:cite2:hmt:lsj.chicago_md:n85867	πορφῠρο-πώλης	porfuropwlhs
urn:cite2:hmt:lsj.chicago_md:n85868	πορφῠρό-στρωτος	porfurostrwtos
urn:cite2:hmt:lsj.chicago_md:n85869	πορφῠρο-σχήμων	porfurosxhmwn
urn:cite2:hmt:lsj.chicago_md:n85870	πορφῠροῦς	porfurous
urn:cite2:hmt:lsj.chicago_md:n85871	πορφῠρο-φορία	porfuroforia
urn:cite2:hmt:lsj.chicago_md:n85872	πορφῠρό-χροος	porfuroxroos
urn:cite2:hmt:lsj.chicago_md:n85873	πορφύρω	porfurw
urn:cite2:hmt:lsj.chicago_md:n85874	πορφῠρ-ώδης	porfurwdhs
urn:cite2:hmt:lsj.chicago_md:n85875	πορφῠρ-ώματα	porfurwmata
urn:cite2:hmt:lsj.chicago_md:n85876	πορεῖν	porein
urn:cite2:hmt:lsj.chicago_md:n85877	πός	pos
urn:cite2:hmt:lsj.chicago_md:n85878	πός	pos
urn:cite2:hmt:lsj.chicago_md:n85879	ποσάγω	posagw
urn:cite2:hmt:lsj.chicago_md:n85880	ποσάκις	posakis
urn:cite2:hmt:lsj.chicago_md:n85881	ποσα-πλάσιος	posaplasios
urn:cite2:hmt:lsj.chicago_md:n85882	ποσα-πλοῦς	posaplous
urn:cite2:hmt:lsj.chicago_md:n85883	ποσά-πους	posapous
urn:cite2:hmt:lsj.chicago_md:n85884	ποσά-χορδος	posaxordos
urn:cite2:hmt:lsj.chicago_md:n85885	ποσα-χῶς	posaxws
urn:cite2:hmt:lsj.chicago_md:n85886	πόσε	pose
urn:cite2:hmt:lsj.chicago_md:n85887	ποσεία	poseia
urn:cite2:hmt:lsj.chicago_md:n85888	Ποσειδαῖα	poseidaia
urn:cite2:hmt:lsj.chicago_md:n85889	Ποσειδᾱνιασταί	poseidaniastai
urn:cite2:hmt:lsj.chicago_md:n85890	Ποσειδάνιος	poseidanios
urn:cite2:hmt:lsj.chicago_md:n85891	Ποσειδεών	poseidewn
urn:cite2:hmt:lsj.chicago_md:n85892	Ποσείδιος	poseidios
urn:cite2:hmt:lsj.chicago_md:n85893	Ποσειδῶν	poseidwn
urn:cite2:hmt:lsj.chicago_md:n85894	Ποσειδώνιος	poseidwnios
urn:cite2:hmt:lsj.chicago_md:n85895	Ποσειδωνοπετής	poseidwnopeths
urn:cite2:hmt:lsj.chicago_md:n85896	ποσέτης	poseths
urn:cite2:hmt:lsj.chicago_md:n85897	ποσθ-ᾰλίσκος	posqaliskos
urn:cite2:hmt:lsj.chicago_md:n85898	πόσθ-η	posqh
urn:cite2:hmt:lsj.chicago_md:n85899	ποσθ-ία	posqia
urn:cite2:hmt:lsj.chicago_md:n85900	πόσθ-ιον	posqion
urn:cite2:hmt:lsj.chicago_md:n85901	πόσθ-ων	posqwn
urn:cite2:hmt:lsj.chicago_md:n85902	ποσίδεσμος	posidesmos
urn:cite2:hmt:lsj.chicago_md:n85903	Ποσῐδήϊος	posidhios
urn:cite2:hmt:lsj.chicago_md:n85904	Ποσῐδηϊών	posidhiwn
urn:cite2:hmt:lsj.chicago_md:n85905	πόσιμος	posimos
urn:cite2:hmt:lsj.chicago_md:n85906	ποσίνδα	posinda
urn:cite2:hmt:lsj.chicago_md:n85907	πόσις	posis
urn:cite2:hmt:lsj.chicago_md:n85908	πόσῐς	posis
urn:cite2:hmt:lsj.chicago_md:n85909	Ποσοιδαία	posoidaia
urn:cite2:hmt:lsj.chicago_md:n85910	Ποσοιδάν	posoidan
urn:cite2:hmt:lsj.chicago_md:n85911	ποσοποιός	posopoios
urn:cite2:hmt:lsj.chicago_md:n85912	πόσος	posos
urn:cite2:hmt:lsj.chicago_md:n85913	ποσότης	posoths
urn:cite2:hmt:lsj.chicago_md:n85914	ποσόω	posow
urn:cite2:hmt:lsj.chicago_md:n85915	ποσσαέτης	possaeths
urn:cite2:hmt:lsj.chicago_md:n85917	ποσσῆμαρ	posshmar
urn:cite2:hmt:lsj.chicago_md:n85918	ποσσί-κλῠτος	possiklutos
urn:cite2:hmt:lsj.chicago_md:n85919	ποσσί-κροτος	possikrotos
urn:cite2:hmt:lsj.chicago_md:n85920	ποσταῖος	postaios
urn:cite2:hmt:lsj.chicago_md:n85921	ποστημόριον	posthmorion
urn:cite2:hmt:lsj.chicago_md:n85922	πόστιον	postion
urn:cite2:hmt:lsj.chicago_md:n85923	πόστος	postos
urn:cite2:hmt:lsj.chicago_md:n85924	ποσφέρω	posferw
urn:cite2:hmt:lsj.chicago_md:n85925	ποσώδης	poswdhs
urn:cite2:hmt:lsj.chicago_md:n85926	πότ	pot
urn:cite2:hmt:lsj.chicago_md:n85927	πόταγε	potage
urn:cite2:hmt:lsj.chicago_md:n85928	ποτάγορος	potagoros
urn:cite2:hmt:lsj.chicago_md:n85929	ποτάγχυμεν·	potagxumen
urn:cite2:hmt:lsj.chicago_md:n85930	ποταείδω	potaeidw
urn:cite2:hmt:lsj.chicago_md:n85931	ποταινί	potaini
urn:cite2:hmt:lsj.chicago_md:n85932	ποταίνιος	potainios
urn:cite2:hmt:lsj.chicago_md:n85933	ποταινός	potainos
urn:cite2:hmt:lsj.chicago_md:n85934	ποτᾰμέλγω	potamelgw
urn:cite2:hmt:lsj.chicago_md:n85935	ποτᾰμ-εύς	potameus
urn:cite2:hmt:lsj.chicago_md:n85936	ποτᾰμ-ηγός	potamhgos
urn:cite2:hmt:lsj.chicago_md:n85937	ποτᾰμ-ηδόν	potamhdon
urn:cite2:hmt:lsj.chicago_md:n85938	ποτᾰμ-ήϊος	potamhios
urn:cite2:hmt:lsj.chicago_md:n85939	ποτᾰμ-ηΐς	potamhis
urn:cite2:hmt:lsj.chicago_md:n85940	ποτᾰμ-ηνή	potamhnh
urn:cite2:hmt:lsj.chicago_md:n85941	ποτᾰμ-ηπόρος	potamhporos
urn:cite2:hmt:lsj.chicago_md:n85942	ποτᾰμ-ιαῖος	potamiaios
urn:cite2:hmt:lsj.chicago_md:n85943	ποτᾰμ-ιον	potamion
urn:cite2:hmt:lsj.chicago_md:n85944	ποτᾰμ-ιος	potamios
urn:cite2:hmt:lsj.chicago_md:n85945	ποτᾰμ-ίσκος	potamiskos
urn:cite2:hmt:lsj.chicago_md:n85946	ποτᾰμ-ίτης	potamiths
urn:cite2:hmt:lsj.chicago_md:n85947	ποτᾰμο-γείτων	potamogeitwn
urn:cite2:hmt:lsj.chicago_md:n85948	ποτᾰμο-διάρτης	potamodiarths
urn:cite2:hmt:lsj.chicago_md:n85949	ποτᾰμο-καρίδες	potamokarides
urn:cite2:hmt:lsj.chicago_md:n85950	ποτᾰμό-κλυστος	potamoklustos
urn:cite2:hmt:lsj.chicago_md:n85951	ποτᾰμόνδε	potamonde
urn:cite2:hmt:lsj.chicago_md:n85952	ποτᾰμόρρῠτος	potamorrutos
urn:cite2:hmt:lsj.chicago_md:n85953	ποτᾰμός	potamos
urn:cite2:hmt:lsj.chicago_md:n85954	ποτᾰμο-φόρητος	potamoforhtos
urn:cite2:hmt:lsj.chicago_md:n85955	ποτᾰμο-φῠλᾰκία	potamofulakia
urn:cite2:hmt:lsj.chicago_md:n85956	ποτᾰμο-φῠλᾰκίδες	potamofulakides
urn:cite2:hmt:lsj.chicago_md:n85957	ποτᾰμό-χοος	potamoxoos
urn:cite2:hmt:lsj.chicago_md:n85958	ποτᾰμό-χωστος	potamoxwstos
urn:cite2:hmt:lsj.chicago_md:n85959	ποτᾰμώδης	potamwdhs
urn:cite2:hmt:lsj.chicago_md:n85960	ποτᾱνής	potanhs
urn:cite2:hmt:lsj.chicago_md:n85961	ποτᾱνός	potanos
urn:cite2:hmt:lsj.chicago_md:n85962	ποτάομαι	potaomai
urn:cite2:hmt:lsj.chicago_md:n85963	ποταπός	potapos
urn:cite2:hmt:lsj.chicago_md:n85964	ποταποφωνέω	potapofwnew
urn:cite2:hmt:lsj.chicago_md:n85965	ποταρός·	potaros
urn:cite2:hmt:lsj.chicago_md:n85966	ποταρχέω	potarxew
urn:cite2:hmt:lsj.chicago_md:n85967	ποτὰς	potas
urn:cite2:hmt:lsj.chicago_md:n85968	ποταυδάω	potaudaw
urn:cite2:hmt:lsj.chicago_md:n85969	ποταυλέω	potaulew
urn:cite2:hmt:lsj.chicago_md:n85970	ποτᾱῷος	potawos
urn:cite2:hmt:lsj.chicago_md:n85971	πότε	pote
urn:cite2:hmt:lsj.chicago_md:n85971a	ποτε	pote
urn:cite2:hmt:lsj.chicago_md:n85972	Ποτείδαια	poteidaia
urn:cite2:hmt:lsj.chicago_md:n85973	Ποτειδάν	poteidan
urn:cite2:hmt:lsj.chicago_md:n85974	Ποτειδάνιον	poteidanion
urn:cite2:hmt:lsj.chicago_md:n85975	ποτεῖδον	poteidon
urn:cite2:hmt:lsj.chicago_md:n85976	ποτεκλεπτόμαν·	potekleptoman
urn:cite2:hmt:lsj.chicago_md:n85977	ποτένθῃς	potenqhs
urn:cite2:hmt:lsj.chicago_md:n85978	ποτεξορκίζω	potecorkizw
urn:cite2:hmt:lsj.chicago_md:n85979	ποτέομαι	poteomai
urn:cite2:hmt:lsj.chicago_md:n85980	ποτέος	poteos
urn:cite2:hmt:lsj.chicago_md:n85981	ποτερίσδω	poterisdw
urn:cite2:hmt:lsj.chicago_md:n85982	πότερος	poteros
urn:cite2:hmt:lsj.chicago_md:n85983	ποτέρχομαι	poterxomai
urn:cite2:hmt:lsj.chicago_md:n85984	ποτέρ-ωθεν	poterwqen
urn:cite2:hmt:lsj.chicago_md:n85985	ποτέρ-ωθι	poterwqi
urn:cite2:hmt:lsj.chicago_md:n85986	ποτέρ-ως	poterws
urn:cite2:hmt:lsj.chicago_md:n85987	ποτέρ-ωσε	poterwse
urn:cite2:hmt:lsj.chicago_md:n85988	ποτευχά	poteuxa
urn:cite2:hmt:lsj.chicago_md:n85989	ποτεχεῖ	potexei
urn:cite2:hmt:lsj.chicago_md:n85990	ποτέχω	potexw
urn:cite2:hmt:lsj.chicago_md:n85991	ποτή	poth
urn:cite2:hmt:lsj.chicago_md:n85992	ποτή	poth
urn:cite2:hmt:lsj.chicago_md:n85993	πότημα	pothma
urn:cite2:hmt:lsj.chicago_md:n85994	πότημα	pothma
urn:cite2:hmt:lsj.chicago_md:n85995	ποτημᾰτοποιός	pothmatopoios
urn:cite2:hmt:lsj.chicago_md:n85996	ποτῆμεν	pothmen
urn:cite2:hmt:lsj.chicago_md:n85997	ποτηνός	pothnos
urn:cite2:hmt:lsj.chicago_md:n85998	ποτήρ	pothr
urn:cite2:hmt:lsj.chicago_md:n85999	ποτηρίδιον	pothridion
urn:cite2:hmt:lsj.chicago_md:n86000	ποτηριοκλέπτης	pothrioklepths
urn:cite2:hmt:lsj.chicago_md:n86001	ποτήριον	pothrion
urn:cite2:hmt:lsj.chicago_md:n86002	ποτηριοφόρος	pothrioforos
urn:cite2:hmt:lsj.chicago_md:n86003	ποτηρο-θήκη	pothroqhkh
urn:cite2:hmt:lsj.chicago_md:n86004	ποτηρο-πλύτης	pothropluths
urn:cite2:hmt:lsj.chicago_md:n86005	ποτής	poths
urn:cite2:hmt:lsj.chicago_md:n86006	πότης	poths
urn:cite2:hmt:lsj.chicago_md:n86007	ποτητός	pothtos
urn:cite2:hmt:lsj.chicago_md:n86008	ποτητύν·	pothtun
urn:cite2:hmt:lsj.chicago_md:n86009	ποτί	poti
urn:cite2:hmt:lsj.chicago_md:n86010	ποτι-βαίνω	potibainw
urn:cite2:hmt:lsj.chicago_md:n86011	ποτιδέγμενος	potidegmenos
urn:cite2:hmt:lsj.chicago_md:n86012	ποτιδεῖν	potidein
urn:cite2:hmt:lsj.chicago_md:n86013	ποτῐδέρκομαι	potiderkomai
urn:cite2:hmt:lsj.chicago_md:n86014	ποτιδεύομαι	potideuomai
urn:cite2:hmt:lsj.chicago_md:n86015	ποτιδίδωμι	potididwmi
urn:cite2:hmt:lsj.chicago_md:n86016	ποτιδόρπιος	potidorpios
urn:cite2:hmt:lsj.chicago_md:n86017	ποτίζω	potizw
urn:cite2:hmt:lsj.chicago_md:n86018	ποτίθες	potiqes
urn:cite2:hmt:lsj.chicago_md:n86019	ποτικαρτερέω	potikarterew
urn:cite2:hmt:lsj.chicago_md:n86020	ποτικατάβλημα	potikatablhma
urn:cite2:hmt:lsj.chicago_md:n86021	ποτικλήζω	potiklhzw
urn:cite2:hmt:lsj.chicago_md:n86022	ποτικλίνω	potiklinw
urn:cite2:hmt:lsj.chicago_md:n86023	ποτίκολλος	potikollos
urn:cite2:hmt:lsj.chicago_md:n86024	ποτικός	potikos
urn:cite2:hmt:lsj.chicago_md:n86025	ποτίκρᾱνον	potikranon
urn:cite2:hmt:lsj.chicago_md:n86026	ποτιλέγω	potilegw
urn:cite2:hmt:lsj.chicago_md:n86027	ποτιμάστιος	potimastios
urn:cite2:hmt:lsj.chicago_md:n86028	πότῐμος	potimos
urn:cite2:hmt:lsj.chicago_md:n86029	ποτιμυθέομαι	potimuqeomai
urn:cite2:hmt:lsj.chicago_md:n86030	ποτινεύμενος	potineumenos
urn:cite2:hmt:lsj.chicago_md:n86031	ποτινίσσομαι	potinissomai
urn:cite2:hmt:lsj.chicago_md:n86032	ποτιπελάζω	potipelazw
urn:cite2:hmt:lsj.chicago_md:n86033	ποτιπίαμμα	potipiamma
urn:cite2:hmt:lsj.chicago_md:n86034	ποτιπίπτω	potipiptw
urn:cite2:hmt:lsj.chicago_md:n86035	ποτιπλάσσω	potiplassw
urn:cite2:hmt:lsj.chicago_md:n86036	ποτιπορεύομαι	potiporeuomai
urn:cite2:hmt:lsj.chicago_md:n86037	ποτιπταίω	potiptaiw
urn:cite2:hmt:lsj.chicago_md:n86038	ποτιπτήσσω	potipthssw
urn:cite2:hmt:lsj.chicago_md:n86039	ποτιπτύσσω	potiptussw
urn:cite2:hmt:lsj.chicago_md:n86040	ποτιρραίνω	potirrainw
urn:cite2:hmt:lsj.chicago_md:n86041	ποτίρριον	potirrion
urn:cite2:hmt:lsj.chicago_md:n86042	πότις	potis
urn:cite2:hmt:lsj.chicago_md:n86043	ποτίσδω	potisdw
urn:cite2:hmt:lsj.chicago_md:n86044	πότ-ισμα	potisma
urn:cite2:hmt:lsj.chicago_md:n86045	ποτ-ισμός	potismos
urn:cite2:hmt:lsj.chicago_md:n86046	ποτισπαστήρ	potispasthr
urn:cite2:hmt:lsj.chicago_md:n86047	ποτιστάζω	potistazw
urn:cite2:hmt:lsj.chicago_md:n86048	ποτίστᾰσις	potistasis
urn:cite2:hmt:lsj.chicago_md:n86049	ποτίστατος	potistatos
urn:cite2:hmt:lsj.chicago_md:n86050	ποτ-ιστέον	potisteon
urn:cite2:hmt:lsj.chicago_md:n86051	ποτ-ιστήριον	potisthrion
urn:cite2:hmt:lsj.chicago_md:n86052	ποτ-ιστής	potisths
urn:cite2:hmt:lsj.chicago_md:n86053	ποτ-ίστρα	potistra
urn:cite2:hmt:lsj.chicago_md:n86054	ποτ-ιστρέα	potistrea
urn:cite2:hmt:lsj.chicago_md:n86055	ποτ-ιστρίς	potistris
urn:cite2:hmt:lsj.chicago_md:n86056	ποτί-ταξις	potitacis
urn:cite2:hmt:lsj.chicago_md:n86057	ποτι-τάσσω	potitassw
urn:cite2:hmt:lsj.chicago_md:n86058	ποτι-τέμνω	potitemnw
urn:cite2:hmt:lsj.chicago_md:n86059	ποτιτέρπω	potiterpw
urn:cite2:hmt:lsj.chicago_md:n86060	ποτιτρόπαιος	potitropaios
urn:cite2:hmt:lsj.chicago_md:n86061	ποτιφαίνω	potifainw
urn:cite2:hmt:lsj.chicago_md:n86062	ποτιφόριμος	potiforimos
urn:cite2:hmt:lsj.chicago_md:n86063	ποτίφορος	potiforos
urn:cite2:hmt:lsj.chicago_md:n86064	ποτιφωνήεις	potifwnheis
urn:cite2:hmt:lsj.chicago_md:n86065	ποτιψαύω	potiyauw
urn:cite2:hmt:lsj.chicago_md:n86066	ποτιψᾱφίζομαι	potiyafizomai
urn:cite2:hmt:lsj.chicago_md:n86067	πότμος	potmos
urn:cite2:hmt:lsj.chicago_md:n86068	πότνᾰ	potna
urn:cite2:hmt:lsj.chicago_md:n86069	πότνια	potnia
urn:cite2:hmt:lsj.chicago_md:n86070	ποτνιάζομαι	potniazomai
urn:cite2:hmt:lsj.chicago_md:n86071	Ποτνιαί	potniai
urn:cite2:hmt:lsj.chicago_md:n86072	ποτνιάνακτος	potnianaktos
urn:cite2:hmt:lsj.chicago_md:n86073	ποτνιάομαι	potniaomai
urn:cite2:hmt:lsj.chicago_md:n86074	Ποτνιάς	potnias
urn:cite2:hmt:lsj.chicago_md:n86075	ποτνι-ασις	potniasis
urn:cite2:hmt:lsj.chicago_md:n86076	ποτνι-ασμός	potniasmos
urn:cite2:hmt:lsj.chicago_md:n86077	ποτνι-αστής	potniasths
urn:cite2:hmt:lsj.chicago_md:n86078	ποτόδδω	potoddw
urn:cite2:hmt:lsj.chicago_md:n86079	ποτοκέλλω	potokellw
urn:cite2:hmt:lsj.chicago_md:n86080	ποτόμφει·	potomfei
urn:cite2:hmt:lsj.chicago_md:n86081	ποτοπτάζω	potoptazw
urn:cite2:hmt:lsj.chicago_md:n86082	πότορθρος	potorqros
urn:cite2:hmt:lsj.chicago_md:n86083	ποτός	potos
urn:cite2:hmt:lsj.chicago_md:n86084	πότος	potos
urn:cite2:hmt:lsj.chicago_md:n86085	ποτόσδω	potosdw
urn:cite2:hmt:lsj.chicago_md:n86086	πότωπον	potwpon
urn:cite2:hmt:lsj.chicago_md:n86087	ποῦ	pou
urn:cite2:hmt:lsj.chicago_md:n86088	που	pou
urn:cite2:hmt:lsj.chicago_md:n86089	ποῦαν·	pouan
urn:cite2:hmt:lsj.chicago_md:n86090	πουερενπβῆκις	pouerenpbhkis
urn:cite2:hmt:lsj.chicago_md:n86091	πουκότατος	poukotatos
urn:cite2:hmt:lsj.chicago_md:n86092	πουλβῖνον	poulbinon
urn:cite2:hmt:lsj.chicago_md:n86093	πούλιμος	poulimos
urn:cite2:hmt:lsj.chicago_md:n86094	πουλῠβότειρα	pouluboteira
urn:cite2:hmt:lsj.chicago_md:n86095	πουλυγόητος	poulugohtos
urn:cite2:hmt:lsj.chicago_md:n86096	πουλῠπόδειος	poulupodeios
urn:cite2:hmt:lsj.chicago_md:n86097	πουλύπους	poulupous
urn:cite2:hmt:lsj.chicago_md:n86098	πουλύς	poulus
urn:cite2:hmt:lsj.chicago_md:n86100	ποῦπος	poupos
urn:cite2:hmt:lsj.chicago_md:n86101	πουράγγιον	pouraggion
urn:cite2:hmt:lsj.chicago_md:n86102	πούρδαιν·	pourdain
urn:cite2:hmt:lsj.chicago_md:n86103	πουρέακος	poureakos
urn:cite2:hmt:lsj.chicago_md:n86104	πουρεινίς	poureinis
urn:cite2:hmt:lsj.chicago_md:n86105	πούριον	pourion
urn:cite2:hmt:lsj.chicago_md:n86106	ποῦρος	pouros
urn:cite2:hmt:lsj.chicago_md:n86107	πουροφόρος	pouroforos
urn:cite2:hmt:lsj.chicago_md:n86108	πούς	pous
urn:cite2:hmt:lsj.chicago_md:n86109	πούστακος	poustakos
urn:cite2:hmt:lsj.chicago_md:fu86137x	ποῦ<τ>ριν·	poutrin
urn:cite2:hmt:lsj.chicago_md:n86111	ποώδης	powdhs
urn:cite2:hmt:lsj.chicago_md:n86112	πρᾶγμα	pragma
urn:cite2:hmt:lsj.chicago_md:n86113	πραγμᾰτ-ᾶς	pragmatas
urn:cite2:hmt:lsj.chicago_md:n86114	πραγμᾰτ-εία	pragmateia
urn:cite2:hmt:lsj.chicago_md:n86115	πραγμᾰτ-ειώδης	pragmateiwdhs
urn:cite2:hmt:lsj.chicago_md:n86116	πραγμᾰτ-ευμα	pragmateuma
urn:cite2:hmt:lsj.chicago_md:n86117	πραγμᾰτ-εύομαι	pragmateuomai
urn:cite2:hmt:lsj.chicago_md:n86118	πραγμᾰτ-ευτέος	pragmateuteos
urn:cite2:hmt:lsj.chicago_md:n86119	πραγμᾰτ-ευτής	pragmateuths
urn:cite2:hmt:lsj.chicago_md:n86120	πραγμᾰτ-ευτικός	pragmateutikos
urn:cite2:hmt:lsj.chicago_md:n86121	πραγμᾰτ-ίας	pragmatias
urn:cite2:hmt:lsj.chicago_md:n86122	πραγμᾰτ-ικός	pragmatikos
urn:cite2:hmt:lsj.chicago_md:n86123	πραγμᾰτ-ιον	pragmation
urn:cite2:hmt:lsj.chicago_md:n86124	πραγμᾰτο-δίφης	pragmatodifhs
urn:cite2:hmt:lsj.chicago_md:n86125	πραγμᾰτο-ειδής	pragmatoeidhs
urn:cite2:hmt:lsj.chicago_md:n86126	πραγμᾰτο-κοπέω	pragmatokopew
urn:cite2:hmt:lsj.chicago_md:n86127	πραγμᾰτο-κόπος	pragmatokopos
urn:cite2:hmt:lsj.chicago_md:n86128	πραγμᾰτο-λογέω	pragmatologew
urn:cite2:hmt:lsj.chicago_md:n86129	πραγμᾰτο-μᾰθής	pragmatomaqhs
urn:cite2:hmt:lsj.chicago_md:n86130	πραγμᾰτο-ποιία	pragmatopoiia
urn:cite2:hmt:lsj.chicago_md:n86131	πραγμᾰτο-ρράφος	pragmatorrafos
urn:cite2:hmt:lsj.chicago_md:n86132	πραγμᾰτώδης	pragmatwdhs
urn:cite2:hmt:lsj.chicago_md:n86133	πραγορίτης	pragoriths
urn:cite2:hmt:lsj.chicago_md:n86134	πρᾶγος	pragos
urn:cite2:hmt:lsj.chicago_md:n86135	πράδησις	pradhsis
urn:cite2:hmt:lsj.chicago_md:n86136	πραδίλη	pradilh
urn:cite2:hmt:lsj.chicago_md:n86137	πρᾰθέειν	praqeein
urn:cite2:hmt:lsj.chicago_md:n86138	πρᾱθείς	praqeis
urn:cite2:hmt:lsj.chicago_md:n86139	πραθενεύεσθαι·	praqeneuesqai
urn:cite2:hmt:lsj.chicago_md:n86140	πραιδεύω	praideuw
urn:cite2:hmt:lsj.chicago_md:n86141	πραίκων	praikwn
urn:cite2:hmt:lsj.chicago_md:n86142	πραῖνοι·	prainoi
urn:cite2:hmt:lsj.chicago_md:n86143	πραιπόσιτος	praipositos
urn:cite2:hmt:lsj.chicago_md:n86144	πραισίδια	praisidia
urn:cite2:hmt:lsj.chicago_md:n86145	πραισιμνάω	praisimnaw
urn:cite2:hmt:lsj.chicago_md:n86146	πραιτωριανοί	praitwrianoi
urn:cite2:hmt:lsj.chicago_md:n86147	πραιτωρίδιον	praitwridion
urn:cite2:hmt:lsj.chicago_md:n86148	πραιτώριον	praitwrion
urn:cite2:hmt:lsj.chicago_md:n86149	πράκες	prakes
urn:cite2:hmt:lsj.chicago_md:n86150	πρακ-τεῖον	prakteion
urn:cite2:hmt:lsj.chicago_md:n86151	πρακ-τέος	prakteos
urn:cite2:hmt:lsj.chicago_md:n86152	πρακ-τευτής	prakteuths
urn:cite2:hmt:lsj.chicago_md:n86153	πρακ-τήρ	prakthr
urn:cite2:hmt:lsj.chicago_md:n86154	πρακ-τήριος	prakthrios
urn:cite2:hmt:lsj.chicago_md:n86155	πράκ-της	prakths
urn:cite2:hmt:lsj.chicago_md:n86156	πρακ-τικεύομαι	praktikeuomai
urn:cite2:hmt:lsj.chicago_md:n86157	πρακ-τικός	praktikos
urn:cite2:hmt:lsj.chicago_md:n86158	πράκ-τῐμος	praktimos
urn:cite2:hmt:lsj.chicago_md:n86159	πρακ-τορεία	praktoreia
urn:cite2:hmt:lsj.chicago_md:n86160	πρακ-τόρειον	praktoreion
urn:cite2:hmt:lsj.chicago_md:n86161	πρακ-τόρειος	praktoreios
urn:cite2:hmt:lsj.chicago_md:n86162	πρακ-τορεύω	praktoreuw
urn:cite2:hmt:lsj.chicago_md:n86163	πρακ-τορικός	praktorikos
urn:cite2:hmt:lsj.chicago_md:n86164	πρακ-τός	praktos
urn:cite2:hmt:lsj.chicago_md:n86165	πρακ-τύς	praktus
